x1,x2,x3,x4,x5,x6
3.406889219697621e-5,5.4212278989204055e-5,8.113957549832977e-5,0.00011644387876231709,0.00016010647597958138,0.0003606695614472323
5.4212278989204055e-5,8.695903001424347e-5,0.0001311228378464966,0.00018944538788237861,0.00026197754804251706,0.0006147870361032368
8.113957549832977e-5,0.0001311228378464966,0.00019922581940925966,0.00029001003807230464,0.0004037741984436061,0.0009991736246235134
0.00011644387876231709,0.00018944538788237861,0.00029001003807230464,0.00042565022678817924,0.0005974016987741035,0.0015851414799882776
0.00016010647597958138,0.00026197754804251706,0.0004037741984436061,0.0005974016987741035,0.0008455205123645807,0.0024276012969404203
0.0003606695614472323,0.0006147870361032368,0.0009991736246235134,0.0015851414799882776,0.0024276012969404203,0.014398133237257523
1.554123220521133e-5,2.5976780581844492e-5,4.039263579732303e-5,5.9814904876904486e-5,8.43857509105011e-5,0.00022854207271978075
2.5976780581844492e-5,4.39212846068413e-5,6.897361707630048e-5,0.00010300965883984037,0.00014634174531118286,0.00041405425157742585
4.039263579732303e-5,6.897361707630048e-5,0.00010931371850330013,0.00016465460204257424,0.00023566176254651727,0.0007018159874593796
5.9814904876904486e-5,0.00010300965883984037,0.00016465460204257424,0.0002502322005422319,0.00036122214155562103,0.001151951993941109
8.43857509105011e-5,0.00014634174531118286,0.00023566176254651727,0.00036122214155562103,0.0005261774965048484,0.0018225191208104375
0.00022854207271978075,0.00041405425157742585,0.0007018159874593796,0.001151951993941109,0.0018225191208104375,0.014466927815416586
1.7168383548016907e-5,2.871510561465059e-5,4.4657460551167525e-5,6.611843988992248e-5,9.324127967634827e-5,0.00024993996020884805
2.871510561465059e-5,4.85324503061035e-5,7.615009469608177e-5,0.00011360098412367449,0.00016119412140236958,0.0004489645314671657
4.4657460551167525e-5,7.615009469608177e-5,0.00012045918443219446,0.00018105794289183726,0.00025859653027379594,0.0007535411962327865
6.611843988992248e-5,0.00011360098412367449,0.00018105794289183726,0.0002742998191118718,0.0003947741165149124,0.0012243120833090293
9.324127967634827e-5,0.00016119412140236958,0.00025859653027379594,0.0003947741165149124,0.0005728294251834219,0.0019180453379573422
0.00024993996020884805,0.0004489645314671657,0.0007535411962327865,0.0012243120833090293,0.0019180453379573422,0.014097665166196708
2.0434456338099454e-5,3.374117474271551e-5,5.196911924067385e-5,7.63531951622163e-5,0.0001070138069851447,0.0002749938633828072
3.374117474271551e-5,5.627321101577394e-5,8.742587081947704e-5,0.00012940699603564677,0.00018248871520028804,0.00048764805578061795
5.196911924067385e-5,8.742587081947704e-5,0.00013692663214345127,0.0002042170802370966,0.00028989922928813577,0.000811783843637226
7.63531951622163e-5,0.00012940699603564677,0.0002042170802370966,0.0003070211554336211,0.0004392188719621555,0.0013104069803895027
0.0001070138069851447,0.00018248871520028804,0.00028989922928813577,0.0004392188719621555,0.0006335156393383878,0.002039543455988532
0.0002749938633828072,0.00048764805578061795,0.000811783843637226,0.0013104069803895027,0.002039543455988532,0.013928979207090995
2.533481437831425e-5,4.11762663713409e-5,6.264894843368429e-5,9.107392176625946e-5,0.00012644496672869858,0.0002969337352052737
4.11762663713409e-5,6.765812606693064e-5,0.00010396376155666321,0.00015245993321962104,0.0002132161395156361,0.0005253791091583372
6.264894843368429e-5,0.00010396376155666321,0.00016132428125509952,0.00023880778466618235,0.0003367359848020646,0.0008799341413313449
9.107392176625946e-5,0.00015245993321962104,0.00023880778466618235,0.0003570309692061183,0.000508181760471506,0.001428827228556509
0.00012644496672869858,0.0002132161395156361,0.0003367359848020646,0.000508181760471506,0.0007301898716327518,0.0022216209654230654
0.0002969337352052737,0.0005253791091583372,0.0008799341413313449,0.001428827228556509,0.0022216209654230654,0.012760497401249233
2.9026259547251485e-5,4.691130434133747e-5,7.103221301162279e-5,0.00010276081595870203,0.00014196944301421514,0.00031521192125043366
4.691130434133747e-5,7.672591743606883e-5,0.00011746510118762333,0.00017160513591322194,0.00023901356603231368,0.000560251564573342
7.103221301162279e-5,0.00011746510118762333,0.00018185622341940544,0.00026852593583252723,0.00037748578205418573,0.0009444661986616374
0.00010276081595870203,0.00017160513591322194,0.00026852593583252723,0.0004009142108028183,0.0005693474979215058,0.0015365929747663395
0.00014196944301421514,0.00023901356603231368,0.00037748578205418573,0.0005693474979215058,0.0008164743387152658,0.002376483061971558
0.00031521192125043366,0.000560251564573342,0.0009444661986616374,0.0015365929747663395,0.002376483061971558,0.011895517041768784
4.9421794508855814e-5,7.793726127655041e-5,0.00011564643580888682,0.0001644030535455346,0.00022380377904906407,0.0004448107823647491
7.793726127655041e-5,0.00012408480236610991,0.00018582477395828363,0.00026638363863287274,0.00036518776307040417,0.0007636218356749897
0.00011564643580888682,0.00018582477395828363,0.0002810091504515315,0.0004066597299302752,0.00056212025733837,0.0012509644164425738
0.0001644030535455346,0.00026638363863287274,0.0004066597299302752,0.0005942763670478545,0.0008288013078335142,0.001977041216384675
0.00022380377904906407,0.00036518776307040417,0.00056212025733837,0.0008288013078335142,0.0011655627868438951,0.002970949735415323
0.0004448107823647491,0.0007636218356749897,0.0012509644164425738,0.001977041216384675,0.002970949735415323,0.012272563195207939
4.744721338243308e-5,7.502818267742076e-5,0.00011158812112541283,0.0001589623904017115,0.00021679264877282685,0.0004380489891720641
7.502818267742076e-5,0.00011976454149345083,0.00017973306101635802,0.0002581262382243454,0.00035444237846478816,0.0007521020701602762
0.00011158812112541283,0.00017973306101635802,0.00027228826920998366,0.0003946473579676032,0.0005462651214761816,0.0012313609222978565
0.0001589623904017115,0.0002581262382243454,0.0003946473579676032,0.000577459097785085,0.0008063080458045075,0.0019469664168865785
0.00021679264877282685,0.00035444237846478816,0.0005462651214761816,0.0008063080458045075,0.0011352007155719392,0.002931235675894861
0.0004380489891720641,0.0007521020701602762,0.0012313609222978565,0.0019469664168865785,0.002931235675894861,0.012519914304091325
4.0376607101780795e-5,6.41287973486466e-5,9.577197538723253e-5,0.00013701900183717375,0.00018766976299552183,0.0003976323290815542
6.41287973486466e-5,0.00010279516332152798,0.00015485825042980497,0.00022330106321398957,0.00030788287414815863,0.0006838621732624534
9.577197538723253e-5,0.00015485825042980497,0.00023541098822399276,0.0003424712233379447,0.00047590442366806697,0.0011217627402098033
0.00013701900183717375,0.00022330106321398957,0.0003424712233379447,0.0005029184343113625,0.0007050430697420711,0.0017846304148573856
0.00018766976299552183,0.00030788287414815863,0.00047590442366806697,0.0007050430697420711,0.000996987105556452,0.0027151698868615698
0.0003976323290815542,0.0006838621732624534,0.0011217627402098033,0.0017846304148573856,0.0027151698868615698,0.013223916430185093
3.498506693060558e-5,5.5764281416452604e-5,8.355592951724063e-5,0.0001199608749999363,0.0001648979281205137,0.00036473375801234983
5.5764281416452604e-5,8.970955893708407e-5,0.00013558694124994822,0.00019619206976401765,0.000271481312568901,0.0006293679758155656
8.355592951724063e-5,0.00013558694124994822,0.0002067608235244048,0.00030180428927234124,0.00042088878218554996,0.0010352342667565247
0.0001199608749999363,0.00019619206976401765,0.00030180428927234124,0.00044467919591264257,0.0006256853061492917,0.0016558318582227502
0.0001648979281205137,0.000271481312568901,0.00042088878218554996,0.0006256853061492917,0.00088828886112863,0.0025417079861825855
0.00036473375801234983,0.0006293679758155656,0.0010352342667565247,0.0016558318582227502,0.0025417079861825855,0.014007599841659866
1.4998631986896212e-5,2.515674976187219e-5,3.921970548259287e-5,5.8158570963797686e-5,8.205090894874684e-5,0.00021501165812944464
2.515674976187219e-5,4.277284939864288e-5,6.74807319494819e-5,0.00010109646058258474,0.00014382603925980743,0.00039685420130083064
3.921970548259287e-5,6.74807319494819e-5,0.00010766884934600827,0.00016300945312580973,0.00023401742002797512,0.0006858980274553952
5.8158570963797686e-5,0.00010109646058258474,0.00016300945312580973,0.0002495028743464023,0.0003618713916041661,0.0011447605103714323
8.205090894874684e-5,0.00014382603925980743,0.00023401742002797512,0.0003618713916041661,0.0005303234982127678,0.0018269675027439707
0.00021501165812944464,0.00039685420130083064,0.0006858980274553952,0.0011447605103714323,0.0018269675027439707,0.012930981129823335
5.8277202834915765e-6,1.0595831124082296e-5,1.7517536492533817e-5,2.7173295229796382e-5,3.967511998922914e-5,0.00012477171604613845
1.0595831124082296e-5,1.96198702002443e-5,3.2927186801063494e-5,5.171145473711234e-5,7.623939018970392e-5,0.0002526542043916451
1.7517536492533817e-5,3.2927186801063494e-5,5.600803012991515e-5,8.902375521608722e-5,0.00013257083483119046,0.00046580936078578224
2.7173295229796382e-5,5.171145473711234e-5,8.902375521608722e-5,0.00014324454076021157,0.0002157410805211336,0.000817653421164502
3.967511998922914e-5,7.623939018970392e-5,0.00013257083483119046,0.0002157410805211336,0.00032871200044906195,0.0013599872249265858
0.00012477171604613845,0.0002526542043916451,0.00046580936078578224,0.000817653421164502,0.0013599872249265858,0.011536301731336612
4.467750641889042e-6,8.251679038835936e-6,1.3797873932332936e-5,2.1587534175992365e-5,3.1720909256316745e-5,0.00010245353652836785
8.251679038835936e-6,1.5557146189479376e-5,2.645797343358493e-5,4.197439088702407e-5,6.23526897418184e-5,0.00021329214551869214
1.3797873932332936e-5,2.645797343358493e-5,4.5688943108427685e-5,7.348093008803335e-5,0.00011040028084717887,0.0004027454922765926
2.1587534175992365e-5,4.197439088702407e-5,7.348093008803335e-5,0.00011983703584005049,0.00018236834919777673,0.0007221812134629646
3.1720909256316745e-5,6.23526897418184e-5,0.00011040028084717887,0.00018236834919777673,0.00028116039829800566,0.0012218676621277471
0.00010245353652836785,0.00021329214551869214,0.0004027454922765926,0.0007221812134629646,0.0012218676621277471,0.010694796578870201
8.537502708108515e-6,1.4767354432712844e-5,2.3565556497364184e-5,3.5586103949681377e-5,5.0903868192613115e-5,0.0001422607836971734
1.4767354432712844e-5,2.6011625225936462e-5,4.2168115372248505e-5,6.453759868172905e-5,9.332029869898782e-5,0.00027764486298024267
2.3565556497364184e-5,4.2168115372248505e-5,6.938890444642703e-5,0.00010767611966481204,0.00015753557144285014,0.0005038469108073932
3.5586103949681377e-5,6.453759868172905e-5,0.00010767611966481204,0.0001694899520202312,0.00025125735340702024,0.0008781733766502417
5.0903868192613115e-5,9.332029869898782e-5,0.00015753557144285014,0.00025125735340702024,0.0003773833000804688,0.001450547487148099
0.0001422607836971734,0.00027764486298024267,0.0005038469108073932,0.0008781733766502417,0.001450547487148099,0.010970270755570449
1.771119050218597e-5,2.896403007891634e-5,4.4303013604353164e-5,6.469202103531311e-5,9.013021345719301e-5,0.00021542932580609955
2.896403007891634e-5,4.804477985158039e-5,7.446285843387897e-5,0.00011001638516284817,0.00015478476657961596,0.00039440950450140877
4.4303013604353164e-5,7.446285843387897e-5,0.00011696182080018114,0.0001750475313147109,0.00024906381763478724,0.0006855238014986405
6.469202103531311e-5,0.00011001638516284817,0.0001750475313147109,0.00026555072790916315,0.0003826157574380884,0.0011537785293408464
9.013021345719301e-5,0.00015478476657961596,0.00024906381763478724,0.0003826157574380884,0.0005581203541943305,0.0018474726356895437
0.00021542932580609955,0.00039440950450140877,0.0006855238014986405,0.0011537785293408464,0.0018474726356895437,0.011785777553812818
2.7884199074138517e-5,4.430221644582485e-5,6.622754762473947e-5,9.489593466577024e-5,0.0001302057696729895,0.00028172903785706393
4.430221644582485e-5,7.117594232236713e-5,0.00010756589966281784,0.0001556875712667351,0.00021546371812771817,0.0004958765823270698
6.622754762473947e-5,0.00010756589966281784,0.00016448199086073497,0.00024086996256334988,0.00033685580862476697,0.0008382185270519883
9.489593466577024e-5,0.0001556875712667351,0.00024086996256334988,0.00035720082108176856,0.0005054808125666813,0.0013783790920429328
0.0001302057696729895,0.00021546371812771817,0.00033685580862476697,0.0005054808125666813,0.0007236244111083747,0.002162348202238672
0.00028172903785706393,0.0004958765823270698,0.0008382185270519883,0.0013783790920429328,0.002162348202238672,0.012421448354716903
2.6842947005475853e-5,4.2554431908586207e-5,6.351049533631986e-5,9.088997780597293e-5,0.0001245959566253814,0.0002687623748456241
4.2554431908586207e-5,6.82042330796572e-5,0.0001028954753290541,0.0001487387637238292,0.00020566247199437995,0.00047224328869313966
6.351049533631986e-5,0.0001028954753290541,0.0001570722924828735,0.0002297582204258499,0.0003210849172145806,0.0007989750431870477
9.088997780597293e-5,0.0001487387637238292,0.0002297582204258499,0.00034042735042378794,0.00048155279614489524,0.0013177922445977693
0.0001245959566253814,0.00020566247199437995,0.0003210849172145806,0.00048155279614489524,0.0006893619034039567,0.0020755662124632714
0.0002687623748456241,0.00047224328869313966,0.0007989750431870477,0.0013177922445977693,0.0020755662124632714,0.012397311608050816
2.4102787483783363e-5,3.827569899646215e-5,5.720093407734282e-5,8.193120487160183e-5,0.0001123627292239469,0.000241544554316351
3.827569899646215e-5,6.149606247212987e-5,9.297031712214424e-5,0.00013460193825066272,0.00018630071837951812,0.00042789398031508854
5.720093407734282e-5,9.297031712214424e-5,0.00014235271958857077,0.00020874922610349329,0.0002922504621456105,0.00073121806436706
8.193120487160183e-5,0.00013460193825066272,0.00020874922610349329,0.0003103926994930918,0.0004402571685743073,0.001218085525401272
0.0001123627292239469,0.00018630071837951812,0.0002922504621456105,0.0004402571685743073,0.0006324614380459809,0.0019330541521995423
0.000241544554316351,0.00042789398031508854,0.00073121806436706,0.001218085525401272,0.0019330541521995423,0.011720712645369325
1.670226078227198e-5,2.68169471248717e-5,4.041959987432764e-5,5.823980376814871e-5,8.016440621310783e-5,0.0001720433255024875
2.68169471248717e-5,4.3722978793957315e-5,6.690965205544476e-5,9.775564934510906e-5,0.00013613139518662748,0.00031647750697710164
4.041959987432764e-5,6.690965205544476e-5,0.00010412935861450522,0.00015468277944041296,0.00021855353535529882,0.0005625335027884616
5.823980376814871e-5,9.775564934510906e-5,0.00015468277944041296,0.00023387181263237816,0.000335794639302398,0.0009682061758097446
8.016440621310783e-5,0.00013613139518662748,0.00021855353535529882,0.000335794639302398,0.0004894496368393932,0.0015674825568809821
0.0001720433255024875,0.00031647750697710164,0.0005625335027884616,0.0009682061758097446,0.0015674825568809821,0.009305524376928349
1.1914027441355711e-5,1.931608707038305e-5,2.9351510515208098e-5,4.25849560486408e-5,5.894546018836407e-5,0.00013115946834988906
1.931608707038305e-5,3.185067472445873e-5,4.920905639130362e-5,7.248167465880408e-5,0.0001015992065434223,0.0002458394586229604
2.9351510515208098e-5,4.920905639130362e-5,7.744189944461967e-5,0.00011616852158696234,0.00016544641631558154,0.00044617264743289516
4.25849560486408e-5,7.248167465880408e-5,0.00011616852158696234,0.00017772213045058637,0.00025769952681477774,0.00078626707925774
5.894546018836407e-5,0.0001015992065434223,0.00016544641631558154,0.00025769952681477774,0.0003800564445036491,0.0013004692108447582
0.00013115946834988906,0.0002458394586229604,0.00044617264743289516,0.00078626707925774,0.0013004692108447582,0.008469589818609291
1.2767166576332568e-5,2.053000473099916e-5,3.101664933540027e-5,4.4877109677684494e-5,6.210514263574031e-5,0.00014387686946234183
2.053000473099916e-5,3.3442011408666034e-5,5.1165524777535326e-5,7.490088064144347e-5,0.00010469698768398091,0.0002599167903823634
3.101664933540027e-5,5.1165524777535326e-5,7.937316614238053e-5,0.00011784127236815677,0.0001668254528799182,0.0004541864619422942
4.4877109677684494e-5,7.490088064144347e-5,0.00011784127236815677,0.0001777496888899456,0.00025552190096124466,0.0007817671073157562
6.210514263574031e-5,0.00010469698768398091,0.0001668254528799182,0.00025552190096124466,0.0003731208744941509,0.001290024235338162
0.00014387686946234183,0.0002599167903823634,0.0004541864619422942,0.0007817671073157562,0.001290024235338162,0.010113802150821896
7.516739685378981e-6,1.2428542485038045e-5,1.9193725023290242e-5,2.8301750637193837e-5,3.9827881613311275e-5,0.00010638068580963782
1.2428542485038045e-5,2.0841693731683992e-5,3.2604341176044246e-5,4.863616780612521e-5,6.911717622948795e-5,0.00019665042566255887
1.9193725023290242e-5,3.2604341176044246e-5,5.167540461561704e-5,7.80809348090011e-5,0.0001122493001039488,0.00034595751476859725
2.8301750637193837e-5,4.863616780612521e-5,7.80809348090011e-5,0.00011967502263298724,0.0001744843962488084,0.0005987002939962738
3.9827881613311275e-5,6.911717622948795e-5,0.0001122493001039488,0.0001744843962488084,0.0002582898869071342,0.0010048755987954565
0.00010638068580963782,0.00019665042566255887,0.00034595751476859725,0.0005987002939962738,0.0010048755987954565,0.010330101572297658
