x1,x2,x3,x4
-1103.833534972802,2273.194133780675,-1136.4891214334666,13.725554578538386
-1103.833534972802,2273.194133780675,-1136.4891214334666,13.725554578538386
-1103.833534972802,2273.194133780675,-1136.4891214334666,13.725554578538386
-1103.833534972802,2273.194133780675,-1136.4891214334666,13.725554578538386
-1103.833534972802,2273.194133780675,-1136.4891214334666,13.725554578538386
-1103.833534972802,2273.194133780675,-1136.4891214334666,13.725554578538386
-1103.833534972802,2273.194133780675,-1136.4891214334666,13.725554578538386
-1103.833534972802,2273.194133780675,-1136.4891214334666,13.725554578538386
-1103.833534972802,2273.194133780675,-1136.4891214334666,13.725554578538386
-1103.833534972802,2273.194133780675,-1136.4891214334666,13.725554578538386
-1103.833534972802,2273.194133780675,-1136.4891214334666,13.725554578538386
-1103.833534972802,2273.194133780675,-1136.4891214334666,13.725554578538386
-1103.833534972802,2273.194133780675,-1136.4891214334666,13.725554578538386
-1103.833534972802,2273.194133780675,-1136.4891214334666,13.725554578538386
-1103.833534972802,2273.194133780675,-1136.4891214334666,13.725554578538386
-1103.833534972802,2273.194133780675,-1136.4891214334666,13.725554578538386
-1103.833534972802,2273.194133780675,-1136.4891214334666,13.725554578538386
-1103.833534972802,2273.194133780675,-1136.4891214334666,13.725554578538386
-1103.833534972802,2273.194133780675,-1136.4891214334666,13.725554578538386
-1103.833534972802,2273.194133780675,-1136.4891214334666,13.725554578538386
-1103.833534972802,2273.194133780675,-1136.4891214334666,13.725554578538386
-1103.833534972802,2273.194133780675,-1136.4891214334666,13.725554578538386
