x1
2895.650407908792
2926.544017788377
3038.017091904624
3047.8187099864886
3144.4168966515963
3244.5431788994665
3215.9948467152535
3163.0704306840044
3045.5726884119395
2914.2657869481095
3032.69560591814
3197.3823567900754
3242.6999939332486
3100.7343343901935
2924.0328712266987
2821.932793237564
2845.4145849334427
2990.800246976305
3450.821041530679
3670.902020172258
3397.238832419553
3364.6133100778375
