x1
2828.2162773512778
2831.504641458106
2921.0579067939448
2936.6876214776266
3070.5729135630763
3191.033117848616
3177.9397587736207
3120.085306827491
3003.292335168213
2865.1932822490094
2965.2602242936982
3118.246160083993
3155.022825525825
3030.7884427226863
2883.2692454836892
2797.8335284557534
2824.2192544987993
2974.730746625569
3430.720110852464
3645.2276155584495
3365.993304047416
3225.002012005591
