x1,x2,x3,x4,x5,x6
-1332.8734715801354,2193.863254186445,-1502.701871687754,1196.0660339480755,-622.9044273300128,16.558397137046224
-1332.8734715801354,2193.863254186445,-1502.701871687754,1196.0660339480755,-622.9044273300128,16.558397137046224
-1332.8734715801354,2193.863254186445,-1502.701871687754,1196.0660339480755,-622.9044273300128,16.558397137046224
-1332.8734715801354,2193.863254186445,-1502.701871687754,1196.0660339480755,-622.9044273300128,16.558397137046224
-1332.8734715801354,2193.863254186445,-1502.701871687754,1196.0660339480755,-622.9044273300128,16.558397137046224
-1332.8734715801354,2193.863254186445,-1502.701871687754,1196.0660339480755,-622.9044273300128,16.558397137046224
-1332.8734715801354,2193.863254186445,-1502.701871687754,1196.0660339480755,-622.9044273300128,16.558397137046224
-1332.8734715801354,2193.863254186445,-1502.701871687754,1196.0660339480755,-622.9044273300128,16.558397137046224
-1332.8734715801354,2193.863254186445,-1502.701871687754,1196.0660339480755,-622.9044273300128,16.558397137046224
-1332.8734715801354,2193.863254186445,-1502.701871687754,1196.0660339480755,-622.9044273300128,16.558397137046224
-1332.8734715801354,2193.863254186445,-1502.701871687754,1196.0660339480755,-622.9044273300128,16.558397137046224
-1332.8734715801354,2193.863254186445,-1502.701871687754,1196.0660339480755,-622.9044273300128,16.558397137046224
-1332.8734715801354,2193.863254186445,-1502.701871687754,1196.0660339480755,-622.9044273300128,16.558397137046224
-1332.8734715801354,2193.863254186445,-1502.701871687754,1196.0660339480755,-622.9044273300128,16.558397137046224
-1332.8734715801354,2193.863254186445,-1502.701871687754,1196.0660339480755,-622.9044273300128,16.558397137046224
-1332.8734715801354,2193.863254186445,-1502.701871687754,1196.0660339480755,-622.9044273300128,16.558397137046224
-1332.8734715801354,2193.863254186445,-1502.701871687754,1196.0660339480755,-622.9044273300128,16.558397137046224
-1332.8734715801354,2193.863254186445,-1502.701871687754,1196.0660339480755,-622.9044273300128,16.558397137046224
-1332.8734715801354,2193.863254186445,-1502.701871687754,1196.0660339480755,-622.9044273300128,16.558397137046224
-1332.8734715801354,2193.863254186445,-1502.701871687754,1196.0660339480755,-622.9044273300128,16.558397137046224
-1332.8734715801354,2193.863254186445,-1502.701871687754,1196.0660339480755,-622.9044273300128,16.558397137046224
-1332.8734715801354,2193.863254186445,-1502.701871687754,1196.0660339480755,-622.9044273300128,16.558397137046224
