x1,x2,x3,x4,x5,x6,x7,x8
3.7446830323058e-5,6.481222637409448e-5,0.00010945587701747553,0.0001718757853462036,0.0002563423149759732,0.0003629085555796376,0.00043980048652302517,0.0009366472482146259
5.44098080690408e-5,9.488797708872699e-5,0.00016167077866389225,0.0002563423149759732,0.0003862442786537388,0.000552001779979171,0.0006724261630901111,0.001528818276384723
7.53814393957226e-5,0.0001322524651672029,0.000226965142803381,0.0003629085555796376,0.000552001779979171,0.0007961693357138519,0.0009748685891134168,0.0023686526184702973
9.033247683046452e-5,0.00015896682603935012,0.0002738290739880069,0.00043980048652302517,0.0006724261630901111,0.0009748685891134168,0.001197176024638696,0.00302115498691092
0.00016886299815474664,0.00030734704742538846,0.0005524888919274583,0.0009366472482146259,0.001528818276384723,0.0023686526184702973,0.00302115498691092,0.011939260194258764
1.6377737120593485e-5,2.6641619629388686e-5,4.2430462014165334e-5,6.33545393304931e-5,9.043841852102227e-5,0.0001234563225104349,0.0001467876230937085,0.000247916390600137
2.6641619629388686e-5,4.373131271214203e-5,7.0274857919548e-5,0.00010572900123233706,0.00015188704728359045,0.00020839221357934614,0.0002484189900976431,0.00043260044474829526
4.2430462014165334e-5,7.0274857919548e-5,0.00011402957157924342,0.00017309678113890497,0.00025063324940747145,0.0003461212330697745,0.0004140043615072697,0.0007515532688727363
6.33545393304931e-5,0.00010572900123233706,0.00017309678113890497,0.00026518806493950844,0.0003873846720584844,0.0005390955745776967,0.0006474717949663428,0.0012388252399382425
9.043841852102227e-5,0.00015188704728359045,0.00025063324940747145,0.0003873846720584844,0.0005711074545611449,0.0008014439179421815,0.0009669598089099955,0.0019649526542824744
0.0001234563225104349,0.00020839221357934614,0.0003461212330697745,0.0005390955745776967,0.0008014439179421815,0.001133576549707709,0.001373669308014171,0.0029588009524101205
0.0001467876230937085,0.0002484189900976431,0.0004140043615072697,0.0006474717949663428,0.0009669598089099955,0.001373669308014171,0.001668678527569484,0.0037130135209898834
0.000247916390600137,0.00043260044474829526,0.0007515532688727363,0.0012388252399382425,0.0019649526542824744,0.0029588009524101205,0.0037130135209898834,0.01232157282379073
1.5810923683011052e-5,2.5766226349927412e-5,4.110514370247626e-5,6.147112366400755e-5,8.788154261016743e-5,0.00012013425208264389,0.00014295215761291391,0.00024468724603792256
2.5766226349927412e-5,4.236839173998433e-5,6.819045324881112e-5,0.00010273919122713265,0.00014779607782086207,0.00020304429516412477,0.00024222577415280305,0.0004271677850568043
4.110514370247626e-5,6.819045324881112e-5,0.00011079284303524241,0.00016837797090012624,0.0002440761868071084,0.00033743563652985126,0.00040387470816239665,0.0007413489407884782
6.147112366400755e-5,0.00010273919122713265,0.00016837797090012624,0.0002581752428511932,0.0003774547672936754,0.0005257294998411727,0.0006317511909968298,0.0012205432923927575
8.788154261016743e-5,0.00014779607782086207,0.0002440761868071084,0.0003774547672936754,0.0005567949766476192,0.0007819098837682283,0.0009438304274799242,0.0019361954963624027
0.00012013425208264389,0.00020304429516412477,0.00033743563652985126,0.0005257294998411727,0.0007819098837682283,0.0011066760994662148,0.0013417086995892614,0.002920408307003711
0.00014295215761291391,0.00024222577415280305,0.00040387470816239665,0.0006317511909968298,0.0009438304274799242,0.0013417086995892614,0.0016306776275828029,0.0036703386934500122
0.00024468724603792256,0.0004271677850568043,0.0007413489407884782,0.0012205432923927575,0.0019361954963624027,0.002920408307003711,0.0036703386934500122,0.012567015966510331
1.3723942385168874e-5,2.2392715216164984e-5,3.577505375097873e-5,5.360596297754244e-5,7.68418091996818e-5,0.00010536493334013596,0.00012561938670831545,0.00022345687020554577
2.2392715216164984e-5,3.686003154482567e-5,5.9397548106990825e-5,8.965241804432271e-5,0.00012930032080818172,0.00017816981145770644,0.0002129577109675855,0.0003901436446435479
3.577505375097873e-5,5.9397548106990825e-5,9.659110504812523e-5,0.00014700971597565675,0.0002135935214333275,0.00029613618472250103,0.0003550978876289583,0.0006764612739798548
5.360596297754244e-5,8.965241804432271e-5,0.00014700971597565675,0.00022566020736488368,0.00033059676668426,0.0004617249828763024,0.0005558480165103963,0.0011143184982388087
7.68418091996818e-5,0.00012930032080818172,0.0002135935214333275,0.00033059676668426,0.0004886504936043566,0.0006882008774743022,0.0008323562891978861,0.0017772134121800895
0.00010536493334013596,0.00017816981145770644,0.00029613618472250103,0.0004617249828763024,0.0006882008774743022,0.0009773006404036415,0.0011876134189077868,0.0027077271489460964
0.00012561938670831545,0.0002129577109675855,0.0003550978876289583,0.0005558480165103963,0.0008323562891978861,0.0011876134189077868,0.001447141024313233,0.003428222404801175
0.00022345687020554577,0.0003901436446435479,0.0006764612739798548,0.0011143184982388087,0.0017772134121800895,0.0027077271489460964,0.003428222404801175,0.01323955911476637
1.1661597156840787e-5,1.9140195552968563e-5,3.0736707272657825e-5,4.626243082215443e-5,6.660599895737353e-5,9.171849975355552e-5,0.00010962362064091186,0.000203750698348052
1.9140195552968563e-5,3.169744911848735e-5,5.134390331424588e-5,7.784159025468366e-5,0.00011275672195782023,0.00015603484351716746,0.00018696889597654082,0.000357780840912131
3.0736707272657825e-5,5.134390331424588e-5,8.391663725924067e-5,0.00012826190259161236,0.00018713542416477294,0.00026052561886373684,0.00031316401176647104,0.0006224888030503349
4.626243082215443e-5,7.784159025468366e-5,0.00012826190259161236,0.00019766427756606595,0.00029073066901919763,0.00040766989084842946,0.0004919555194557894,0.0010283285071155264
6.660599895737353e-5,0.00011275672195782023,0.00018713542416477294,0.00029073066901919763,0.00043137771487240437,0.0006099875085099263,0.0007395892997478422,0.001648920129809486
9.171849975355552e-5,0.00015603484351716746,0.00026052561886373684,0.00040766989084842946,0.0006099875085099263,0.0008699442543260056,0.0010600238492835495,0.0025348474358656953
0.00010962362064091186,0.00018696889597654082,0.00031316401176647104,0.0004919555194557894,0.0007395892997478422,0.0010600238492835495,0.0012954359022109903,0.003230872928856349
0.000203750698348052,0.000357780840912131,0.0006224888030503349,0.0010283285071155264,0.001648920129809486,0.0025348474358656953,0.003230872928856349,0.013918263985536222
4.233264818768459e-6,7.434341090578273e-6,1.2622541552386013e-5,1.9817978685924962e-5,2.9514572378398366e-5,4.174999183583062e-5,5.059485072545462e-5,0.00011012321290347766
7.434341090578273e-6,1.3237036331573115e-5,2.2756610954819698e-5,3.608618967717661e-5,5.417709533093862e-5,7.712199523834312e-5,9.37590559257798e-5,0.00021092129344961295
1.2622541552386013e-5,2.2756610954819698e-5,3.959316481233506e-5,6.342770342966996e-5,9.605343366052396e-5,0.00013769459206400207,0.0001680016816973358,0.0003928101058308604
1.9817978685924962e-5,3.608618967717661e-5,6.342770342966996e-5,0.0001026018338301934,0.0001568084087886017,0.0002265836657995254,0.0002776302134167356,0.000681845942474917
2.9514572378398366e-5,5.417709533093862e-5,9.605343366052396e-5,0.0001568084087886017,0.00024202014861237622,0.0003530073581002686,0.0004348107725238159,0.0011406719903960917
4.174999183583062e-5,7.712199523834312e-5,0.00013769459206400207,0.0002265836657995254,0.0003530073581002686,0.00051993137177905,0.0006440816014645484,0.001823003103672527
5.059485072545462e-5,9.37590559257798e-5,0.0001680016816973358,0.0002776302134167356,0.0004348107725238159,0.0006440816014645484,0.000800625903961149,0.0023751400038948523
0.00011012321290347766,0.00021092129344961295,0.0003928101058308604,0.000681845942474917,0.0011406719903960917,0.001823003103672527,0.0023751400038948523,0.012732741236759363
1.316360216646586e-6,2.572658886296336e-6,4.741708756905903e-6,7.892797106159852e-6,1.2287373624008323e-5,1.7974506555102356e-5,2.2147897481565146e-5,5.6612759573891374e-5
2.572658886296336e-6,5.126126395018106e-6,9.605185608354773e-6,1.618988175655963e-5,2.545144635046355e-5,3.750877702883693e-5,4.638728927869636e-5,0.0001227028264782705
4.741708756905903e-6,9.605185608354773e-6,1.8269029291176324e-5,3.116891725421391e-5,4.948773898774939e-5,7.350067190602219e-5,9.12532806206899e-5,0.0002506173484633419
7.892797106159852e-6,1.618988175655963e-5,3.116891725421391e-5,5.377149177224725e-5,8.624926721965953e-5,0.00012920875872707513,0.0001611391365669315,0.0004637704228403651
1.2287373624008323e-5,2.545144635046355e-5,4.948773898774939e-5,8.624926721965953e-5,0.0001398574500659019,0.0002116906569003053,0.0002655124740696966,0.0008155710429710735
1.7974506555102356e-5,3.750877702883693e-5,7.350067190602219e-5,0.00012920875872707513,0.0002116906569003053,0.00032392465703012346,0.0004088782748666867,0.0013580475524840444
2.2147897481565146e-5,4.638728927869636e-5,9.12532806206899e-5,0.0001611391365669315,0.0002655124740696966,0.0004088782748666867,0.0005181113367635216,0.001807456021822908
5.6612759573891374e-5,0.0001227028264782705,0.0002506173484633419,0.0004637704228403651,0.0008155710429710735,0.0013580475524840444,0.001807456021822908,0.011318877398319147
9.901627491168134e-7,1.9626970743802526e-6,3.657728664904549e-6,6.1366843591227365e-6,9.610190038537164e-6,1.4120064141546567e-5,1.7435159854080593e-5,4.5245741869156e-5
1.9626970743802526e-6,3.977728248139255e-6,7.5552469649862655e-6,1.2860099625865514e-5,2.0366856584935034e-5,3.0180690282594938e-5,3.7423097427829094e-5,0.00010094649177566619
3.657728664904549e-6,7.5552469649862655e-6,1.4602491125822684e-5,2.5210692918859065e-5,4.0392320073795656e-5,6.039973463934227e-5,7.523310498626767e-5,0.00021180853418862017
6.1366843591227365e-6,1.2860099625865514e-5,2.5210692918859065e-5,4.40974851892166e-5,7.150200690463521e-5,0.00010799782387774145,0.0001352222454607543,0.0004012639202957549
9.610190038537164e-6,2.0366856584935034e-5,4.0392320073795656e-5,7.150200690463521e-5,0.0001174162129068166,0.00017946846475210397,0.0002261749144947511,0.0007206557054416441
1.4120064141546567e-5,3.0180690282594938e-5,6.039973463934227e-5,0.00010799782387774145,0.00017946846475210397,0.00027772803114252284,0.00035251671704421847,0.0012204790433151802
1.7435159854080593e-5,3.7423097427829094e-5,7.523310498626767e-5,0.0001352222454607543,0.0002261749144947511,0.00035251671704421847,0.00044936080441350596,0.0016372572122025683
4.5245741869156e-5,0.00010094649177566619,0.00021180853418862017,0.0004012639202957549,0.0007206557054416441,0.0012204790433151802,0.0016372572122025683,0.010506483400087757
2.428211258456081e-6,4.3484194759599706e-6,7.507512429112558e-6,1.193887132327597e-5,1.7960288704310757e-5,2.5602172124152347e-5,3.1142791938836e-5,6.980318762796892e-5
4.3484194759599706e-6,7.93529478020104e-6,1.3939517383339193e-5,2.247755042723312e-5,3.419635161323046e-5,4.917613942940718e-5,6.008264540534288e-5,0.00014077093095765376
7.507512429112558e-6,1.3939517383339193e-5,2.4906797311374707e-5,4.075211476534228e-5,6.276807347452646e-5,9.116138348363294e-5,0.00011194160625664134,0.0002761710405150815
1.193887132327597e-5,2.247755042723312e-5,4.075211476534228e-5,6.761056067888147e-5,0.00010549199434157087,0.00015490985215951044,0.00019132377230145873,0.0005023762589286552
1.7960288704310757e-5,3.419635161323046e-5,6.276807347452646e-5,0.00010549199434157087,0.00016684618408108234,0.00024811735353297087,0.00030856318907385914,0.0008766717954592836
2.5602172124152347e-5,4.917613942940718e-5,9.116138348363294e-5,0.00015490985215951044,0.00024811735353297087,0.0003736938262064769,0.00046810864299977285,0.001449135303005207
3.1142791938836e-5,6.008264540534288e-5,0.00011194160625664134,0.00019132377230145873,0.00030856318907385914,0.00046810864299977285,0.000588861513959377,0.0019179481269390266
6.980318762796892e-5,0.00014077093095765376,0.0002761710405150815,0.0005023762589286552,0.0008766717954592836,0.001449135303005207,0.0019179481269390266,0.010857324314390201
5.613251315985506e-6,9.446786157663041e-6,1.550456311685105e-5,2.373812865604841e-5,3.465279876415297e-5,4.82409865009019e-5,5.7976596412931366e-5,0.00011394301459316186
9.446786157663041e-6,1.611587976495553e-5,2.6801027563942953e-5,4.1489012964620726e-5,6.112621555892864e-5,8.572521548770331e-5,0.00010341468018958373,0.00021183623169922374
1.550456311685105e-5,2.6801027563942953e-5,4.519023341655948e-5,7.083438873599799e-5,0.00010551138448773316,0.00014931679337325748,0.00018097566899674165,0.00039085780479243125
2.373812865604841e-5,4.1489012964620726e-5,7.083438873599799e-5,0.00011243583181878271,0.00016951829670901295,0.00024244454099969738,0.0002955073999349454,0.0006819591715113548
3.465279876415297e-5,6.112621555892864e-5,0.00010551138448773316,0.00016951829670901295,0.0002588886827560405,0.0003747337613305821,0.00045977719067272297,0.0011502031507555372
4.82409865009019e-5,8.572521548770331e-5,0.00014931679337325748,0.00024244454099969738,0.0003747337613305821,0.0005488891621379147,0.0006779955350380137,0.0018439447125269688
5.7976596412931366e-5,0.00010341468018958373,0.00018097566899674165,0.0002955073999349454,0.00045977719067272297,0.0006779955350380137,0.0008407156873438667,0.002399557652015565
0.00011394301459316186,0.00021183623169922374,0.00039085780479243125,0.0006819591715113548,0.0011502031507555372,0.0018439447125269688,0.002399557652015565,0.011719907684185498
9.469659926549817e-6,1.542679236900975e-5,2.4625086792631786e-5,3.68917688557746e-5,5.290598124491411e-5,7.26039807255957e-5,8.661219356378818e-5,0.00015612939810992358
1.542679236900975e-5,2.5384151572772863e-5,4.093183073172461e-5,6.186142276970426e-5,8.938197212882686e-5,0.00012341242199747225,0.00014769016908636138,0.0002763205396032223
2.4625086792631786e-5,4.093183073172461e-5,6.674870079603716e-5,0.00010195768247770598,0.00014874344685403507,0.00020705344420849053,0.00024885053772812706,0.000490525487059782
3.68917688557746e-5,6.186142276970426e-5,0.00010195768247770598,0.00015750663304241769,0.00023236788752471188,0.0003266962680964243,0.00039476295783187507,0.0008328501252977557
5.290598124491411e-5,8.938197212882686e-5,0.00014874344685403507,0.00023236788752471188,0.00034697694841937296,0.0004934040072909511,0.0005999697516290011,0.0013729984690576437
7.26039807255957e-5,0.00012341242199747225,0.00020705344420849053,0.0003266962680964243,0.0004934040072909511,0.0007094998881236947,0.0008682109037366335,0.0021570213602204007
8.661219356378818e-5,0.00014769016908636138,0.00024885053772812706,0.00039476295783187507,0.0005999697516290011,0.0008682109037366335,0.0010662855988112908,0.002776505350399118
0.00015612939810992358,0.0002763205396032223,0.000490525487059782,0.0008328501252977557,0.0013729984690576437,0.0021570213602204007,0.002776505350399118,0.01234445457377096
9.27025772901962e-6,1.5040875044849473e-5,2.3927820879346776e-5,3.5757186623737606e-5,5.118117402805306e-5,7.013760271300584e-5,8.361295476662633e-5,0.00014991781529487608
1.5040875044849473e-5,2.463970707899986e-5,3.958562829152195e-5,5.96660018107444e-5,8.603619462976731e-5,0.00011861735958135133,0.00014185191669913055,0.00026401268301666573
2.3927820879346776e-5,3.958562829152195e-5,6.4306035260362e-5,9.795883272307837e-5,0.00014262753581647026,0.00019826222926939575,0.000238130352116044,0.0004675418807059203
3.5757186623737606e-5,5.96660018107444e-5,9.795883272307837e-5,0.00015093371450559885,0.0002222776004024676,0.0003121474961446403,0.00037699468083704995,0.0007942631679078801
5.118117402805306e-5,8.603619462976731e-5,0.00014262753581647026,0.0002222776004024676,0.0003314332976388039,0.00047092988861121123,0.0005724867228352826,0.0013130591883732951
7.013760271300584e-5,0.00011861735958135133,0.00019826222926939575,0.0003121474961446403,0.00047092988861121123,0.0006769392921531383,0.0008283621297240899,0.002070903883023482
8.361295476662633e-5,0.00014185191669913055,0.000238130352116044,0.00037699468083704995,0.0005724867228352826,0.0008283621297240899,0.0010175085541620178,0.002672459431215171
0.00014991781529487608,0.00026401268301666573,0.0004675418807059203,0.0007942631679078801,0.0013130591883732951,0.002070903883023482,0.002672459431215171,0.012296900614677255
8.531075677559925e-6,1.3808717564282843e-5,2.19260931985878e-5,3.271780814054355e-5,4.6767251328649815e-5,6.400611131305216e-5,7.62461946926665e-5,0.00013496814476311332
1.3808717564282843e-5,2.2573717828687698e-5,3.621381687087572e-5,5.452936788160196e-5,7.855673313258688e-5,0.00010820471259996396,0.00012932701596464114,0.00023822910056557766
2.19260931985878e-5,3.621381687087572e-5,5.878698719672531e-5,8.953789029210906e-5,0.0001303511247788149,0.00018115160373627224,0.0002175342872872296,0.00042461061093156094
3.271780814054355e-5,5.452936788160196e-5,8.953789029210906e-5,0.00013808283601438555,0.0002035442009492101,0.00028603026958251115,0.0003455473477305408,0.0007279322872802254
4.6767251328649815e-5,7.855673313258688e-5,0.0001303511247788149,0.0002035442009492101,0.0003041328532482729,0.00043286182050457427,0.0005266333356736866,0.0012147751014434933
6.400611131305216e-5,0.00010820471259996396,0.00018115160373627224,0.00028603026958251115,0.00043286182050457427,0.0006238112981351711,0.0007643149137317532,0.0019298128792356987
7.62461946926665e-5,0.00012932701596464114,0.0002175342872872296,0.0003455473477305408,0.0005266333356736866,0.0007643149137317532,0.0009402398290137231,0.002498413173607361
0.00013496814476311332,0.00023822910056557766,0.00042461061093156094,0.0007279322872802254,0.0012147751014434933,0.0019298128792356987,0.002498413173607361,0.011628769833417783
5.685329342472455e-6,9.310288237485502e-6,1.493620840457163e-5,2.2456526718483428e-5,3.226053759716132e-5,4.427909487757018e-5,5.2801554661192415e-5,9.273695941502062e-5
9.310288237485502e-6,1.5443055767991595e-5,2.5108470072460866e-5,3.819533625908708e-5,5.541935492433536e-5,7.667799867435876e-5,9.181360922478317e-5,0.000169174416701672
1.493620840457163e-5,2.5108470072460866e-5,4.146638956704242e-5,6.403922392776017e-5,9.4189595627639e-5,0.00013180074583222113,0.00015874806455436395,0.0003136436511459255
2.2456526718483428e-5,3.819533625908708e-5,6.403922392776017e-5,0.0001005464783098316,0.0001503031741138226,0.0002133079401000261,0.0002588500733340085,0.0005596894333280184
3.226053759716132e-5,5.541935492433536e-5,9.4189595627639e-5,0.0001503031741138226,0.00022859211806279143,0.0003295453791712872,0.0004033097742968705,0.0009653555239808353
4.427909487757018e-5,7.667799867435876e-5,0.00013180074583222113,0.0002133079401000261,0.0003295453791712872,0.00048212751801695317,0.000594814467580273,0.0015646552070810954
5.2801554661192415e-5,9.181360922478317e-5,0.00015874806455436395,0.0002588500733340085,0.0004033097742968705,0.000594814467580273,0.0007370934520957026,0.0020396947097797028
9.273695941502062e-5,0.000169174416701672,0.0003136436511459255,0.0005596894333280184,0.0009653555239808353,0.0015646552070810954,0.0020396947097797028,0.00927760041874341
3.816989633450158e-6,6.347929758436706e-6,1.0321471922786231e-5,1.5684784156483207e-5,2.273032225373545e-5,3.141577047423787e-5,3.759512794844995e-5,6.872298339477083e-5
6.347929758436706e-6,1.071258973073249e-5,1.768077549449239e-5,2.7217318025198868e-5,3.9873424014203566e-5,5.5588398510186964e-5,6.681657396148147e-5,0.0001283555402650389
1.0321471922786231e-5,1.768077549449239e-5,2.9684959296599875e-5,4.644879596345314e-5,6.90471577303005e-5,9.742313001537167e-5,0.00011783091050251835,0.00024307396173004045
1.5684784156483207e-5,2.7217318025198868e-5,4.644879596345314e-5,7.399080996152804e-5,0.00011194440415181396,0.00016038162004342334,0.0001955503909842734,0.000443394650069995
2.273032225373545e-5,3.9873424014203566e-5,6.90471577303005e-5,0.00011194440415181396,0.000172624074231508,0.00025165973494053475,0.0003097376352849284,0.0007834849856107801
3.141577047423787e-5,5.5588398510186964e-5,9.742313001537167e-5,0.00016038162004342334,0.00025165973494053475,0.0003729741163373896,0.0004631976980326567,0.001297708775514736
3.759512794844995e-5,6.681657396148147e-5,0.00011783091050251835,0.0001955503909842734,0.0003097376352849284,0.0004631976980326567,0.0005780951878312401,0.0017104912788289035
6.872298339477083e-5,0.0001283555402650389,0.00024307396173004045,0.000443394650069995,0.0007834849856107801,0.001297708775514736,0.0017104912788289035,0.008444206133586438
4.04969686313958e-6,6.719613268476306e-6,1.0901743711263234e-5,1.655326841338007e-5,2.401981837536633e-5,3.329520922661144e-5,3.993314121106179e-5,7.721432587730922e-5
6.719613268476306e-6,1.1282430271754788e-5,1.8520381995113935e-5,2.840534853123541e-5,4.157117168744548e-5,5.8024013361657835e-5,6.984034885987962e-5,0.0001405647791843092
1.0901743711263234e-5,1.8520381995113935e-5,3.079334829539422e-5,4.7801889220940884e-5,7.072765877050661e-5,9.963450258971408e-5,0.00012050682892708075,0.0002566430662860121
1.655326841338007e-5,2.840534853123541e-5,4.7801889220940884e-5,7.518069980714563e-5,0.00011272260780837803,0.00016070069215751138,0.00019562713394382972,0.00045090580120422377
2.401981837536633e-5,4.157117168744548e-5,7.072765877050661e-5,0.00011272260780837803,0.00017158531601340832,0.00024823120610627285,0.000304673958194157,0.000778459280171384
3.329520922661144e-5,5.8024013361657835e-5,9.963450258971408e-5,0.00016070069215751138,0.00024823120610627285,0.0003645849170782936,0.0004514027209166794,0.0012868031375482443
3.993314121106179e-5,6.984034885987962e-5,0.00012050682892708075,0.00019562713394382972,0.000304673958194157,0.0004514027209166794,0.0005617568362982057,0.0017060974680156138
