x1,x2,x3,x4,x5,x6,x7,x8
-0.5631883047752534,0.07445445727628094,1.030143833544178,-1.5912197974737738,0.41812914119066996,0.21484466385935339,1.0724438900315618,-0.5975829311143454
-0.19547529174837266,-1.3125492315194411,1.1552414522950463,1.6616250626111437,-0.5147423061903759,-1.6517338012325058,1.7533627131311198,-1.2864132625468274
-0.042870810687672956,-1.3420465810193178,-0.10777917883700953,-0.005102542423974424,-0.7969477797629592,0.8468228733162692,1.0771712635058666,-1.3678490028562307
-0.09771677374192116,-0.7770051027177436,0.03834583321848816,-0.10933239223695228,-0.013147346707850595,0.7521964019622257,0.6955075051215212,-1.7484093507174623
1.285006840006965,0.3837532042592903,-0.3756248710069678,-0.7691128467761602,0.8791181509468896,1.1597089740761846,-0.45043453378347165,-1.013790069888179
0.7377129185868344,-0.12928554311158608,-0.8375736906207585,0.6442662412461511,0.08069441345095077,0.21813550050358604,-2.0132338601330257,-0.8631063068304459
0.045258565734734385,-0.8000214557934617,0.607908867132453,0.6700909168754795,-1.1980286770921627,-1.2499793687419232,-2.1520697021253876,0.2952217486522806
-0.6510149124319244,-0.31293165607782925,0.86138880253847,-0.1025958191964715,-0.9380813382541668,-0.44353977478091405,-1.9503245295121225,-0.31078590481866303
-0.9837808888709365,-0.002204321120955333,0.8265333360331306,-0.7563956611308005,-0.009739531093972941,0.2616751223384857,-1.2020553291234324,-0.6385526846857866
0.11167637774967956,-0.5086186418711515,0.7073135049935996,-1.8176386166526224,0.2853268406226358,1.0640787067798012,-0.21167139554058664,0.7201509242667087
1.3731626791405063,-1.429877795762523,-0.6739875131005936,-0.6059252981567009,-0.9955708011931144,1.4200955608318968,0.49550164670052366,1.2819286862181702
-0.5860224045888383,0.5049782175353953,0.5365238529943176,1.3384372095028065,-1.4048566672535976,1.8590436966313275,0.3759007090874986,1.415572885581225
-0.6589381466229529,1.943174608404191,0.9212471311752131,1.851905349928465,-0.2048359840466213,1.3544421452764126,0.3520143560009429,0.8116484272171415
2.0083759389036446,0.9287025795039665,-0.568403688684738,1.5423297716715363,0.9199574681240943,-0.2773758130768455,0.3207066292244767,-0.6246571533926759
1.5236207552177379,0.44270496823292155,-0.18413407362662035,0.3915206801703209,1.0330200504490747,-0.4080995567822066,-0.16443029526030767,-0.008080280720729834
1.238236438352432,0.15902829201756574,0.575452724799394,-0.5094039479952039,0.8067713993789671,-0.877584335218623,0.11575415721432514,1.2729059812371872
0.3913113649252889,-0.055021839185333654,0.687725193055032,-0.5798674772863507,0.44495780656114803,-1.1683909119607463,0.46764884083061364,1.4725749668510308
-0.2950726976259689,0.45554663909024407,0.6384357028508321,-0.5420536953977554,-0.0066997982974441195,-1.520047796650832,0.7630705814849793,0.8720992225635682
-0.5611690593188579,2.2062816387266793,-0.3424511628168934,-1.1393857332257704,-0.6264178091391376,-0.7588651852668091,0.3618991804451082,-0.6336588320203069
-0.8285013951255168,1.5062718839636846,-2.339677866785402,-0.6235728483459076,-1.250944622988653,-0.5569450593417791,0.29642271939536,-0.6531390629059742
-0.9341405159727193,-1.3720895768126544,-2.744608947197094,0.2983440330027916,-0.07294064464626708,-0.7020096756434259,0.3704293516154639,1.4412232398177214
-2.3164706771082093,-0.5632447440177757,-0.412019241953955,0.753087411289753,3.164978035941892,0.4635276331210679,-0.3736138983110265,0.16269876009259357
