year,li_ty,networth,debt,income,educ,rent,nstocks,age,anypoor
2010,.2980409572335064,.835687669944749,0,.6833168685377644,.9719187070278883,0,.2431151253384,.6604202309321561,0
2010,.264024803258481,.697336399199464,.6581725377158387,.5693127544036715,.7879480276411888,0,0,.7530864801345631,0
2010,.2723868393195195,.7980965484572137,0,.6330858570656477,.9415885147312086,0,0,.6377329062520961,0
2010,.253574846977329,.8214365248051096,0,.6169785867809965,.8325788273690271,0,0,.8737177781083764,0
2010,.2927530913510729,.9380300017892125,0,.7758967723584199,.9415885147312086,0,.8340483185369444,.6260599614081147,0
2010,.3451561166790491,.8391075831843678,0,.6597180265473164,1,0,.7293444666492794,.841649242164958,0
2010,.2751645013938271,.8442456011870556,.6554838210233178,.7232989695650992,.7879480276411888,0,.8932685322179477,.4800151929615762,0
2010,.2294596532967534,.8311595256334201,.6663053500180427,.6278188088135769,.9719187070278883,0,.2431151253384,.8164229493765733,0
2010,.0806358179701361,.7079968190592919,.4416290825924699,.5569077605059543,.7373497803764788,.5796112738646747,0,.3997441002493248,0
2010,.1946599267221787,.7446031951667025,.7051691559502394,.5970367314991682,.7879480276411888,0,0,.6491835592606479,0
2010,.2895967003290728,.9039332114598421,0,.8232953819343952,.8325788273690271,0,0,.3823184519561019,0
2010,.1282531840954247,.9378624094726425,.8229847179350669,.8080137978633465,.9415885147312086,0,0,.5896160582861182,0
2010,.2862299592568873,.8527582866079549,.7968488839107628,.7258128965713764,1,0,0,.6491835592606479,0
2010,.291513725857367,.823482482177797,0,.6163540653520949,.9415885147312086,0,0,.7530864801345631,0
2010,.3598045905879494,.8592468948808568,0,.6069874972745281,.9719187070278883,0,.2431151253384,.9741405059074901,0
2010,.2410679456427904,.78002135455627,.6045365668120085,.6015629427234139,.9719187070278883,.713240973260838,0,.7434677825513913,0
2010,.2400582578404848,.8885242332271917,.7102402220865588,.6626097317616163,.9415885147312086,0,0,.5093449684431274,0
2010,.1485683236707187,.79302744662879,.6487900232398898,.5934146548993218,0,0,0,.6822823058789401,0
2010,.2178447526552822,.8140710688196572,.7740429445965424,.5788730627698296,.9719187070278883,0,.2431151253384,.4948588762267738,0
2010,.2042375949404445,.8008502271555503,.6699630626114819,.6112668282374254,.8325788273690271,0,0,.7434677825513913,0
2010,.3130177554495603,.822728827186512,.4782139339789406,.5978222008254493,.9086178781104561,0,.2431151253384,.9260237996549927,0
2010,.1636576565561896,.852841194174947,.7886132604438989,.7100389162973373,.9415885147312086,0,0,.6491835592606479,0
2010,.2303584301967261,.8728408754397466,.7697301432190633,.6843309900004534,.9415885147312086,0,0,.5769599144823515,0
2010,.3131135716161482,.8148463285867319,.636689152192477,.6535721310024803,1,.8800752452675089,.5909335353362175,.3823184519561019,0
2010,.3360983265327659,.832132350190848,.6236952541208507,.6248572726938211,.9415885147312086,0,0,.6822823058789401,0
2010,.2423328350770977,.8154346460955261,.4590585485392453,.5521910558464439,.8325788273690271,0,0,.8498281162304199,0
2010,.2576555589522974,.8767528471564272,.6948166445880573,.7076378954082279,.9719187070278883,0,0,.7810513900617493,0
2010,.2811092851540267,.8468553522851363,0,.731851519597965,.9415885147312086,0,0,.7336931494727718,0
2010,.1836825183386769,.7762141762419281,.6562299278629963,.5788730627698296,.7879480276411888,0,0,.7530864801345631,0
2010,.290124521175311,.7693477093651861,.6352983102112537,.5978222008254493,.8325788273690271,0,0,.6929220369819373,0
2010,.3118169434692757,.7642898991596735,.6653748565369744,.5654284353581788,.7879480276411888,0,0,.7434677825513913,0
2010,.2660093165365708,.8100256976621583,.6150719885683874,.6130997817846722,.9719187070278883,0,.2431151253384,.7625532552681259,0
2010,.2244100392959869,.8101661553227596,.645079784973611,.5945978655607776,.7879480276411888,0,0,.4800151929615762,0
2010,.2571900242775463,.9398975230653873,0,.8480482909408518,.9719187070278883,0,.5370557473992518,.6604202309321561,0
2010,.3358025083393098,.7582926325425278,0,.5862105269607994,.7879480276411888,.7107570607976976,0,.2656034388363084,0
2010,.2708730044830847,.8700429237842821,0,.6623754740039767,.9086178781104561,0,.6956373512093905,.9539887095821789,0
2010,.2688796849113271,.7930915519065326,.6924851677797494,.6141000790040464,.9086178781104561,0,0,.5093449684431274,0
2010,.2134457610354603,.8253041816373595,0,.5719330151489967,1,0,0,.9471183751062741,0
2010,.2318411371847632,.8609314618434649,.6984060807948359,.6750206984793171,1,0,0,.7033771679763529,0
2010,.2249437333077995,.7475733676336742,.7004663920216514,.6332321305021056,1,0,0,.5508193627383534,0
2010,.2318755193281034,.7155754773967764,.693527697927711,.6015629427234139,.7879480276411888,0,.2431151253384,.3823184519561019,0
2010,.2466489159627348,.7323653015201685,.6919612970948681,.55577245792131,.7879480276411888,0,0,.416678723719566,0
2010,.3358025083393098,.7207223794695413,0,.5695985921436233,.7879480276411888,.6624075316936295,0,.4491806686135672,0
2010,.3027723205949198,.6953301610951987,0,.5430877549738001,.5252980677527561,.6525098793035506,0,.7136531451386823,0
2010,.2781202364690224,.755769384632589,.5986266002006866,.5920246840507219,.7879480276411888,0,0,.5769599144823515,0
2010,.2916511312520221,.8047046462262109,.7622218136997456,.6204641235408052,.9415885147312086,0,0,.3997441002493248,0
2010,.306834783040093,.7692002284986089,0,.5420717513773391,.7879480276411888,0,0,.8249498118454794,0
2010,.2942000250190567,.8926043315413105,0,.6960624046778807,1,0,.7293444666492794,.7810513900617493,0
2010,.2914237635473475,.7956558033751924,.6913525463295934,.6635733602268297,.9415885147312086,0,0,.6604202309321561,0
2010,.1287096433978459,.9606049559458267,.8065890473786501,.7402540292175874,.9719187070278883,0,.7464633791455978,.5769599144823515,0
2010,.2040610728621263,.7149730629444494,.6945330970189274,.5839602998843987,.9086178781104561,0,0,.7434677825513913,0
2010,.221384616786013,.7492286635271734,.6246760024752741,.5843775734135818,.9415885147312086,0,0,.6141558342197865,0
2010,.1728111163227599,.7997357584272738,.6753350390654017,.5731636408842237,.7879480276411888,0,0,.6020110664844888,0
2010,.2829989501631384,.8489724087831549,.6646869819588945,.653335261135053,.7879480276411888,0,0,.7033771679763529,0
2010,.243931020603708,.8212482994412519,.7050412890976075,.6141000790040464,1,0,0,.7033771679763529,0
2010,.1929245593406313,.9362372338162971,.8510533499634966,.8149943518238201,.9415885147312086,0,.7293444666492794,.5373100172145334,0
2010,.1465048058442339,.8173825373003151,.664946055819728,.6193964185919283,.7879480276411888,0,0,.4800151929615762,0
2010,.3119026677570378,.7024670243264877,.6150601980259061,.5712778503333272,.9086178781104561,0,0,.1729373374358128,0
2010,.2504001832758928,.8047010766494135,.6372949844986795,.623797091317893,.7879480276411888,0,0,.6141558342197865,0
2010,.3109386485358657,.8942914763222957,.7529620234202453,.7335036956900229,.9415885147312086,0,0,.5093449684431274,0
2010,.2756245275200035,.8474837695773063,.7169741694726284,.6570101954773224,.9719187070278883,0,.4090665997181272,.841649242164958,0
2010,.2397559165486909,.8225329453577024,.6218794272711505,.59558873641951,.7879480276411888,0,0,.6929220369819373,0
2010,.116866841428883,.6843077183000066,.624017116636512,.5644842754726717,.5252980677527561,0,0,.5896160582861182,0
2010,.2319511080200917,.8100521237317674,.6783030264326705,.645437342405595,.9415885147312086,0,0,.8164229493765733,0
2010,.3343547830571902,.6989727751495661,.5625245098723983,.59558873641951,.9415885147312086,.7053337004165803,0,.7237565613299464,0
2010,.2931507414009696,.7974432024711868,.4711985259048482,.626149548340142,.7879480276411888,0,0,.5769599144823515,0
2010,.3173233485255052,.7692051585853215,.6256377059636841,.609843337741799,.9415885147312086,0,0,.6260599614081147,0
2010,.2570483888202809,.7328074705625131,.5608619367470679,.620271800945123,.8325788273690271,.7206547132075878,0,.6822823058789401,0
2010,.2843371850902646,.9061935353472195,.822450449825585,.7250922531120956,.9719187070278883,0,1,.5373100172145334,0
2010,.3120868336597094,.9113332295986539,0,.764112328149519,.9415885147312086,0,.8003412030970555,.9260237996549927,0
2010,.3400872721136244,.8071723184074454,0,.5742080267995875,.9086178781104561,0,0,.7434677825513913,0
2010,.1955764493700574,.7253070290830086,.6306515693341044,.5764759052901047,.5252980677527561,0,.2431151253384,.7900913491057501,0
2010,.3376343603301634,.7261779542128134,.5544394903766577,.5772080506783168,.9086178781104561,.6792704761631291,0,.1729373374358128,0
2010,.2594538821047009,.7671992391217896,.688169675013418,.5944306584958442,.7879480276411888,0,0,.6491835592606479,0
2010,.3529881511413474,.7675482850773694,.4663142547292496,.5978222008254493,.8325788273690271,.6574063857866607,0,.4647955732951292,0
2010,.2388004091596471,.7548956898481366,.578314880395763,.5818161474877591,.9086178781104561,0,0,.5093449684431274,0
2010,.3318016886345764,.8071981729736349,0,.5718244568544348,.9719187070278883,0,0,.9674980551059988,0
2010,.2842554430216528,.8601958537302231,0,.6800013547829065,.9719187070278883,0,0,.8578972048275795,0
2010,.2987990545441874,.8252911414020043,.7148506345268685,.6459407690846899,.9719187070278883,0,.4862296834485526,.7434677825513913,0
2010,.228483535100507,.8229707512104004,.7170644633416878,.6344573101830678,.9415885147312086,0,0,.7336931494727718,0
2010,.2920999952756586,.7530414677896728,.6293079902473051,.5752295827692498,.9086178781104561,0,0,.1206312979738132,0
2010,.3211707489321003,.7826468051362993,0,.5742080267995875,.8325788273690271,0,0,.9115375641155734,0
2010,.2306312840048329,.7991424859725283,.6816225412863657,.5819519840719423,.6098524543209829,0,.4525226040231555,.9115375641155734,0
2010,.3225459394574073,.8299705260980814,0,.6319364424703402,.9719187070278883,0,.4090665997181272,.8966938808503758,0
2010,.0266453446771531,.7405008691527143,.6798250358121914,.5927248368433394,.9086178781104561,0,.2431151253384,.4491806686135672,0
2010,.2972696723881051,.8297231576868207,.6126438078921547,.5898589996781305,.9719187070278883,0,0,.7989971577602847,0
2010,.2633487125778702,.8304406316876004,.6336084860477791,.6302159662933703,.8325788273690271,0,.2431151253384,.7810513900617493,0
2010,.2006733808309381,.7455920093019568,.625903669943258,.5847911542082516,.6098524543209829,0,0,.7033771679763529,0
2010,.1690831372692341,.7998199452486214,.7124342443930303,.5922007080810234,.7879480276411888,0,0,.6141558342197865,0
2010,.3187169892659868,.8086686257133336,.5922521626749859,.6100836175759587,.8325788273690271,0,0,.6491835592606479,0
2010,.1951382635509873,.9118126628453791,0,.7709536546049148,.9719187070278883,0,.6956373512093905,.6714505218679467,0
2010,.2793992943509103,.7369622643920313,.5702659397034835,.6015629427234139,.9415885147312086,.7877556465915339,0,.6141558342197865,0
2010,.2199031484293958,.7920789394352051,.7323455994192745,.6397638105112782,.9415885147312086,0,0,.5640317451095304,0
2010,.2785908070044356,.7499690292312308,.574453743569979,.5854047427788273,.7879480276411888,.5360155170284585,0,.4491806686135672,0
2010,.2562599049503048,.8236524266400556,.6609100176695935,.6192981339609689,.6789384306216467,0,.575018227159445,.6020110664844888,0
2010,.233399336763523,.7925510188981344,.7210217325254509,.59509592702217,.9415885147312086,0,0,.6020110664844888,0
2010,.3097939861914485,.8449804990738133,0,.6184041451213563,.7879480276411888,0,0,.9471183751062741,0
2010,.2456209638029228,.8081903146404108,.5882443264894953,.5764759052901047,.8325788273690271,0,0,.8333574295237489,0
2010,.2774254807267049,.7803232182284155,.675132105679339,.6404571173229806,.9086178781104561,0,0,.7336931494727718,0
2010,.3030816723402558,.7220273793778326,.4843577869715794,.5576495907609949,.6098524543209829,.5642902612117794,0,.5896160582861182,0
2010,.2168894720956866,.7792519839117806,.6549597296410387,.6015629427234139,.7879480276411888,0,0,.5093449684431274,0
2010,.302935034228935,.7333416243129703,.5856655553137701,.5893015259729647,.9415885147312086,.7635808819939343,0,.4948588762267738,0
2010,.3364940278675587,.7340566567111213,.5353508968078093,.59558873641951,.9086178781104561,.7375176577059034,0,.3267892200702742,0
2010,.2699358223290346,.7645947288464106,.6567092946364727,.5767212303930532,.7879480276411888,0,0,.5508193627383534,0
2010,.2388201386397337,.8025565450008414,.578314880395763,.5893015259729647,.8325788273690271,0,0,.7237565613299464,0
2010,.250316256814009,.7696589700540909,.58734456944254,.5684445995667923,.6789384306216467,0,0,.8249498118454794,0
2010,.357545383364902,.8456863194600979,0,.6424773830440297,.9415885147312086,0,.2431151253384,.6020110664844888,0
2010,.2535266118426281,.7791409646106613,.6814481672738102,.6285509542018103,.8325788273690271,0,.2431151253384,.6604202309321561,0
2010,.255117331561005,.7874182203487867,.6940568801434747,.6082506640287144,.9415885147312086,0,0,.5234900906074089,0
2010,.1673309124147094,.7817443379705118,.5953315636936163,.6015629427234139,.7879480276411888,0,0,.5769599144823515,0
2010,.3294258310796877,.7272295338583588,.4573795344119651,.5759813575556335,.7879480276411888,.7107570607976976,.2431151253384,.4948588762267738,0
2010,.267868390824107,.7821054247884663,.5325741339816743,.577689852108388,.8325788273690271,0,0,.7033771679763529,0
2010,.2313144014765855,.9248034295836732,0,.7695131657122805,.8325788273690271,0,.6956373512093905,.6260599614081147,0
2010,.2370201560514743,.7434370332067849,.6635811694355979,.5992036114899849,.9415885147312086,.7221355078238687,0,.5093449684431274,0
2010,.2575899184607414,.765826731440353,.6991456157907661,.6167713388812858,.9415885147312086,0,0,.3267892200702742,0
2010,.2608393482964187,.8047877918341108,.7230878878933443,.6726628168441514,.9415885147312086,0,0,.4647955732951292,0
2010,.2256192397591114,.8238615863266788,.6647994137289969,.6197875030900076,.8325788273690271,0,0,.7625532552681259,0
2010,.3218486907828834,.7897605861514038,0,.5937557828722803,.9719187070278883,.7502528381749134,0,.8249498118454794,0
2010,.2664424460550117,.79403516991634,.5637358081878665,.5832635475535121,.9415885147312086,.6865822962357579,.4090665997181272,.8333574295237489,0
2010,.29195455948561,.8051959179914163,0,.5815962208475649,.7879480276411888,0,0,.9188243954203121,0
2010,.243459969956439,.7597840884977605,.4716273266217859,.6107971325773365,.8325788273690271,.7375176577059034,0,.3997441002493248,0
2010,.2180585346192843,.8514214372503551,0,.6699804706603846,.9719187070278883,0,0,.7136531451386823,0
2010,.2790055244834622,.8203562712312601,.7067646856696759,.6390600633696419,.9415885147312086,0,0,.6141558342197865,0
2010,.236509726094957,.7891632552073903,.6198148384917758,.5970367314991682,.7879480276411888,0,0,.7237565613299464,0
2010,.1879070855547262,.7450195364803948,.628235179200326,.5843775734135818,.7879480276411888,0,0,.4800151929615762,0
2010,.227128536815919,.715768907272911,.6169799678562128,.5864098207587435,.4162886288328331,.6337584751643317,0,.7434677825513913,0
2010,.2224486912122949,.7863538962681766,.6522660611928472,.5820350440228188,.9415885147312086,0,0,.6491835592606479,0
2010,.27033502974041,.7610538372990937,.6162324836689858,.652809882507788,.9086178781104561,.7295084649904067,.4525226040231555,.4331494104262371,0
2010,.3012945633718873,.8010259260759044,0,.5870026531241769,.9415885147312086,0,0,.8814744224223776,0
2010,.2186049485679361,.8065838412128226,.6611895640757081,.5839602998843987,.9415885147312086,0,.5137703975840543,.4800151929615762,0
2010,.2442645679161904,.7973235713183865,0,.5739491102104902,.7879480276411888,0,0,.4331494104262371,0
2010,.3248863327927323,.7275085686513234,0,.5549999721553041,.7879480276411888,.6828596161282852,0,.6604202309321561,0
2010,.2311817206475271,.732087913269827,.6922390677196794,.6226207538566382,.9415885147312086,0,0,.3070778555257634,0
2010,.323309558296367,.7194901811413729,.5495986890272068,.5509335542023122,.4162886288328331,.7251981396866916,0,.6260599614081147,0
2010,.2027885603467144,.7940980166200815,.6988467817794207,.6230767021053061,.9415885147312086,0,0,.7336931494727718,0
2010,.2597982389576178,.7497067410301015,.715861893812142,.634811628216826,.9086178781104561,0,0,.5234900906074089,0
2010,.3481887624076282,.7733265748106297,.5640670881752646,.626149548340142,.9719187070278883,.7375176577059034,0,.4948588762267738,0
2010,.2677076528712023,.7992588377471519,.5587020229545941,.6124208208142921,.8325788273690271,0,0,.5769599144823515,0
2010,.2846579472984454,.864177517212688,.7203658507700087,.6060825166491822,.9415885147312086,0,0,.6604202309321561,0
2010,.2560491395828113,.7634438638870235,.4562277110233933,.5469443192971026,.7879480276411888,.7172243218085276,.5235193044564396,.8966938808503758,0
2010,.2939728222154648,.793549877543704,.4986055791864733,.611499917622337,.9415885147312086,0,0,.5373100172145334,0
2010,.1796880183222298,.8387371440108611,.7764665852041374,.608499251448852,.9415885147312086,0,0,.6141558342197865,0
2010,.2538814172167036,.8386527383699069,.7579201614176574,.6732247593836834,1,0,.2431151253384,.7033771679763529,0
2010,.271364488783076,.9361201848054117,.7488957436355428,.7730893821428768,.7879480276411888,0,0,.8333574295237489,0
2010,.231565047001998,.7893577989811651,.3296595336258241,.5928982482660377,.9719187070278883,.7375176577059034,0,.6260599614081147,0
2010,.2691599990601425,.8251603631697461,0,.6266566165130582,.8325788273690271,0,0,.8249498118454794,0
2010,.2158075031224508,.8017600259145637,.7047722288982323,.6339567081913848,.9719187070278883,0,0,.5093449684431274,0
2010,.2333273079282653,.838874867435579,0,.7112125978766065,.9719187070278883,0,.575018227159445,.5640317451095304,0
2010,.2824683999531484,.7795795080050937,.6403594364761211,.6135470036165832,.8325788273690271,0,.2431151253384,.6929220369819373,0
2010,.2511406517065509,.937436314440505,0,.8221173029655408,.8325788273690271,0,.9387521704246093,.7625532552681259,0
2010,.3112769703761712,.8349774627720378,.5376548551711018,.6415087613286634,.9415885147312086,0,0,.6604202309321561,0
2010,.253751746741507,.7941516299544367,.5807312705294143,.6175948725222005,.8325788273690271,0,0,.6822823058789401,0
2010,.240306369970278,.8684978281790392,.745678309214321,.7102389308924378,.9719187070278883,0,.7568851807847812,.7237565613299464,0
2010,.0258776889762138,.7589645816344461,.668677825118709,.5644842754726717,.7879480276411888,0,0,.7530864801345631,0
2010,.2746062450782123,.7079538972140256,.6957386855239213,.6107971325773365,.9415885147312086,0,0,.2437413683683701,0
2010,.2849933561502094,.7748467207365385,.4585051777162142,.5970367314991682,.7879480276411888,0,0,.7136531451386823,0
2010,.2798404876868569,.765826731440353,.6896822446949719,.616875077713663,.8325788273690271,0,0,.416678723719566,0
2010,.2938143622738533,.7611615546989701,.3820269900668601,.559454229054466,.6789384306216467,0,0,.6604202309321561,0
2010,.2939298839009472,.7746770346560491,.6845946453469961,.6339567081913848,.9415885147312086,0,0,.2656034388363084,0
2010,.242138482974017,.7675071627808315,.5672634341676974,.5930710186099246,.7879480276411888,.6468621318323331,0,.3267892200702742,0
2010,.2391621204943013,.7783592642701112,.5563665159075497,.5970367314991682,.7879480276411888,0,0,.8333574295237489,0
2010,.2134250262231488,.763299092218842,.682403650405275,.5978222008254493,.6789384306216467,0,0,.4647955732951292,0
2010,.3344043740253225,.8522039873210446,.4299477242525371,.6641421419914589,.9086178781104561,0,.5909335353362175,.8164229493765733,0
2010,.3224207975764936,.881822516253758,0,.7503261934287494,.9719187070278883,0,0,.7237565613299464,0
2010,.2631478093153142,.8201869099724634,.669154806399025,.6125346681904378,.9415885147312086,0,0,.5640317451095304,0
2010,.2778929740945537,.7843303894902344,.3106913932035338,.5843775734135818,.4162886288328331,0,0,.7810513900617493,0
2010,.2202973308043509,.7839257562175529,.6348337897986658,.574721595976514,.8325788273690271,0,0,.3823184519561019,0
2010,.2728102355154868,.8623076608026558,0,.6770370589818161,1,0,.6521813288971162,.8498281162304199,0
2010,.2199384140902852,.7913648204531016,.6845366860970102,.5843775734135818,.7879480276411888,0,0,.8737177781083764,0
2010,.2743921648622688,.9374585541485737,.8887992303828238,.8462079712772632,1,0,.4090665997181272,.8737177781083764,0
2010,.2478786751572037,.8294017220915011,.6126438078921547,.6420560791302186,.8325788273690271,0,0,.5896160582861182,0
2010,.2983949886241311,.7912223303741346,.6520128439475378,.6167713388812858,.7879480276411888,0,0,.4948588762267738,0
2010,.259209401011009,.7710160625742478,0,.5440821398235872,.8325788273690271,.7215832632077243,0,.8164229493765733,0
2010,.2868174482858914,.8635870976720587,0,.6428949228649142,1,0,.6619302357695015,.6714505218679467,0
2010,.2642604708067546,.9099901624997766,0,.7355104866286203,.9719187070278883,0,.5909335353362175,.7136531451386823,0
2010,.2429762069952048,.7589285276107017,0,.5425825141092757,.7879480276411888,.5755112939376354,0,.6377329062520961,0
2010,.2000847540436915,.7303859345004061,.6692733373853045,.5764759052901047,.7879480276411888,0,0,.5640317451095304,0
2010,.3101525115723539,.6759417607962402,.5702076393159906,.5651158300133922,.7879480276411888,.7328042960413442,0,.6491835592606479,0
2010,.3358025083393098,.7842368658089559,.2815805696267284,.5864098207587435,.7879480276411888,.6495160235426199,0,.5769599144823515,0
2010,.2525735012651962,.8447951784711816,.7622399341366064,.6839131678529494,1,0,0,.5373100172145334,0
2010,.2375611249762139,.7932725457017764,.7036417122558876,.6134355987371392,.9086178781104561,0,0,.3458745494639431,0
2010,.2701681428982278,.7870952071929916,.5495986890272068,.6431318527756571,.9719187070278883,.7740987063796477,0,.4491806686135672,0
2010,.3257620855499894,.7961600592452834,0,.5648011195662519,.9415885147312086,0,.2431151253384,1,0
2010,.1948635359042472,.8264457865013766,.7030067526168634,.5937557828722803,.8325788273690271,0,0,.8333574295237489,0
2010,.220842459605358,.7823922679355511,.6816040854734222,.6461627852969906,.8325788273690271,0,0,.6604202309321561,0
2010,.2946356227524068,.8217033121288033,.5783371621607973,.6730381949650764,.9415885147312086,0,0,.6141558342197865,0
2010,.1885937262204996,.6700837049966478,.7109257163996633,.6145378744753253,.7879480276411888,0,0,.5508193627383534,0
2010,.2097320286577388,.9404024686127676,.8011732346663776,.834987545614422,.9719187070278883,0,.7801704945854867,.6377329062520961,0
2010,.2983827516129112,.8046854835162756,.4843577869715794,.6088696707576491,.7879480276411888,0,0,.7136531451386823,0
2010,.2474318310379844,.8089505693014081,0,.55577245792131,.9719187070278883,0,0,.9115375641155734,0
2010,.362551258818114,.6977276346811411,0,.5739491102104902,.8325788273690271,.7158515247911063,0,.4800151929615762,0
2010,.2195125074544343,.7958788974673144,.6387194423795916,.5625367301440242,.9415885147312086,0,0,.8164229493765733,0
2010,.1979561869635912,.8145459268532741,.7536520176330154,.6317483765232025,1,0,0,.7625532552681259,0
2010,.2632941495323575,.8666248967810349,.7420015343764337,.7251127057709765,.9719187070278883,0,0,.7136531451386823,0
2010,.2776713729629857,.8474169562281141,.7271968996293161,.6683214903052622,.9415885147312086,0,0,.6377329062520961,0
2010,.2556641959460506,.7061858687939316,.4146319408450972,.5464792973032094,.4162886288328331,0,0,.1974769694165777,0
2010,.1155697519234168,.7534120802606773,.6540837394537076,.5561539647321153,.7879480276411888,0,0,.6141558342197865,0
2010,.2102280273008781,.7663527878677452,.7162458302660654,.6069874972745281,.7879480276411888,0,0,.7033771679763529,0
2010,.3248046734020887,.7836618926579138,.6327249431680481,.5920246840507219,.8325788273690271,0,0,.8658593744177501,0
2010,.268740899641869,.763022481562012,.5983960156709558,.6117318502313476,.9086178781104561,.7206547132075878,0,.3997441002493248,0
2010,.2879335116920618,.8075350560797461,.6142278057688214,.6349526066790769,.8325788273690271,0,.4525226040231555,.6822823058789401,0
2010,.2493195842530131,.7136727438838737,0,.5687357801024886,.7879480276411888,.6968526007793867,0,.5373100172145334,0
2010,.2345827214082793,.8598327841827971,0,.7016873238461164,.7879480276411888,0,0,.4948588762267738,0
2010,.30714178356976,.7757504477479895,.6469231844365293,.5764759052901047,.9415885147312086,0,0,.5234900906074089,0
2010,.3843429617678741,.7403173756441715,.4843577869715794,.6112668282374254,.9719187070278883,.7206547132075878,0,.3458745494639431,0
2010,.1903491034951325,.7171202494175143,.424729621087456,.5663538977740259,.7879480276411888,0,0,.4647955732951292,0
2010,.3846842521292705,.8077371335086684,0,.5675600118050839,.7879480276411888,0,0,.8891324604671988,0
2010,.2568235733845147,.8007486725575483,0,.6059517911799004,.8325788273690271,0,0,.8333574295237489,0
2010,.2757543500483538,.7480666415077686,.5842801174652451,.5829005192160748,.9086178781104561,.6219350532745482,0,.4647955732951292,0
2010,.2875777552715536,.8554396406140233,.7680618688003903,.7015351772392558,1,0,0,.6714505218679467,0
2010,.2327901182340502,.8053691388879392,0,.5662315565397761,.7879480276411888,0,0,.8966938808503758,0
2010,.2545599634170964,.9156302557571943,0,.6969112855807987,.9415885147312086,0,.4862296834485526,.8077731157173234,0
2010,.2926805057828986,.7816396904189243,.6392866254291354,.6022764577247887,.8325788273690271,0,0,.2656034388363084,0
2010,.3358025083393098,.7023239101574309,0,.5569077605059543,.7879480276411888,.7101244385880793,0,.2437413683683701,0
2010,.2908783950298709,.9091986277770517,.7690611429451133,.8104144247262561,.9415885147312086,0,.8340483185369444,.6020110664844888,0
2010,.1977917662275471,.7795176080674524,.7044435355391725,.5788730627698296,.8325788273690271,0,0,.5640317451095304,0
2010,.2502136146686042,.6768357525385601,.5106377737655129,.5455351374177287,.7879480276411888,.6848846037498918,0,.6141558342197865,0
2010,.2953159347782914,.8082223722020709,.5931779124968454,.5916706344422918,.8325788273690271,0,0,.7530864801345631,0
2010,.2467395656210045,.731308815997839,.6691476855107518,.5873937376222493,.8325788273690271,0,0,.5093449684431274,0
2010,.2651006114046529,.7167464466866874,.5538342750230614,.5752295827692498,.9086178781104561,.7295084649904067,0,.2437413683683701,0
2010,.2964643982459825,.8064084272409241,.710584155228898,.6219748595214896,.8325788273690271,0,0,.5508193627383534,0
2010,.0219590545082243,.7862204460370746,.6521412876108459,.5440821398235872,.7879480276411888,0,0,.6929220369819373,0
2010,.1536273143507961,.7608115546172162,.6780028568911557,.591847994521559,.7879480276411888,0,0,.7718735542285751,0
2010,.2778296040417166,.8944193700708768,.7720624103423434,.7702194913705624,.9719187070278883,0,.5137703975840543,.7033771679763529,0
2010,.2932195372476464,.8844611250831174,0,.643072732812306,.9719187070278883,0,.4862296834485526,.8333574295237489,0
2010,.3320090931378717,.7556330913494393,.5893663266240387,.6024178627488442,.9086178781104561,0,0,.7900913491057501,0
2010,.2512654880355288,.7879318625524444,.5535656191947318,.6302159662933703,.9415885147312086,.7448294777893385,0,.5769599144823515,0
2010,.2670879259193336,.8028773400015845,.732605545237469,.6562355145293811,.7879480276411888,0,.4090665997181272,.4491806686135672,0
2010,.2613905091240306,.7314656983939722,.6729532046342324,.6050263287640241,.8325788273690271,0,.2431151253384,.3643726842575665,0
2010,.3159114919647071,.8633014182219251,.7564081008191091,.7095308215153425,.9719187070278883,0,.6956373512093905,.4948588762267738,0
2010,.3018529735532876,.8111635111112961,.5848693320303918,.6236180323831522,.7879480276411888,0,0,.9041615858639888,0
2010,.2874229631334345,.7797691368772007,0,.572898856466028,.9415885147312086,0,0,.5373100172145334,0
2010,.2973212367418644,.8079640210938138,.693181646436497,.6235282449880097,.9719187070278883,0,0,.5896160582861182,0
2010,.3308209786732079,.9361088032339768,0,.6844775692888226,1,0,.4090665997181272,.9188243954203121,0
2010,.2743197285016982,.8329253704489308,.7844969444327762,.6988698932362606,.9415885147312086,0,.5909335353362175,.3458745494639431,0
2010,.2877935344408105,.7775537143582031,.6568514945759264,.6302159662933703,.9086178781104561,0,0,.3070778555257634,0
2010,.2483275576810704,.7767807101077319,.6405712379683878,.5934146548993218,.6789384306216467,0,0,.841649242164958,0
2010,.2731402588679044,.8526112529300273,.6520072518769102,.6962334188647136,.9415885147312086,0,.4525226040231555,.6377329062520961,0
2010,.2568479867268823,.794281098573123,.6826452419743906,.6323475427403623,.9415885147312086,0,0,.7434677825513913,0
2010,.2789762342699267,.7812577650858311,0,.5881662233882821,.9719187070278883,0,0,.8658593744177501,0
2010,.2894119332907174,.9137734587346513,0,.7197447426827085,.9415885147312086,0,.8003412030970555,.8578972048275795,0
2010,.2188807956381565,.7917331341859835,.6399288146387707,.6087465235854811,.8325788273690271,0,0,.6929220369819373,0
2010,.2599973908158466,.7704503589932823,.6246760024752741,.5420717513773391,.7879480276411888,0,0,.7237565613299464,0
2010,.2343529912558235,.7352367197395659,.4299477242525371,.5464792973032094,.8325788273690271,.7375176577059034,0,.6377329062520961,0
