year,debt,mrthel,nh_mort,heloc,resdbt,othloc,ccbal,install,edn_inst,veh_inst,oth_inst,odebt,lloan1,lloan2,lloan3,lloan4,lloan5,lloan6,lloan7,lloan8,lloan9,lloan10,lloan11,lloan12,ploan1,ploan2,ploan3,ploan4,ploan5,ploan6,ploan7,mort1,mort2,mortpay,rent,paymort1,paymort2,paymort3,paymorto,payloc1,payloc2,payloc3,payhi1,paylc1,payore1,payore2,payorev,payveh1,payveh2,payveh3,payveh4,payvehm,payveo1,payveo2,payedu1,payedu2,payedu3,payedu4,payiln1,payiln2,payiln3,payiln4,payiln5,paymarg,payins,paypen1,paypen2,paypen4,paypen5,revpay,conspay,tpay,income,norminc,bussefarminc,intdivinc,ssretinc,transfothinc,wageinc,kginc,kgtotal,farmbus_kg,networth,asset,nstocks,nvehic,farmbus,pirmort,pircons,pirrev,pirtotal,debt2inc,levratio,ntrad,equitinc,age,educ,Lli_ty
2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0308641975308642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0002665055788501,.0002896013797897,.0077527628718666,0,0,.4347826086956522,.0021755946625411,.0105672499788655,.2509454386032556,.0070140280561122,.1443402145639581,.0013251387443655,0,.0909090924854121,.0017622058671089,0,0,0,0,0,0,0,7.24655045986e-06,.2987013110866794,.5999999952316283,.4048185385136658
2013,.0009247640944928,.0239280245022971,.0239280245022971,0,0,0,.0206611570247934,0,0,0,0,0,.0009070261876601,0,0,0,0,0,0,0,0,.0206611570247934,0,0,.0149271554812515,0,0,.0003804017041996,0,0,0,0,0,.0082108902333621,0,.0418502202643172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.00125,0,.002154713768887,.0001835927320967,.0001866320003089,.0077527628718666,0,0,.4358695652173913,.0014020498936376,.0105672499788655,.2509490087210838,.0070140280561122,.1443076938884888,.0014812110805454,0,.0909090924854121,.0017622058671089,.0132306654738009,0,.003454121103227,.0006122396661955,.0146287042511318,.000014414598215,0,0,.2467532591386275,.5333333343929715,.3063275053405408
2013,.0005258462498096,.0138782542113323,.0138782542113323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0725,0,0,0,0,0,0,.0086577501791259,0,0,0,0,0,0,0,0,.0043215211754538,0,.0220264317180617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0010640561821664,.0005744675810769,.0006242518631022,.0077679643676938,8.24490670888e-07,.0371383893666927,.4347826086956522,0,.0105672499788655,.2509454386032556,.0070140280561122,.1445992585651101,.0017377808531657,0,.2727272774562364,.0017622058671089,.0022254510563637,0,0,.0000966243077615,.0026584202793142,3.66084625549e-06,0,4.75188010641e-06,.6493506741214108,.9333333471086295,.4898343555529733
2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0085874019851704,.0051484689740388,.0077527628718666,.0116624205397116,0,.5391304347826087,.0193386192225875,.0145426494209147,.2549503967828954,.0070140280561122,.1600549899325429,.0196648708760879,0,.1818181849708242,.0017622058671089,0,0,0,0,0,0,0,3.69768177483e-06,.441558454524387,.8666666783226865,.4703975601819841
2013,.0002901220688605,0,0,0,0,0,0,.0002902483800512,0,0,.0002902483800512,0,0,0,0,0,0,0,0,.3710575139146567,0,0,0,0,0,0,0,0,0,.0074211502782931,0,0,0,0,.0169753086419753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0000947575391467,.0001029693794808,.0077527628718666,0,.0053166536356529,.4347826086956522,.0000966930961129,.0105672499788655,.2509454386032556,.0070140280561122,.1442451039757973,.0012750117674372,0,0,.0017622058671089,0,0,0,0,.0088919574859821,.0010629370629371,0,0,.4545454669308353,.5999999952316283,.8445215919008414
2013,.0000507713620506,0,0,0,0,0,0,.000050793466509,.0311249444197421,0,0,0,0,0,0,0,0,0,0,.0649350649350649,0,0,0,0,0,0,0,0,0,.0012987012987013,0,0,0,0,.0302469135802469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0349794238683128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0001808895509683,.0001808895509683,.0001196313931727,.0001673252416563,.0077527628718666,0,0,.4416521739130435,.000164378263392,.0105672499788655,.2509454386032556,.0070140280561122,.1442901739287613,.0012773918096933,0,.0909090924854121,.0017622058671089,0,.0000797809177562,0,.0000789080108756,.0012330181047228,.000050233736065,0,0,.2467532591386275,.6666666679912143,.683927826573333
2013,4.71448361898e-06,0,0,0,0,0,.0053719008264463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0053719008264463,0,0,0,0,0,.0000989044430919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000325,0,.0000345818259204,.0000615924004454,.0000669300966625,.0077528540808416,0,.000140734949179,.4392173913043479,0,.0105672499788655,.2509318721555086,.0070140280561122,.1443284176693723,.0013123604740174,0,0,.0017622058671089,0,0,.0026827844597755,.0000293531470938,.0002227839530124,3.98041638939e-07,0,0,.4285714417308956,.5999999952316283,.3724297849205165
2013,.0061650939632851,.1627105666156202,.1627105666156202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.85,0,0,0,0,0,0,.1015046572725101,0,0,0,0,0,0,0,0,.0518582541054451,0,.26431718061674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.012768674185997,.002309715016701,.0025098786248439,.0104130170408768,.0000412245335444,.0148553557466771,.4347826086956522,0,.0105672499788655,.2548725682142413,.0070140280561122,.1497763831933879,.0089628526078636,0,.0909090924854121,.0017622058671089,.0066421154605316,0,0,.0002883863954729,.0077519629364972,2.58820842690e-06,0,0,.8051948299655667,.8666666783226865,.4088798139186883
2013,.0270828951281252,.1944869831546707,.1944869831546707,0,.5679063936481404,0,0,0,0,0,0,0,0,0,0,0,.4978666666666667,0,0,0,0,0,0,0,.4459039885359445,0,0,0,0,0,0,.5799018561979944,0,.033275713050994,0,.0581497797356828,0,0,0,0,0,0,0,0,.021866897147796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0081932326026814,.0218771468504963,.0237730554876244,.0338993356946323,.0042873514886179,0,.4347826086956522,0,.0138515512722969,.7778628420708397,.0070140280561122,.6404756916817771,.5860161195514095,.1666666624281141,.3636363699416485,.0017622058671089,.0004499647336445,0,0,.0000195365028501,.0035953107572619,1.49692092658e-07,.0008333333424948,.0000105700832732,.4285714417308956,.9333333471086295,.3463571548664927
2013,.0005077136205058,.0133996937212864,.0133996937212864,0,0,0,0,0,0,0,0,0,.0005079346650897,0,0,0,0,0,0,0,0,0,0,0,.0083592070695008,0,0,0,0,0,0,0,0,.0065543071161049,0,.0334067547723935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0016138185429524,.0002072821168834,.0002252455176142,.0077527628718666,0,0,.4347826086956522,.0016921291819764,.0105672499788655,.2509454386032556,.0070140280561122,.1443342685222524,.0014247231211168,0,.0909090924854121,.0017622058671089,.0093543126069153,0,0,.0004061441736243,.0071135659887857,.0000108824082548,0,0,.3766233890087574,.5999999952316283,.0897793556238146
2013,.0004496892067337,.0118683001531394,.0118683001531394,0,0,0,0,0,0,0,0,0,.0004498849890794,0,0,0,0,0,0,0,0,0,0,0,.0074038691187007,0,0,0,0,0,0,0,0,.0047536732929991,0,.0242290748898678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0011704618003831,.0006479046739156,.0007040531321998,.0077527628718666,2.88571734811e-07,.0078186082877248,.4348773913043478,.0043028427770257,.0105672499788655,.2510598251784701,.0070140280561122,.1445288057946367,.0016395812836094,0,.2727272774562364,.0017622058671089,.0021705702082948,0,0,.0000942414991444,.0020157674565053,3.97187937184e-06,0,5.83488478586e-06,.6103896227749911,.5999999952316283,.477604805157876
2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0108024691358025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0003316513870135,.0003603928281827,.0077527628718666,0,.0089913995308835,.4347826086956522,.0015954360858635,.0105672499788655,.2509454386032556,.0070140280561122,.144313053149763,.0012934403554943,0,.0909090924854121,.0017622058671089,0,0,0,0,0,0,0,1.38645735839e-06,.6493506741214108,.6666666679912143,.5293616762900378
2013,.0000426479441225,0,0,0,0,0,.0049586776859504,.0000383127861668,.0184526456202757,0,8.19951673645e-06,0,0,0,0,.0149957398466345,0,0,0,0,0,.0049586776859504,0,0,0,0,0,.0002632379793061,0,.0007699443413729,0,0,0,0,.037037037037037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0123456790123457,.0289855072463768,0,0,.0009514285714286,0,0,0,0,0,0,0,0,0,0,.0003,.0003851883379442,.0004171100234092,.0001267382086087,.0001377215450555,.0077527628718666,0,.0084440969507428,.4347826086956522,0,.0105672499788655,.2509454386032556,.0070140280561122,.1442974578298507,.001284188017312,0,.1818181849708242,.0017622058671089,0,.0001603986982861,.0012014958393355,.0001717896534591,.0009776534035886,.0000136852621063,0,0,.5064935188788873,.5999999952316283,.7876812195177058
2013,.0000224844603367,0,0,0,0,0,.0256198347107438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0256198347107438,0,0,0,0,0,.0004716981132075,0,0,0,0,0,0,.0262345679012346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.00155,0,.0001649287082358,.0003198066946201,.0003475216557476,.0077527628718666,0,0,.4347826086956522,.002601044285438,.0105672499788655,.2509454386032556,.0070140280561122,.1443071071080573,.0012912185769176,0,.0909090924854121,.0017622058671089,0,0,.0024588225038527,.0000269027123555,.0002041856904188,4.24688644689e-06,0,0,.5714285838139521,.5999999952316283,.5697124569114057
2013,.004346753896702,.0979709035222052,.0955972434915773,.0165333333333333,.0182824905975763,0,0,0,0,0,0,0,.0043486463541175,0,0,0,0,0,0,0,0,0,0,0,.070085980415572,0,.0039794608472401,0,0,0,0,.0186686579901856,0,.0276577355229041,0,.092511013215859,0,0,0,.01,0,0,0,0,.0051858254105445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0068099595658651,.0042640892616019,.004633622076635,.0079807853092744,.0082449067088806,0,.4347826086956522,.0140204989363759,.0105672499788655,.2784760452233965,.0070140280561122,.1739802936181473,.036828216904451,.159999995727539,.1818181849708242,.0017622058671089,.0019188333552647,0,0,.0000833116253588,.0029605278451939,3.94632399667e-07,.043333335531641,.0000115042583069,.2597402721256405,.8666666783226865,.4416645805994497
2013,.0005693645601387,.0111026033690658,.0111026033690658,0,0,.0001567029695213,.0702479338842975,0,0,0,0,.0008,0,0,0,.0170406134620846,.0008,.058,0,0,0,.0702479338842975,0,0,.0069262001433007,0,0,.0022063298843579,0,0,.0050377833753149,0,0,.0051858254105445,0,.026431718061674,0,0,0,.00132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.00557,0,.0018695467120664,.0001966218937294,.0002136614624226,.0077983673593482,0,.0106333072713057,.4347826086956522,0,.0105672499788655,.2510546842087976,.0070140280561122,.1444065598714111,.0015220248486455,0,.0909090924854121,.0017622058671089,.0078035976827743,0,.0143739955673734,.0004960856445707,.0084110626729256,7.41370354630e-06,0,0,.5844155968009651,.6666666679912143,.3628155911775926
2013,.0000362652586076,0,0,0,0,0,.0413223140495868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0413223140495868,0,0,0,0,0,.0007608034083993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0025,0,.0002660140455416,.0001717480397034,.0001866320003089,.0077527628718666,.0008817927725148,.0106333072713057,.4347826086956522,0,.0106145912587708,.2511977745313506,.0070140280561122,.1460481107273973,.0033259264409592,.1226666622043186,.0909090924854121,.0017622058671089,0,0,.0073846727034509,.0000807979125247,.0006132384473091,6.05204876067e-08,.0008333333424948,.0001491254411136,.7792208039915407,.8666666783226865,.5285858219628287
2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.1071944661597138,.1164841105376289,.1141632336621923,.1030613338610074,0,.4347826086956522,.0055598530264939,.0105672499788655,.3990236441763524,.0070140280561122,.3287903140649679,.216585321418087,0,.1818181849708242,.0017622058671089,0,0,0,0,0,0,.001388888904158,.0000285972788471,.3896104019957704,.9333333471086295,.3765669701775724
2013,.0003876756145148,.010145482388974,.010145482388974,0,0,0,.0037190082644628,0,0,0,0,0,.0003845791035679,0,0,0,0,0,0,0,0,.0037190082644628,0,0,.0063291139240506,0,0,.0000684723067559,0,0,0,0,0,.0025756266205704,0,.0131277533039648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000225,0,.0006581187486699,.0002404472555848,.0002612848004325,.0077527628718666,0,0,.4372173913043478,.0016921291819764,.0105672499788655,.2509868519700624,.0070140280561122,.1443313606992253,.0013961443528498,0,.1818181849708242,.0017622058671089,.0031693218426263,0,.0004747984320382,.0001428000628473,.0046831988185561,.0000102558292599,0,0,.5324675448529133,.5999999952316283,.3778583723724483
2013,.0008667396807207,.0208652373660031,.0199081163859112,.0066666666666667,0,0,.0867768595041322,0,0,0,0,0,.0000362810475064,0,0,0,0,.104,0,0,0,.0867768595041322,0,0,.0124193933604012,0,0,.0015976871576385,.0000362810475064,0,0,0,0,.008133102852204,0,.039647577092511,0,0,0,.00082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.00525,0,.0025611832304746,.0005389335038969,.000527718069839,.0079655838134472,0,0,.4347826086956522,.0030458325275575,.0105672499788655,.2511525054372895,.0070140280561122,.1445460180206269,.0017471701503013,0,.0909090924854121,.0017622058671089,.0044644504631145,0,.0049420501938479,.0002479093049654,.0046707205256038,5.91430445058e-06,0,1.61911166634e-06,.5194805318659003,.8666666783226865,.3798129866871242
2013,.0014143450856948,.0373277182235835,.0373277182235835,0,0,0,0,0,0,0,0,0,.0014149608527497,0,0,0,0,0,0,0,0,0,0,0,.0232863625507523,0,0,0,0,0,0,0,0,.0095073465859983,0,.0484581497797357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0023409236007661,.0012140809703172,.0013192951745975,.0077527628718666,0,0,.4347826086956522,.0099110423515761,.0105672499788655,.2509275880141148,.0070140280561122,.1446974725697752,.0020388166326423,0,.0909090924854121,.0017622058671089,.0023166402703805,0,0,.0001005835476893,.0033832813849103,5.97247000238e-06,0,7.11777900569e-06,.2467532591386275,.9333333471086295,.4756691987167397
2013,.0007634779833615,.0181852986217458,.0181852986217458,0,0,0,0,.0000563299543584,0,.0024913350449294,0,.0003333333333333,.0000563299543584,0,0,0,0,.095,0,0,0,0,.0069444444444444,0,.0113446381657511,0,.0032936456996149,0,0,0,0,0,0,.0086430423509075,0,.0440528634361233,0,0,0,0,0,0,0,0,0,0,0,.0952380952380952,.0822857142857143,.5727272727272728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0346666666666667,0,0,0,0,.0014166134638576,.0035447258281904,.0008883519295004,.0009653379326323,.0077907666114346,0,0,.4347826086956522,.007010249468188,.0105672499788655,.2509721430846104,.0070140280561122,.1444677506387627,.0016341637961211,.0066666654290093,.3636363699416485,.0017622058671089,.002878250032897,.00008410689663,0,.000208154095959,.0024959843222585,6.84491447662e-06,0,8.62684578555e-07,.4675324799178482,.5999999952316283,.388339339083513
2013,.0005077136205058,.0119640122511485,.0119640122511485,0,0,0,0,.0000544215712596,0,.0024069319640565,0,0,.0005079346650897,0,0,0,0,0,0,0,0,0,0,0,.0074635777406257,0,.0024069319640565,0,0,0,0,0,0,.0037856525496975,0,.019295154185022,0,0,0,0,0,0,0,0,0,0,0,.2222222222222222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0005958714620132,.001527984677591,.0008883519295004,.0009653379326323,.0077527628718666,0,0,.4347826086956522,.0072519822084703,.0105672499788655,.2510411177610506,.0070140280561122,.1446937628134917,.0018442664394,.0346666662072076,.5454545375729394,.0017622058671089,.0012606735144089,.0000353779635299,0,.0000897266205115,.00165983206405,2.87825656819e-06,0,.0000120603304082,.2467532591386275,.8666666783226865,.476402746436976
2013,.0003646616814025,.0095712098009188,.0095712098009188,0,0,0,0,2.00997003185e-06,0,.0000888960205392,0,0,0,0,.0767815625969367,.0007867083214996,0,0,0,0,0,0,0,0,.0059708621925006,0,.0000888960205392,0,0,0,0,0,0,.0060501296456353,0,.0308370044052863,0,0,0,0,0,0,0,0,0,0,0,.2198412698412698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0005894871249202,.0020791657799532,.0013621396252339,.0014801848300362,.0077527628718666,0,0,.4347826086956522,.0111197060529878,.0105672499788655,.2510739628450697,.0070140280561122,.1447401419387961,.0018683788240214,0,.2727272774562364,.0017622058671089,.0013139837106704,.0000228253786439,0,.0000796259914979,.0007774972983004,1.98086289658e-06,0,4.15438886612e-06,.441558454524387,.8666666783226865,.45114417216117
2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0002961173098335,.0003217793108774,.0077527628718666,.000103061333861,.0175918686473808,.4347826086956522,0,.0105672499788655,.2509660453233598,.0070140280561122,.1444184258756922,.0014164142779465,0,.0909090924854121,.0017622058671089,0,0,0,0,0,0,0,8.42670296332e-06,.948051948051948,.5999999952316283,.5078753534188311
2013,.0002466037585314,.0065084226646248,.0065084226646248,0,0,0,0,0,0,0,0,0,0,0,.052211462565917,0,0,0,0,0,0,0,0,0,.0040601862909004,0,0,0,0,0,0,0,0,.0047536732929991,0,.0242290748898678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0011704618003831,.0012152654395565,.001320582291841,.0077527628718666,0,.0295543393275997,.4347826086956522,.0042544962289693,.011000507227999,.2512439004536905,.0070140280561122,.145209940519502,.0023918815967326,.3333333299424913,.1818181849708242,.0017622058671089,.0011651440576296,0,0,.0000505880539089,.0005933807370375,7.14807524487e-07,.002777777808316,.0000130402364192,.6103896227749911,.9333333471086295,.3620010189824739
2013,.0002030854482023,0,0,0,0,0,0,.0002031738660359,.1244997776789684,0,0,0,0,0,0,.0227208179494462,0,0,0,.1855287569573284,0,0,0,0,0,0,0,0,0,.0051948051948052,0,0,0,0,.0137037037037037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.00003553407718,.0000643558621755,.0077527628718666,0,0,.4347826086956522,.0002900792883388,.0105672499788655,.2509454386032556,.0070140280561122,.1443199510797242,.0013440999505746,0,.0909090924854121,.0017622058671089,0,0,0,0,.0165983206404999,9.39559745243e-06,0,0,.0519480767188134,.8666666783226865,.4239796710785683
2013,.0000514966672227,0,0,0,0,0,0,.0000217686285038,.0133392618941752,0,0,.0005466666666667,0,0,0,.0085203067310423,0,0,.0015073529411765,0,0,0,0,0,0,0,0,0,0,.000556586270872,.0034424853064652,0,0,0,.0169753086419753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0000540117973136,.000058692546304,.0077527628718666,0,0,.4377391304347827,.0001111970605299,.0105672499788655,.2509454386032556,.0070140280561122,.1442873247837773,.0012742189272739,0,.0909090924854121,.0017622058671089,0,0,0,0,.0027656782053759,.0018578088578089,0,0,.1038961286668654,.5999999952316283,.7706267735397347
2013,7.07172542847e-06,0,0,0,0,0,.0018595041322314,0,0,0,0,.0001,0,0,0,0,0,0,0,0,0,.0018595041322314,.0020833333333333,0,0,0,0,.000034236153378,0,.000139146567718,0,0,0,0,.0462962962962963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.24,0,0,.0001125,.00012768674186,.0001396573739093,.0004797100419302,.0005212824836214,.0077527628718666,.0000206122667722,0,.4347826086956522,.0038677238445175,.0105672499788655,.2509510079870675,.0070140280561122,.1443266599359909,.0013108037072476,.0066666654290093,.0909090924854121,.0017622058671089,0,.0000140388744166,.0001189752824445,.0000151870150394,.0000428131286362,6.22448979592e-07,0,2.30049220948e-06,.441558454524387,.8666666783226865,.4360291049177122
2013,.0000459118173972,.0000631699846861,.0000631699846861,0,0,0,0,.0000435372570077,.0266785237883504,0,0,0,2.17686285038e-06,0,.0000460689375582,.0170406134620846,0,0,0,0,0,0,0,0,.0000394076904705,0,0,0,0,.001113172541744,0,0,0,.0002160760587727,0,.0011013215859031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0000532028091083,.0004820789804089,.0005238567181085,.0080415912925832,0,0,.4356226086956522,.0020015470895378,.0105672499788655,.2511489353194613,.0070140280561122,.1447766488093299,.0018441066539544,0,.0909090924854121,.0017622058671089,.000132277299389,0,0,5.74319639584e-06,.0002765101576309,2.59969069891e-07,0,1.04153382045e-07,.441558454524387,.8666666783226865,.5171431152466429
2013,.0000903004939328,0,0,0,0,0,.0202479338842975,.0000725620950128,.0444642063139173,0,0,0,0,0,0,0,0,0,0,.0927643784786642,0,.0202479338842975,0,0,0,0,0,.0003727936701156,0,.0018552875695733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0617283950617284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.001225,.0003192168546499,.0004495637369653,.0007462156207803,.0008108838634111,.0077527628718666,0,0,.4347826086956522,.0060916650551151,.0105672499788655,.2509590050510027,.0070140280561122,.1444275535712931,.0014460126295329,0,.1818181849708242,.0017622058671089,0,.000022562476741,.0008328269771114,.000031427822959,.0003514440339698,1.69782440600e-06,0,4.76530529106e-06,.5454545578399261,.8666666783226865,.4045759877076282
2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0009037500296117,.0009820704567979,.0078895763343113,0,.026192337763878,.4347826086956522,.0033842583639528,.0105672499788655,.2509984191518256,.0070140280561122,.1449199145115678,.0020016703209598,0,.2727272774562364,.0017622058671089,0,0,0,0,0,0,0,0,.6103896227749911,.8666666783226865,.4472955502487103
2013,.0039311540330594,.1024119448698316,.1024119448698316,0,0,0,.0082644628099174,0,0,0,0,.0008,0,0,0,0,0,.535,0,0,0,.0082644628099174,.0166666666666667,0,.0638882254597564,0,0,.001065124771759,0,0,0,0,0,.0196197061365601,0,.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.052,0,0,0,.0005,.0002766546073633,.0051606724835071,.001539810011134,.0016732524165626,.0077527628718666,0,0,.4347826086956522,.0125701024946819,.0105672499788655,.2513346814098252,.0070140280561122,.1445385072311039,.0023813509749857,.0399999989318848,.3636363699416485,.0017622058671089,.0037694005238517,9.47624023122e-06,.0001647350064616,.0001748342522554,.0074145245498497,.0000114603880396,0,5.06860370077e-06,.441558454524387,.8666666783226865,.4207601189497748
