year,age,educ,rent,norminc,kgtotal,networth,nstocks,levratio,equitinc,li_ty
2019,,.5260621158748248,.7648499398934751,,,,,,,
2019,,,,,,,,,,
2019,,,.4369122230509361,,,,,,,.5014021163372857
2019,.8121564386486153,.8070764650096169,,,,,.4916624772288084,,,
2019,.6819614094521553,.8070764650096169,,,,,.5813328002491409,,,
2019,.8121564386486153,,,,,,,,,
2019,.5777477678693005,,.4929173255661318,,,,,,,.4800171425948818
2019,,.5260621158748248,.65688415318638,,,,,,,.5761633652149823
2019,,,.6452735175773913,,,,,,,
2019,,,,,,,,,,
2019,.9149440590928211,1,.4865074933288945,,,,,,,
2019,.5431866850539382,.5260621158748248,,,,.0091860951750853,,,,
2019,.8363533981978845,0,.3298361563010655,,,,,,,
2019,,,,,,,,,,
2019,,,,,,,,,,
2019,.6081240125995697,.8070764650096169,,,,,.5287470453045919,,,
2019,.7991238188979657,1,,.4157690650697282,,,.3531741940169711,,,
2019,.5431866850539382,,,.5583966011598404,,.6708504700853748,.4398463107978143,,,
2019,.7213550861850477,,,,,,,,,
2019,,,,,,,,,,
2019,.9149440590928211,,,,,,,,,
2019,,.5260621158748248,,,,,,,,
2019,,,,,,,,,,
2019,,.8070764650096169,,,,,,,,
2019,,,,,,,,,,
2019,0,,,,,,,,,
2019,.7554005697323997,,,,,,,,,
2019,.8245460941032676,,,,,,,,,
2019,.2072395024595836,,,,,,,,,
2019,.7853779190540668,1,,,,,.6992445326933561,,,
2019,.6819614094521553,.5260621158748248,,.5639329609713194,.6866156852107982,.7288592520221308,.8808149421013254,,,
2019,.7213550861850477,.8070764650096169,,.603792602462085,.5784285872466872,.6369455882575792,.9639391644972456,,,
2019,,,.6633374902184106,,,,,,,
2019,,,,,,,,,,
2019,.3192315895366246,.5260621158748248,,,,,.7094593222454709,,,
2019,.7554005697323997,.8070764650096169,,,,,.745115762038423,,,
2019,,,.6179202872737694,,,,,,,
2019,,.8070764650096169,,,,,,,,
2019,,,.6694551424215509,,,,,,,
2019,.8584230952505598,.5260621158748248,,.6508323482926708,.6967555588349994,.7350146068484944,,,,
2019,,,.5592569147003629,,,,,,,.7306732698527781
2019,.8882698153100408,.8070764650096169,,,,,.6479442815279641,,.251612656647123,
2019,.5431866850539382,1,,,,,,,,
2019,.7213550861850477,.5260621158748248,,.5704825494740549,.7708917275919041,.7830735194848838,,,,
2019,.7554005697323997,.8070764650096169,,,,,,,,
2019,.7853779190540668,.8070764650096169,,.7520793788962971,.7988816357695089,.8364940672067951,1,,,
2019,.5777477678693005,,,,,,,,,
2019,,1,,.4710933264995433,,,,,,
2019,.5431866850539382,,.4199677512512047,,,,,,,
2019,,.8070764650096169,,,,,,,,
2019,,,,,,,,,,
2019,,1,.6612254704575983,,,,,.3307899386973696,,
2019,,,.5458441461925903,,,,,,,
2019,,1,,,,,,,,
2019,,,.6179202872737694,,,,,,,.5560399023421384
2019,.9466049147425638,.5260621158748248,,.4047744274085752,.6228995251504889,.6570975249977016,0,,.3449906073866351,
2019,.7389541599511069,.5260621158748248,.4465487568454345,,,,,,,
2019,,,.5055786767805749,,,,,,,
2019,,.5260621158748248,,.3524618203100428,.5840607812793125,.4673567498608416,0,,,
2019,,,,,,,,,,
2019,.5031006612526173,.5260621158748248,,.4710933264995433,,,,,,
2019,,.5260621158748248,,,,,,,,
2019,.7991238188979657,.8070764650096169,.7215725565569333,,,,,,,
2019,,.5260621158748248,.5978198529250039,,,,,,,
2019,,,,,,,,,,
2019,,0,.6674510679026061,,,,,,,
2019,.9063634954250841,.5260621158748248,,,,,,,,
2019,,,,,,,,,,
2019,.7213550861850477,.8070764650096169,,,,,,,,
2019,,,,,,,,,,.5895001731667752
2019,.8363533981978845,,,.5455221624548339,.5853056501347957,.6138002288232718,.6188073572021592,,,
2019,,,,,,,,,,
2019,.6352202709542732,.8070764650096169,,,,,.3531741940169711,,,
2019,.7389541599511069,,.1474155920374387,,,,,,,.6588286612256202
2019,.9466049147425638,,,,,,,,,
2019,.7024296552382845,,,,,,,,,
2019,,,,,,,,,,
2019,.6081240125995697,,,,,,,,,
2019,.7991238188979657,,.5817981242565606,,,,,,,.8149717707725311
2019,.6596763927307226,,,,,,,,,
2019,,0,,,,,,,,
2019,,0,,,,,,,,.4800171425948818
2019,,,,,,,,,,
2019,.8882698153100408,,,,,,,,,
2019,.7024296552382845,1,,,,,.6188073572021592,,,
2019,.3192315895366246,,.4369122230509361,,,,,,,.6011327176485909
2019,,,,,,,,,,
2019,,,,,,,,,,
2019,.8245460941032676,.5260621158748248,,.8216932624297394,.7572902991818929,.9556296348537546,.7731442391047073,,,
2019,,,.6323901534220235,,,,,,,.4083890159230719
2019,.9390558490818752,,,,,,,,,
2019,0,.5260621158748248,,,,,,,,
2019,.7708361450075401,,,,,,,,,
2019,,,,,,,.5287470453045919,,,
2019,.8363533981978845,,,,,,,,,
2019,.6081240125995697,0,,,,,,,,
2019,,,,,,,,,,
2019,.8476305187854526,1,,,,,,,,
2019,,,.5801115495854571,,,,,,,.4502304770024424
2019,,,.6861033890161048,,,,,,,
2019,,.5260621158748248,.4929173255661318,,,,,,,.5796631091622639
2019,,,,,,,,,,
2019,.6081240125995697,,1,.5516654737168867,,,.7731442391047073,,,
2019,.5777477678693005,.5260621158748248,,,,,,,,
2019,,,,.545005457641792,,.5262977595452084,,,,
2019,.3964189291967949,,.5822160165759439,,,,,,,
2019,,,,,,,,,,
2019,.5777477678693005,,,,,,,,,
2019,,.5260621158748248,.6771465296398707,,,,,,,
2019,.3192315895366246,,,,,,,,,.3544627254797932
2019,,.5260621158748248,,,,,,,,
2019,,.8070764650096169,,.6473196426806455,.7933119152810466,.7988367931541666,1,,,
2019,0,,,.5454971527612646,,.4535940656915987,.8158826258087639,,,
2019,.3964189291967949,,,,,,,,,
2019,,,.4369122230509361,,,,,,,
2019,.6352202709542732,0,,,,,.6188073572021592,,,
2019,.6081240125995697,.5260621158748248,,,,,,,,.4074392759525028
2019,.7991238188979657,,.4369122230509361,,,,,,,
2019,.5777477678693005,.8070764650096169,,.4151794654454916,,.3125000767157088,.4916624772288084,,,
2019,,.8070764650096169,,,,,,,,
2019,.3192315895366246,,.6546518973288192,,,,,,,
2019,,,.5071683897792194,,,,,,,.4800171425948818
2019,.3192315895366246,,.4529786360051987,,,,,,,
2019,.2072395024595836,.5260621158748248,,.5549727381925689,.3813800909103152,.6762350980190818,1,,,
2019,.8687710770282718,,,,,,,,,
2019,.3192315895366246,1,.6014175798515138,,,,,,,
2019,.6596763927307226,,,.8145844754667386,.6516715755392198,.8834431536898608,,,,
2019,,,.2108286144214409,,,,,,,.457187735888584
2019,.6352202709542732,,,,,,,,,
2019,.2072395024595836,.5260621158748248,,,,,,,,
2019,.3964189291967949,,,,,,,,,
2019,,,.5307028700124226,,,,,,,
2019,,,,,,,,,,
2019,.7853779190540668,.5260621158748248,,.4098228353172995,,.5946981591240988,.5410786662336456,,,
2019,.6819614094521553,,.4517204692264722,,,,,,,
2019,.8245460941032676,1,,.6291775065270231,.5390774278986794,.5259786026983629,.8166105004214862,,,
2019,.8584230952505598,.8070764650096169,,,,,,,,
2019,,,,,,,,,,
2019,,.5260621158748248,,,,,0,,,
2019,,0,.5642212229962227,,,,,,,.5118490186332714
2019,,.5260621158748248,,,,,,,,
2019,.7853779190540668,.5260621158748248,,.2365641076777106,,.5332210547754612,.9303699891176624,,,
2019,,,.5974539536937761,,,,,,,
2019,.6819614094521553,.8070764650096169,,,,,.8994834350144977,,,
2019,.9063634954250841,,,,,,,,,
2019,.6596763927307226,.8070764650096169,,,,,.8158826258087639,,,
2019,,,,,,,,,,
2019,.9466049147425638,,.4682166826859052,,,,,,,.5658428017756297
2019,.6596763927307226,,,,,,,,,
2019,.7213550861850477,,,,,,,,,.7028915270255839
2019,,,.4797281681846741,,,,,,,
2019,.8121564386486153,.5260621158748248,,,,,.7626376719588079,,,
2019,.6596763927307226,,,,,,,,,
2019,.6819614094521553,.5260621158748248,,,,,,,,
2019,.5031006612526173,.8070764650096169,,.4507084413244543,.5096790392235361,.6135615244149916,.745115762038423,,,
2019,.7708361450075401,.8070764650096169,.5922081442878666,,,,,,,
2019,,,.5417972745899848,,,,,,,
2019,,,.4383381514645477,,,,,,,.5667613685797109
2019,.7991238188979657,1,,,,,,,,
2019,.7024296552382845,,.5647063232170114,,,,,,,
2019,,.5260621158748248,,,,,,,,
2019,.8687710770282718,,,,,,,,,
2019,,,.6771465296398707,,,,,,,.4903846112394715
2019,,.5260621158748248,,,,,,,,
2019,.7024296552382845,,,,,,,,,
2019,,.8070764650096169,.5712956963970048,,,,,,,.7196032971785625
2019,.7708361450075401,0,,,,,,,,
2019,,,,,,,,,,
2019,,,.5508507193765169,,,,,,,
2019,,,.5592569147003629,,,,,,,
2019,,,.4369122230509361,,,,,,,
2019,,,.65688415318638,,,,,,,
2019,.9232411434859464,.8070764650096169,.749796047547281,,,,,,,
2019,,1,,,,,,,,
2019,.6819614094521553,.8070764650096169,,,,,,,,
2019,.3192315895366246,,.7094898091734587,,,,,,,
2019,.7389541599511069,,,,,,,,,
2019,,,.4001651108911147,,,,,,,.4845669626315718
2019,,.5260621158748248,,,,,,,,
2019,.5031006612526173,.5260621158748248,,.5394365190292062,,.6854392488050112,,,,
2019,.7389541599511069,1,,,,,,,,
2019,,1,,,,,,,,
2019,.2072395024595836,.5260621158748248,,,,,,,,
2019,,,.6115942226221442,,,,,,,
2019,,.8070764650096169,.5822160165759439,,,,.4398463107978143,,,
2019,.3964189291967949,.5260621158748248,,,,,,,,
2019,.8245460941032676,.5260621158748248,,,,,,,,
2019,.6819614094521553,.8070764650096169,,.7176353201342476,.7673615311541739,.7253635234112518,.7094593222454709,,,
2019,,,,,,,,,,
2019,.6596763927307226,,,,,,,,,
2019,,,.6452735175773913,,,,.6717866791915087,,,
2019,.7708361450075401,.5260621158748248,,.5278262756185738,.5658850258082879,.5540238187578809,1,,,
2019,0,.8070764650096169,.7403968530535906,,,,,,,
2019,.6819614094521553,,,,,,,,,
2019,,0,,,,,.5813328002491409,,,
2019,,,,,,,,,,
2019,.5031006612526173,.8070764650096169,.6975972387373104,,.7652829225623242,.7004108670733898,,,,
2019,,,,,,,,,,
2019,.8584230952505598,.8070764650096169,,,,,,,,
2019,,.5260621158748248,.6179202872737694,,,,,,,
2019,.5031006612526173,1,,.5965221279268927,.5942805706660136,.5778089401511842,.8158826258087639,,,
2019,,.5260621158748248,,,,,,,,
2019,.6352202709542732,.5260621158748248,,,.5876241462990009,.6105946208730169,.5813328002491409,,,
2019,.3964189291967949,,,,,,,,,
2019,,,,,,,,,,
2019,,,.4369122230509361,,,,,,,
2019,,.5260621158748248,,,,,.4916624772288084,,,
2019,,,,,,,,,,
2019,.6081240125995697,0,.4369122230509361,,,,,,,
2019,.5431866850539382,,.404022446539247,,,,,,,
2019,.7389541599511069,.5260621158748248,.7325290347423765,,,,,,,
2019,,.5260621158748248,,.5728497736678679,.4944957971143649,.461945739827605,.5813328002491409,,,
2019,.7853779190540668,1,,,,,,,,
2019,.9539336895154389,,.4411391796589693,,,,,,,
2019,,.5260621158748248,.7228415683203402,,,,,,,.6393975037159813
2019,.8787095621230092,.5260621158748248,,.4407161249550599,,.5319158004706961,.8480943574086571,,,
2019,,.8070764650096169,,.6790278862749466,.6010319518000914,.5958956920151148,.7731442391047073,,,
2019,.6596763927307226,,,,,,,,,
2019,.7024296552382845,.8070764650096169,,,,,,,,
2019,,1,,,,,,,,
2019,0,0,.6179202872737694,,,,.6479442815279641,,,
2019,.8584230952505598,.8070764650096169,,,,,,,,
2019,.6596763927307226,.5260621158748248,,,,,,,,
2019,,,.7648499398934751,,,,,,,
2019,,,,,,,,,,
2019,,,,,,,,,,
2019,.9466049147425638,.5260621158748248,,,,,,,,
2019,,,.4369122230509361,,,,,,,
2019,.7554005697323997,.8070764650096169,,,,.5118418448991287,,,,
2019,.4553807316485231,.5260621158748248,,,,,,,,
2019,,,.5307028700124226,,,,,,,
2019,.5777477678693005,.5260621158748248,,,,,,,,
2019,.4553807316485231,,,,,,,,,
2019,.7389541599511069,.8070764650096169,,.5900948004642698,.6450855594767397,.5807431545705801,,,,
2019,.4553807316485231,0,,,,,,,,
2019,.5431866850539382,,,,,,,,,
2019,,,.5766640771299605,,,,,,,.4041855255806758
2019,,.8070764650096169,,.5241064755579187,,.4667385974957715,,,,
2019,.8121564386486153,.5260621158748248,,,,,,,,
2019,,,,,,,,,,
2019,.3964189291967949,0,,,,.4220721725503239,.6188073572021592,,,
2019,,.8070764650096169,.7108952770796192,,,,,,,
2019,,,.4972909541300303,,,,,,,
2019,,1,,,,,,,,
2019,.8363533981978845,.8070764650096169,,,,.5688093234235283,,,,
2019,,.5260621158748248,,,,,,,,
2019,.3192315895366246,.8070764650096169,.6014175798515138,,,,,,,
2019,.5031006612526173,.8070764650096169,,.4982945759287032,.5647287531586379,.6018000780909866,.3531741940169711,,,
2019,,,,,,,,,,
2019,,,,,,,,,,
2019,.7213550861850477,,,,,,,,,
2019,.9939140898853679,.5260621158748248,,,,,,,,
2019,,,.6323901534220235,,,,,,,
2019,.8363533981978845,1,,,,,,,,
2019,.4553807316485231,,,,,,,,,
2019,,,,,,,,,,
2019,,.5260621158748248,.716355016094768,,,,.3531741940169711,,,
2019,.8363533981978845,.5260621158748248,,.6519072805013205,.7715353311689803,.7580770474589853,.6530707284769376,,,
2019,.6819614094521553,.8070764650096169,,,,,.5813328002491409,,,
2019,,.8070764650096169,,,,,,,,
2019,,,.7021989836795394,,,,,,,
2019,.7853779190540668,,,,,,,,,
2019,.8476305187854526,.5260621158748248,,,,,,,,
2019,,,.6452735175773913,,,,,,,
2019,,.8070764650096169,,,,,,,,
2019,,,.5382141521689799,,,,,,,
2019,,,.4465487568454345,,,,,,,
2019,.8687710770282718,.8070764650096169,,,,,,,,
2019,,,,,,,,,,
2019,.8121564386486153,.5260621158748248,,.569948523830999,.7573882898610768,.7649449180917616,.6188073572021592,,,
2019,.9812813238506082,,,,,,,,,
2019,.7213550861850477,,.4554553053989772,,,,,,,
2019,,,.5822160165759439,,,,,,,.6162539052226478
2019,.5031006612526173,.5260621158748248,,,,,.782873967239616,,,
2019,.5431866850539382,.5260621158748248,,.8064736959110236,.9359146249292605,.9154083466190553,,,,
2019,.8121564386486153,.5260621158748248,,,,,,,,
2019,,.5260621158748248,,,,,,,,
2019,.6081240125995697,,,,.279512664831114,.3683733283178199,,,,
2019,,,,,,,,,,
2019,,,.5524733202345523,,,,,,,
2019,.6352202709542732,,,,,,,,,
2019,.8882698153100408,.5260621158748248,,.6341373294615424,.646642644476905,.623859696312678,.5813328002491409,,,
2019,,,.6771465296398707,,,,,,,
2019,,,,,,,,,,
2019,,,,,,,,,,
2019,,.8070764650096169,,,,,.7094593222454709,,,
2019,,,,,,,,,,
2019,.7554005697323997,1,,,.4908745164195127,.3570980223220136,.5813328002491409,,,
2019,,0,.1474155920374387,,,,,,,.5809600465650561
2019,.2072395024595836,.8070764650096169,,.5126368000102048,.4591965829472706,.6280747960981798,,,,
2019,,0,.5822160165759439,,,,,,,
2019,,,.4929173255661318,,,,,,,
2019,,,,,,,,,,
2019,,,.5307028700124226,,,,,,,
2019,.2072395024595836,.5260621158748248,,,,,,,,
2019,.3192315895366246,1,,.3679623951720864,,,,,,
2019,.7213550861850477,,,,,,,,,
2019,,,.5566939229803822,,,,,,,
2019,.7024296552382845,,.6500561425408892,,,,,,,
2019,.7389541599511069,1,,,,,,,,
2019,,,,,,,,,,
2019,,,.5551288886813734,,,,,,,
2019,.5777477678693005,.8070764650096169,.6612254704575983,,,,,,,.4914543967732569
2019,,.5260621158748248,.5155473757440395,,,,,,,
2019,,,,,,,,,,
2019,,,,,,,,,,
2019,.6819614094521553,.8070764650096169,,.6372824774939364,.6691427370195758,.7470202383278803,.8480943574086571,,,
2019,,.8070764650096169,.5519349362539252,,,,,,,.7958485417588395
2019,,,.6268139240265418,,,,,,,.807667567405643
2019,.7991238188979657,.5260621158748248,,,,,,,,
2019,.7853779190540668,,,,,,,,,
2019,.9312728965487256,,,,,,,,,
2019,,,.5110511498905244,,,,,,,
2019,.6819614094521553,,,,,,,,,
2019,,.5260621158748248,.6771465296398707,,,,,,,
2019,,.5260621158748248,.6014175798515138,,,,,,,
2019,.5777477678693005,,.6179202872737694,,,,,,,
2019,.3192315895366246,.5260621158748248,.6452735175773913,,,,,,,
2019,,0,.509513390168689,,,,,,,
2019,,.8070764650096169,.6612254704575983,,,,,,,
2019,.6352202709542732,,.5712956963970048,,,,,,,
2019,,.5260621158748248,,,,,,,,
2019,.8687710770282718,.5260621158748248,,,,,,,,
2019,,,.3582063488230589,,,,,,,
2019,,,,,,,,,,
2019,.9149440590928211,,,,,,,,,
2019,,,,,,,,,,
2019,,,,,,,,,,
2019,,,.5047756908611194,,,,,,,
2019,,,,,,,,,,.3544627254797932
2019,,,.5922081442878666,,,,,,,
2019,.7853779190540668,.5260621158748248,,.5792389410089117,.6274510972578451,.6107175404220003,,,,
2019,,.5260621158748248,,,,,,,,
2019,,.5260621158748248,,,,,.4916624772288084,,,
2019,,,.6014175798515138,,,,,,,
2019,,,,,,,,,,
2019,.7554005697323997,,,,,,,,,
2019,.2072395024595836,.8070764650096169,,,,,.3531741940169711,,,
2019,.5777477678693005,0,,.8170288346391597,.7986736535508004,.8735537437332974,.7874818309910303,,,
2019,.5431866850539382,.8070764650096169,,.6186667180725977,.7469113009444459,.7335714267525294,.975287982068233,,,
2019,,,.5435487224797336,,,,,,,
2019,.7708361450075401,.5260621158748248,,,,,,,,
2019,.6352202709542732,,,,,,,,,
2019,.7853779190540668,.8070764650096169,,,,,,,.6104807000086618,
2019,,.8070764650096169,,,,,,,,
2019,,.5260621158748248,.4929173255661318,,,,.5287470453045919,,,
2019,,1,,,,,.7094593222454709,,,
2019,1,,,,,,,,,
2019,.8476305187854526,,.4929173255661318,,,,,,,
2019,,.5260621158748248,,,,,,,,
2019,,,.6014175798515138,,,,,,,
2019,,1,,,,,,,,
2019,.2072395024595836,,,,,,,,,
2019,.7024296552382845,.5260621158748248,,,,,,,,
2019,,.5260621158748248,,,,,,,,
2019,.7389541599511069,,.5661497355907428,,,,,,,
2019,.7853779190540668,,,,,,,,,
2019,,.8070764650096169,,,,,,,,
2019,,.5260621158748248,,,,,,,,
2019,.6819614094521553,.5260621158748248,,,,,,,,
2019,,.8070764650096169,,,,,,,,
2019,,.5260621158748248,,,,,.745115762038423,,,
2019,.7213550861850477,,.5842834961446755,,,,,.6453243334046009,,
2019,,1,,,,,,,,
2019,,,,,,,,,,
2019,,,.5592569147003629,,,,,,,
2019,,,.6179202872737694,,,,,,,
2019,,,,,,,,,,
2019,,1,,,,,,,,
2019,,.8070764650096169,,.7494128628087537,.7510889597231936,.8019827217169336,.5813328002491409,,,
2019,,,.3262161775888554,,,,,,,
2019,,,.4682166826859052,,,,,,,
2019,.8584230952505598,,.4766987165457802,,,,,,,.4453434493204452
2019,,,,,,,,,,
2019,,,,,,,,,,
2019,.7991238188979657,,,,,,,,,
2019,,.8070764650096169,,,,,,,,
2019,,.8070764650096169,,,,,,,,
2019,.8787095621230092,,,,,,,,,
2019,,,.5867174426460543,,,,,,,
2019,.9312728965487256,1,,,,,.8158826258087639,,,
2019,,,,,,,,,,
2019,.7853779190540668,.8070764650096169,,,,,.4398463107978143,,,
2019,,0,.5822160165759439,,,,.4398463107978143,,,
2019,0,.5260621158748248,,,,,,,,
2019,,,,,,,,,,
2019,,,.5133207430584077,,,,,,,.5623911099107888
2019,,.8070764650096169,.5863152660245505,,,,,,,.5434057626515179
2019,.8476305187854526,,,,,,,,,
2019,,,,,,,,,,
2019,,.5260621158748248,,,,,,,,
2019,.8363533981978845,0,,,,,,,,
2019,,,,,,,,,,
2019,,,.3941310556045082,,,,,,,
2019,.6352202709542732,,,,,,,,,
2019,,1,,.3809642835814375,,,,,,
2019,,,.1474155920374387,,,,,,,
2019,.6081240125995697,1,,,,,.745115762038423,,,
2019,.8245460941032676,,,,,,,,,
2019,.9390558490818752,.8070764650096169,,,,,,,,
2019,.2072395024595836,,.5556528836630452,,,,,,,.6306167511424139
2019,,,.5712956963970048,,,,,,,
2019,.2072395024595836,.8070764650096169,.3262161775888554,,,,,,,
2019,.7554005697323997,.5260621158748248,.6049085330501948,,,,,,,.566482970434657
2019,.4553807316485231,0,,,,,,,,
2019,.8687710770282718,,,.6550719145012388,.7907481274881306,.7690920687845183,.5813328002491409,,,
2019,.3964189291967949,.5260621158748248,,.6073125200839555,.7091765102045003,.6660711279380118,,,,
2019,,.5260621158748248,,,,,,,,
2019,,0,,,,,,,,
2019,,,.6268139240265418,,,,,,,
2019,,,.6771465296398707,,,,,,,
2019,.9312728965487256,1,,.8462304225479654,.9310864570349288,.9731372267639046,0,,,
2019,,,.5388189697801592,,,,,,,
2019,.8882698153100408,0,,,,,,,,
2019,.3964189291967949,.8070764650096169,,,,,,,,
2019,.6596763927307226,,,,,,,,,
2019,.6352202709542732,.5260621158748248,,,,,,,,
2019,,.8070764650096169,,,,,,,,
2019,,,.5133207430584077,,,,,,,
2019,.8687710770282718,1,.9164334201393146,,,.4313414660404368,.6604044653899074,,.9375040876525914,
2019,.5031006612526173,,,,,,,,,
2019,,,.3262161775888554,,,,,,,
2019,,,.4682166826859052,,,,,,,.4588325030472267
2019,.5431866850539382,.5260621158748248,.4807208929411888,,,,,,,
2019,.2072395024595836,,,,,,,,,
2019,.6596763927307226,,,,,,,,,
2019,.6819614094521553,,,,,,,,,
2019,,0,,,,,,,,
2019,.6081240125995697,1,,,,,,,,
2019,,,.65688415318638,,,,,,,.566482970434657
2019,,,.6014175798515138,,,,,,,.6170809723868644
2019,.6352202709542732,,,.6326079401528322,.5889782529673392,.7288120112517295,1,,,
2019,,.5260621158748248,,,,,,,,
2019,.2072395024595836,.5260621158748248,,,,,,,,
2019,,.5260621158748248,.5577258302129571,,,,,,,.3491919913498409
2019,,,.6674510679026061,,,,,,,.5980308564789725
2019,.9149440590928211,,,,,,,,,
2019,,.5260621158748248,,,,,,,,
2019,.3192315895366246,.8070764650096169,,,,,,,,
2019,.7389541599511069,.5260621158748248,.7228415683203402,,,,,,,
2019,,.5260621158748248,.6014175798515138,,,,,,,
2019,.7213550861850477,.8070764650096169,,,,,,,,
2019,,1,,,,,.4398463107978143,,,
2019,,,.5280886108938079,,,,,,,
2019,,1,,,,,,,,
2019,,0,.5775354632139083,,,,,,,
2019,.3964189291967949,.5260621158748248,,,,,,,,
2019,,,.5712956963970048,,,,,,,
2019,,,.5307028700124226,,,,,,,
2019,,.5260621158748248,,,,,,,,
2019,,.5260621158748248,.5617652539710506,,,,,,,
2019,,,,,,,,,,
2019,.4553807316485231,,.5592569147003629,,,,,,,
2019,,,.5712956963970048,,,,,,,
2019,,,.5661497355907428,,,,,,,
2019,,,,,,,,,,
2019,,,.6452735175773913,,,,,,,.5841884163113875
2019,.4553807316485231,,.3941310556045082,,,,,,,
2019,.7024296552382845,,,,,,,,,
2019,.5777477678693005,,,,,,,,,
2019,,,,,,,,,,
2019,0,,,,,,,,,
2019,,,.4929173255661318,,,,,,,
2019,.6352202709542732,.8070764650096169,,,,,,,,
2019,,.5260621158748248,.7021989836795394,,,,,,,
2019,,.5260621158748248,.7094898091734587,,.3746232689210533,,,,,
2019,.7389541599511069,,,,,,,,,
2019,,.5260621158748248,.6179202872737694,,,,,,,.7752895438894279
2019,.9466049147425638,.8070764650096169,,,,,,,,
2019,.6081240125995697,,,,,,,,,
2019,,,.7094898091734587,,,,,,,.4862910118076187
2019,,.8070764650096169,.6674510679026061,,,,,,,
2019,.5431866850539382,1,,.5042258115672076,,,,,,
2019,,.5260621158748248,,,,,.6086408729121824,,,
2019,,,.5771005770159756,,,,,,,.4007872258360423
2019,,,,,,,,,,
2019,,,,,,,,,,
2019,.8974795077123054,,,,,,,,,
2019,,,,,,,,,,
2019,.5031006612526173,.5260621158748248,,,,,,,,
2019,.9312728965487256,,,,,,,,,
2019,.6596763927307226,.5260621158748248,,,,,,,,
2019,.8476305187854526,.5260621158748248,,,,,,,,
2019,.7213550861850477,,,,,,,,,
2019,.2072395024595836,.5260621158748248,,.6325763973089,.6815719707934246,.6837212938617584,.8881820124700395,,,
2019,,,.591824337985402,,,,,,,.449865437242413
2019,.5777477678693005,.8070764650096169,,.7936109160851725,.8302823417724673,.8160118837108054,.3531741940169711,,,
2019,,,,,,,,,,
2019,.7853779190540668,.5260621158748248,,,,,,,,
2019,,.8070764650096169,,,,,,,,
2019,.3964189291967949,.5260621158748248,,.2673638391326285,,.4773643148435031,0,,,
2019,.6352202709542732,,,,,,,,,
2019,,,,,,,,,,
2019,,1,,.5811248914079706,,.531504322484596,,,,
2019,,1,,,,,.6802330378928259,,,
2019,.5431866850539382,.5260621158748248,,,,,,,,
2019,,,,,,,,,,
2019,,0,.6323901534220235,,,,.3531741940169711,,,
2019,,.8070764650096169,,,,,.5813328002491409,,,
2019,,,,,,,,,,
2019,,,.4998391482905014,,,,,,,.4345196875737222
2019,.6819614094521553,1,,,,,.5813328002491409,,,
2019,.8245460941032676,1,,,,,,,,
2019,.2072395024595836,,.5779687476110512,,,,,,,
2019,.5431866850539382,.5260621158748248,.6771465296398707,,,,,,,
2019,,.5260621158748248,.6452735175773913,,,,,,,
2019,,,.5240549526698371,,,,,,,.5602600732857579
2019,,.5260621158748248,.6674510679026061,,,,,,,
2019,.9149440590928211,.8070764650096169,,.6282301428034052,,.7053883976792653,.6992445326933561,,,
2019,,,.4929173255661318,,,,,,,.5102039533661128
2019,.5031006612526173,,.4625870281430516,,,,,,,
2019,,,.4682166826859052,,,,,,,.3544627254797932
2019,,,.4929173255661318,,,,,,,.5624751289981834
2019,,,,,,,,,,
2019,.6081240125995697,,,,,,,,,
2019,,,,,,,,,,
2019,.6081240125995697,,,,,,,,,
2019,.6596763927307226,.5260621158748248,,,,,.3531741940169711,,,
2019,,.8070764650096169,,,,,,,,
2019,.3192315895366246,1,,.5948094225111087,,.4071799033913674,,,,
2019,,,,,,,,,,
2019,,.8070764650096169,,,,,.7174051141367971,,,
2019,,.5260621158748248,,,,,,,,
2019,,,,.5035098389583295,,.4900232177759518,,,,
2019,,,.5447020330489218,,,,,,,
2019,.7853779190540668,.5260621158748248,,,,,,,,
2019,.5777477678693005,.5260621158748248,,,,,,,,
2019,,,,.5270447347976029,.7148068823502958,.6682731316477556,,,,
2019,,.5260621158748248,.6975972387373104,,,,,,,.3544627254797932
2019,,,.3941310556045082,,,,.3531741940169711,,,
2019,,,,,,,,,,
2019,.6081240125995697,,.5922081442878666,,,,,,,
2019,.7024296552382845,,,,,,,,,
2019,.5031006612526173,,,,,,,,,
2019,.5031006612526173,.5260621158748248,,,,,,,,
2019,,,.4682166826859052,,,,,,,
2019,0,0,,,,,,,,
2019,.7024296552382845,.5260621158748248,,,,,.5813328002491409,,,
2019,,.8070764650096169,,,,,.5287470453045919,,,
2019,,.8070764650096169,,,,,,,,
2019,,0,,,,,,,,
2019,.5777477678693005,,,,,,,,,
2019,.5431866850539382,,,,,,,,,
2019,.7554005697323997,.8070764650096169,,,,,,,,
2019,.9747184162834077,.8070764650096169,.8596544231982084,,,,,,,
2019,,,.5712956963970048,,,,,,,
2019,.3964189291967949,0,,,,,,,,
2019,.8584230952505598,,.5822160165759439,,,,,,,.4650792480203176
2019,.6352202709542732,,,,,,,,,
2019,.6596763927307226,1,,.409650836255208,.5069119137498259,.5564919612079281,.856398970454474,,,
2019,,,.6789932914628597,,,,,,,
2019,.8687710770282718,,,,,,,,,.4294353846158822
2019,,0,.3262161775888554,,,,,,,
2019,.2072395024595836,,,,,,,,,
2019,.8476305187854526,,,,,,.8480943574086571,,,
