year,Lli_ty,networth,debt,income,educ,rent,nstocks,age,anypoor,n
2010,.4115332337080554,.7506208157072178,0,.5569080726524452,.850274156872701,.6866056742871838,0,.5848359826567263,0,2
2010,.4567425163480665,.2258505820317956,.7209384020373164,.6118474826530815,.9471571946767835,0,.3621429279678218,.2610373378515694,1,2
2010,.4126020967296179,.7643145456194281,.6659690795395781,.574976491627311,.9471571946767835,0,0,.443927718256468,0,2
2010,.5793578365712085,.6905873173428048,.5469659380520234,.5565326970489612,.7185649973101923,.6631822247235225,0,.3771255581073332,0,2
2010,.4502183656044081,.7503333287113783,.680853962361076,.6050264402354824,.850274156872701,0,0,.5721073970820347,0,2
2010,.5418315758888317,.7110733300366564,0,.5605047718224438,.4056839015568354,.6995560033588702,0,.3218062594857641,1,2
2010,.4126020967296179,.8555260805143703,.6901505016919185,.6733487490077025,.9471571946767835,0,0,.5848359826567263,0,2
2010,.4247331621116358,.8731116689931961,.7787252179656593,.6849387472546873,.9471571946767835,0,0,.5848359826567263,0,2
2010,.4318003117324697,.8852384381536926,0,.676893857784636,.9745230536762753,0,.757736343340962,.9026926912665622,0,2
2010,.5169007556269569,.7862577257338934,.4881719673814911,.6374201499598254,.8113677508395201,.7741066548179762,0,.4748000906482876,0,2
2010,.4489538122885235,.7660151305668687,.6516931793622927,.5517759852700782,.9745230536762753,0,0,.9462862902228779,0,2
2010,.3764180502647659,.9215399491440688,.7543976771455516,.7693150579672898,.9471571946767835,0,0,.667267348940126,0,2
2010,.5008832479442253,.8397063216091781,.3266308888764405,.6591343960354864,1,0,.6970000789008752,.5848359826567263,0,2
2010,.4627498554970612,.089631663336202,.7036022983168042,.6087466265262794,.8113677508395201,.7142713453776435,0,.7098580619870034,1,2
2010,.7680460263227015,.3357067311458634,.3250091911603084,.547405142254424,.7185649973101923,.6436953728752928,0,.4748000906482876,1,2
2010,.4943584979280813,.1144065032285535,.6505488395358018,.5569080726524452,.9175999152432425,.705352314350514,0,.7098580619870034,1,2
2010,.4130157517018686,.8827469952887874,.7482271197984268,.7143276087243902,1,0,0,.8050180023466412,0,2
2010,.4775749748646982,.7899696776811017,.723880345753112,.6427760556355638,.9471571946767835,0,.2706010612865362,.2169244871358615,0,2
2010,.4693875036771641,.8342285641997043,.7003443538931685,.651691940487382,.9745230536762753,0,.2706010612865362,.6994827406926183,0,2
2010,.5418315758888317,.6671251814746396,0,.5024748584684174,.2559580563660831,.5943336481175293,0,.9462862902228779,1,2
2010,.8790088799220169,.7263295827826239,0,.5464796874895611,.9471571946767835,.6482367123429327,0,.1936265967580322,1,2
2010,.7650377585261094,.5964102024292893,0,.5036580441172754,.8113677508395201,.6786828275280224,0,.1179419733215275,1,2
2010,.4277658129759305,.7594009458901385,.7295326041589669,.6486429715175607,.850274156872701,0,0,.5322665966653087,0,2
2010,.4731491149085343,.8661436725790388,.6918553968392915,.7184894402559475,.9471571946767835,0,.5996146324621245,.5848359826567263,0,2
2010,.5301516196087132,.8111604871094261,.6723190643038272,.6009843036219541,.8113677508395201,0,.2706010612865362,.8137746357584313,0,2
2010,.4886442605080178,.8484559153169361,.6236954222011799,.6769798454829777,1,0,.5608434355034405,.6215191766790906,0,2
2010,.498334435697117,.7466298410858432,.4314198197138919,.578873257856135,.9471571946767835,.6566434394004723,0,.1936265967580322,0,2
2010,.5418315758888317,.1945611033253598,.4809438362996487,.4835262206618979,.850274156872701,.5943336481175293,0,.3945159294606493,1,2
2010,.2542333750250437,.7734325478522029,.6126440180065533,.5006419449413178,.8113677508395201,0,0,.6215191766790906,1,2
2010,.8423986419183291,.2192972432955512,.6172290920141201,.5712780798491564,.6616419139025811,0,0,.6215191766790906,1,2
2010,.4811790145003045,.8131957207973028,.6351414666871517,.5849967512690506,.9471571946767835,0,.5186190357430867,.8718204476574209,0,2
2010,.8150695738855142,.7161103950152465,0,.5415557782858395,.850274156872701,.6664483752806398,0,.1179419733215275,1,2
2010,.355964615347952,.9442103063188099,0,.706357435584258,.9471571946767835,0,0,.7098580619870034,0,2
2010,.4218017969224662,.8623621137593186,.6575265118019393,.6647041156068646,.9745230536762753,0,.5412021315748835,.7399770189150111,0,2
2010,.6051742844945028,.1267174474578105,.6522528020224032,.578873257856135,.9471571946767835,.6792960189423689,0,.3408022196835273,1,2
2010,.5259237365892534,.8284228727065719,0,.6307965885933263,.8113677508395201,0,.3621429279678218,.8638547606614396,0,2
2010,.8772549330295274,.1792937708567786,.5789549864969572,.5795690642249059,.9471571946767835,.7375302030824915,0,.2819654613687288,1,2
2010,.9471028257379955,.7440614626892453,0,.4473934641265028,.9471571946767835,.6678602222123443,0,.5848359826567263,1,2
2010,.5158939698265531,.7843043039493592,.6829156820175102,.6029793592331915,.8113677508395201,0,0,.443927718256468,0,2
2010,.4085646718273542,.6704228472314027,.6996311855670785,.5985948145118104,.850274156872701,0,0,.4896760353980165,0,2
2010,.4572873093734901,.7618460388692961,.6757384869186923,.6051597761703454,1,0,0,.6095320849716943,0,2
2010,.3583578415182367,.9439070261445549,0,.7609924948028527,.9745230536762753,0,.7304010833499754,.749698850905276,0,2
2010,.4631435063348661,.7811357983237853,.6138669434947673,.5920248312820505,.9471571946767835,.7390441183291003,.3621429279678218,.3408022196835273,0,2
2010,.4988634518431855,.8564861111423943,0,.6894478612383271,.9745230536762753,0,.6540504212150006,.4748000906482876,0,2
2010,.8865596680023977,.6972493654083632,.5997318333786062,.6127616287552685,.9745230536762753,.6938454712141895,0,.3771255581073332,1,2
2010,.4819345800674276,.7887220164618404,.6813017153717248,.6116161246151833,.9471571946767835,0,.2706010612865362,.6561443476105,0,2
2010,.5418315758888317,.684580609236166,0,.5360513218365918,.850274156872701,.6482367123429327,0,.1442148171609763,1,2
2010,.4576678946294464,.7782630962640928,.6257634281557986,.5957519940817847,.9471571946767835,0,0,.4595569312898049,0,2
2010,.3513198907816379,.919352167640363,.864349370651914,.8388465215888929,.9745230536762753,0,.6970000789008752,.5322665966653087,0,2
2010,.3890678432285426,.8735476269323494,.766844316444016,.6922978784497307,.9745230536762753,0,.757736343340962,.5591106491758203,0,2
2010,.7878484712844896,.6875770175068621,.3613234847052784,.5388845439119569,.8113677508395201,.7577929650579632,0,.5458345509428952,1,2
2010,.267826829524892,.6538753594859826,0,.5036580441172754,.7185649973101923,.5943336481175293,0,.2819654613687288,1,2
2010,.5018412238669738,.8925842449689116,.8063616173563142,.7617455313709982,.850274156872701,0,.4920550869437685,.8050180023466412,0,2
2010,.4134012007350432,.8621012077310969,.7794557690207701,.6989594546981462,.9471571946767835,0,.6540504212150006,.5591106491758203,0,2
2010,.7467369924304121,.7012092175848164,0,.4064835756582018,.8113677508395201,.6123962818632154,0,0,1,2
2010,.5358234559528817,.7690568729010573,.5329355574508428,.6282270392959394,.9471571946767835,.7690127180796181,0,.3771255581073332,0,2
2010,.4902093742089341,.783914840461377,.5613532379152572,.5218213987043022,.850274156872701,0,0,.7961356770407124,1,2
2010,.4475534995064527,.1063392462146576,.7393107810759539,.5967189428562838,.9175999152432425,0,0,.5042018384426451,1,2
2010,.562090360206036,.6705512340175098,0,.5862106936991043,.850274156872701,.7158678957280433,0,.3408022196835273,0,2
2010,.35645219828699,.8230912720837554,.6487960918384853,.5744657312257455,.9745230536762753,0,0,.7961356770407124,0,2
2010,.5101509053457342,.8862227561039236,0,.6419956321427985,.9471571946767835,0,.8477245694219906,.7871235387949356,0,2
2010,.4189173328833949,.8124548624139419,0,.5298108920418663,.8113677508395201,0,0,.9101753328333131,1,2
2010,.8045786187219948,.1129245059453354,.6469728404181903,.5049258579622214,.850274156872701,.6477934645971251,0,.1442148171609763,1,2
2010,.0716756371831648,.8096141956327593,0,.5505071117173764,.9471571946767835,0,0,.3022071548123806,0,2
2010,.4532377105780352,.8174750032948231,.5201520090611594,.6348822294459614,.9471571946767835,0,0,.7200617711636302,0,2
2010,.4431462024939954,.7531402284158217,.6119206342620488,.5666586103558924,.5943161534685864,0,0,.8476087153935187,0,2
2010,.4469645421720358,.8708661015913656,0,.7017042125596312,1,0,0,.9101753328333131,0,2
2010,.3574466745739842,.9662564781300725,.7720624186839155,.878827202557825,.9745230536762753,0,.5938052595872553,.5848359826567263,0,2
2010,.4165468893777657,.8371347911940897,.7370352340594132,.6450987336778805,.9471571946767835,0,.7304010833499754,.6448170647572292,0,2
2010,.5612567867153078,.8273291805547158,0,.6058208086112461,.9471571946767835,0,.459800013061628,.8638547606614396,0,2
2010,.7391252131769102,.1660760526493242,.5527846826240498,.5690253985018151,.5119160687118288,.6653737021755215,0,.5458345509428952,1,2
2010,.4904040500566041,.785781032656952,.6324369959714797,.6290328223178936,.9175999152432425,0,0,.6994827406926183,0,2
2010,.3633434931621191,.1480905975925327,.6610873258127192,.5759815650951772,.8113677508395201,0,0,.4896760353980165,1,2
2010,.4709007717275007,.7479111058550683,.6844496690934357,.6015630627707793,.9745230536762753,0,0,.5458345509428952,0,2
2010,.7071961322345269,.6570592873835623,.5722648598667724,.5845849939543563,.2559580563660831,.7741066548179762,0,.4748000906482876,1,2
2010,.4992775666546608,.8260197270758396,0,.6373533389848831,.9175999152432425,0,0,.5848359826567263,0,2
2010,.5454423596871782,.7224895652626242,0,.5569080726524452,1,.6096427747476494,0,.3592309473754237,0,2
2010,.5020265892790698,.1545027697087911,.6037488986253551,.5759815650951772,.9471571946767835,.6660916758128065,0,.7200617711636302,1,2
2010,.3569945793483192,.9354338551524466,.7591951481002374,.80887322629507,.9471571946767835,0,.5938052595872553,.6448170647572292,0,2
2010,.4637925022884102,.8632957244413179,.7381281324137968,.7004213970567049,.9471571946767835,0,.607930037563208,.5973075915953922,0,2
2010,.4601245303255526,.7662354067944033,.6839533819424586,.6386717414989598,.9175999152432425,0,0,.8393224699134227,0,2
2010,.4473410214183561,.8814887226948862,.6952389847631191,.674510289092815,1,0,.2706010612865362,.6448170647572292,0,2
2010,.8744265114304628,.1193919429593104,.6327250832255041,.553415942394053,.850274156872701,.6373990963044932,0,.1442148171609763,1,2
2010,.5900399298812457,.6617360949022574,.4642808548213354,.5786390010789095,.8113677508395201,.6712894234034226,0,.518393685005222,0,2
2010,.4136853879065806,.7941002150562314,.7906364529373571,.6639533477592454,.8113677508395201,0,0,.5848359826567263,0,2
2010,.5099951908200316,.7203070208454379,.5777674989557847,.574976491627311,.8113677508395201,.7101419960976845,0,.3022071548123806,0,2
2010,.341269088223777,.8227995514824448,.7171546183048655,.6351633386611532,.9471571946767835,0,0,.7300997554306552,0,2
2010,.5141747741765181,.9681362559024914,0,0,.9745230536762753,0,.9388650273378255,.6781937129179476,1,2
2010,.5213953051305414,.7795762814140613,0,.5553881335672696,.8113677508395201,0,0,.7686948111030391,0,2
2010,.6320889115407418,.7408693568701917,.5046823192319788,.6141001708013316,.9471571946767835,.7448409385563949,0,.4748000906482876,0,2
2010,.5087272029439194,.8246238670124477,.5730972442079416,.578873257856135,.850274156872701,0,0,.7592699795655005,0,2
2010,.3327059204587519,.8490474198283733,.7808438543488991,.6674869558920563,.9745230536762753,0,0,.443927718256468,0,2
2010,.8581054746664077,.7293112117291684,0,.591134629583177,.850274156872701,.7107744832405958,0,.1694150116743338,1,2
2010,.4718169220000532,.7716185520636456,.7005084523714977,.6166674561512376,.9471571946767835,0,0,.3022071548123806,0,2
2010,.3928237161760446,.1252620492415383,.6825246447044661,.6347410382030628,.850274156872701,0,0,.4748000906482876,1,2
2010,.3499935048495433,.7577640340723397,.7029228404382857,.5973526365317607,.9745230536762753,0,0,.518393685005222,0,2
2010,.4251535133336377,.7373433273573518,.6391999110515775,.6063429840525784,.5943161534685864,0,0,.3022071548123806,0,2
2010,.3838114749630618,.9374333478898823,0,.7175373459096176,.9745230536762753,0,.2706010612865362,.5721073970820347,0,2
2010,.4426669487398993,.1316427021427824,.6801163497653593,.6249446178181505,.8113677508395201,0,0,.667267348940126,1,2
2010,.4383953114177013,.8347802154196926,0,.6595936022216755,.850274156872701,0,0,.6889299200723185,0,2
2010,.4258968245864048,.7905373382277133,.6901608563082046,.6248573456136501,.850274156872701,0,.3621429279678218,.667267348940126,0,2
2010,.56215922509274,.7800095506201815,0,.5256229805709131,.850274156872701,0,0,.9532617488069572,1,2
2010,.4731132920095538,.6778309377489,0,.5131421682626937,.8113677508395201,.6338026764009232,0,.8224085208801611,1,2
2010,.8891376653463718,.1568006467280294,.5990522775520565,.6014190435364708,.9745230536762753,.6995560033588702,0,.3771255581073332,1,2
2010,.5418315758888317,.7015963993285222,.4757260667052634,.5569080726524452,.8113677508395201,.7206701493047997,0,.4278925730219864,1,2
2010,.4488971905424141,.7906844049137169,.6804777175515551,.6022765759530229,.850274156872701,0,0,.7399770189150111,0,2
2010,.4022335483987857,.7534061273832945,0,.5360513218365918,.8113677508395201,0,0,.6994827406926183,0,2
2010,.4375444658689168,.8126321886983916,0,.5496416432153856,.8113677508395201,0,.2706010612865362,.9248742197977391,0,2
2010,.4226876748614365,.7910369150906863,.6675630843354549,.6221603906873242,.8113677508395201,0,0,.5591106491758203,0,2
2010,.4425102390962424,.8178207783783942,.6597758620086605,.6409550093812649,.9745230536762753,0,0,.7779780552844169,0,2
2010,.5149477870690506,.7246555732924692,0,.554214833493497,.8113677508395201,0,0,.8638547606614396,0,2
2010,.5806972676180988,.1624718891092688,.5929944541622757,.4388734395656821,.9175999152432425,.6283822891471804,0,.1179419733215275,1,2
2010,.4547215922498857,.2356687257512875,.6875733397576622,.5999539015257933,.9471571946767835,0,0,.2610373378515694,1,2
2010,.4981047552581586,.1138548359465306,.6490341984144928,.5572804572033855,.9471571946767835,.6866056742871838,0,.411429731313707,1,2
2010,.5466637582911134,.7655572549516881,0,.5505071117173764,.5943161534685864,0,0,.8951182092525718,0,2
2010,.5243266767417629,.7305604859972664,.5982309337756759,.6015630627707793,.9471571946767835,.7178218509552056,0,.2610373378515694,0,2
2010,.4691455514067051,.8735580513498135,.7140582259039645,.7157606276566334,1,0,0,.6889299200723185,0,2
2010,.3755238137801715,.0824953896477091,.7898361968633912,.5860105471076059,.9471571946767835,0,0,.7098580619870034,1,2
2010,.4594582901237415,.7475441452969536,.6721480665300793,.595914547946793,.9471571946767835,0,0,.3771255581073332,0,2
2010,.4671922682742951,.7405344308384111,.5386034238677871,.5557727777438614,.2559580563660831,0,0,.7592699795655005,0,2
2010,.491596824348796,.8493318291527749,0,.6029793592331915,.9745230536762753,0,.672719241474981,.8393224699134227,0,2
2010,.8158363222527715,.1137455290890837,.6451120434415595,.5388845439119569,.9745230536762753,.6933300646871305,0,.3408022196835273,1,2
2010,.8158363222527715,.6365693874334252,0,.5192990406892124,.8113677508395201,.6874415938543182,0,.0905011073838542,1,2
2010,.4081908014062903,.7890047110829517,.690875249647174,.6343861825456961,.8113677508395201,0,.4920550869437685,.443927718256468,0,2
2010,.5426505132127215,.7652674815985155,0,.5920248312820505,.6616419139025811,.6413292246961331,0,.8137746357584313,0,2
2010,.3723332291171023,.7831454293777187,.7124507783194665,.6248573456136501,.9745230536762753,0,0,.7779780552844169,0,2
2010,.5040983380151743,.8274864059504334,0,.6583730966573065,.9471571946767835,0,0,.7200617711636302,0,2
2010,.8348757862798892,.698593085965928,.5017264533248165,.5587410141934601,.5119160687118288,.6624388453052593,0,.411429731313707,1,2
2010,.465022313804174,.8196894649146668,.7007075842913714,.610083717612861,.850274156872701,0,.2706010612865362,.7686948111030391,0,2
2010,.541180770929613,.6906904381296416,0,.5638443383210595,.8113677508395201,.6792960189423689,0,.1936265967580322,0,2
2010,.5418315758888317,.7089646597880231,.543986793514447,.5654286954779865,.8113677508395201,.6792960189423689,0,.3408022196835273,1,2
2010,.3777886419052151,.7905167678008888,.6762552858512269,.5928983927705824,.9471571946767835,0,0,.6994827406926183,0,2
2010,.4774070263153032,.8323539294814704,.4843605890713673,.6683731877228204,1,0,.3621429279678218,.8137746357584313,0,2
2010,.4478079927694114,.7689525170528524,.6966666151441526,.6076234536819066,.850274156872701,0,0,.7300997554306552,0,2
2010,.4951580363464259,.8266014811436291,.6316992484669339,.6181023920059492,.850274156872701,0,.2706010612865362,.6215191766790906,0,2
2010,.5560024891136546,.7661269056521737,.5833721408603606,.6119627335834221,.8113677508395201,0,.2706010612865362,.6448170647572292,0,2
2010,.3875967476910394,.1302925314491163,.711287611728137,.6216953694660851,.9471571946767835,0,0,.3022071548123806,1,2
2010,.4144335135771636,.9061565065211493,.7619795824524267,.774318355412591,.9471571946767835,0,0,.6095320849716943,0,2
2010,.3435526424861419,.1345888228203773,.6918553968392915,.5728990781569702,.8113677508395201,0,0,.518393685005222,1,2
2010,.4884505345510053,.8289119050564094,.6816102903330584,.6669576830172913,.9471571946767835,0,.4920550869437685,.667267348940126,0,2
2010,.4568348655264417,.798083071306867,.6626093507872982,.6157211738040924,.9175999152432425,0,0,.6215191766790906,0,2
2010,.4458821165145213,.7965060990335161,.5096587066718185,.5898591538934719,.8113677508395201,0,0,.7686948111030391,0,2
2010,.6244829508737192,.6855263109429643,0,.5550002973084516,.9471571946767835,.7228812567275645,0,.2169244871358615,0,2
2010,.4613981703246414,.8193889435966476,.7026057628925043,.6221603906873242,.8113677508395201,0,0,.5848359826567263,0,2
2010,.5750320018316881,.7345098636632402,.4410058952988145,.5914927476213035,.850274156872701,.7252127391993328,0,.4748000906482876,0,2
2010,.4356745109925961,.76114119536138,.6294406219529032,.6191997245028767,.850274156872701,.6624388453052593,0,.667267348940126,0,2
2010,.6196851299110442,.6937686036932721,0,.554214833493497,.8113677508395201,.6482367123429327,0,.6095320849716943,1,2
2010,.4697568299711586,.8814730499042647,0,.7699068892809237,1,0,0,.887449513510554,0,2
2010,.4174091468521539,.8289172752860628,.6577670537322071,.6450987336778805,.8113677508395201,.7252127391993328,0,.6994827406926183,0,2
2010,.415254646235461,.8708395899278429,.7683616480259452,.626064570559834,.9745230536762753,0,0,.7779780552844169,0,2
2010,.8065027165509099,.6291873269237562,0,.5150117593357461,.8113677508395201,.6508481950885835,0,.9320942918807158,1,2
2010,.4431327988148426,.9015047785452285,.7919185220768559,.8052260637870255,1,0,.6761912760657008,.7098580619870034,0,2
2010,.5413134650303226,.7744571355535874,.5230165952300493,.578873257856135,.9471571946767835,0,0,.4748000906482876,0,2
2010,.5563246279933642,.8357770766490481,.6923531510914899,.6272413945471411,.9745230536762753,0,.4861317871462327,.4896760353980165,0,2
2010,.5418315758888317,.1790050489012667,.5387687837470554,.5075781101460916,.9175999152432425,.5900270756908653,0,.6781937129179476,1,2
2010,.7918710062265741,.1537884808699181,.5776220635126177,.5615319349042484,.8113677508395201,.6525451591658923,0,.4278925730219864,1,2
2010,.4552242772432044,.8065607760025221,0,.5127591044359933,.9471571946767835,0,.5608434355034405,.7300997554306552,1,2
2010,.4907194011638167,.9334814395063293,0,.8083077812043784,.850274156872701,0,.6560246264349618,.667267348940126,0,2
2010,.4234862701935885,.7566560176673156,.5983962958417062,.5388845439119569,.8113677508395201,0,0,.9101753328333131,0,2
2010,.559641292667108,.7182057387148628,0,.5360513218365918,.9471571946767835,.6525451591658923,0,.8638547606614396,0,2
2010,.6890359584526652,.7010700096198421,.402122871565965,.5150117593357461,.7185649973101923,.6491162549105225,0,.6095320849716943,1,2
2010,.5037292750508227,.8374176283676191,.548707065587943,.6180013449602535,.9471571946767835,0,.6540504212150006,.8638547606614396,0,2
2010,.5418315758888317,.4543820902785879,0,.4902137418681221,.5119160687118288,0,0,.6561443476105,1,2
2010,.4570407061214968,.807792401846993,.6514562390239022,.635233352556403,.850274156872701,0,.2706010612865362,.5458345509428952,0,2
2010,.5196783430673945,.8631935697901568,0,.6384110196491195,.850274156872701,0,.6970000789008752,.7779780552844169,0,2
2010,.4682113571529367,.8013675512190935,.5270946068645597,.5734271527511773,.5119160687118288,0,0,.887449513510554,0,2
2010,.4448842579000838,.8477217462245829,.4346757145341399,.6255510021682603,.850274156872701,0,0,.7300997554306552,0,2
2010,.4411546849472438,.846710606173828,.6905886748362917,.666708622613875,1,0,0,.6994827406926183,0,2
2010,.5114424551056116,.7588764620413031,0,.551356843672805,.9471571946767835,.7107744832405958,0,.6994827406926183,0,2
2010,.4138874024515002,.7809686186564633,0,.5492028234804516,.8113677508395201,0,0,.8393224699134227,0,2
2010,.4388386065484774,.7632428784532942,.6313015828124816,.5978223308780307,.9471571946767835,0,0,.5973075915953922,0,2
2010,.3396508423362937,.7975052776342579,.6782767665117739,.5388845439119569,.850274156872701,0,0,.5458345509428952,0,2
2010,.1307236366440115,.7516373690683443,.6077003208286349,.5538170949846407,.8113677508395201,0,0,.5973075915953922,0,2
2010,.7997131727969201,.6238180077357329,0,.5052657385792734,.5119160687118288,.7028510489832845,0,.6994827406926183,1,2
2010,.7869155091069802,.6851580252259847,0,.5150117593357461,.850274156872701,.6866056742871838,0,.7098580619870034,1,2
2010,.4648158743632468,.8113015746612431,.6851705861093722,.6163541528263483,.9745230536762753,0,0,.8718204476574209,0,2
2010,.5072094094887692,.8077213314094087,0,.5925509251496013,.8113677508395201,0,0,.8476087153935187,0,2
2010,.4011920874818948,.787614071677378,.695957943844741,.6410786450967101,.9471571946767835,0,0,.4595569312898049,0,2
2010,.4844302908364317,.8943861199844395,0,.553415942394053,.9745230536762753,0,.7674207798980194,.8309234843971323,0,2
2010,.5004089615901092,.7842490367914491,.6879536848978339,.414217590912448,.850274156872701,0,0,.5848359826567263,1,2
2010,.5012415420104279,.759812169278542,.595960105404424,.5818163306665004,.9471571946767835,.7136647311130239,0,.6561443476105,0,2
2010,.4133421089662351,.826045304537148,.6730703671282401,.594598004903909,.8113677508395201,0,0,.6781937129179476,0,2
2010,.4335184657122786,.6998047600235694,.6620463417950387,.5962379692360282,.9471571946767835,0,0,.5042018384426451,0,2
2010,.4998687729102289,.7412210231992439,.5377120571241137,.6055575165634124,.9175999152432425,.7502635530386428,0,.6215191766790906,0,2
2010,.5000662176151924,.8530840965153431,.6951220398829131,.6844531916710733,.9745230536762753,0,.3621429279678218,.6994827406926183,0,2
2010,.3883360503023794,.7456820512770063,.690739845013306,.6135470965068796,.8113677508395201,0,0,.6332779895905329,0,2
2010,.4279528587461011,.8275285636160623,.6367501991230851,.5509339089160229,.8113677508395201,0,0,.5042018384426451,0,2
2010,.3981969953973134,.8108089097219492,.6775575671078471,.5440825505467143,.8113677508395201,0,0,.667267348940126,0,2
2010,.4454031855611684,.8039742658640318,.580731670795967,.5618693662839379,.7185649973101923,0,0,.8476087153935187,0,2
2010,.4587867132504669,.735140646687673,0,.5509339089160229,.8113677508395201,0,0,.6889299200723185,0,2
2010,.8162128228077702,.1535008067692449,.5640676485685202,.5298108920418663,.9471571946767835,.5836011594126552,0,.1936265967580322,1,2
2010,.4582360376725617,.7667192728910225,.6859995420991761,.6082507680677131,.850274156872701,0,0,.1936265967580322,0,2
2010,.4707132898505502,.792585852027471,.5562126446589375,.5482676679212752,.8113677508395201,0,0,.8393224699134227,0,2
2010,.5223829406670687,.7495286245841037,0,.4578212770290095,.8113677508395201,0,0,.3022071548123806,1,2
2010,.4777469376083208,.813593931760743,.5257531499091981,.6306038697205065,.8113677508395201,0,0,.7098580619870034,0,2
2010,.6923614442185769,.5392849234576305,0,.4989931105465271,.8113677508395201,.6045957484136315,0,.2393749138995807,1,2
2010,.8734447863431382,.7116480201201735,.3428175946299921,.6094806869996647,.850274156872701,.7252127391993328,0,.4748000906482876,1,2
2010,.3776357778901521,.8222752491763561,.6618358452750828,.5779291019522629,.850274156872701,0,.4187311217953608,.6889299200723185,0,2
2010,.4934621275212774,.693087190931495,.502189299771435,.5618693662839379,.8113677508395201,.7075633394749233,0,.1179419733215275,0,2
2010,.441175477775012,.8744677126059139,0,.6025589587270173,1,0,.757736343340962,.7961356770407124,0,2
2010,.4607934517059921,.7920584330387763,.6790861201374714,.6207512111732176,.9471571946767835,0,0,.3218062594857641,0,2
2010,.4086052002115125,.7611888089057323,.673179897828578,.553415942394053,.850274156872701,0,0,.4748000906482876,0,2
2010,.4818749336484503,.8673289587864641,.7514835330629792,.6774924754969168,.850274156872701,0,0,.7686948111030391,0,2
2010,.4424892220246358,.7770511597766658,.6293081403129481,.6098434382944355,.850274156872701,0,0,.6095320849716943,0,2
2010,.6449686635013187,.7274825996312433,.4761175537307124,.57100236167723,.850274156872701,.6933300646871305,0,.6332779895905329,0,2
2010,.5701645569353392,.1693620236851458,.57831530067821,.568151838831134,.9471571946767835,.7448409385563949,0,.411429731313707,1,2
2010,.6380464278273608,.8141661532441581,0,.5739493269746502,.8113677508395201,.864756591790001,.4920550869437685,.966980415613347,0,2
2010,.55130375381286,.7783695413966356,0,.5415557782858395,.9471571946767835,0,0,.6561443476105,0,2
2010,.5617852286407872,.7570200072197417,.6132592552921111,.6216953694660851,.9471571946767835,.7624621085884036,0,.3945159294606493,0,2
2010,.4829395802579434,.8451886936623726,.6786961486872202,.6600071827107573,1,0,.5749024642503194,.5848359826567263,0,2
2010,.3877559557071361,.85554131252861,.7587953774000541,.7020404320728039,.9745230536762753,0,.9388650273378255,.5322665966653087,0,2
2010,.8233306495346179,.1834667010659969,.5096587066718185,.6246823107583912,.850274156872701,.7405312412289834,0,.3408022196835273,1,2
2010,.5049428667441267,.887137713438765,0,.7098862291403304,.9471571946767835,0,.834483409234355,.7200617711636302,0,2
2010,.4514586897928614,.9292194861449293,0,.7969697991294954,1,0,.5938052595872553,.8951182092525718,0,2
2010,.475349046301256,.7702289983938393,0,.5622043787943769,.8113677508395201,0,0,.9601592018829647,0,2
2010,.5440091925286775,.1747485209731336,.6027097400270431,.5883575253388664,.9175999152432425,.7295223114436271,0,.2610373378515694,1,2
2010,.9017283583125878,.7332379613081814,.5106394220596778,.6050264402354824,.8113677508395201,.7601599617792141,0,.443927718256468,1,2
2010,.5019694618023542,.7947250481963526,.6236954222011799,.6036717305512331,.9471571946767835,0,.5938052595872553,.7686948111030391,0,2
2010,.5061794520333607,.9787181668461034,0,.9099946296099833,.9745230536762753,0,.2706010612865362,.7592699795655005,0,2
2010,.4947579107507419,.8866605708613817,.5684868773325507,.6615063739102622,1,0,.757736343340962,.749698850905276,0,2
2010,.418382009920747,.8314090676057684,.661684237870524,.5902271413945245,.9471571946767835,0,0,.667267348940126,0,2
2010,.1951505152173594,.7210299304562716,0,.506491237501976,.7185649973101923,.632746209143969,0,.5322665966653087,1,2
2010,.4474927415368508,.908310063178656,.7806776590036659,.7234687286779994,.9745230536762753,0,0,.7098580619870034,0,2
2010,.5418315758888317,.4543820902785879,0,.5450562090620288,.5943161534685864,.5619588494288146,0,.3408022196835273,1,2
2010,.465373985623901,.7840974367001848,.7379114735977447,.6604171352567367,1,0,0,.4896760353980165,0,2
2010,.4712850688837761,.9292969786432712,.7385391402236307,.8138448424834104,.9745230536762753,0,.3621429279678218,.7200617711636302,0,2
2010,.4486240816163347,.7762212808702045,.5086581781969743,.531772037644326,.7185649973101923,0,0,.7871235387949356,1,2
2010,.4580549381228494,.8108210105002061,.5215738722466347,.5530113166027641,.9745230536762753,0,0,.6994827406926183,0,2
2010,.4482022952966003,.7752354212700181,.6479293032742884,.6302160313118171,.8113677508395201,0,0,.518393685005222,0,2
2010,.4670232424743405,.8227823663047639,.7032855833135316,.6182032210431397,.9745230536762753,0,.459800013061628,.6561443476105,0,2
2010,.6450476696058222,.7347245144652684,.5198304182639171,.5978223308780307,.8113677508395201,.6624388453052593,0,.3022071548123806,0,2
2010,.5480403276155981,.7609463975373657,.4642808548213354,.5937559247491966,.9471571946767835,.728337740830346,0,.3592309473754237,0,2
2010,.8529408518826895,.6873427789500487,.5517624662640386,.5651160918790632,.8113677508395201,.7252127391993328,0,.2393749138995807,1,2
2010,.454320573565349,.8430870407395001,0,.5854049124171854,.9745230536762753,0,.7304010833499754,.7686948111030391,0,2
