x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18
1.1822915860524752e-6,1.2970380017522907e-5,8.205441977827635e-5,0.0005419503965685955,0.0017773642287982519,0.003510389695262706,0.005933882889662681,0.013079267384421053,0.018109953750927048,0.03239504072614057,0.05474246219643901,0.07000150798167537,0.11262919415036077,0.14543054014481271,0.18916831439746473,0.2575555889248632,0.3843468021713815,0.09378924661632626
1.746180408652514e-6,1.925970621542041e-5,0.00012276963181248574,0.00082062293323899,0.0027176790249778655,0.0054032088774897315,0.009186107500349108,0.02045221071094833,0.028453478308716067,0.05138140712293334,0.08766066833271025,0.11262919415036077,0.18293642679728417,0.23742061633411154,0.31041932889898666,0.4251101491035802,0.6388676471286195,0.1620779186111553
2.1608261804724663e-6,2.389561031579064e-5,0.00015288511080535652,0.0010278930686068288,0.0034203186799751204,0.006822199889503441,0.01163130169119661,0.026025303854499953,0.03629290494928566,0.0658527803070887,0.11290712796095805,0.14543054014481271,0.23742061633411154,0.30899986091352016,0.4051746502080775,0.5567143348053781,0.8400424112809763,0.2180209910575345
2.6975108895457328e-6,2.9905449092300188e-5,0.0001920144267643904,0.0012981785127824616,0.00433935461311541,0.008682136174734801,0.014842399671780976,0.03336961414234105,0.04664188949818069,0.08502766180275682,0.14649690931240048,0.18916831439746473,0.31041932889898666,0.4051746502080775,0.5328778216919448,0.7347293990640192,1.113436282184602,0.2961662679229327
3.512176483608693e-6,3.904257552265425e-5,0.0002516399184686164,0.0017115300044625386,0.00574908003582432,0.011541117820747286,0.019787573677692447,0.04471921834579592,0.06266254646883533,0.11482067895143419,0.19890120093546404,0.2575555889248632,0.4251101491035802,0.5567143348053781,0.7347293990640192,1.0171894331349034,1.5494188682530277,0.42467557934106004
4.974866524500695e-6,5.547622850341888e-5,0.0003591452629491919,0.002459739983010603,0.008309165745445973,0.016744886390667756,0.028806799132519413,0.06549661075224363,0.0920460788334499,0.16968197199973895,0.29582746072341515,0.3843468021713815,0.6388676471286195,0.8400424112809763,1.113436282184602,1.5494188682530277,2.375677088742705,0.6774791360854745
9.205353410384769e-7,1.043941232849003e-5,6.919898440373271e-5,0.0004916343999203523,0.001710678792906674,0.0035176245240455643,0.0061594064526943335,0.01445570638390538,0.02063282973837977,0.03927738793984438,0.07088603699717579,0.09378924661632626,0.1620779186111553,0.2180209910575345,0.2961662679229327,0.42467557934106004,0.6774791360854745,0.25056975199397963
1.1767102398250383e-10,9.083891237005659e-10,3.83426418875145e-9,1.552540693790806e-8,3.7257424875410136e-8,6.18459524709396e-8,9.180865113542481e-8,1.6785077135351982e-7,2.1594113106290875e-7,3.4074634489638813e-7,5.181018898605815e-7,6.322986051061403e-7,9.34724150558947e-7,1.1570004731386233e-6,1.4445722540015484e-6,1.8808887261166386e-6,2.6639002218121452e-6,4.921676311921202e-7
9.083891237005659e-10,8.613319500953926e-9,4.118007790005816e-8,1.8196548390871178e-7,4.5427030487658767e-7,7.681469824054175e-7,1.1546418411604782e-6,2.145625977919177e-6,2.776673921328361e-6,4.423154410772716e-6,6.775758599053498e-6,8.295506336658273e-6,1.2331881766912112e-5,1.5305873331683575e-5,1.915973279427252e-5,2.501645730037816e-5,3.5545593838144456e-5,6.682243827031008e-6
3.83426418875145e-9,4.118007790005816e-8,2.1903753736012585e-7,1.0622553111465396e-6,2.7755557318815984e-6,4.79696826917536e-6,7.318901897789014e-6,1.386884604370446e-5,1.8075832326340976e-5,2.9125819336036422e-5,4.5022928576355656e-5,5.53338500169802e-5,8.281757509887781e-5,0.00010312961418051395,0.00012950383218009577,0.00016966514714094008,0.00024202497528090313,4.6466247396503666e-5
1.552540693790806e-8,1.8196548390871178e-7,1.0622553111465396e-6,5.794312979507858e-6,1.6269774558993905e-5,2.9175707384191954e-5,4.5679356887274766e-5,8.959417558609122e-5,0.00011825988910539228,0.00019450146402457517,0.00030559553781211605,0.00037819670303521405,0.0005730107703378713,0.0007178092108017632,0.0009065213580808795,0.0011949468942329556,0.0017167130233558424,0.00034227993793475907
3.7257424875410136e-8,4.5427030487658767e-7,2.7755557318815984e-6,1.6269774558993905e-5,4.829910225104676e-5,8.938153174611358e-5,0.00014317656289321922,0.0002897183219779074,0.0003868739205207501,0.0006484077266076985,0.0010341746050072662,0.0012880903771429959,0.0019737587161618286,0.0024861286888175475,0.0031562197139667334,0.004183935549960088,0.0060501101670232295,0.0012483700729826893
6.18459524709396e-8,7.681469824054175e-7,4.79696826917536e-6,2.9175707384191954e-5,8.938153174611358e-5,0.00016862572215788912,0.00027409235904701676,0.0005661721968495323,0.0007619581665370876,0.001293525332310812,0.0020844088626849407,0.0026076229867703885,0.004026832999316156,0.005091357983641516,0.0064869918491113916,0.008632687188078495,0.012539242501897328,0.002648732677039196
9.180865113542481e-8,1.1546418411604782e-6,7.318901897789014e-6,4.5679356887274766e-5,0.00014317656289321922,0.00027409235904701676,0.0004506989189689058,0.0009468744905390725,0.0012827229660803408,0.0022015899224353103,0.003579389464472914,0.004495053234269978,0.006988815498863859,0.008865715331231951,0.011331846904928652,0.015131674140798313,0.02206624767218495,0.004758422279634971
1.6785077135351982e-7,2.145625977919177e-6,1.386884604370446e-5,8.959417558609122e-5,0.0002897183219779074,0.0005661721968495323,0.0009468744905390725,0.002042208275368733,0.0027962502155428675,0.004887874433707004,0.00806878324804154,0.010200476445785688,0.01604918782912172,0.020478723423419935,0.026322542300843885,0.03536302448910707,0.051933585369572766,0.011619491369499222
2.1594113106290875e-7,2.776673921328361e-6,1.8075832326340976e-5,0.00011825988910539228,0.0003868739205207501,0.0007619581665370876,0.0012827229660803408,0.0027962502155428675,0.0038461543540836292,0.006777558794922065,0.01126622318273714,0.0142866480064026,0.022604161073269093,0.028922959014682323,0.03727606607786505,0.05022428923285978,0.07400873599959115,0.016855834137833207
3.4074634489638813e-7,4.423154410772716e-6,2.9125819336036422e-5,0.00019450146402457517,0.0006484077266076985,0.001293525332310812,0.0022015899224353103,0.004887874433707004,0.006777558794922065,0.01212143963616366,0.0204183702754936,0.026048762256741114,0.04167256371013441,0.053619177752725705,0.0694790712056073,0.09416729072936189,0.1397234725648041,0.033006075785866826
5.181018898605815e-7,6.775758599053498e-6,4.5022928576355656e-5,0.00030559553781211605,0.0010341746050072662,0.0020844088626849407,0.003579389464472914,0.00806878324804154,0.01126622318273714,0.0204183702754936,0.0348278110483744,0.04469349065825328,0.07229661311933748,0.09355267298973931,0.12190299147176026,0.166239034969689,0.2484609798467421,0.061012867158847
6.322986051061403e-7,8.295506336658273e-6,5.53338500169802e-5,0.00037819670303521405,0.0012880903771429959,0.0026076229867703885,0.004495053234269978,0.010200476445785688,0.0142866480064026,0.026048762256741114,0.04469349065825328,0.05751646634565115,0.09354844598761755,0.12139879585555602,0.15863632708222206,0.21701489445696034,0.32556926942400954,0.08157867032865818
9.34724150558947e-7,1.2331881766912112e-5,8.281757509887781e-5,0.0005730107703378713,0.0019737587161618286,0.004026832999316156,0.006988815498863859,0.01604918782912172,0.022604161073269093,0.04167256371013441,0.07229661311933748,0.09354844598761755,0.1538005318156608,0.2007402442672215,0.26383593110688347,0.3632832163928438,0.5492820547718037,0.14362683078853739
1.1570004731386233e-6,1.5305873331683575e-5,0.00010312961418051395,0.0007178092108017632,0.0024861286888175475,0.005091357983641516,0.008865715331231951,0.020478723423419935,0.028922959014682323,0.053619177752725705,0.09355267298973931,0.12139879585555602,0.2007402442672215,0.26283127705509307,0.34655312590819765,0.4789275377869536,0.7273683196229577,0.19494152552356273
1.4445722540015484e-6,1.915973279427252e-5,0.00012950383218009577,0.0009065213580808795,0.0031562197139667334,0.0064869918491113916,0.011331846904928652,0.026322542300843885,0.03727606607786505,0.0694790712056073,0.12190299147176026,0.15863632708222206,0.26383593110688347,0.34655312590819765,0.4584582904485213,0.63600031926308,0.9704722700828579,0.2670594977405021
1.8808887261166386e-6,2.501645730037816e-5,0.00016966514714094008,0.0011949468942329556,0.004183935549960088,0.008632687188078495,0.015131674140798313,0.03536302448910707,0.05022428923285978,0.09416729072936189,0.166239034969689,0.21701489445696034,0.3632832163928438,0.4789275377869536,0.63600031926308,0.8862402629174847,1.359866551845178,0.38637784842253786
2.6639002218121452e-6,3.5545593838144456e-5,0.00024202497528090313,0.0017167130233558424,0.0060501101670232295,0.012539242501897328,0.02206624767218495,0.051933585369572766,0.07400873599959115,0.1397234725648041,0.2484609798467421,0.32556926942400954,0.5492820547718037,0.7273683196229577,0.9704722700828579,1.359866551845178,2.1014427698347395,0.6227031840630821
4.921676311921202e-7,6.682243827031008e-6,4.6466247396503666e-5,0.00034227993793475907,0.0012483700729826893,0.002648732677039196,0.004758422279634971,0.011619491369499222,0.016855834137833207,0.033006075785866826,0.061012867158847,0.08157867032865818,0.14362683078853739,0.19494152552356273,0.2670594977405021,0.38637784842253786,0.6227031840630821,0.24176029236513402
2.401703316854677e-10,1.6923652974817408e-9,6.8571027901992244e-9,2.7041284189406392e-8,6.414022996504073e-8,1.05900887130446e-7,1.5665515365125147e-7,2.851740863310642e-7,3.663463995633549e-7,5.768600587199121e-7,8.759106606391349e-7,1.0684742806957458e-6,1.5785353335254797e-6,1.9534913340193616e-6,2.4386323006324364e-6,3.1746681413503263e-6,4.495202667334001e-6,8.276098847618396e-7
1.6923652974817408e-9,1.3955070971231336e-8,6.27346936833883e-8,2.671517251838601e-7,6.567627397729377e-7,1.1029548423437977e-6,1.6505630889131194e-6,3.0506426882980988e-6,3.940711148656799e-6,6.260772739511675e-6,9.573869487588014e-6,1.1713882336125617e-5,1.739805103288082e-5,2.1586502065788157e-5,2.7014174874968746e-5,3.5261551677361386e-5,5.008332352076973e-5,9.374553735238632e-6
6.8571027901992244e-9,6.27346936833883e-8,3.114155606932497e-7,1.452696068775541e-6,3.7389479797628726e-6,6.420404228273693e-6,9.756136192401286e-6,1.8399075317338996e-5,2.3943098377688494e-5,3.849532565874289e-5,5.9425548582137244e-5,7.300256185307039e-5,0.00010920149560132091,0.00013596124892541994,0.0001707113883548906,0.0002236252703083704,0.00031893724480476054,6.102760090592511e-5
2.7041284189406392e-8,2.671517251838601e-7,1.452696068775541e-6,7.602829756571636e-6,2.0973622979874638e-5,3.731554576013783e-5,5.8129472539547156e-5,0.00011332535053081441,0.00014928449135217524,0.0002448164854997638,0.0003839212335647033,0.00047481572193462646,0.0007187276775174298,0.0009000295692860829,0.001136310847857764,0.0014973758208533514,0.0021502672737036726,0.0004266538547388137
6.414022996504073e-8,6.567627397729377e-7,3.7389479797628726e-6,2.0973622979874638e-5,6.0881026434405536e-5,0.00011144208330308595,0.00017722045587089983,0.0003553737728452245,0.00047307861491370745,0.0007892141461284858,0.0012546764576216417,0.001560815458467766,0.0023870872823107867,0.003004271730271551,0.0038111745758411344,0.005048101749653704,0.0072924005597635785,0.0014927582621460235
1.05900887130446e-7,1.1029548423437977e-6,6.420404228273693e-6,3.731554576013783e-5,0.00011144208330308595,0.00020752077781547847,0.0003343194918060563,0.0006827892840978444,0.0009152828969966705,0.0015445145436996336,0.0024781880457719614,0.0030950869923094164,0.004766839835880053,0.006019820473018817,0.007661585966957743,0.010183812429743179,0.014771011309452098,0.0030881943925027792
1.5665515365125147e-7,1.6505630889131194e-6,9.756136192401286e-6,5.8129472539547156e-5,0.00017722045587089983,0.0003343194918060563,0.0005441147638922681,0.0011279782717746691,0.0015208748515343293,0.002591467561455522,0.004191072389787357,0.005252285229986819,0.008138494271680556,0.01030830493058361,0.01315700106222372,0.017541970898108578,0.025533776488271098,0.005437896300230888
2.851740863310642e-7,3.0506426882980988e-6,1.8399075317338996e-5,0.00011332535053081441,0.0003553737728452245,0.0006827892840978444,0.0011279782717746691,0.0023929360253111716,0.0032568922870373396,0.005639895470795336,0.009245507811356808,0.011655512873072732,0.018253874143250713,0.02324240379513056,0.02981570779350844,0.03997053283605425,0.05855036773485011,0.012890852427677055
3.663463995633549e-7,3.940711148656799e-6,2.3943098377688494e-5,0.00014928449135217524,0.00047307861491370745,0.0009152828969966705,0.0015208748515343293,0.0032568922870373396,0.004450597435048979,0.007762377478835524,0.012804285897809147,0.01618686500067828,0.02547900793492894,0.032523985326208836,0.04182414001119532,0.056217737859371106,0.08260478625874722,0.018485998815901572
5.768600587199121e-7,6.260772739511675e-6,3.849532565874289e-5,0.0002448164854997638,0.0007892141461284858,0.0015445145436996336,0.002591467561455522,0.005639895470795336,0.007762377478835524,0.013718998018026413,0.022902583078586714,0.02911177592888421,0.04628957136004098,0.05939152318125395,0.07675550723215453,0.10373377561133797,0.15339896960566157,0.03551288004729873
8.759106606391349e-7,9.573869487588014e-6,5.9425548582137244e-5,0.0003839212335647033,0.0012546764576216417,0.0024781880457719614,0.004191072389787357,0.009245507811356808,0.012804285897809147,0.022902583078586714,0.03867326417494935,0.04942462214989338,0.07939862486973383,0.10241239108991546,0.13304571148531275,0.18084677149228837,0.2692568987968797,0.06465432025225987
1.0684742806957458e-6,1.1713882336125617e-5,7.300256185307039e-5,0.00047481572193462646,0.001560815458467766,0.0030950869923094164,0.005252285229986819,0.011655512873072732,0.01618686500067828,0.02911177592888421,0.04942462214989338,0.06333109150232637,0.10225890383483482,0.1322528285989675,0.17227091237390837,0.23486196619097402,0.35091877277154554,0.0858972160928531
1.5785353335254797e-6,1.739805103288082e-5,0.00010920149560132091,0.0007187276775174298,0.0023870872823107867,0.004766839835880053,0.008138494271680556,0.018253874143250713,0.02547900793492894,0.04628957136004098,0.07939862486973383,0.10225890383483482,0.16679584810307838,0.21689714042161184,0.2840824333705907,0.3897003697721498,0.5866201999286672,0.14958605271102046
1.9534913340193616e-6,2.1586502065788157e-5,0.00013596124892541994,0.0009000295692860829,0.003004271730271551,0.006019820473018817,0.01030830493058361,0.02324240379513056,0.032523985326208836,0.05939152318125395,0.10241239108991546,0.1322528285989675,0.21689714042161184,0.28289379594216807,0.3716596157167828,0.511626314114789,0.7734519176471918,0.20199107801650884
2.4386323006324364e-6,2.7014174874968746e-5,0.0001707113883548906,0.001136310847857764,0.0038111745758411344,0.007661585966957743,0.01315700106222372,0.02981570779350844,0.04182414001119532,0.07675550723215453,0.13304571148531275,0.17227091237390837,0.2840824333705907,0.3716596157167828,0.4898302527919129,0.6767777202458346,1.0277572882373156,0.2753901585176263
3.1746681413503263e-6,3.5261551677361386e-5,0.0002236252703083704,0.0014973758208533514,0.005048101749653704,0.010183812429743179,0.017541970898108578,0.03997053283605425,0.056217737859371106,0.10373377561133797,0.18084677149228837,0.23486196619097402,0.3897003697721498,0.511626314114789,0.6767777202458346,0.9391002029220488,1.433803416022569,0.3963743036308285
4.495202667334001e-6,5.008332352076973e-5,0.00031893724480476054,0.0021502672737036726,0.0072924005597635785,0.014771011309452098,0.025533776488271098,0.05855036773485011,0.08260478625874722,0.15339896960566157,0.2692568987968797,0.35091877277154554,0.5866201999286672,0.7734519176471918,1.0277572882373156,1.433803416022569,2.204138528248053,0.6349139305995226
8.276098847618396e-7,9.374553735238632e-6,6.102760090592511e-5,0.0004266538547388137,0.0014927582621460235,0.0030881943925027792,0.005437896300230888,0.012890852427677055,0.018485998815901572,0.03551288004729873,0.06465432025225987,0.0858972160928531,0.14958605271102046,0.20199107801650884,0.2753901585176263,0.3963743036308285,0.6349139305995226,0.239165017295164
1.6991457285955914e-10,1.2910440686184318e-9,5.41305276053791e-9,2.1808767473227685e-8,5.2199716471921256e-8,8.653650060510053e-8,1.2834791197755509e-7,2.3441815116280698e-7,3.015001242808944e-7,4.7565053488883374e-7,7.232990094119526e-7,8.828686574177421e-7,1.3058200114387772e-6,1.6169450890809426e-6,2.0196926855407216e-6,2.631060376680153e-6,3.728701234560215e-6,6.915257894116939e-7
1.2910440686184318e-9,1.2184496633937286e-8,5.8522415011340675e-8,2.5953897405759564e-7,6.488524857900807e-7,1.0978495775306736e-6,1.6509519967442676e-6,3.0701642429245644e-6,3.9746267280005264e-6,6.336722988846731e-6,9.716350630280276e-6,1.1901930481421442e-5,1.771377875697476e-5,2.200086359273056e-5,2.7560506473335917e-5,3.6015276556933583e-5,5.1224893737800783e-5,9.685179304040595e-6
5.41305276053791e-9,5.8522415011340675e-8,3.161295496233056e-7,1.547672082616655e-6,4.056986031206267e-6,7.020735659784414e-6,1.0720805783405353e-5,2.0340058660337664e-5,2.6524432414579423e-5,4.2785837633014516e-5,6.62148681006726e-5,8.142898140545191e-5,0.0001220346566524967,0.00015208104687091964,0.0001911258775468047,0.00025062377728515226,0.0003578946226339692,6.91230029430858e-5
2.1808767473227685e-8,2.5953897405759564e-7,1.547672082616655e-6,8.46719213774285e-6,2.365987091589978e-5,4.228292844463717e-5,6.602865638964523e-5,0.00012905582876389496,0.00017014211989716695,0.0002793430226157374,0.00043841131357804286,0.0005423775958161456,0.0008214578787340184,0.00102897652165961,0.0012995041508580504,0.0017130514911649632,0.0024612249158036375,0.0004909465425397687
5.2199716471921256e-8,6.488524857900807e-7,4.056986031206267e-6,2.365987091589978e-5,6.92014551121984e-5,0.00012685181557319604,0.0002017699714371078,0.000404419182692577,0.0005382010861516607,0.0008972837448053963,0.001425599652483232,0.001772947375137295,0.002710227783669848,0.003410262924077182,0.0043254816368522185,0.0057285514805893835,0.008274812113007303,0.0016979307798714069
8.653650060510053e-8,1.0978495775306736e-6,7.020735659784414e-6,4.228292844463717e-5,0.00012685181557319604,0.00023612255540447343,0.0003799750018009415,0.0007742918281887552,0.0010369452233990931,0.0017468973262517531,0.0027989390697460053,0.0034935405924326306,0.005374866394153079,0.006784439145635641,0.008631091458621657,0.011467860433914066,0.016627335233210524,0.0034796169362937912
1.2834791197755509e-7,1.6509519967442676e-6,1.0720805783405353e-5,6.602865638964523e-5,0.0002017699714371078,0.0003799750018009415,0.0006171275575928925,0.0012747779623332772,0.0017163360564935873,0.0029174416576857767,0.0047088507253129725,0.005896148103877613,0.009122884061787769,0.011547454230571689,0.01472977235600029,0.019627399650292865,0.02855297834772339,0.00608100669168317
2.3441815116280698e-7,3.0701642429245644e-6,2.0340058660337664e-5,0.00012905582876389496,0.000404419182692577,0.0007742918281887552,0.0012747779623332772,0.002689718239404234,0.0036529815311757384,0.006303165608709857,0.010302652191260487,0.012972076260277125,0.02027241687993871,0.02578706845457219,0.033050241076123685,0.044266633244601984,0.06478338875686374,0.014239795242282293
3.015001242808944e-7,3.9746267280005264e-6,2.6524432414579423e-5,0.00017014211989716695,0.0005382010861516607,0.0010369452233990931,0.0017163360564935873,0.0036529815311757384,0.004979712217004391,0.008649713368572185,0.014220100274168226,0.017950907013893985,0.028185782575417005,0.03593765869772049,0.04616505533966474,0.06198609393559642,0.09097911933749327,0.020308518134393383
4.7565053488883374e-7,6.336722988846731e-6,4.2785837633014516e-5,0.0002793430226157374,0.0008972837448053963,0.0017468973262517531,0.0029174416576857767,0.006303165608709857,0.008649713368572185,0.015210242237796691,0.02528516733180635,0.03208183291295201,0.050850665579895676,0.06514624821626916,0.08407661879463277,0.1134677004433074,0.16754179505532607,0.03861997799566684
7.232990094119526e-7,9.716350630280276e-6,6.62148681006726e-5,0.00043841131357804286,0.001425599652483232,0.0027989390697460053,0.0047088507253129725,0.010302652191260487,0.014220100274168226,0.02528516733180635,0.04248225655314823,0.05417354703098729,0.08669319558570032,0.11161723401262556,0.14475814482187713,0.1964237556159884,0.2919016781940343,0.06967634248296993
8.828686574177421e-7,1.1901930481421442e-5,8.142898140545191e-5,0.0005423775958161456,0.001772947375137295,0.0034935405924326306,0.005896148103877613,0.012972076260277125,0.017950907013893985,0.03208183291295201,0.05417354703098729,0.06925196967415673,0.11135353196028741,0.1437291607566853,0.1868739945507881,0.2542848314223928,0.37916011421070744,0.09219027962740559
1.3058200114387772e-6,1.771377875697476e-5,0.0001220346566524967,0.0008214578787340184,0.002710227783669848,0.005374866394153079,0.009122884061787769,0.02027241687993871,0.028185782575417005,0.050850665579895676,0.08669319558570032,0.11135353196028741,0.1807637035573927,0.23452185718878782,0.3065084476994692,0.419529972238341,0.6300065810249725,0.1593500334979339
1.6169450890809426e-6,2.200086359273056e-5,0.00015208104687091964,0.00102897652165961,0.003410262924077182,0.006784439145635641,0.011547454230571689,0.02578706845457219,0.03593765869772049,0.06514624821626916,0.11161723401262556,0.1437291607566853,0.23452185718878782,0.30513191124879213,0.3999550038395112,0.5492634689199422,0.8282023987990164,0.2143852908943581
2.0196926855407216e-6,2.7560506473335917e-5,0.0001911258775468047,0.0012995041508580504,0.0043254816368522185,0.008631091458621657,0.01472977235600029,0.033050241076123685,0.04616505533966474,0.08407661879463277,0.14475814482187713,0.1868739945507881,0.3065084476994692,0.3999550038395112,0.5258319706309408,0.7246663422825259,1.0974323187752093,0.29126996581555975
2.631060376680153e-6,3.6015276556933583e-5,0.00025062377728515226,0.0017130514911649632,0.0057285514805893835,0.011467860433914066,0.019627399650292865,0.044266633244601984,0.06198609393559642,0.1134677004433074,0.1964237556159884,0.2542848314223928,0.419529972238341,0.5492634689199422,0.7246663422825259,1.0028054562232256,1.526517416863323,0.4177048506477484
3.728701234560215e-6,5.1224893737800783e-5,0.0003578946226339692,0.0024612249158036375,0.008274812113007303,0.016627335233210524,0.02855297834772339,0.06478338875686374,0.09097911933749327,0.16754179505532607,0.2919016781940343,0.37916011421070744,0.6300065810249725,0.8282023987990164,1.0974323187752093,1.526517416863323,2.339159084103788,0.6664700573125181
6.915257894116939e-7,9.685179304040595e-6,6.91230029430858e-5,0.0004909465425397687,0.0016979307798714069,0.0034796169362937912,0.00608100669168317,0.014239795242282293,0.020308518134393383,0.03861997799566684,0.06967634248296993,0.09219027962740559,0.1593500334979339,0.2143852908943581,0.29126996581555975,0.4177048506477484,0.6664700573125181,0.24851327079968505
1.685661718257814e-10,1.2420254542412506e-9,5.138699510189221e-9,2.0527899387682544e-8,4.894209970741526e-8,8.098250656355156e-8,1.199566309720497e-7,2.1872486086519316e-7,2.81142961987691e-7,4.43094521995204e-7,6.732964352721478e-7,8.216122494504192e-7,1.214792339983554e-6,1.50411037466311e-6,1.8787716079715766e-6,2.4478257561153442e-6,3.4703903965195892e-6,6.477941280788469e-7
1.2420254542412506e-9,1.1216471696440613e-8,5.301750259309957e-8,2.3315744007316118e-7,5.809110772409888e-7,9.813513227833639e-7,1.4742489013237852e-6,2.7379975264386246e-6,3.5429498420247954e-6,5.644319088415786e-6,8.650140129581441e-6,1.0594044061085967e-5,1.5764569754909674e-5,1.9580197702642616e-5,2.4530676309050718e-5,3.2063892967210484e-5,4.5628741034864857e-5,8.689399622676965e-6
5.138699510189221e-9,5.301750259309957e-8,2.8378773752792083e-7,1.3909436167784382e-6,3.6525209106451007e-6,6.326886489292463e-6,9.6683082954799e-6,1.8361903536548043e-5,2.395397608271645e-5,3.866398306741083e-5,5.98702510538088e-5,7.364841929869498e-5,0.00011044812661935322,0.00013770068065960373,0.00017314043330795672,0.0002271940744890996,0.00032477261940465525,6.335060356012031e-5
2.0527899387682544e-8,2.3315744007316118e-7,1.3909436167784382e-6,7.731642295086708e-6,2.1818258126983635e-5,3.917957056375831e-5,6.13852744266649e-5,0.0001205002888959328,0.00015911058684575674,0.00026188381768338273,0.0004118417336262193,0.0005099706884992063,0.0007737265735540872,0.0009701109512761995,0.0012263937786705238,0.0016186566169549524,0.0023294900769987087,0.00047082147230523047
4.894209970741526e-8,5.809110772409888e-7,3.6525209106451007e-6,2.1818258126983635e-5,6.474780659239504e-5,0.00011952587550109067,0.00019102919905177138,0.00038525539353149725,0.0005138203734264365,0.0008596064101992913,0.001369495560180909,0.0017052367934790621,0.0026126467731627215,0.003291440623146901,0.004179971903813556,0.005544066425456917,0.008024135487161525,0.0016706951459948603
