x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22
5.129100703134253e-7,5.548678530753669e-6,3.43958708275164e-5,0.000220061278729079,0.0007031257468996724,0.0013646793744581387,0.0022725341962293254,0.00340044613674163,0.004883090205485814,0.006683154141045355,0.008935233718685426,0.011691615843959415,0.01518705054795537,0.019343325148759142,0.024488895882997772,0.030904494275705813,0.038658993056185566,0.04942842418213066,0.06367129507667951,0.08575977694314492,0.12635154423228842,0.028776786001693488
6.386294583840257e-7,6.937440131670809e-6,4.325844013507992e-5,0.0002793478344587269,0.0008993167351402033,0.0017542780666644968,0.0029338537743930164,0.004406112228247874,0.006349478167150479,0.008717971060088073,0.011691615843959415,0.015342864116076521,0.019986876553748294,0.02552375896239084,0.032395197665874134,0.04098183329612848,0.05138158358530428,0.06585287684197373,0.08502766887934847,0.11482056622753004,0.1696816190648098,0.03927711509243029
7.923030069190361e-7,8.639480301999873e-6,5.4161992088559984e-5,0.0003527425083232994,0.0011434762970742526,0.0022409246134436197,0.0037626263768468864,0.005670162419663741,0.008198158943290535,0.011290742010194813,0.01518705054795537,0.019986876553748294,0.02611058228278902,0.03343232413248276,0.0425422346325907,0.053953334703261926,0.06780415422503466,0.087118076774053,0.11276158731665863,0.15268607576439683,0.22636476848841117,0.05330952548369911
9.69208438713932e-7,1.0603388475004714e-5,6.678566349436175e-5,0.0004381805124207796,0.0014290132233552998,0.0028118833098083156,0.004737793224595437,0.007161375870228786,0.010384856678790128,0.014341805463739072,0.019343325148759142,0.02552375896239084,0.03343232413248276,0.04291440124398278,0.0547424976138498,0.0695940111151221,0.08766063343818416,0.11290687753721082,0.14649642093640522,0.1989004044579056,0.2958261091760411,0.07088561939901099
1.1820465950710227e-6,1.2971065869447824e-5,8.20501652810313e-5,0.0005419896062367385,0.0017773564104220452,0.003510410117171667,0.005933872533763747,0.008994617087762823,0.013079416671124102,0.018110139727531005,0.024488895882997772,0.032395197665874134,0.0425422346325907,0.0547424976138498,0.07000155552290009,0.08920913213166011,0.11262921679798142,0.14543033566582558,0.18916788084438024,0.2575548910901782,0.3843456446089273,0.09378890308993497
1.4405965670266146e-6,1.5852658906901432e-5,0.00010067848892080043,0.000669229814395199,0.002205899060322639,0.004371976172474921,0.007412525936325774,0.01126570541665379,0.01642468711798786,0.02279834252336578,0.030904494275705813,0.04098183329612848,0.053953334703261926,0.0695940111151221,0.08920913213166011,0.11396452813523583,0.1442231613197208,0.18670378645603727,0.24348183109978003,0.3324691382312561,0.4978780660265398,0.12385173979823089
1.7458585376804679e-6,1.926064396919855e-5,0.00012276387637400477,0.0008206782026135544,0.0027176637179271166,0.005403239760190355,0.009186089570845185,0.013994878525658038,0.02045246282039384,0.02845377164959019,0.038658993056185566,0.05138158358530428,0.06780415422503466,0.08766063343818416,0.11262921679798142,0.1442231613197208,0.182936376671345,0.23742005928078488,0.3104181859698782,0.42510819844597375,0.6388641376623548,0.1620764049501101
2.160450438310197e-6,2.3896706219553174e-5,0.00015287820955951263,0.0010279587524962617,0.003420294856700027,0.006822232128326641,0.011631266918851116,0.017764259889557776,0.02602560367586261,0.036293233088635087,0.04942842418213066,0.06585287684197373,0.087118076774053,0.11290687753721082,0.14543033566582558,0.18670378645603727,0.23742005928078488,0.3089984355654679,0.405172229377278,0.5567105653362291,0.8400361650784884,0.21801902856571848
2.6970693460423897e-6,2.9906745809651218e-5,0.00019200613902051596,0.0012982574471205046,0.004339320752926441,0.00868217214041002,0.01484234676728522,0.02272284680549909,0.03336998366785425,0.04664227157281371,0.06367129507667951,0.08502766887934847,0.11276158731665863,0.14649642093640522,0.18916788084438024,0.24348183109978003,0.3104181859698782,0.405172229377278,0.5328739569125293,0.7347236177556434,1.1134268560666076,0.2961638166599081
3.51164090973057e-6,3.904416989285034e-5,0.0002516296656417962,0.0017116286196403579,0.005749032263431013,0.011541161959108846,0.019787498078080584,0.030372241093450984,0.04471970317864195,0.06266302051492496,0.08575977694314492,0.11482056622753004,0.15268607576439683,0.1989004044579056,0.2575548910901782,0.3324691382312561,0.42510819844597375,0.5567105653362291,0.7347236177556434,1.01718116257142,1.549406392305166,0.4246732915950676
4.974172605574632e-6,5.547833114780435e-5,0.00035913167772015284,0.0024598724612740074,0.008309093537972457,0.01674494561150135,0.028806684323888346,0.04434928156087969,0.0654973005620263,0.09204670800048778,0.12635154423228842,0.1696816190648098,0.22636476848841117,0.2958261091760411,0.3843456446089273,0.4978780660265398,0.6388641376623548,0.8400361650784884,1.1134268560666076,1.549406392305166,2.3756591249952286,0.6774759111476883
9.204706847421704e-7,1.0439634007922708e-5,6.919750708111742e-5,0.000491650147350328,0.0017106641179328568,0.003517632193793669,0.006159381955671753,0.009633511118701095,0.014455810747480797,0.020632869409212957,0.028776786001693488,0.03927711509243029,0.05330952548369911,0.07088561939901099,0.09378890308993497,0.12385173979823089,0.1620764049501101,0.21801902856571848,0.2961638166599081,0.4246732915950676,0.6774759111476883,0.2506192838956114
1.1745717231086225e-10,9.075722820720596e-10,3.832172233404226e-9,1.5520159800929712e-8,3.7248050392069396e-8,6.183280825949056e-8,9.179152341527604e-8,1.2592347764284577e-7,1.67825043741745e-7,2.1591060454843088e-7,2.7329186578063056e-7,3.4070464609540994e-7,4.231369779675262e-7,5.180461825027298e-7,6.322345858855674e-7,7.709293115146317e-7,9.346397985623534e-7,1.1569022274993024e-6,1.4444569228542513e-6,1.880748819046767e-6,2.6637188713039014e-6,4.921506759128249e-7
9.075722820720596e-10,8.612438858774558e-9,4.1181185574383477e-8,1.8197419360236817e-7,4.54290746399044e-7,7.681788928074026e-7,1.1546863100250415e-6,1.5982147753748569e-6,2.14569848917095e-6,2.7767624416843694e-6,3.5325693203609508e-6,4.423280844704923e-6,5.515435863739942e-6,6.775933465904481e-6,8.295710185997656e-6,1.0145230227299666e-5,1.2332157309243775e-5,1.530619828457365e-5,1.9160118858057192e-5,2.5016931730989422e-5,3.554621836268673e-5,6.682308678030095e-6
3.832172233404226e-9,4.1181185574383477e-8,2.1903350937551005e-7,1.062211827592908e-6,2.7754427729104366e-6,4.796784330923255e-6,7.318638519212462e-6,1.0238847684581311e-5,1.3868401858923359e-5,1.8075283587503597e-5,2.31367822809107e-5,2.9125020642438815e-5,3.649277874436125e-5,4.502180788922149e-5,5.53325347946439e-5,6.791066721399161e-5,8.281577734100272e-5,0.00010312748235475475,0.00012950128588919978,0.00016966199901717168,0.00024202080177127756,4.64657919679546e-5
1.5520159800929712e-8,1.8197419360236817e-7,1.062211827592908e-6,5.794466870217498e-6,1.627050839977975e-5,2.917710517628769e-5,4.568153499773463e-5,6.512135344971427e-5,8.959820428815782e-5,0.00011826501548750159,0.0001530517294949646,0.00019450926211276172,0.00024584523007734586,0.00030560684338652006,0.00037821014260493564,0.00046717737197868325,0.000573029562082794,0.0007178317367302825,0.0009065485403179136,0.0011949808673892839,0.0017167586401360647,0.000342285357943271
3.7248050392069396e-8,4.54290746399044e-7,2.7754427729104366e-6,1.627050839977975e-5,4.83004615288767e-5,8.938309767652981e-5,0.0001431781355843858,0.00020759273351983804,0.00028971946392728046,0.0003868746473523761,0.0005057454652393238,0.0006484071763027594,0.0008261482873106501,0.0010341720353659342,0.001288086457800928,0.0016005566089300545,0.0019737511573222166,0.002486118421827916,0.0031562059564616053,0.0041839165125215185,0.006050081713766603,0.0012483644585704562
6.183280825949056e-8,7.681788928074026e-7,4.796784330923255e-6,2.917710517628769e-5,8.938309767652981e-5,0.00016862739969337803,0.0002740942280087508,0.00040184661021316177,0.0005661746306959262,0.0007619609746146174,0.0010029123105563037,0.001293529117636653,0.0016571841156547246,0.002084414013751181,0.0026076289961900305,0.0032534425523497394,0.004026841117158216,0.005091367657363398,0.006487003672372155,0.00863270198543471,0.01253926249916934,0.0026487353751027884
9.179152341527604e-8,1.1546863100250415e-6,7.318638519212462e-6,4.568153499773463e-5,0.0001431781355843858,0.0002740942280087508,0.00045070087230891104,0.0006667700090709843,0.000946875912551956,0.0012827238133170603,0.0016982141998713887,0.0022015888732732094,0.0028339415495169493,0.0035793855057020666,0.004495047275181174,0.00562833245368792,0.006988804087033179,0.00886569986382516,0.011331826177265083,0.015131645430192029,0.022066204715304037,0.004758413673349716
1.2592347764284577e-7,1.5982147753748569e-6,1.0238847684581311e-5,6.512135344971427e-5,0.00020759273351983804,0.00040184661021316177,0.0006667700090709843,0.0009936393163318498,0.0014202767652254367,0.0019346960546060164,0.002574090144813783,0.003351848263046778,0.004332349184463975,0.005491786949310168,0.0069198533621426936,0.00869168168372953,0.010823399724210826,0.01377044740964931,0.017650470829324617,0.023640735663649614,0.03459634999750282,0.007598954101783133
1.67825043741745e-7,2.14569848917095e-6,1.3868401858923359e-5,8.959820428815782e-5,0.00028971946392728046,0.0005661746306959262,0.000946875912551956,0.0014202767652254367,0.0020422132534555124,0.002796259297656968,0.0037378770458575696,0.004887896444051678,0.0063428903505892,0.008068826140556389,0.01020053341859106,0.012852029646591222,0.01604928306708722,0.020478847114141836,0.02632270293138614,0.03536324154844237,0.051933902145447554,0.011619551586822098
2.1591060454843088e-7,2.7767624416843694e-6,1.8075283587503597e-5,0.00011826501548750159,0.0003868746473523761,0.0007619609746146174,0.0012827238133170603,0.0019346960546060164,0.002796259297656968,0.0038461695880360513,0.005163037737558558,0.006777591011364386,0.008827371983080418,0.011266280242754473,0.014286721078888134,0.018052889402510555,0.02260427624487713,0.02892310470104782,0.037276250781768244,0.05022453223203047,0.07400908160641187,0.016855890755983035
2.7329186578063056e-7,3.5325693203609508e-6,2.31367822809107e-5,0.0001530517294949646,0.0005057454652393238,0.0010029123105563037,0.0016982141998713887,0.002574090144813783,0.0037378770458575696,0.005163037737558558,0.006958343979573973,0.009168042235365716,0.01198324167664518,0.015343336121482021,0.019516169603369854,0.02473244155134496,0.031050667036741284,0.03984149493197076,0.05148680310360625,0.06957574642713332,0.10287762134790725,0.023859882277914666
3.4070464609540994e-7,4.423280844704923e-6,2.9125020642438815e-5,0.00019450926211276172,0.0006484071763027594,0.001293529117636653,0.0022015888732732094,0.003351848263046778,0.004887896444051678,0.006777591011364386,0.009168042235365716,0.01212149934396328,0.0158974535422749,0.020418472264021742,0.026048892290467238,0.03310546213139856,0.041672768871613,0.05361943823396562,0.06947940320032034,0.09416773042799588,0.13972410370479235,0.033006187288431466
4.231369779675262e-7,5.515435863739942e-6,3.649277874436125e-5,0.00024584523007734586,0.0008261482873106501,0.0016571841156547246,0.0028339415495169493,0.004332349184463975,0.0063428903505892,0.008827371983080418,0.01198324167664518,0.0158974535422749,0.020919803104559518,0.02695298109582049,0.03448903735606965,0.043959943413273604,0.05548722692082451,0.07159986231565084,0.09303987597837948,0.12649106039031446,0.18837055742415046,0.0453695675124814
5.180461825027298e-7,6.775933465904481e-6,4.502180788922149e-5,0.00030560684338652006,0.0010341720353659342,0.002084414013751181,0.0035793855057020666,0.005491786949310168,0.008068826140556389,0.011266280242754473,0.015343336121482021,0.020418472264021742,0.02695298109582049,0.034827938610217386,0.04469361489410912,0.05712638615086519,0.07229668939133342,0.09355269210699234,0.12190291985664868,0.1662388021476842,0.24846041521755236,0.061012528341488605
6.322345858855674e-7,8.295710185997656e-6,5.53325347946439e-5,0.00037821014260493564,0.001288086457800928,0.0026076289961900305,0.004495047275181174,0.0069198533621426936,0.01020053341859106,0.014286721078888134,0.019516169603369854,0.026048892290467238,0.03448903735606965,0.04469361489410912,0.0575165728832754,0.07372233467827849,0.09354848708207995,0.12139877848534579,0.15863622648404396,0.21701465700219136,0.3255687675487578,0.08157844851479369
7.709293115146317e-7,1.0145230227299666e-5,6.791066721399161e-5,0.00046717737197868325,0.0016005566089300545,0.0032534425523497394,0.00562833245368792,0.00869168168372953,0.012852029646591222,0.018052889402510555,0.02473244155134496,0.03310546213139856,0.043959943413273604,0.05712638615086519,0.07372233467827849,0.09475850298692222,0.1205651467302703,0.15691374704609962,0.2056417428236387,0.2822356874994841,0.4250690166095288,0.10878793807848146
9.346397985623534e-7,1.2332157309243775e-5,8.281577734100272e-5,0.000573029562082794,0.0019737511573222166,0.004026841117158216,0.006988804087033179,0.010823399724210826,0.01604928306708722,0.02260427624487713,0.031050667036741284,0.041672768871613,0.05548722692082451,0.07229668939133342,0.09354848708207995,0.1205651467302703,0.15380034627550312,0.20073982882370148,0.2638351717209034,0.36328187045054383,0.5492795392469895,0.14362574220755353
1.1569022274993024e-6,1.530619828457365e-5,0.00010312748235475475,0.0007178317367302825,0.002486118421827916,0.005091367657363398,0.00886569986382516,0.01377044740964931,0.020478847114141836,0.02892310470104782,0.03984149493197076,0.05361943823396562,0.07159986231565084,0.09355269210699234,0.12139877848534579,0.15691374704609962,0.20073982882370148,0.2628305386794474,0.34655195100345526,0.47892567578715695,0.7273651826691274,0.19494061080890554
1.4444569228542513e-6,1.9160118858057192e-5,0.00012950128588919978,0.0009065485403179136,0.0031562059564616053,0.006487003672372155,0.011331826177265083,0.017650470829324617,0.02632270293138614,0.037276250781768244,0.05148680310360625,0.06947940320032034,0.09303987597837948,0.12190291985664868,0.15863622648404396,0.2056417428236387,0.2638351717209034,0.34655195100345526,0.4584565587013717,0.6359977226091904,0.9704680901555226,0.2670584265476022
1.880748819046767e-6,2.5016931730989422e-5,0.00016966199901717168,0.0011949808673892839,0.0041839165125215185,0.00863270198543471,0.015131645430192029,0.023640735663649614,0.03536324154844237,0.05022453223203047,0.06957574642713332,0.09416773042799588,0.12649106039031446,0.1662388021476842,0.21701465700219136,0.2822356874994841,0.36328187045054383,0.47892567578715695,0.6359977226091904,0.8862366048261419,1.3598610894169503,0.3863770569136791
2.6637188713039014e-6,3.554621836268673e-5,0.00024202080177127756,0.0017167586401360647,0.006050081713766603,0.01253926249916934,0.022066204715304037,0.03459634999750282,0.051933902145447554,0.07400908160641187,0.10287762134790725,0.13972410370479235,0.18837055742415046,0.24846041521755236,0.3255687675487578,0.4250690166095288,0.5492795392469895,0.7273651826691274,0.9704680901555226,1.3598610894169503,2.1014349014981772,0.6227013180683233
4.921506759128249e-7,6.682308678030095e-6,4.64657919679546e-5,0.000342285357943271,0.0012483644585704562,0.0026487353751027884,0.004758413673349716,0.007598954101783133,0.011619551586822098,0.016855890755983035,0.023859882277914666,0.033006187288431466,0.0453695675124814,0.061012528341488605,0.08157844851479369,0.10878793807848146,0.14362574220755353,0.19494061080890554,0.2670584265476022,0.3863770569136791,0.6227013180683233,0.24181746379373228
2.401686020199168e-10,1.692358901499272e-9,6.857086647264914e-9,2.704124393551985e-8,6.414015827634375e-8,1.0590078690503437e-7,1.5665502351511774e-7,2.143842884810778e-7,2.8517389082778183e-7,3.6634616680793683e-7,4.6315896992261914e-7,5.768597410134819e-7,7.158679792771089e-7,8.759102363732758e-7,1.0684737951000705e-6,1.302390564662392e-6,1.5785346931362048e-6,1.9534905911036784e-6,2.4386314276764477e-6,3.174667060103221e-6,4.495201291947874e-6,8.276097576009799e-7
1.692358901499272e-9,1.3955063140734205e-8,6.27346977818445e-8,2.6715177617722575e-7,6.567628648394833e-7,1.102955042481749e-6,1.650563372805958e-6,2.2776681271641134e-6,3.0506431500885303e-6,3.940711704279407e-6,5.0059677656389405e-6,6.2607735373346215e-6,7.798903630350319e-6,9.57387059522673e-6,1.1713883646185421e-5,1.4318307195381762e-5,1.739805280480891e-5,2.1586504186240493e-5,2.701417738462197e-5,3.5261554511327473e-5,5.008332760250553e-5,9.374554171828286e-6
6.857086647264914e-9,6.27346977818445e-8,3.114155300307619e-7,1.4526957837324344e-6,3.738947247469453e-6,6.42040305442462e-6,9.756134528830846e-6,1.3612085490348539e-5,1.8399072487040172e-5,2.394309481145719e-5,3.061000050867195e-5,3.849532048681287e-5,4.819588416252109e-5,5.942554129886027e-5,7.300255347924051e-5,8.956795349753468e-5,0.00010920148416138828,0.00013596123549557907,0.00017071137223147604,0.000223625248639694,0.00031893721810598313,6.102759809985313e-5
2.704124393551985e-8,2.6715177617722575e-7,1.4526957837324344e-6,7.602830657413182e-6,2.0973627460622814e-5,3.731555431591013e-5,5.812948589433836e-5,8.2585202909262e-5,0.00011332537527040063,0.00014928452286143334,0.0001928843618319597,0.00024481653276226857,0.0003091000790178017,0.0003839213030445014,0.0004748158045525006,0.0005861990097605784,0.0007187277931072363,0.000900029708718171,0.0011363110155060449,0.0014973760170763411,0.002150267555594869,0.00042665388861416997
6.414015827634375e-8,6.567628648394833e-7,3.738947247469453e-6,2.0973627460622814e-5,6.0881034487042517e-5,0.0001114420921545936,0.00017722046408292288,0.00025565974267474997,0.00035537377658394616,0.0004730786152803706,0.0006168612428441854,0.0007892141327672245,0.0010037510689186958,0.0012546764310165824,0.001560815420049051,0.0019374212738646158,0.0023870872151430813,0.0030042716445694327,0.003811174460804427,0.0050481015416120175,0.007292400326092802,0.0014927582204693412
1.0590078690503437e-7,1.102955042481749e-6,6.42040305442462e-6,3.731555431591013e-5,0.0001114420921545936,0.00020752078718581612,0.0003343195031600553,0.0004870742169893352,0.0006827893024885497,0.0009152829208850533,0.0012007713349748038,0.0015445145761822032,0.001974063682676414,0.002478188104676697,0.003095087060725314,0.003856045960101332,0.004766839942149831,0.00601982060462574,0.007661586131411233,0.010183812643610969,0.014771011608762244,0.003088194441599493
1.5665502351511774e-7,1.650563372805958e-6,9.756134528830846e-6,5.812948589433836e-5,0.00017722046408292288,0.0003343195031600553,0.0005441147741026404,0.0007990730583323404,0.0011279782619425304,0.0015208748229521838,0.002005562928052308,0.002591467466863492,0.0033261772880983638,0.004191072212939299,0.005252284996784217,0.006564492851347568,0.008138493871160196,0.010308304416008914,0.01315700039613834,0.017541970003877683,0.02553377518532839,0.005437896064490611
2.143842884810778e-7,2.2776681271641134e-6,1.3612085490348539e-5,8.2585202909262e-5,0.00025565974267474997,0.0004870742169893352,0.0007990730583323404,0.0011810397880766513,0.0016767292146800145,0.002271782781560595,0.0030088915331565476,0.003903103729452656,0.005027949143886172,0.006355764792430236,0.007988937275319238,0.010012837601065382,0.012445319553356326,0.01580485226636791,0.020223443151090575,0.0270370277614318,0.039478905317603875,0.00854765248148808
2.8517389082778183e-7,3.0506431500885303e-6,1.8399072487040172e-5,0.00011332537527040063,0.00035537377658394616,0.0006827893024885497,0.0011279782619425304,0.0016767292146800145,0.0023929365565295694,0.003256893502285671,0.004331527361288968,0.005639898954598513,0.007290990821972376,0.009245515058627755,0.011655522682152683,0.014648891058458399,0.01825389097012839,0.02324242587001507,0.029815736698702508,0.03997057213451627,0.05855042566457057,0.012890863819022816
3.6634616680793683e-7,3.940711704279407e-6,2.394309481145719e-5,0.00014928452286143334,0.0004730786152803706,0.0009152829208850533,0.0015208748229521838,0.002271782781560595,0.003256893502285671,0.004450599599481398,0.005941230709045217,0.007762381927452823,0.010067729745779868,0.01280429329044625,0.016186874144144953,0.02039764442649916,0.025479021371971042,0.03252400171691812,0.041824160047770606,0.05621776316692067,0.08260482048972709,0.01848600262847419
4.6315896992261914e-7,5.0059677656389405e-6,3.061000050867195e-5,0.0001928843618319597,0.0006168612428441854,0.0012007713349748038,0.002005562928052308,0.0030088915331565476,0.004331527361288968,0.005941230709045217,0.007959171388218786,0.01043319609998927,0.01357496570885413,0.017315026960239534,0.021949761705621847,0.027732701104563506,0.03472597702033469,0.04444106785363629,0.057290786588547554,0.07721586967405879,0.11381858097080126,0.025902475568819305
5.768597410134819e-7,6.2607735373346215e-6,3.849532048681287e-5,0.00024481653276226857,0.0007892141327672245,0.0015445145761822032,0.002591467466863492,0.003903103729452656,0.005639898954598513,0.007762381927452823,0.01043319609998927,0.01371901384335932,0.017905033867721607,0.022902628235887516,0.02911184398524362,0.03687788952656158,0.046289707585602254,0.059391713461137495,0.07675577021500204,0.10373415248665531,0.15339955683625836,0.03551302806402343
7.158679792771089e-7,7.798903630350319e-6,4.819588416252109e-5,0.0003091000790178017,0.0010037510689186958,0.001974063682676414,0.0033261772880983638,0.005027949143886172,0.007290990821972376,0.010067729745779868,0.01357496570885413,0.017905033867721607,0.023439702541857756,0.0300675484498364,0.038325055475706526,0.04867944874612678,0.06125742500848045,0.0788060906796865,0.10211353770365082,0.13840368121180263,0.20536572323232893,0.048418009253635395
8.759102363732758e-7,9.57387059522673e-6,5.942554129886027e-5,0.0003839213030445014,0.0012546764310165824,0.002478188104676697,0.004191072212939299,0.006355764792430236,0.009245515058627755,0.01280429329044625,0.017315026960239534,0.022902628235887516,0.0300675484498364,0.038673331763689964,0.04942468956125695,0.06294098744074243,0.0793986632610242,0.10241239194592107,0.1330456514313179,0.18084660151662948,0.2692565001663765,0.06465407969783984
1.0684737951000705e-6,1.1713883646185421e-5,7.300255347924051e-5,0.0004748158045525006,0.001560815420049051,0.003095087060725314,0.005252284996784217,0.007988937275319238,0.011655522682152683,0.016186874144144953,0.021949761705621847,0.02911184398524362,0.038325055475706526,0.04942468956125695,0.0633311489228001,0.08086106907601591,0.10225892187714167,0.13225281044823883,0.17227084202856308,0.23486180923012792,0.35091844714235426,0.08589707056278682
1.302390564662392e-6,1.4318307195381762e-5,8.956795349753468e-5,0.0005861990097605784,0.0019374212738646158,0.003856045960101332,0.006564492851347568,0.010012837601065382,0.014648891058458399,0.02039764442649916,0.027732701104563506,0.03687788952656158,0.04867944874612678,0.06294098744074243,0.08086106907601591,0.10351374062591852,0.1312370945927652,0.170196862037995,0.22230724215582312,0.30401527377380944,0.4559290342703138,0.11388390125256209
1.5785346931362048e-6,1.739805280480891e-5,0.00010920148416138828,0.0007187277931072363,0.0023870872151430813,0.004766839942149831,0.008138493871160196,0.012445319553356326,0.01825389097012839,0.025479021371971042,0.03472597702033469,0.046289707585602254,0.06125742500848045,0.0793986632610242,0.10225892187714167,0.1312370945927652,0.16679570080943926,0.2168968179030713,0.2840818449897904,0.389699321930706,0.5866182283779221,0.1495851690575221
1.9534905911036784e-6,2.1586504186240493e-5,0.00013596123549557907,0.000900029708718171,0.0030042716445694327,0.00601982060462574,0.010308304416008914,0.01580485226636791,0.02324242587001507,0.03252400171691812,0.04444106785363629,0.059391713461137495,0.0788060906796865,0.10241239194592107,0.13225281044823883,0.170196862037995,0.2168968179030713,0.28289322327627286,0.37165870301205883,0.5116248644185799,0.7734494658339849,0.20199034621372297
2.4386314276764477e-6,2.701417738462197e-5,0.00017071137223147604,0.0011363110155060449,0.003811174460804427,0.007661586131411233,0.01315700039613834,0.020223443151090575,0.029815736698702508,0.041824160047770606,0.057290786588547554,0.07675577021500204,0.10211353770365082,0.1330456514313179,0.17227084202856308,0.22230724215582312,0.2840818449897904,0.37165870301205883,0.4898289031163072,0.6767756888606048,1.027754001237646,0.2753892922007166
3.174667060103221e-6,3.5261554511327473e-5,0.000223625248639694,0.0014973760170763411,0.0050481015416120175,0.010183812643610969,0.017541970003877683,0.0270370277614318,0.03997057213451627,0.05621776316692067,0.07721586967405879,0.10373415248665531,0.13840368121180263,0.18084660151662948,0.23486180923012792,0.30401527377380944,0.389699321930706,0.5116248644185799,0.6767756888606048,0.9390973324484428,1.433799114261184,0.3963736728145911
