x1,x2,x3,x4
-12.512238553852237,8.862717814057413,-3.7652802153214124,1.898417548872926
-12.512238553852237,8.862717814057413,-3.7652802153214124,1.898417548872926
-12.512238553852237,8.862717814057413,-3.7652802153214124,1.898417548872926
-12.512238553852237,8.862717814057413,-3.7652802153214124,1.898417548872926
-12.512238553852237,8.862717814057413,-3.7652802153214124,1.898417548872926
-12.512238553852237,8.862717814057413,-3.7652802153214124,1.898417548872926
-12.512238553852237,8.862717814057413,-3.7652802153214124,1.898417548872926
-12.512238553852237,8.862717814057413,-3.7652802153214124,1.898417548872926
-12.512238553852237,8.862717814057413,-3.7652802153214124,1.898417548872926
-12.512238553852237,8.862717814057413,-3.7652802153214124,1.898417548872926
-12.512238553852237,8.862717814057413,-3.7652802153214124,1.898417548872926
-12.512238553852237,8.862717814057413,-3.7652802153214124,1.898417548872926
-12.512238553852237,8.862717814057413,-3.7652802153214124,1.898417548872926
-12.512238553852237,8.862717814057413,-3.7652802153214124,1.898417548872926
-12.512238553852237,8.862717814057413,-3.7652802153214124,1.898417548872926
-12.512238553852237,8.862717814057413,-3.7652802153214124,1.898417548872926
-12.512238553852237,8.862717814057413,-3.7652802153214124,1.898417548872926
-12.512238553852237,8.862717814057413,-3.7652802153214124,1.898417548872926
-12.512238553852237,8.862717814057413,-3.7652802153214124,1.898417548872926
-12.512238553852237,8.862717814057413,-3.7652802153214124,1.898417548872926
-12.512238553852237,8.862717814057413,-3.7652802153214124,1.898417548872926
-12.512238553852237,8.862717814057413,-3.7652802153214124,1.898417548872926
-12.512238553852237,8.862717814057413,-3.7652802153214124,1.898417548872926
-12.512238553852237,8.862717814057413,-3.7652802153214124,1.898417548872926
-12.512238553852237,8.862717814057413,-3.7652802153214124,1.898417548872926
-12.512238553852237,8.862717814057413,-3.7652802153214124,1.898417548872926
-12.512238553852237,8.862717814057413,-3.7652802153214124,1.898417548872926
-12.512238553852237,8.862717814057413,-3.7652802153214124,1.898417548872926
-12.512238553852237,8.862717814057413,-3.7652802153214124,1.898417548872926
-12.512238553852237,8.862717814057413,-3.7652802153214124,1.898417548872926
-12.512238553852237,8.862717814057413,-3.7652802153214124,1.898417548872926
-12.512238553852237,8.862717814057413,-3.7652802153214124,1.898417548872926
-12.512238553852237,8.862717814057413,-3.7652802153214124,1.898417548872926
-12.512238553852237,8.862717814057413,-3.7652802153214124,1.898417548872926
-12.512238553852237,8.862717814057413,-3.7652802153214124,1.898417548872926
-12.512238553852237,8.862717814057413,-3.7652802153214124,1.898417548872926
-12.512238553852237,8.862717814057413,-3.7652802153214124,1.898417548872926
-12.512238553852237,8.862717814057413,-3.7652802153214124,1.898417548872926
-12.512238553852237,8.862717814057413,-3.7652802153214124,1.898417548872926
-12.512238553852237,8.862717814057413,-3.7652802153214124,1.898417548872926
-12.512238553852237,8.862717814057413,-3.7652802153214124,1.898417548872926
-12.512238553852237,8.862717814057413,-3.7652802153214124,1.898417548872926
-12.512238553852237,8.862717814057413,-3.7652802153214124,1.898417548872926
-12.512238553852237,8.862717814057413,-3.7652802153214124,1.898417548872926
-12.512238553852237,8.862717814057413,-3.7652802153214124,1.898417548872926
-12.512238553852237,8.862717814057413,-3.7652802153214124,1.898417548872926
-12.512238553852237,8.862717814057413,-3.7652802153214124,1.898417548872926
-12.512238553852237,8.862717814057413,-3.7652802153214124,1.898417548872926
-12.512238553852237,8.862717814057413,-3.7652802153214124,1.898417548872926
-12.512238553852237,8.862717814057413,-3.7652802153214124,1.898417548872926
-12.512238553852237,8.862717814057413,-3.7652802153214124,1.898417548872926
-12.512238553852237,8.862717814057413,-3.7652802153214124,1.898417548872926
-12.512238553852237,8.862717814057413,-3.7652802153214124,1.898417548872926
-12.512238553852237,8.862717814057413,-3.7652802153214124,1.898417548872926
-12.512238553852237,8.862717814057413,-3.7652802153214124,1.898417548872926
-12.512238553852237,8.862717814057413,-3.7652802153214124,1.898417548872926
-12.512238553852237,8.862717814057413,-3.7652802153214124,1.898417548872926
-12.512238553852237,8.862717814057413,-3.7652802153214124,1.898417548872926
-12.512238553852237,8.862717814057413,-3.7652802153214124,1.898417548872926
-12.512238553852237,8.862717814057413,-3.7652802153214124,1.898417548872926
-12.512238553852237,8.862717814057413,-3.7652802153214124,1.898417548872926
-12.512238553852237,8.862717814057413,-3.7652802153214124,1.898417548872926
-12.512238553852237,8.862717814057413,-3.7652802153214124,1.898417548872926
-12.512238553852237,8.862717814057413,-3.7652802153214124,1.898417548872926
-12.512238553852237,8.862717814057413,-3.7652802153214124,1.898417548872926
-12.512238553852237,8.862717814057413,-3.7652802153214124,1.898417548872926
-12.512238553852237,8.862717814057413,-3.7652802153214124,1.898417548872926
-12.512238553852237,8.862717814057413,-3.7652802153214124,1.898417548872926
