x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14
2112.9696903203544,-1267.4510778495464,581.9883736511191,-331.2295012396226,115.86175903733415,11.004929912953656,-15.439315088988938,3.375118295898718,-8.18140299012014,12.978134491248543,-19.39539140989758,18.704442780424127,-6.241492833057179,3.149243727047363
