x1,x2,x3,x4,x5,x6,x7,x8,x9,x10
14823.0,176.0,0.011873439924441747,2.36440053132907,1565.0,2330.0,3889.0,3689.0,2034.0,1316.0
14548.0,187.0,0.012854000549903767,2.34700934831375,1598.0,2228.0,3701.0,3642.0,2064.0,1315.0
14950.0,200.0,0.013377926421404682,2.3368916512583,1494.0,2582.0,3843.0,3866.0,1904.0,1261.0
14746.0,198.0,0.0134273701342737,2.32202519192129,1510.0,2522.0,3843.0,3551.0,2004.0,1316.0
15021.0,219.0,0.01457958857599361,2.31150628926708,1660.0,2257.0,4070.0,3754.0,1964.0,1316.0
14374.0,209.0,0.014540141922916376,2.29425288684597,1559.0,2325.0,3860.0,3575.0,1817.0,1238.0
14771.0,213.0,0.014420147586487035,2.28569986634756,1549.0,2442.0,3997.0,3696.0,1790.0,1297.0
14894.0,214.0,0.014368201960521016,2.28053352010361,1477.0,2429.0,3979.0,3794.0,2017.0,1198.0
15045.0,239.0,0.015885676304420074,2.2719941302784,1699.0,2441.0,3947.0,3691.0,1979.0,1288.0
14352.0,215.0,0.014980490523968784,2.26261478240566,1531.0,2306.0,3715.0,3620.0,1981.0,1199.0
15107.0,260.0,0.017210564638909114,2.25190561510873,1520.0,2501.0,4093.0,3720.0,1956.0,1317.0
14743.0,266.0,0.018042460828867936,2.24447829577186,1473.0,2418.0,3973.0,3679.0,1951.0,1249.0
14797.0,264.0,0.017841454348854497,2.23921960667127,1521.0,2357.0,4013.0,3743.0,1921.0,1242.0
14433.0,256.0,0.01773713018776415,2.24249397460594,1516.0,2243.0,3776.0,3609.0,2009.0,1280.0
15054.0,317.0,0.02105752623887339,2.23504650669512,1458.0,2397.0,4059.0,3823.0,1944.0,1373.0
14445.0,345.0,0.023883696780893044,2.23545378474666,1442.0,2221.0,3831.0,3552.0,1964.0,1435.0
14344.0,250.0,0.01742889012827663,2.25723865008741,1513.0,2109.0,3647.0,3682.0,1992.0,1401.0
13746.0,283.0,0.020587807362141716,2.2704554404137,1494.0,1990.0,3315.0,3448.0,2114.0,1385.0
14571.0,308.0,0.02113787660421385,2.27543331130995,1382.0,2155.0,3710.0,3685.0,2117.0,1522.0
13968.0,316.0,0.022623138602520045,2.2747076208346,1407.0,2027.0,3495.0,3394.0,2159.0,1486.0
13926.0,260.0,0.018670113456843315,2.26464591719054,1552.0,2102.0,3388.0,3397.0,2108.0,1379.0
13628.0,298.0,0.02186674493689463,2.25892440465657,1491.0,2038.0,3249.0,3385.0,2025.0,1440.0
14272.0,305.0,0.021370515695067264,2.24698967514122,1351.0,2278.0,3722.0,3458.0,2053.0,1410.0
14018.0,335.0,0.023897845627050933,2.23790963768165,1373.0,2089.0,3698.0,3360.0,2004.0,1494.0
14117.0,318.0,0.022526032443153644,2.2287565706951,1601.0,2176.0,3553.0,3432.0,1948.0,1407.0
13593.0,311.0,0.022879423232546162,2.22987413727975,1478.0,2080.0,3293.0,3312.0,2039.0,1391.0
13976.0,319.0,0.0228248425872925,2.21734342116183,1445.0,2442.0,3317.0,3408.0,2015.0,1349.0
13809.0,334.0,0.024187124339199072,2.21136213379126,1392.0,2321.0,3311.0,3288.0,2039.0,1458.0
14082.0,366.0,0.025990626331487004,2.20095034138347,1527.0,2401.0,3437.0,3290.0,1998.0,1429.0
13669.0,344.0,0.025166434998902625,2.19097750498018,1473.0,2247.0,3311.0,3266.0,2015.0,1357.0
13978.0,356.0,0.025468593504077836,2.18362041855186,1444.0,2420.0,3387.0,3252.0,1955.0,1520.0
13860.0,393.0,0.028354978354978355,2.17912370099895,1402.0,2407.0,3448.0,3193.0,1916.0,1494.0
13991.0,394.0,0.028160960617539848,2.17688357697537,1466.0,2445.0,3359.0,3196.0,1995.0,1530.0
13562.0,344.0,0.025364990414393156,2.16774618523455,1494.0,2208.0,3286.0,3130.0,1984.0,1460.0
13854.0,372.0,0.026851450844521438,2.16540632876264,1393.0,2380.0,3415.0,3052.0,2189.0,1425.0
13581.0,402.0,0.02960017671747294,2.1551619381645,1361.0,2299.0,3320.0,3436.0,1783.0,1382.0
13736.0,387.0,0.028174140943506114,2.14267553064282,1460.0,2318.0,3426.0,3194.0,1896.0,1442.0
13692.0,394.0,0.028775927548933683,2.14252400384607,1524.0,2231.0,3391.0,3368.0,1847.0,1331.0
13857.0,419.0,0.030237425128094103,2.1277814749336,1483.0,2424.0,3518.0,3260.0,1826.0,1346.0
13627.0,389.0,0.028546268437660526,2.1130293818542,1426.0,2411.0,3345.0,3362.0,1763.0,1320.0
14172.0,432.0,0.03048264182895851,2.10876728160031,1512.0,2453.0,3398.0,3477.0,1927.0,1405.0
13498.0,448.0,0.0331901022373685,2.10279040206693,1431.0,2459.0,3312.0,3252.0,1750.0,1294.0
13874.0,416.0,0.02998414300129739,2.09265513503231,1550.0,2427.0,3558.0,3244.0,1758.0,1337.0
13368.0,429.0,0.03209156193895871,2.08741217224626,1455.0,2453.0,3524.0,2913.0,1707.0,1316.0
13647.0,464.0,0.03400014655235583,2.08621115067435,1540.0,2349.0,3545.0,2996.0,1770.0,1447.0
13327.0,448.0,0.03361596758460269,2.08577586195494,1475.0,2368.0,3370.0,2920.0,1792.0,1402.0
13569.0,417.0,0.03073181516692461,2.07617787332598,1385.0,2483.0,3452.0,3269.0,1684.0,1296.0
14024.0,477.0,0.03401312036508842,2.06813887878559,1507.0,2384.0,3676.0,3251.0,1762.0,1444.0
13778.0,534.0,0.03875743939613877,2.0609418464631,1560.0,2412.0,3458.0,3251.0,1806.0,1291.0
13689.0,495.0,0.03616042077580539,2.05472240584561,1558.0,2167.0,3512.0,3236.0,1952.0,1264.0
13443.0,483.0,0.03592948002677974,2.04660153421203,1291.0,2552.0,3488.0,3051.0,1810.0,1251.0
13736.0,482.0,0.03509027373325568,2.03598864020756,1417.0,2470.0,3563.0,3121.0,1896.0,1269.0
