x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14
3.406471827346509e-7,4.423456196792236e-6,2.912390409581316e-5,0.00019452089919520053,0.0006484013495717809,0.0022016804521863636,0.004887994725919658,0.012121645852427327,0.02604909954467257,0.0416730262238047,0.06947973122541658,0.09416811118524372,0.1397245688137879,0.03300620637252988
6.321463584272194e-7,8.295993005529356e-6,5.5330696640433904e-5,0.0003782302021967136,0.0012880711515040498,0.004495239597431284,0.010200661237346571,0.02604909954467257,0.05751704217797754,0.09354928810013803,0.1586376279326409,0.2170165896101779,0.32557167205649207,0.08157910291003531
9.345235453652744e-7,1.2332539701013926e-5,8.281326532672329e-5,0.0005730576135968817,0.0019737260570254224,0.00698909890510546,0.0160494260315932,0.0416730262238047,0.09354928810013803,0.15380172447372675,0.26383764853545444,0.3632853447793952,0.5492848687188506,0.14362708672825472
1.444297963560965e-6,1.9160654763267682e-5,0.00012949772847315995,0.0009065891195411356,0.0031561646478113774,0.011332288977843748,0.026322855886682744,0.06947973122541658,0.1586376279326409,0.26383764853545444,0.45846069189940364,0.636003279872172,0.9704761959742472,0.2670599679317141
1.88055598808267e-6,2.5017590543182526e-5,0.00016965760211174388,0.0011950315932608758,0.004183861592415407,0.015132248423443751,0.035363394850538535,0.09416811118524372,0.2170165896101779,0.3632853447793952,0.636003279872172,0.8862438746666783,1.359871254459292,0.3863782593770647
2.6634689102432785e-6,3.554708587851497e-5,0.00024201497399297704,0.0017168267579612771,0.006050002808306622,0.022067053640247653,0.05193404560283179,0.1397245688137879,0.32557167205649207,0.5492848687188506,0.9704761959742472,1.359871254459292,2.1014487907647625,0.6227037776309899
4.921272868491046e-7,6.682399094257778e-6,4.646515640979309e-5,0.00034229341525440543,0.001248351151297622,0.0047585464775385285,0.01161951225765852,0.03300620637252988,0.08157910291003531,0.14362708672825472,0.2670599679317141,0.3863782593770647,0.6227037776309899,0.24175117238992874
2.3995156501358244e-10,1.6915557918519403e-9,6.855056610624754e-9,2.7036193603138386e-8,6.413116744051984e-8,1.566386414176909e-7,2.8514931792183977e-7,5.768199690433712e-7,1.0684127896599432e-6,1.5784543522959366e-6,2.4385216268419087e-6,3.17453389753223e-6,4.495028736164524e-6,8.275936538595611e-7
1.6915557918519403e-9,1.3954071215195432e-8,6.27351556095453e-8,2.6715815871303854e-7,6.567785584870038e-7,1.650598296264854e-6,3.0507006243650763e-6,6.2608745524722874e-6,1.171404730636339e-5,1.7398274586087305e-5,2.701448881974839e-5,3.526193776334029e-5,5.0083832925618215e-5,9.374607267874867e-6
6.855056610624754e-9,6.27351556095453e-8,3.11411709285988e-7,1.4526602576659574e-6,3.73885616303867e-6,9.755923363819974e-6,1.839871710515615e-5,3.8494682738883e-5,7.30015042268344e-5,0.00010920005069884132,0.0001707093424831402,0.00022362273995225757,0.0003189338935543991,6.102723577596233e-5
2.7036193603138386e-8,2.6715815871303854e-7,1.4526602576659574e-6,7.602940505794009e-6,2.0974169434113552e-5,5.813110642957981e-5,0.00011332837923927857,0.00024482235702503183,0.00047482585015372873,0.0007187418454344196,0.0011363313483473134,0.0014974014349525078,0.002150301695611369,0.0004266579389646998
6.413116744051984e-8,6.567785584870038e-7,3.73885616303867e-6,2.0974169434113552e-5,6.08820379079897e-5,0.00017722159256398532,0.0003553745281380582,0.0007892134977066976,0.001560812065360537,0.002387080944919391,0.003811163257119189,0.005048086143464688,0.007292377449280056,0.0014927538359182757
1.566386414176909e-7,1.650598296264854e-6,9.755923363819974e-6,5.813110642957981e-5,0.00017722159256398532,0.0005441170063639746,0.0011279822478382315,0.002591475307374325,0.005252298847398218,0.008138513591067606,0.013157029495748093,0.017542006771225565,0.02553382519392414,0.005437902622466058
2.8514931792183977e-7,3.0507006243650763e-6,1.839871710515615e-5,0.00011332837923927857,0.0003553745281380582,0.0011279822478382315,0.002392947247332549,0.005639933458839438,0.011655603159340904,0.01825402058842375,0.029815949197874846,0.03997085504293116,0.05855083371028473,0.012890936789923922
5.768199690433712e-7,6.2608745524722874e-6,3.8494682738883e-5,0.00024482235702503183,0.0007892134977066976,0.002591475307374325,0.005639933458839438,0.0137190162218953,0.029111669663619822,0.04628929765452167,0.07675491868918508,0.10373290240062705,0.15339756846763053,0.0355125019630315
1.0684127896599432e-6,1.171404730636339e-5,7.30015042268344e-5,0.00047482585015372873,0.001560812065360537,0.005252298847398218,0.011655603159340904,0.029111669663619822,0.06333075939620339,0.10225835882118325,0.17227003503258695,0.23486081769226783,0.35091716818110563,0.08589700649656817
1.5784543522959366e-6,1.7398274586087305e-5,0.00010920005069884132,0.0007187418454344196,0.002387080944919391,0.008138513591067606,0.01825402058842375,0.04628929765452167,0.10225835882118325,0.16679505577369888,0.28408131640792966,0.3896990199288687,0.5866184946359579,0.14958603289025632
2.4385216268419087e-6,2.701448881974839e-5,0.0001707093424831402,0.0011363313483473134,0.003811163257119189,0.013157029495748093,0.029815949197874846,0.07675491868918508,0.17227003503258695,0.28408131640792966,0.48982866718754586,0.676775693529127,1.0277544257738078,0.27538950497007303
3.17453389753223e-6,3.526193776334029e-5,0.00022362273995225757,0.0014974014349525078,0.005048086143464688,0.017542006771225565,0.03997085504293116,0.10373290240062705,0.23486081769226783,0.3896990199288687,0.676775693529127,0.9390976241447765,1.4337998922890918,0.3963738815763421
4.495028736164524e-6,5.0083832925618215e-5,0.0003189338935543991,0.002150301695611369,0.007292377449280056,0.02553382519392414,0.05855083371028473,0.15339756846763053,0.35091716818110563,0.5866184946359579,1.0277544257738078,1.4337998922890918,2.20413384792095,0.6349127578140793
8.275936538595611e-7,9.374607267874867e-6,6.102723577596233e-5,0.0004266579389646998,0.0014927538359182757,0.005437902622466058,0.012890936789923922,0.0355125019630315,0.08589700649656817,0.14958603289025632,0.27538950497007303,0.3963738815763421,0.6349127578140793,0.23920244265832205
1.689512319416654e-10,1.2873687843809456e-9,5.4036429207175535e-9,2.178516775862108e-8,5.21575543905083e-8,1.2827087773200804e-7,2.343024339332473e-7,4.7546297773574727e-7,8.825806945393388e-7,1.3054405775563776e-6,2.0191738795440657e-6,2.630431016015924e-6,3.727885427095641e-6,6.914494690494195e-7
1.2873687843809456e-9,1.2180572418469808e-8,5.8527510515350054e-8,2.5957844453578325e-7,6.489449742268538e-7,1.651153058076737e-6,3.070492025497887e-6,6.337294594211532e-6,1.1902852269379397e-5,1.7715024953797637e-5,2.756225293302445e-5,3.6017423328772384e-5,5.122772044876584e-5,9.685473793169436e-6
5.4036429207175535e-9,5.8527510515350054e-8,3.161143874039693e-7,1.5474955955635132e-6,4.056524359992562e-6,1.0719725661935018e-5,2.0338234560501807e-5,4.278255466409247e-5,8.142357206886652e-5,0.00012202726062306537,0.0001911153992483719,0.0002506108220551655,0.0003578774458536148,6.912112602191823e-5
2.178516775862108e-8,2.5957844453578325e-7,1.5474955955635132e-6,8.46777560408217e-6,2.366271047303592e-5,6.603712629893682e-5,0.00012907152014951113,0.00027937343469057864,0.000542430048065329,0.0008215312450732298,0.0012996103105626957,0.001713184204881589,0.00246140315840252,0.0004909676875727956
5.21575543905083e-8,6.489449742268538e-7,4.056524359992562e-6,2.366271047303592e-5,6.920658722523158e-5,0.0002017751565471878,0.0004044214631743903,0.0008972766717887444,0.001772922770220207,0.0027101846707273513,0.004325407505791117,0.005728451103859071,0.00827466522026211,0.0016979041206229503
1.2827087773200804e-7,1.651153058076737e-6,1.0719725661935018e-5,6.603712629893682e-5,0.0002017751565471878,0.0006171452740191219,0.0012748239339733915,0.0029175588556672656,0.005896385865809773,0.009123243622482565,0.014730330792842373,0.019628123598118403,0.028553992045610314,0.006081161264853137
2.343024339332473e-7,3.070492025497887e-6,2.0338234560501807e-5,0.00012907152014951113,0.0004044214631743903,0.0012748239339733915,0.0026898104603263672,0.0063033448689632085,0.012972378391357762,0.020272831635200664,0.033050828251591884,0.04426735754356763,0.0647843451108208,0.01423989232909809
4.7546297773574727e-7,6.337294594211532e-6,4.278255466409247e-5,0.00027937343469057864,0.0008972766717887444,0.0029175588556672656,0.0063033448689632085,0.015210530144001823,0.0320822533874991,0.05085119666298166,0.08407730723480684,0.11346850718396437,0.167542792307599,0.03862002568488269
8.825806945393388e-7,1.1902852269379397e-5,8.142357206886652e-5,0.000542430048065329,0.001772922770220207,0.005896385865809773,0.012972378391357762,0.0320822533874991,0.06925245017472043,0.11135396426296071,0.1868742415392885,0.25428486624827895,0.3791597018399115,0.0921897936832348
1.3054405775563776e-6,1.7715024953797637e-5,0.00012202726062306537,0.0008215312450732298,0.0027101846707273513,0.009123243622482565,0.020272831635200664,0.05085119666298166,0.11135396426296071,0.18076400777770396,0.3065085405466459,0.4195298876256705,0.6300061859118131,0.15934985986307507
2.0191738795440657e-6,2.756225293302445e-5,0.0001911153992483719,0.0012996103105626957,0.004325407505791117,0.014730330792842373,0.033050828251591884,0.08407730723480684,0.1868742415392885,0.3065085405466459,0.5258316941594958,0.7246657164348724,1.0974310274927794,0.29126943547861167
2.630431016015924e-6,3.6017423328772384e-5,0.0002506108220551655,0.001713184204881589,0.005728451103859071,0.019628123598118403,0.04426735754356763,0.11346850718396437,0.25428486624827895,0.4195298876256705,0.7246657164348724,1.0028043797851105,1.5265155471326937,0.4177044136837677
3.727885427095641e-6,5.122772044876584e-5,0.0003578774458536148,0.00246140315840252,0.00827466522026211,0.028553992045610314,0.0647843451108208,0.167542792307599,0.3791597018399115,0.6300061859118131,1.0974310274927794,1.5265155471326937,2.3391561538996903,0.6664693358290279
6.914494690494195e-7,9.685473793169436e-6,6.912112602191823e-5,0.0004909676875727956,0.0016979041206229503,0.006081161264853137,0.01423989232909809,0.03862002568488269,0.0921897936832348,0.15934985986307507,0.29126943547861167,0.4177044136837677,0.6664693358290279,0.24852735522847869
1.689443183360591e-10,1.2434564407459749e-9,5.14235151240611e-9,2.0537040503678428e-8,4.895841683695923e-8,1.1998642411535583e-7,2.1876959884626576e-7,4.4316701144343226e-7,8.217235185655823e-7,1.2149389348115787e-6,1.8789720237323616e-6,2.4480688650552794e-6,3.4707054983852093e-6,6.47823586649202e-7
1.2434564407459749e-9,1.1218000726120663e-8,5.3015508969767166e-8,2.3314201512893444e-7,5.808749333915598e-7,1.4741703244049467e-6,2.737869414994428e-6,5.644095690991069e-6,1.0593683785697496e-5,1.5764082675238244e-5,2.4529993680904983e-5,3.206305388731059e-5,4.562763613666719e-5,8.689284479062456e-6
5.14235151240611e-9,5.3015508969767166e-8,2.837941790923264e-7,1.391015864240252e-6,3.652709209821838e-6,9.668748023488728e-6,1.836264560060284e-5,3.866531800716811e-5,7.365061806742264e-5,0.00011045113260350073,0.00017314469139488928,0.00022719933883634137,0.0003247795983614902,6.335136588322644e-5
2.0537040503678428e-8,2.3314201512893444e-7,1.391015864240252e-6,7.731405328403187e-6,2.181710234171461e-5,6.138182494837269e-5,0.00012049389691431354,0.0002618714280563311,0.0005099493173326616,0.0007736966790089518,0.0012263505178735916,0.0016186025323932996,0.002329417432393229,0.0004708128490692353
4.895841683695923e-8,5.808749333915598e-7,3.652709209821838e-6,2.181710234171461e-5,6.474572355774504e-5,0.00019102713210367953,0.0003852545697835965,0.000859609533864841,0.001705247275995618,0.002612665007185036,0.004180003110141753,0.005544108606727849,0.008024197089308236,0.0016707062394860544
1.1998642411535583e-7,1.4741703244049467e-6,9.668748023488728e-6,6.138182494837269e-5,0.00019102713210367953,0.0005929119256432081,0.001233796605754388,0.0028419737452619136,0.005768663306235156,0.00894737233693525,0.014483802733468712,0.01932964177325602,0.028177562103961093,0.006090288604951253
2.1876959884626576e-7,2.737869414994428e-6,1.836264560060284e-5,0.00012049389691431354,0.0003852545697835965,0.001233796605754388,0.002623237662372879,0.006187303557867152,0.012787398453792764,0.020030472649621992,0.032736977308371086,0.04391284890976393,0.0643938371953701,0.014357911783828661
4.4316701144343226e-7,5.644095690991069e-6,3.866531800716811e-5,0.0002618714280563311,0.000859609533864841,0.0028419737452619136,0.006187303557867152,0.015023639891156326,0.03181245164260516,0.050532840429318014,0.08374605300183498,0.11318321254731974,0.16744371246038267,0.039132992251601564
8.217235185655823e-7,1.0593683785697496e-5,7.365061806742264e-5,0.0005099493173326616,0.001705247275995618,0.005768663306235156,0.012787398453792764,0.03181245164260516,0.06891937362622348,0.1110397889516309,0.1867532398225212,0.2544658164168238,0.380135486164316,0.09365842703964734
1.2149389348115787e-6,1.5764082675238244e-5,0.00011045113260350073,0.0007736966790089518,0.002612665007185036,0.00894737233693525,0.020030472649621992,0.050532840429318014,0.1110397889516309,0.18059408817934583,0.30685377318205964,0.4205508495010606,0.6326811104471097,0.16208372074403193
1.8789720237323616e-6,2.4529993680904983e-5,0.00017314469139488928,0.0012263505178735916,0.004180003110141753,0.014483802733468712,0.032736977308371086,0.08374605300183498,0.1867532398225212,0.30685377318205964,0.5274507579709977,0.7278052596689416,1.1041222859562576,0.29666646273634395
2.4480688650552794e-6,3.206305388731059e-5,0.00022719933883634137,0.0016186025323932996,0.005544108606727849,0.01932964177325602,0.04391284890976393,0.11318321254731974,0.2544658164168238,0.4205508495010606,0.7278052596689416,1.0083833941786275,1.5376821684001483,0.4258680488718733
3.4707054983852093e-6,4.562763613666719e-5,0.0003247795983614902,0.002329417432393229,0.008024197089308236,0.028177562103961093,0.0643938371953701,0.16744371246038267,0.380135486164316,0.6326811104471097,1.1041222859562576,1.5376821684001483,2.36038089752023,0.6805835646276298
6.47823586649202e-7,8.689284479062456e-6,6.335136588322644e-5,0.0004708128490692353,0.0016707062394860544,0.006090288604951253,0.014357911783828661,0.039132992251601564,0.09365842703964734,0.16208372074403193,0.29666646273634395,0.4258680488718733,0.6805835646276298,0.2559973417080571
2.1049027898838951e-10,1.4188897782869016e-9,5.638550039864162e-9,2.1979519838640063e-8,5.189739370657891e-8,1.2633303284329555e-7,2.2956271305612358e-7,4.634511424753222e-7,8.569639436925611e-7,1.2647574700891032e-6,1.9518025658063847e-6,2.5394110165070813e-6,3.593353843468404e-6,6.605865721376501e-7
1.4188897782869016e-9,1.1099220889667118e-8,4.9148396296016566e-8,2.082044104057982e-7,5.11384480285889e-7,1.2849506158494323e-6,2.3747024676686445e-6,4.871965004397009e-6,9.110557587225665e-6,1.3525903724126873e-5,2.099183271230028e-5,2.7393108106896316e-5,3.889633583954745e-5,7.2848009937373e-6
5.638550039864162e-9,4.9148396296016566e-8,2.4398965300886104e-7,1.1483682864159794e-6,2.9725408945264964e-6,7.793956371506594e-6,1.4734810511204366e-5,3.08900759953987e-5,5.86392803514206e-5,8.774990385314481e-5,0.00013721407808720104,0.00017976633673998988,0.00025642812260226304,4.9216345400691804e-5
2.1979519838640063e-8,2.082044104057982e-7,1.1483682864159794e-6,6.125053283193531e-6,1.7053976460740533e-5,4.759533200539256e-5,9.30921563479201e-5,0.00020161587822384013,0.00039152454110938904,0.0005929379902157519,0.0009377656488744136,0.001235934409211391,0.00177520758332628,0.00035341235447650246
5.189739370657891e-8,5.11384480285889e-7,2.9725408945264964e-6,1.7053976460740533e-5,5.0062665333218e-5,0.00014707145312782866,0.0002962772756021807,0.0006604956734228709,0.0013090899711222963,0.0020040341427485795,0.0032021902475997868,0.004243163555414664,0.006132669698061818,0.0012616370038248793
1.2633303284329555e-7,1.2849506158494323e-6,7.793956371506594e-6,4.759533200539256e-5,0.00014707145312782866,0.0004575846088950107,0.0009558822256369904,0.0022116536291808446,0.004502824055903668,0.006992721804166721,0.011327490013057866,0.015118366840501048,0.022033397530922056,0.004734837805084445
2.2956271305612358e-7,2.3747024676686445e-6,1.4734810511204366e-5,9.30921563479201e-5,0.0002962772756021807,0.0009558822256369904,0.0020487779186725255,0.00487770683317629,0.010149210577484857,0.015949788640670225,0.026135395590706226,0.0350946920217154,0.051508855730202335,0.011485980040201328
4.634511424753222e-7,4.871965004397009e-6,3.08900759953987e-5,0.00020161587822384013,0.0006604956734228709,0.0022116536291808446,0.00487770683317629,0.012031677589259231,0.025786075914078197,0.04121394610076666,0.06867015636609719,0.093040038051133,0.1379922681933572,0.03251888356436631
8.569639436925611e-7,9.110557587225665e-6,5.86392803514206e-5,0.00039152454110938904,0.0013090899711222963,0.004502824055903668,0.010149210577484857,0.025786075914078197,0.05680951784529574,0.0923442936925998,0.15654810601010957,0.21412412111382884,0.32115509478641985,0.08034635033881456
1.2647574700891032e-6,1.3525903724126873e-5,8.774990385314481e-5,0.0005929379902157519,0.0020040341427485795,0.006992721804166721,0.015949788640670225,0.04121394610076666,0.0923442936925998,0.15176632346197397,0.2603273261060981,0.3584319170765109,0.5418713829592557,0.14152190614861093
1.9518025658063847e-6,2.099183271230028e-5,0.00013721407808720104,0.0009377656488744136,0.0032021902475997868,0.011327490013057866,0.026135395590706226,0.06867015636609719,0.15654810601010957,0.2603273261060981,0.4524251215615532,0.6276556683709182,0.9576939830328292,0.26333392039346315
2.5394110165070813e-6,2.7393108106896316e-5,0.00017976633673998988,0.001235934409211391,0.004243163555414664,0.015118366840501048,0.0350946920217154,0.093040038051133,0.21412412111382884,0.3584319170765109,0.6276556683709182,0.8746835801985632,1.3421237536948991,0.38112126469441093
3.593353843468404e-6,3.889633583954745e-5,0.00025642812260226304,0.00177520758332628,0.006132669698061818,0.022033397530922056,0.051508855730202335,0.1379922681933572,0.32115509478641985,0.5418713829592557,0.9576939830328292,1.3421237536948991,2.0740913465701074,0.6144572472378463
6.605865721376501e-7,7.2848009937373e-6,4.9216345400691804e-5,0.00035341235447650246,0.0012616370038248793,0.004734837805084445,0.011485980040201328,0.03251888356436631,0.08034635033881456,0.14152190614861093,0.26333392039346315,0.38112126469441093,0.6144572472378463,0.23929532310085816
1.7704103405239006e-10,1.289696234951204e-9,5.308015536486274e-9,2.115170854100313e-8,5.041388152532365e-8,1.236249939975491e-7,2.255286820318452e-7,4.5710076581391873e-7,8.476855071422825e-7,1.253049561795071e-6,1.9368623979748175e-6,2.5223420374371256e-6,3.573447462519704e-6,6.618506050211554e-7
1.289696234951204e-9,1.1291810543129558e-8,5.234314571374674e-8,2.27351010084595e-7,5.637997079986715e-7,1.4266946381695619e-6,2.6463067270053527e-6,5.448641070287151e-6,1.0215612110313208e-5,1.5187934831108112e-5,2.360524600430065e-5,3.082950099293383e-5,4.3822970944932014e-5,8.263245525388351e-6
5.308015536486274e-9,5.234314571374674e-8,2.7050854572824364e-7,1.293373501729868e-6,3.362556266233305e-6,8.840302525438545e-6,1.673459873558914e-5,3.5129022147224865e-5,6.675581946123615e-5,9.995378600648093e-5,0.00015639900628496877,0.00020498924298729504,0.00029258291539213703,5.638999050822082e-5
2.115170854100313e-8,2.27351010084595e-7,1.293373501729868e-6,6.941721042763506e-6,1.932691551021655e-5,5.3906266977356186e-5,0.00010540087986584507,0.00022824688544459694,0.0004432801266653184,0.000671378796533268,0.0010620341392328441,0.0013999963292587745,0.002011538268682782,0.00040157288769557666
5.041388152532365e-8,5.637997079986715e-7,3.362556266233305e-6,1.932691551021655e-5,5.6579701380774757e-5,0.00016563898967340517,0.0003329907711769846,0.0007409706168306752,0.00146690899784433,0.0022443519461485427,0.003584647984541874,0.004749359222619685,0.006864049544334116,0.0014131655205253156
1.236249939975491e-7,1.4266946381695619e-6,8.840302525438545e-6,5.3906266977356186e-5,0.00016563898967340517,0.0005112651645493129,0.0010624561328758848,0.0024456824379258633,0.004961894098945213,0.007691607027812866,0.012439564563745141,0.016590406007826346,0.02416110095793541,0.005177213291972232
2.255286820318452e-7,2.6463067270053527e-6,1.673459873558914e-5,0.00010540087986584507,0.0003329907711769846,0.0010624561328758848,0.0022599905150597413,0.0053396634634495935,0.011051758040127004,0.017320305576409727,0.028310949097873277,0.0379714397294862,0.05566309598961776,0.012347019730423025
4.5710076581391873e-7,5.448641070287151e-6,3.5129022147224865e-5,0.00022824688544459694,0.0007409706168306752,0.0024456824379258633,0.0053396634634495935,0.013034157618855596,0.027728365467723125,0.04414684809434189,0.07330015956682506,0.09914639797586357,0.1467877371116218,0.034321249992523235
8.476855071422825e-7,1.0215612110313208e-5,6.675581946123615e-5,0.0004432801266653184,0.00146690899784433,0.004961894098945213,0.011051758040127004,0.027728365467723125,0.06053664776596494,0.09793542410566522,0.16531805598053403,0.22565726703596287,0.33772358347550835,0.08370853713395167
1.253049561795071e-6,1.5187934831108112e-5,9.995378600648093e-5,0.000671378796533268,0.0022443519461485427,0.007691607027812866,0.017320305576409727,0.04414684809434189,0.09793542410566522,0.16011707321566274,0.2733743463725487,0.3755644741692713,0.566460971839947,0.1465154654090111
1.9368623979748175e-6,2.360524600430065e-5,0.00015639900628496877,0.0010620341392328441,0.003584647984541874,0.012439564563745141,0.028310949097873277,0.07330015956682506,0.16531805598053403,0.2733743463725487,0.4727488420194432,0.654328294473861,0.9959958498065523,0.2711969722716785
2.5223420374371256e-6,3.082950099293383e-5,0.00020498924298729504,0.0013999963292587745,0.004749359222619685,0.016590406007826346,0.0379714397294862,0.09914639797586357,0.22565726703596287,0.3755644741692713,0.654328294473861,0.9097053219024501,1.3924868658682426,0.3915914887984889
3.573447462519704e-6,4.3822970944932014e-5,0.00029258291539213703,0.002011538268682782,0.006864049544334116,0.02416110095793541,0.05566309598961776,0.1467877371116218,0.33772358347550835,0.566460971839947,0.9959958498065523,1.3924868658682426,2.1467271607164857,0.6298809330894123
6.618506050211554e-7,8.263245525388351e-6,5.638999050822082e-5,0.00040157288769557666,0.0014131655205253156,0.005177213291972232,0.012347019730423025,0.034321249992523235,0.08370853713395167,0.1465154654090111,0.2711969722716785,0.3915914887984889,0.6298809330894123,0.2426203228167621
