x1,x2,x3,x4,x5,x6,x7,x8,x9,x10
2.1785194157454467e-8,2.5957831529060814e-7,1.547499779835134e-6,8.467704339778594e-6,6.603620786751995e-5,0.0002793701199431577,0.0008215232267662155,0.0017131696907397823,0.0024613836613863434,0.0004909653822047639
1.2827100739516998e-7,1.6511527132432292e-6,1.071975049940432e-5,6.603620786751995e-5,0.0006172279419323744,0.002918030944821579,0.009124583513283354,0.01963072794192926,0.028557589057813033,0.00608166664312036
4.754634134110071e-7,6.33729438749569e-6,4.278263200070669e-5,0.0002793701199431577,0.002918030944821579,0.01520982906450897,0.050845434048816036,0.11345408109803203,0.16752114139508556,0.03861553886473257
1.3054417066752938e-6,1.7715026116014786e-5,0.00012202744054062974,0.0008215232267662155,0.009124583513283354,0.050845434048816036,0.1807521285026816,0.41951362399354114,0.6299879327103501,0.15935161848974905
2.630433223638679e-6,3.6017427510577324e-5,0.0002506111458413532,0.0017131696907397823,0.01963072794192926,0.11345408109803203,0.41951362399354114,1.0027869865864418,1.5264993083370773,0.41770881924764114
3.72788851060926e-6,5.122772745742646e-5,0.0003578778812800796,0.0024613836613863434,0.028557589057813033,0.16752114139508556,0.6299879327103501,1.5264993083370773,2.3391427971964602,0.6664720973491907
6.914500016726324e-7,9.685476178314557e-6,6.912118065248905e-5,0.0004909653822047639,0.00608166664312036,0.03861553886473257,0.15935161848974905,0.41770881924764114,0.6664720973491907,0.248593947213634
1.6926369573789705e-10,1.2446651247532929e-9,5.145436465220837e-9,2.0544763199252067e-8,1.2001160010017478e-7,4.4322828313730393e-7,1.215062876043089e-6,2.4482744466331505e-6,3.470971994549894e-6,6.478485345290563e-7
1.2446651247532929e-9,1.1219286651944335e-8,5.301379327391571e-8,2.3312886860490736e-7,1.4741034418692662e-6,5.643905554692734e-6,1.5763668039040676e-5,3.206233938124474e-5,4.5626695239964686e-5,8.689186300065087e-6
5.145436465220837e-9,5.301379327391571e-8,2.8379985077914265e-7,1.391078941290803e-6,9.669131546869858e-6,3.8666481968340033e-5,0.00011045375306768745,0.0002272039273034579,0.0003247856815804226,6.335202997269488e-5
2.0544763199252067e-8,2.3312886860490736e-7,1.391078941290803e-6,7.731161230420219e-6,6.137836094376005e-5,0.0002618589800736329,0.0007736666270726813,0.0016185481464189423,0.002329344379400753,0.0004708041708470937
1.2001160010017478e-7,1.4741034418692662e-6,9.669131546869858e-6,6.137836094376005e-5,0.000592941089909328,0.0028421075101032803,0.008947715886127514,0.019330278275853312,0.02817842441834272,0.006090395586115408
4.4322828313730393e-7,5.643905554692734e-6,3.8666481968340033e-5,0.0002618589800736329,0.0028421075101032803,0.01502453790666526,0.0505361794241049,0.11319051053814337,0.1674542506676351,0.03913489429079657
1.215062876043089e-6,1.5763668039040676e-5,0.00011045375306768745,0.0007736666270726813,0.008947715886127514,0.0505361794241049,0.18059594268080814,0.42054275532911517,0.632662672865507,0.1620736212027914
2.4482744466331505e-6,3.206233938124474e-5,0.0002272039273034579,0.0016185481464189423,0.019330278275853312,0.11319051053814337,0.42054275532911517,1.0083653210607082,1.5376623679061612,0.4258785534584351
3.470971994549894e-6,4.5626695239964686e-5,0.0003247856815804226,0.002329344379400753,0.02817842441834272,0.1674542506676351,0.632662672865507,1.5376623679061612,2.3603627306746193,0.6805868519505763
6.478485345290563e-7,8.689186300065087e-6,6.335202997269488e-5,0.0004708041708470937,0.006090395586115408,0.03913489429079657,0.1620736212027914,0.4258785534584351,0.6805868519505763,0.25625287807408326
2.11066430836343e-10,1.4210057934275865e-9,5.643883802974427e-9,2.199276713083944e-8,1.2637594979304423e-7,4.6355528357073476e-7,1.2649677722321484e-6,2.5397595077497194e-6,3.5938053966363266e-6,6.606286924369934e-7
1.4210057934275865e-9,1.1101784847690845e-8,4.9146971369691187e-8,2.0818687774246492e-7,1.2848557942356159e-6,4.871691555229142e-6,1.3525303946180926e-5,2.7392071957142174e-5,3.889496999317605e-5,7.28465767671902e-6
5.643883802974427e-9,4.9146971369691187e-8,2.439994261821509e-7,1.1484622091977169e-6,7.794517542336276e-6,3.089177332331456e-5,8.775372011456973e-5,0.0001797730157041007,0.0002564369749811123,4.9217310695911544e-5
2.199276713083944e-8,2.0818687774246492e-7,1.1484622091977169e-6,6.124738407956223e-6,4.759078757457599e-5,0.00020159957382932843,0.0005928986677900975,0.0012358632871741515,0.0017751120702398627,0.000353401027379124
1.2637594979304423e-7,1.2848557942356159e-6,7.794517542336276e-6,4.759078757457599e-5,0.00045753947300337635,0.00221133801044024,0.006991764680616103,0.015116453386906266,0.02203072628597526,0.004734438608915274
4.6355528357073476e-7,4.871691555229142e-6,3.089177332331456e-5,0.00020159957382932843,0.00221133801044024,0.01203338759395042,0.041222926018610585,0.09306103716589886,0.13802317235187964,0.032524821648519824
1.2649677722321484e-6,1.3525303946180926e-5,8.775372011456973e-5,0.0005928986677900975,0.006991764680616103,0.041222926018610585,0.15178494916803234,0.35845763074572284,0.5419003604410311,0.141519173301954
2.5397595077497194e-6,2.7392071957142174e-5,0.0001797730157041007,0.0012358632871741515,0.015116453386906266,0.09306103716589886,0.35845763074572284,0.8747222094684938,1.3421758531369399,0.38113425871125894
3.5938053966363266e-6,3.889496999317605e-5,0.0002564369749811123,0.0017751120702398627,0.02203072628597526,0.13802317235187964,0.5419003604410311,1.3421758531369399,2.0741617432361945,0.6144642659635173
6.606286924369934e-7,7.28465767671902e-6,4.9217310695911544e-5,0.000353401027379124,0.004734438608915274,0.032524821648519824,0.141519173301954,0.38113425871125894,0.6144642659635173,0.2395129098898787
1.755787602905296e-10,1.2842055760955615e-9,5.29405075027036e-9,2.1116831182081368e-8,1.235115202738965e-7,4.56824900211258e-7,1.2524919384441162e-6,2.521417536229179e-6,3.5722493040541165e-6,6.617386895932553e-7
1.2842055760955615e-9,1.1285511464200077e-8,5.2348683836851084e-8,2.2740296583186787e-7,1.4269670517689931e-6,5.4494209875743534e-6,1.5189640264069827e-5,3.083244298725017e-5,4.3826846878659434e-5,8.263650733991616e-6
5.29405075027036e-9,5.2348683836851084e-8,2.7048138848804236e-7,1.2930984924301381e-6,8.838648880900479e-6,3.512401486694735e-5,9.994252339183985e-5,0.00020496953019178213,0.000292556787237193,5.638714164743984e-5
2.1116831182081368e-8,2.2740296583186787e-7,1.2930984924301381e-6,6.942932767185604e-6,5.392318236449553e-5,0.00022830772083333464,0.0006715257388540067,0.0014002623441519424,0.002011895655694387,0.0004016153890886966
1.235115202738965e-7,1.4269670517689931e-6,8.838648880900479e-6,5.392318236449553e-5,0.0005109446494530331,0.002443997697354721,0.007686984390082991,0.016581558524863933,0.024148955158152654,0.005175569169394228
4.56824900211258e-7,5.4494209875743534e-6,3.512401486694735e-5,0.00022830772083333464,0.002443997697354721,0.013032138174539565,0.04414725938082368,0.09915200651075481,0.1467979700752915,0.03432464351475677
1.2524919384441162e-6,1.5189640264069827e-5,9.994252339183985e-5,0.0006715257388540067,0.007686984390082991,0.04414725938082368,0.1601258419367066,0.37558678183719113,0.5664942884692935,0.1465217940598483
2.521417536229179e-6,3.083244298725017e-5,0.00020496953019178213,0.0014002623441519424,0.016581558524863933,0.09915200651075481,0.37558678183719113,0.9097514721975086,1.3925527388843744,0.3916033139989906
3.5722493040541165e-6,4.3826846878659434e-5,0.000292556787237193,0.002011895655694387,0.024148955158152654,0.1467979700752915,0.5664942884692935,1.3925527388843744,2.1468176737815825,0.6298896209723707
6.617386895932553e-7,8.263650733991616e-6,5.638714164743984e-5,0.0004016153890886966,0.005175569169394228,0.03432464351475677,0.1465217940598483,0.3916033139989906,0.6298896209723707,0.2427386579672165
1.9931565559304905e-10,1.4342026056851605e-9,5.870222055538057e-9,2.3298877727382542e-8,1.3554797028882496e-7,4.996609286652908e-7,1.3675631424416453e-6,2.751497009834327e-6,3.8975934325383196e-6,7.2194136384573e-7
1.4342026056851605e-9,1.238961522121171e-8,5.722936495036369e-8,2.481262619448623e-7,1.5531494988290784e-6,5.919892065044599e-6,1.648584390517074e-5,3.345905762969915e-5,4.756138374557129e-5,8.975836761607164e-6
5.870222055538057e-9,5.722936495036369e-8,2.9610801794320933e-7,1.4192182057343737e-6,9.709211107246442e-6,3.8564860856745404e-5,0.00010971659989435066,0.00022507633528670638,0.0003213147231379294,6.203962074026265e-5
2.3298877727382542e-8,2.481262619448623e-7,1.4192182057343737e-6,7.660335650582345e-6,5.963853191444493e-5,0.00025252646643867364,0.0007429013170609396,0.0015498347966671998,0.0022274002113612246,0.00044561730783020933
1.3554797028882496e-7,1.5531494988290784e-6,9.709211107246442e-6,5.963853191444493e-5,0.0005667637623148686,0.0027083163522647097,0.008513455729647141,0.018366349861003273,0.02675144355586821,0.005740884714666942
4.996609286652908e-7,5.919892065044599e-6,3.8564860856745404e-5,0.00025252646643867364,0.0027083163522647097,0.01435517327568315,0.04839454254216458,0.10844977449995669,0.1604294368285194,0.03737123880552674
1.3675631424416453e-6,1.648584390517074e-5,0.00010971659989435066,0.0007429013170609396,0.008513455729647141,0.04839454254216458,0.17386691482376548,0.40574278393450997,0.6107325750826136,0.15641512100974872
2.751497009834327e-6,3.345905762969915e-5,0.00022507633528670638,0.0015498347966671998,0.018366349861003273,0.10844977449995669,0.40574278393450997,0.9758457372564054,1.4893853554870256,0.41299485567494976
3.8975934325383196e-6,4.756138374557129e-5,0.0003213147231379294,0.0022274002113612246,0.02675144355586821,0.1604294368285194,0.6107325750826136,1.4893853554870256,2.288538726368171,0.6609299386255859
7.2194136384573e-7,8.975836761607164e-6,6.203962074026265e-5,0.00044561730783020933,0.005740884714666942,0.03737123880552674,0.15641512100974872,0.41299485567494976,0.6609299386255859,0.2492228946247402
1.4976721474281762e-10,1.0982627637026653e-9,4.537334445158572e-9,1.811836165634256e-8,1.0600810516501948e-7,3.921757193152731e-7,1.0769686796287121e-6,2.173101774430577e-6,3.0831197288835097e-6,5.792581161996255e-7
1.0982627637026653e-9,9.965424326698525e-9,4.748155914988828e-8,2.1024678282222597e-7,1.3391141292202717e-6,5.148666894305951e-6,1.4423795771342182e-5,2.939754434323472e-5,4.187596604952846e-5,8.03812021063364e-6
4.537334445158572e-9,4.748155914988828e-8,2.590816800648366e-7,1.2888465762037326e-6,9.07349444708081e-6,3.651084782937681e-5,0.00010470749981617655,0.00021592198660722552,0.000309016284591466,6.0802865079716545e-5
1.811836165634256e-8,2.1024678282222597e-7,1.2888465762037326e-6,7.289980887912253e-6,5.846619773571043e-5,0.0002503390023453748,0.0007413719567997258,0.0015535505563902302,0.0022376224073943013,0.00045532679971993864
1.0600810516501948e-7,1.3391141292202717e-6,9.07349444708081e-6,5.846619773571043e-5,0.0005639457060199281,0.002696808442408379,0.008487534550145392,0.01834433989194763,0.026750737833494544,0.005807671339180557
3.921757193152731e-7,5.148666894305951e-6,3.651084782937681e-5,0.0002503390023453748,0.002696808442408379,0.014232077778276349,0.04794869237971917,0.10758385622033587,0.15930652976331305,0.03751215626082962
1.0769686796287121e-6,1.4423795771342182e-5,0.00010470749981617655,0.0007413719567997258,0.008487534550145392,0.04794869237971917,0.17206112469097326,0.4019998814925224,0.6057167003406319,0.1568372503529413
2.173101774430577e-6,2.939754434323472e-5,0.00021592198660722552,0.0015535505563902302,0.01834433989194763,0.10758385622033587,0.4019998814925224,0.9681543633473001,1.4793768266875016,0.41514351010320666
3.0831197288835097e-6,4.187596604952846e-5,0.000309016284591466,0.0022376224073943013,0.026750737833494544,0.15930652976331305,0.6057167003406319,1.4793768266875016,2.27608822205669,0.665801382654715
5.792581161996255e-7,8.03812021063364e-6,6.0802865079716545e-5,0.00045532679971993864,0.005807671339180557,0.03751215626082962,0.1568372503529413,0.41514351010320666,0.665801382654715,0.25631036851026034
9.057619867950942e-11,7.128149462939062e-10,3.0379700679610843e-9,1.2383876143392415e-8,7.367356322772775e-8,2.7441630593895993e-7,7.547249293609077e-7,1.5212596800426007e-6,2.156047077283067e-6,3.9967220932100717e-7
7.128149462939062e-10,7.12503777834084e-9,3.513504032499975e-8,1.5847711397559003e-7,1.022141315122199e-6,3.946720779130903e-6,1.1056078060922952e-5,2.249020783634966e-5,3.199144643899989e-5,6.047080457987744e-6
3.0379700679610843e-9,3.513504032499975e-8,1.9570813538901106e-7,9.76108181175386e-7,6.857171307758848e-6,2.7520195079557984e-5,7.863218247004377e-5,0.00016153370618786063,0.00023067663620146784,4.451950480028206e-5
1.2383876143392415e-8,1.5847711397559003e-7,9.76108181175386e-7,5.459882089980294e-6,4.350504076688952e-5,0.00018586061227145135,0.0005486797895968431,0.0011457201758851912,0.001646824810258384,0.0003289930500229403
7.367356322772775e-8,1.022141315122199e-6,6.857171307758848e-6,4.350504076688952e-5,0.0004299171360108724,0.002102983382540351,0.006686378633942348,0.01449403708460464,0.021145776287916876,0.004566811472283458
2.7441630593895993e-7,3.946720779130903e-6,2.7520195079557984e-5,0.00018586061227145135,0.002102983382540351,0.011608140120569344,0.040013989901428716,0.09058082056810156,0.13448947482798876,0.03184124993151499
7.547249293609077e-7,1.1056078060922952e-5,7.863218247004377e-5,0.0005486797895968431,0.006686378633942348,0.040013989901428716,0.14829777054657894,0.35125594175314556,0.5316314313588886,0.13951094730521343
1.5212596800426007e-6,2.249020783634966e-5,0.00016153370618786063,0.0011457201758851912,0.01449403708460464,0.09058082056810156,0.35125594175314556,0.8598620591328272,1.3210486611368977,0.37703396242305826
2.156047077283067e-6,3.199144643899989e-5,0.00023067663620146784,0.001646824810258384,0.021145776287916876,0.13448947482798876,0.5316314313588886,1.3210486611368977,2.0442098739009267,0.6086881071552075
3.9967220932100717e-7,6.047080457987744e-6,4.451950480028206e-5,0.0003289930500229403,0.004566811472283458,0.03184124993151499,0.13951094730521343,0.37703396242305826,0.6086881071552075,0.23786494969773106
1.2430946669481967e-10,9.607653469986634e-10,4.0583596046391535e-9,1.6438202178539977e-8,9.727883042551992e-8,3.6183614614179523e-7,9.954954012230451e-7,2.008368640006925e-6,2.8481693328857794e-6,5.304079868498233e-7
9.607653469986634e-10,9.21081529262135e-9,4.439553016967081e-8,1.9726139491313578e-7,1.2579014391163394e-6,4.838684637450536e-6,1.354401625034264e-5,2.756098760071531e-5,3.922035592529596e-5,7.439011540189926e-6
4.0583596046391535e-9,4.439553016967081e-8,2.3973975819244517e-7,1.1743839743379903e-6,8.15480270853849e-6,3.262297028728631e-5,9.318027902196173e-5,0.00019153914077632122,0.0002736680430452342,5.302857729942906e-5
1.6438202178539977e-8,1.9726139491313578e-7,1.1743839743379903e-6,6.463625590817601e-6,5.1015252449128054e-5,0.00021745950672969548,0.0006420758791105044,0.0013419376045620463,0.0019300777053710594,0.00038728884353765066
9.727883042551992e-8,1.2579014391163394e-6,8.15480270853849e-6,5.1015252449128054e-5,0.0004931276381772609,0.0023785748260663126,0.00751380893919136,0.016248227410990364,0.02368908166098729,0.00510271524773542
3.6183614614179523e-7,4.838684637450536e-6,3.262297028728631e-5,0.00021745950672969548,0.0023785748260663126,0.012777267039609387,0.04342251293061894,0.097701238486416,0.14476563047911592,0.033955363534407104
9.954954012230451e-7,1.354401625034264e-5,9.318027902196173e-5,0.0006420758791105044,0.00751380893919136,0.04342251293061894,0.15788971311857103,0.37092957345492533,0.559876271518396,0.14515341371624516
2.008368640006925e-6,2.756098760071531e-5,0.00019153914077632122,0.0013419376045620463,0.016248227410990364,0.097701238486416,0.37092957345492533,0.899954860501356,1.3786281991116491,0.38854505663095057
2.8481693328857794e-6,3.922035592529596e-5,0.0002736680430452342,0.0019300777053710594,0.02368908166098729,0.14476563047911592,0.559876271518396,1.3786281991116491,2.1270768728462426,0.6254260520516329
5.304079868498233e-7,7.439011540189926e-6,5.302857729942906e-5,0.00038728884353765066,0.00510271524773542,0.033955363534407104,0.14515341371624516,0.38854505663095057,0.6254260520516329,0.2406411378170048
1.624937407918214e-10,1.234265177456986e-9,5.172602760695554e-9,2.0834293056506412e-8,1.2259710675605243e-7,4.542423446064978e-7,1.2462227001943327e-6,2.5100964833034694e-6,3.5570240040430067e-6,6.592090276188696e-7
1.234265177456986e-9,1.1530861921364725e-8,5.496108227439902e-8,2.424752278632892e-7,1.5362769103037453e-6,5.885300387997642e-6,1.642636826289655e-5,3.337150756543633e-5,4.7453329574205554e-5,8.957598291302662e-6
5.172602760695554e-9,5.496108227439902e-8,2.9318996439792795e-7,1.4254991768909202e-6,9.834781198269584e-6,3.918648968301097e-5,0.0001116172669640291,0.00022907813963832127,0.00032706832624322495,6.308864668960744e-5
2.0834293056506412e-8,2.424752278632892e-7,1.4254991768909202e-6,7.77528209897919e-6,6.07976008591068e-5,0.0002577212279284815,0.0007582514358461786,0.0015816942788750318,0.002272966909661652,0.0004537391532376713
1.2259710675605243e-7,1.5362769103037453e-6,9.834781198269584e-6,6.07976008591068e-5,0.0005765595309175363,0.002747274655631434,0.00861809501889002,0.018570472112899826,0.027034794164591633,0.005776298742340665
4.542423446064978e-7,5.885300387997642e-6,3.918648968301097e-5,0.0002577212279284815,0.002747274655631434,0.0144842652133752,0.04867928214384882,0.10892250622333838,0.16102724297199614,0.03732999036880387
1.2462227001943327e-6,1.642636826289655e-5,0.0001116172669640291,0.0007582514358461786,0.00861809501889002,0.04867928214384882,0.17435613736973837,0.4063599453031044,0.6113469503151677,0.15591376236168408
2.5100964833034694e-6,3.337150756543633e-5,0.00022907813963832127,0.0015816942788750318,0.018570472112899826,0.10892250622333838,0.4063599453031044,0.976265602408187,1.489367879295264,0.41129091858659245
3.5570240040430067e-6,4.7453329574205554e-5,0.00032706832624322495,0.002272966909661652,0.027034794164591633,0.16102724297199614,0.6113469503151677,1.489367879295264,2.287539357554628,0.6578296552211982
6.592090276188696e-7,8.957598291302662e-6,6.308864668960744e-5,0.0004537391532376713,0.005776298742340665,0.03732999036880387,0.15591376236168408,0.41129091858659245,0.6578296552211982,0.2460216307090358
2.0836858963326343e-10,1.5333556302839255e-9,6.336836902306808e-9,2.5310091584052195e-8,1.4809493214946857e-7,5.477121593406477e-7,1.5024052299638918e-6,3.028339337971304e-6,4.294163400033115e-6,8.022155925886625e-7
1.5333556302839255e-9,1.3598815188273506e-8,6.325418976159161e-8,2.750324432232696e-7,1.7253978861529659e-6,6.586405581892785e-6,1.836496592376994e-5,3.732334047851739e-5,5.3098947998237804e-5,1.0096057654588575e-5
6.336836902306808e-9,6.325418976159161e-8,3.2633085451515783e-7,1.551832154415825e-6,1.0536720880499529e-5,4.172712372425803e-5,0.00011858707571683116,0.00024332637520945637,0.000347504598099359,6.743707531912881e-5
2.5310091584052195e-8,2.750324432232696e-7,1.551832154415825e-6,8.194277623927609e-6,6.246778527061943e-5,0.0002622064658044648,0.000768429303819976,0.0016013715323337668,0.002301238539808948,0.000461546348814622
1.4809493214946857e-7,1.7253978861529659e-6,1.0536720880499529e-5,6.246778527061943e-5,0.0005736360723807636,0.002705018936798276,0.008457031974238966,0.018215781779385678,0.026525792119678086,0.0057038279884318865
5.477121593406477e-7,6.586405581892785e-6,4.172712372425803e-5,0.0002622064658044648,0.002705018936798276,0.014145438918753825,0.047477605679483975,0.10632874979459864,0.1573285996137381,0.03682059673277401
1.5024052299638918e-6,1.836496592376994e-5,0.00011858707571683116,0.000768429303819976,0.008457031974238966,0.047477605679483975,0.1701442992344543,0.3973952617145725,0.5987167432582515,0.1545791653314888
3.028339337971304e-6,3.732334047851739e-5,0.00024332637520945637,0.0016013715323337668,0.018215781779385678,0.10632874979459864,0.3973952617145725,0.9576355892144567,1.4636614428047636,0.4099964022696028
4.294163400033115e-6,5.3098947998237804e-5,0.000347504598099359,0.002301238539808948,0.026525792119678086,0.1573285996137381,0.5987167432582515,1.4636614428047636,2.25271559963417,0.6578066469256604
8.022155925886625e-7,1.0096057654588575e-5,6.743707531912881e-5,0.000461546348814622,0.0057038279884318865,0.03682059673277401,0.1545791653314888,0.4099964022696028,0.6578066469256604,0.2511432503624534
1.6619095716088795e-10,1.17130591992644e-9,4.75334832373956e-9,1.878560198805353e-8,1.0913094220802911e-7,4.021309685866043e-7,1.0988206838109967e-6,2.206772710782995e-6,3.1230021382760746e-6,5.739787888713013e-7
1.17130591992644e-9,9.83912481504159e-9,4.500029770215479e-8,1.9431387821293943e-7,1.215369833095473e-6,4.632187396663872e-6,1.2879718465385672e-5,2.609305446221463e-5,3.7055740874725356e-5,6.939560850957333e-6
4.75334832373956e-9,4.500029770215479e-8,2.307421086917567e-7,1.1020306612068039e-6,7.5351643455585115e-6,2.992483980818581e-5,8.498570754432836e-5,0.0001740032312704701,0.00024815463109985455,4.753411175066136e-5
1.878560198805353e-8,1.9431387821293943e-7,1.1020306612068039e-6,5.925754507342942e-6,4.618858012525757e-5,0.00019578814391072336,0.0005752839916346146,0.001198111985863829,0.0017203588827961389,0.00034168553499476224
