x1,x2,x3,x4,x5,x6,x7,x8,x9,x10
4.631245415068893e-9,-8.86132383619102e-8,-7.603182379686881e-7,-7.159810431896323e-6,-0.00016643108728062257,-0.0010266644399961288,-0.003513763046930272,-0.007964318199386713,-0.011896485329648614,-0.0033569190780862552
-2.3604347922703258e-6,-2.2632486572954203e-5,-0.00010936415940309941,-0.000524821908287185,-0.0029772708077995765,-0.008650214432697588,-0.020943082675574484,-0.021226239710391743,-0.0022808585302464754,0.08315838765261252
-6.600694610097615e-5,-0.0005219515999793158,-0.0025534705932178095,-0.010213322842737325,-0.04428822515565752,-0.1655850872403658,-0.25072056437508183,-0.051838504648299165,0.14939516657818994,-0.09115502310667613
-0.0002486485276360943,-0.0031649731629073653,-0.016519737137570514,-0.06911467693783252,-0.37774690027032926,-0.6710303978192859,0.26166655677746625,0.3455677211487064,-0.26320182367625117,0.06310269123624151
-0.002998488208492582,-0.027456657946925603,-0.1274057460014934,-0.49900714828413506,-1.437976328933226,0.1882523578771683,0.9379262040637587,-1.438757094523619,0.7316060601363891,-0.14618995194420162
-0.0011373976901853339,-0.04931233867685638,-0.33044779253261575,-1.4251577746001525,-3.4319991798635283,2.777887341894001,-2.3096781195519096,2.2620064034749325,-1.057789612929817,0.12332562541947566
0.10332979038614784,1.4517571202503468,6.900121440420664,17.31987439556692,-6.547035434560904,1.4386201552976976,-0.419812687200115,-0.09307709818098236,0.1685051525039162,-0.09083702521883057
8.84167811889364,48.15869086496241,88.27650192999178,-37.351712526351555,4.751477352927125,-1.1900986664935647,0.5700996431774451,-0.2941006288242002,0.07820307479105884,0.010694042487315555
169.82435714606666,579.2159952958605,-303.5923509460674,68.54208953916249,-7.2439746640587215,1.1684999382465653,-0.0014070085387334565,-0.6657719957926442,0.44875504984260783,-0.10001432545279115
-3327.599686774065,895.0104825077814,-152.5223663524842,5.903292449529382,0.7974994203274932,-0.025374788780780495,-0.04873015777242888,0.3459125682789727,-0.2507357687755308,0.08086102272651843
