x1,x2,x3,x4,x5,x6
8.515177652324869e-6,6.5935148356359e-5,0.0002785970631834041,0.0008191409343686814,0.0017090636164397103,0.0004913317391498136
6.5935148356359e-5,0.0006191693299474511,0.0029346047897950683,0.00918925215866504,0.01979432228698477,0.006160940951312675
0.0002785970631834041,0.0029346047897950683,0.015342820991007165,0.05137458386661436,0.11480077075291122,0.039269765325468754
0.0008191409343686814,0.00918925215866504,0.05137458386661436,0.1829436013796286,0.4251710003518376,0.1621253889207884
0.0017090636164397103,0.01979432228698477,0.11480077075291122,0.4251710003518376,1.0173028155686124,0.42460718923790614
0.0004913317391498136,0.006160940951312675,0.039269765325468754,0.1621253889207884,0.42460718923790614,0.25338427904533517
5.637613216357431e-6,4.5007945095506485e-5,0.00019268608854692646,0.0005691408921673546,0.0011883530496179333,0.0003414055488252066
4.5007945095506485e-5,0.00044962417094077806,0.0022009594802108305,0.006990059952446228,0.015136131966793887,0.004760089396077042
0.00019268608854692646,0.0022009594802108305,0.012118021202212021,0.04165708071450806,0.09413105370467487,0.03299525707103185
0.0005691408921673546,0.006990059952446228,0.04165708071450806,0.15378797016610185,0.36330752172662245,0.14366715116551543
0.0011883530496179333,0.015136131966793887,0.09413105370467487,0.36330752172662245,0.8862948490328599,0.38630857509829125
0.0003414055488252066,0.004760089396077042,0.03299525707103185,0.14366715116551543,0.38630857509829125,0.24453425192561848
7.378604155635322e-6,5.729305114061431e-5,0.00024266475518922728,0.0007142501459863954,0.0014898392243971597,0.0004256934058330039
5.729305114061431e-5,0.0005426271519779385,0.0025896674722083474,0.00813703086423591,0.01754156065875609,0.005438764401885262
0.00024266475518922728,0.0025896674722083474,0.013716038499339138,0.04628183482399919,0.10371784743964273,0.035508627375189915
0.0007142501459863954,0.00813703086423591,0.04628183482399919,0.16679577114547003,0.3897320059636215,0.14961488016881502
0.0014898392243971597,0.01754156065875609,0.10371784743964273,0.3897320059636215,0.9391608326340021,0.3963304520260056
0.0004256934058330039,0.005438764401885262,0.035508627375189915,0.14961488016881502,0.3963304520260056,0.2408739704092663
8.63930988644583e-6,6.648247629287807e-5,0.00028031158583439314,0.0008232613753499134,0.0017159014942752944,0.0004912296284544416
6.648247629287807e-5,0.0006184571407356629,0.002921219345589912,0.009131462400592049,0.019642615959940355,0.006083375956424966
0.00028031158583439314,0.002921219345589912,0.015213687693008644,0.05084541574947395,0.11344551072710081,0.03860981329260546
0.0008232613753499134,0.009131462400592049,0.05084541574947395,0.18075685202404215,0.41954252438973116,0.15937486567253978
0.0017159014942752944,0.019642615959940355,0.11344551072710081,0.41954252438973116,1.0028340150200368,0.41766490980297466
0.0004912296284544416,0.006083375956424966,0.03860981329260546,0.15937486567253978,0.41766490980297466,0.2500961762667928
7.728072873770447e-6,6.125396166200676e-5,0.0002614158659168386,0.0007726116420380927,0.0016166552367810863,0.00047051189436170124
6.125396166200676e-5,0.0005930852579447937,0.002843709399789437,0.00895262175278752,0.019340028274344806,0.006092355482964882
0.0002614158659168386,0.002843709399789437,0.015025266414644065,0.05052880526664533,0.11316800922338664,0.03912620863906079
