"","","subdata"
"57898",12,0.580277150955648
"57899",12,0.580384629243045
"57900",12,0.580379717578676
"57901",12,0.580450738465288
"57902",12,0.580413685560152
"57903",12,0.580406442590607
"57904",12,0.580498153269873
"57905",12,0.580486659866666
"57906",12,0.580512830090016
"57907",12,0.580624701977365
"57908",12,0.580648403343178
"57909",12,0.580676721616645
"57910",12,0.580686939995878
"57911",12,0.580724664549705
"57912",12,0.580725903537709
"57913",12,0.580813841757802
"57914",12,0.580825533463664
"57915",12,0.58089052393677
"57916",12,0.580887602363356
"57917",12,0.580874420068371
"57918",12,0.580956109838624
"57919",12,0.580984828262044
"57920",12,0.580986531230902
"57921",12,0.580977971763515
"57922",12,0.581040225141423
"57923",12,0.581056588163311
"57924",12,0.581074765034899
"57925",12,0.581158741960027
"57926",12,0.581153160703067
"57927",12,0.581157729241029
"57928",12,0.581252440078066
"57929",12,0.581243172579659
"57930",12,0.581251387654763
"57931",12,0.581245198759506
"57932",12,0.58124501186864
"57933",12,0.581210731632547
"57934",12,0.581247394472379
"57935",12,0.58125403934572
"57936",12,0.581252680510945
"57937",12,0.581316658255741
"57938",12,0.581367631822852
"57939",12,0.581313927749275
"57940",12,0.581312784891583
"57941",12,0.581453214238946
"57942",12,0.581491737522049
"57943",12,0.581491737522049
"57944",12,0.581585706850452
"57945",12,0.58157938028496
"57946",12,0.581739461311015
"57947",12,0.581743258444627
"57948",12,0.581932987025102
"57949",12,0.581960028647596
"57950",12,0.582027704979353
"57951",12,0.582118799035406
"57952",12,0.582100603331898
"57953",12,0.582136136837617
"57954",12,0.582261428131558
"57955",12,0.582232410117145
"57956",12,0.582275586063106
"57957",12,0.582317845793549
"57958",12,0.582294123389223
"57959",12,0.582378294590267
"57960",12,0.58237148746857
"57961",12,0.582416529111674
"57962",12,0.58238325019232
"57963",12,0.582377350609735
"57964",12,0.582410462052714
"57965",12,0.582417693413374
"57966",12,0.582427301169882
"57967",12,0.58242904681234
"57968",12,0.582426720768575
"57969",12,0.582468485906376
"57970",12,0.582455134994535
"57971",12,0.582485328993293
"57972",12,0.582554589408761
"57973",12,0.58251903160743
"57974",12,0.582595555418034
"57975",12,0.582654438881145
"57976",12,0.582669564975546
"57977",12,0.582713354218885
"57978",12,0.582695794106648
"57979",12,0.582698240786004
"57980",12,0.582738812394774
"57981",12,0.582780391159941
"57982",12,0.582778005499874
"57983",12,0.58276478528051
"57984",12,0.582899086115766
"57985",12,0.582916183990555
"57986",12,0.582999895664578
"57987",12,0.582996709265616
"57988",12,0.583098281069534
"57989",12,0.583222043785488
"57990",12,0.583222043785488
"57991",12,0.583227221837512
"57992",12,0.583273241522122
"57993",12,0.583267232415939
"57994",12,0.583309416271123
"57995",12,0.583291175720558
"57996",12,0.58335721950656
"57997",12,0.583407925731153
"57998",12,0.583502657194982
"57999",12,0.583549058513537
"58000",12,0.583580648167879
"58001",12,0.583579596199541
"58002",12,0.583595207681381
"58003",12,0.583638104603107
"58004",12,0.583657068365132
"58005",12,0.58374081968117
"58006",12,0.583732770419291
"58007",12,0.583814224299567
"58008",12,0.583992402379583
"58009",12,0.583993028347293
"58010",12,0.584069549099518
"58011",12,0.584069549099518
"58012",12,0.584229705028264
"58013",12,0.584199757633792
"58014",12,0.584231682370207
"58015",12,0.584245763567887
"58016",12,0.584262689994071
"58017",12,0.584233799318291
"58018",12,0.584271164825094
"58019",12,0.584272288634619
"58020",12,0.584224285936439
"58021",12,0.584352592101805
"58022",12,0.584350172426976
"58023",12,0.58444025003028
"58024",12,0.584446076627332
"58025",12,0.584462143982662
"58026",12,0.584473773620897
"58027",12,0.584474317204471
"58028",12,0.584494679360293
"58029",12,0.584503313355197
"58030",12,0.584532891316745
"58031",12,0.584525864544942
"58032",12,0.584557978193931
"58033",12,0.584619944682447
"58034",12,0.584591770676562
"58035",12,0.584593329464322
"58036",12,0.5846269610422
"58037",12,0.5846589963014
"58038",12,0.584650392057861
"58039",12,0.584650128338258
"58040",12,0.584693988988381
"58041",12,0.584753178621502
"58042",12,0.584783728170461
"58043",12,0.58484969787415
"58044",12,0.584974062382796
"58045",12,0.584973904755747
"58046",12,0.585048381965177
"58047",12,0.585048509870794
"58048",12,0.585047051805557
"58049",12,0.585148626199097
"58050",12,0.585139870539186
"58051",12,0.585219896710871
"58052",12,0.585210614654119
"58053",12,0.585276793328646
"58054",12,0.585277167155154
"58055",12,0.585334158700048
"58056",12,0.585369387293513
"58057",12,0.585333064721867
"58058",12,0.585402259822802
"58059",12,0.585400567611373
"58060",12,0.585368505325697
"58061",12,0.585404190962427
"58062",12,0.585405632682358
"58063",12,0.585429798449044
"58064",12,0.585449785793731
"58065",12,0.585496507428994
"58066",12,0.585500675961261
"58067",12,0.58557822721676
"58068",12,0.585666171599475
"58069",12,0.585751169144783
"58070",12,0.585832518214997
"58071",12,0.585815967172553
"58072",12,0.585889861380996
"58073",12,0.585885548648107
"58074",12,0.585929823138067
"58075",12,0.585935009968861
"58076",12,0.58603232049811
"58077",12,0.586065025093229
"58078",12,0.586106711150441
"58079",12,0.586117953922815
"58080",12,0.586115135589758
"58081",12,0.586167656778972
"58082",12,0.586229873556526
"58083",12,0.586267122897902
"58084",12,0.586266530201021
"58085",12,0.586254189198176
"58086",12,0.58627253745147
"58087",12,0.58631768374226
"58088",12,0.586361298442037
"58089",12,0.586361437921774
"58090",12,0.586383495164005
"58091",12,0.58642133452197
"58092",12,0.586439367894342
"58093",12,0.586439070757736
"58094",12,0.586442420510194
"58095",12,0.586448434713909
"58096",12,0.586448549699397
"58097",12,0.586491893942446
"58098",12,0.586499146443846
"58099",12,0.586570587164615
"58100",12,0.58656343389583
"58101",12,0.58655701409194
"58102",12,0.58662385265395
"58103",12,0.586627197403448
"58104",12,0.586695010623933
"58105",12,0.58672431961636
"58106",12,0.5867716077083
"58107",12,0.586761029102379
"58108",12,0.586801288887958
"58109",12,0.586773326580027
"58110",12,0.586806700308608
"58111",12,0.586844134429402
"58112",12,0.586836000677692
"58113",12,0.586868750607301
"58114",12,0.586880318866749
"58115",12,0.5869005418699
"58116",12,0.586892723191405
"58117",12,0.586964703593984
"58118",12,0.587106753007834
"58119",12,0.587235497131299
"58120",12,0.587309201364052
"58121",12,0.587469934544334
"58122",12,0.587570210788411
"58123",12,0.587638709976024
"58124",12,0.587703138973638
"58125",12,0.587688546816575
"58126",12,0.587748062981918
"58127",12,0.58777509530435
"58128",12,0.587844006921777
"58129",12,0.587825044455334
"58130",12,0.587915900523057
"58131",12,0.587975286310284
"58132",12,0.588044314622528
"58133",12,0.588029082980554
"58134",12,0.588031781684622
"58135",12,0.588119713726093
"58136",12,0.588157169774145
"58137",12,0.588195728292748
"58138",12,0.588223250850934
"58139",12,0.588264447023193
"58140",12,0.588285770656103
"58141",12,0.588305687457169
"58142",12,0.588337648185828
"58143",12,0.588337849863114
"58144",12,0.588521075675289
"58145",12,0.588539505141708
"58146",12,0.588644745009039
"58147",12,0.588599086591585
"58148",12,0.588595699580016
"58149",12,0.588803543080445
"58150",12,0.588803693278415
"58151",12,0.588875177141753
"58152",12,0.588921861340185
"58153",12,0.588949073161419
"58154",12,0.588969524005596
"58155",12,0.588978337147067
"58156",12,0.588976847712892
"58157",12,0.588993113750051
"58158",12,0.58901406115879
"58159",12,0.589057417540899
"58160",12,0.589055703796779
"58161",12,0.589132712711847
"58162",12,0.58931578451775
"58163",12,0.58930718262683
"58164",12,0.58931202945937
"58165",12,0.589383668515968
"58166",12,0.58936257823992
"58167",12,0.589423363366259
"58168",12,0.589449497757066
"58169",12,0.589551159003077
"58170",12,0.589648374604766
"58171",12,0.589621142169837
"58172",12,0.589621030415165
"58173",12,0.589677104286282
"58174",12,0.589668758044254
"58175",12,0.589683457051152
"58176",12,0.589773418348317
"58177",12,0.589799264153012
"58178",12,0.589797960226804
"58179",12,0.589840968301309
"58180",12,0.589857822007369
"58181",12,0.589936575181045
"58182",12,0.589919351947803
"58183",12,0.590027884846808
"58184",12,0.590073058730503
"58185",12,0.590242457807787
"58186",12,0.590247374130391
"58187",12,0.590337049702389
"58188",12,0.59033675360486
"58189",12,0.590563496215981
"58190",12,0.590573108263046
"58191",12,0.590597189247629
"58192",12,0.59064415550601
"58193",12,0.590741056198032
"58194",12,0.59076555948473
"58195",12,0.590746009360143
"58196",12,0.590871345862098
"58197",12,0.590902281860523
"58198",12,0.5910585596266
"58199",12,0.591110791367573
"58200",12,0.591110600023299
"58201",12,0.591201784668235
"58202",12,0.591215227616175
"58203",12,0.591241459876955
"58204",12,0.591258277446785
"58205",12,0.591268036229447
"58206",12,0.591299852610022
"58207",12,0.59129978252341
"58208",12,0.591336896479988
"58209",12,0.591341568186522
"58210",12,0.591376688541799
"58211",12,0.591369464384994
"58212",12,0.591366476083079
"58213",12,0.591377141287427
"58214",12,0.591384326504297
"58215",12,0.591345435719029
"58216",12,0.59135989106764
"58217",12,0.591361231594333
"58218",12,0.591442598144691
"58219",12,0.59144844815693
"58220",12,0.591447789058114
"58221",12,0.591542327691101
"58222",12,0.591544705034732
"58223",12,0.591587516328912
"58224",12,0.591620924453557
"58225",12,0.591717391081836
"58226",12,0.591684483800588
"58227",12,0.591735125366123
"58228",12,0.59172140358
"58229",12,0.59177598006937
"58230",12,0.591874148705253
"58231",12,0.591864465736397
"58232",12,0.591949318699255
"58233",12,0.591926254108158
"58234",12,0.592021650410579
"58235",12,0.592041951484702
"58236",12,0.592090715368123
"58237",12,0.592087510144874
"58238",12,0.592135583386257
"58239",12,0.592164739897434
"58240",12,0.592179269025357
"58241",12,0.592181783314111
"58242",12,0.592217299019396
"58243",12,0.592192033445466
"58244",12,0.592185956863547
"58245",12,0.5924666596118
"58246",12,0.592463272195182
"58247",12,0.592466469042816
"58248",12,0.592544038589543
"58249",12,0.592604741980046
"58250",12,0.592588446265588
"58251",12,0.592599700853359
"58252",12,0.592646464470421
"58253",12,0.592625015257684
"58254",12,0.592631263044688
"58255",12,0.592712559595098
"58256",12,0.592702736170265
"58257",12,0.592802157384269
"58258",12,0.592836302118377
"58259",12,0.592881518483354
"58260",12,0.592887662986509
"58261",12,0.592880021692716
"58262",12,0.592999546954333
"58263",12,0.592978716742899
"58264",12,0.592988709107431
"58265",12,0.593287659825091
"58266",12,0.593254843433642
"58267",12,0.593254843433642
"58268",12,0.593350455197574
"58269",12,0.593361071089138
"58270",12,0.593367566101112
"58271",12,0.593464696942564
"58272",12,0.593511211757768
"58273",12,0.593538623893151
"58274",12,0.593529368639657
"58275",12,0.593569023941229
"58276",12,0.59363114123569
"58277",12,0.593688718217541
"58278",12,0.593663951018264
"58279",12,0.593673738508143
"58280",12,0.593806178159448
"58281",12,0.59379536313016
"58282",12,0.593831578608163
"58283",12,0.593911347951307
"58284",12,0.593888323510466
"58285",12,0.593933862129112
"58286",12,0.594021834288195
"58287",12,0.594102852036776
"58288",12,0.594087970518651
"58289",12,0.594129936054523
"58290",12,0.594220862495457
"58291",12,0.594206872845084
"58292",12,0.59423879774011
"58293",12,0.594230375402383
"58294",12,0.594254113611824
"58295",12,0.594239315706657
"58296",12,0.594370713403231
"58297",12,0.594401620034977
"58298",12,0.594413521068726
"58299",12,0.594415113211036
"58300",12,0.594474128843004
"58301",12,0.594494397352726
"58302",12,0.594529608573927
"58303",12,0.594577096793927
"58304",12,0.59458157311125
"58305",12,0.594731306012978
"58306",12,0.594711904859182
"58307",12,0.594738231324001
"58308",12,0.594991766506173
"58309",12,0.594997470612566
"58310",12,0.594981170756266
"58311",12,0.595075794827016
"58312",12,0.595076552254212
"58313",12,0.595178610732281
"58314",12,0.595288909468313
"58315",12,0.595285170506346
"58316",12,0.595285217197346
"58317",12,0.595379914391781
"58318",12,0.595394610948304
"58319",12,0.595635201708593
"58320",12,0.595737525244119
"58321",12,0.595718659135331
"58322",12,0.595811168229721
"58323",12,0.595790617272782
"58324",12,0.595791976060574
"58325",12,0.5957730403076
"58326",12,0.595824660067589
"58327",12,0.595798997204842
"58328",12,0.595848908270443
"58329",12,0.595879959557287
"58330",12,0.595969379527636
"58331",12,0.595959730841481
"58332",12,0.596077320329406
"58333",12,0.596113569317292
"58334",12,0.596113569317292
"58335",12,0.596177185927649
"58336",12,0.596261969712126
"58337",12,0.596262624692158
"58338",12,0.596311709154101
"58339",12,0.596368540343109
"58340",12,0.596448769568889
"58341",12,0.596531837021978
"58342",12,0.596609639289196
"58343",12,0.596596211505135
"58344",12,0.596715230765142
"58345",12,0.596731222951555
"58346",12,0.596864037518289
"58347",12,0.596849932773766
"58348",12,0.596878691800607
"58349",12,0.596973030382307
"58350",12,0.596968368412528
"58351",12,0.597011818327804
"58352",12,0.597020631715569
"58353",12,0.597024835773307
"58354",12,0.597099735218431
"58355",12,0.597098908207514
"58356",12,0.597098411494701
"58357",12,0.597395603372659
"58358",12,0.597395603372659
"58359",12,0.597402718953804
"58360",12,0.597406603040101
"58361",12,0.597583082689409
"58362",12,0.597565742704717
"58363",12,0.597677227275442
"58364",12,0.59768092810927
"58365",12,0.597774810715057
"58366",12,0.597774553969547
"58367",12,0.597767676338637
"58368",12,0.597769022792986
"58369",12,0.597777627920009
"58370",12,0.597736591314714
"58371",12,0.597749669600317
"58372",12,0.597805440805618
"58373",12,0.59780844434054
"58374",12,0.597900436610084
"58375",12,0.597921247255884
"58376",12,0.59799229868689
"58377",12,0.598046674617869
"58378",12,0.598116120737244
"58379",12,0.598100806482304
"58380",12,0.598129976022223
"58381",12,0.598248939215474
"58382",12,0.598298960426872
"58383",12,0.598304309002658
"58384",12,0.598296496143008
"58385",12,0.598277294182714
"58386",12,0.598266239642251
"58387",12,0.598303016250016
"58388",12,0.598307376552652
"58389",12,0.598301244732183
"58390",12,0.598313548169655
"58391",12,0.598313030942532
"58392",12,0.598287587973024
"58393",12,0.598323529321633
"58394",12,0.598321166655188
"58395",12,0.598418244969389
"58396",12,0.598402485709262
"58397",12,0.598505253012007
"58398",12,0.598532905770371
"58399",12,0.598576659143999
"58400",12,0.598609100726645
"58401",12,0.598611909147343
"58402",12,0.598667206592201
"58403",12,0.598739450436769
"58404",12,0.59876576888434
"58405",12,0.598803467277196
"58406",12,0.598805116906681
"58407",12,0.598842237775482
"58408",12,0.598839157850584
"58409",12,0.598947780888571
"58410",12,0.598950705575613
"58411",12,0.598948843782701
"58412",12,0.598962388389728
"58413",12,0.59903609961005
"58414",12,0.599068760227929
"58415",12,0.599121312919684
"58416",12,0.599185326999685
"58417",12,0.599246684978838
"58418",12,0.599220530432313
"58419",12,0.599318262458987
"58420",12,0.599333134263909
"58421",12,0.599396156103599
"58422",12,0.599407548566503
"58423",12,0.599409390133713
"58424",12,0.599456308526641
"58425",12,0.59950444080044
"58426",12,0.599491801611495
"58427",12,0.599534565929456
"58428",12,0.599613569903755
"58429",12,0.599614785357845
"58430",12,0.599684161934143
"58431",12,0.599752813201221
"58432",12,0.599755759068039
"58433",12,0.599843607954744
"58434",12,0.599818678067026
"58435",12,0.599958741207435
"58436",12,0.599999315230347
"58437",12,0.600013653226395
"58438",12,0.60001771905391
"58439",12,0.600096370983563
"58440",12,0.600134563331003
"58441",12,0.600162859423429
"58442",12,0.600206785818836
"58443",12,0.600240314426105
"58444",12,0.600240314426105
"58445",12,0.600281418670876
"58446",12,0.600270570778076
"58447",12,0.600390646606034
"58448",12,0.60039192401241
"58449",12,0.600395159735063
"58450",12,0.600389377083212
"58451",12,0.600389260173383
"58452",12,0.60045953326308
"58453",12,0.600539030628053
"58454",12,0.600540258108108
"58455",12,0.600561360147827
"58456",12,0.600580164095476
"58457",12,0.600596916555052
"58458",12,0.600674679228514
"58459",12,0.60076818560718
"58460",12,0.600770063412872
"58461",12,0.600751943240352
"58462",12,0.600754640365683
"58463",12,0.600779896751115
"58464",12,0.600779444680432
"58465",12,0.600878533003927
"58466",12,0.600858198858062
"58467",12,0.600898286940482
"58468",12,0.600935805897766
"58469",12,0.600937968012268
"58470",12,0.600942710376419
"58471",12,0.600942540429545
"58472",12,0.600975720610795
"58473",12,0.601055454863794
"58474",12,0.601053941242923
"58475",12,0.601094761701438
"58476",12,0.601075500502985
"58477",12,0.601124587123862
"58478",12,0.601111579963699
"58479",12,0.60114346627813
"58480",12,0.60114346627813
"58481",12,0.601169186842387
"58482",12,0.601161244569914
"58483",12,0.6011541895355
"58484",12,0.601197670108413
"58485",12,0.601251754318425
"58486",12,0.601270372483145
"58487",12,0.601303065514446
"58488",12,0.601305439129874
"58489",12,0.601351691333665
"58490",12,0.601344600754964
"58491",12,0.601556806310057
"58492",12,0.60163170997377
"58493",12,0.601626927775699
"58494",12,0.601665150174095
"58495",12,0.601701674714925
"58496",12,0.601697075792991
"58497",12,0.601825544654207
"58498",12,0.601824299738483
"58499",12,0.601965042244526
"58500",12,0.601949553530512
"58501",12,0.602055376363492
"58502",12,0.602125059565602
"58503",12,0.602111950732847
"58504",12,0.602171652487672
"58505",12,0.602199453782847
"58506",12,0.602257804060918
"58507",12,0.602259913761817
"58508",12,0.602284940129571
"58509",12,0.602300513764948
"58510",12,0.602332600324864
"58511",12,0.602367997439979
"58512",12,0.602414247503843
"58513",12,0.602554342591958
"58514",12,0.602554087734544
"58515",12,0.602556756318786
"58516",12,0.602600751607767
"58517",12,0.602592654968191
"58518",12,0.602660498119117
"58519",12,0.602744345879615
"58520",12,0.602850725805977
"58521",12,0.602942770269786
"58522",12,0.602943630228714
"58523",12,0.603141177306072
"58524",12,0.603126760355387
"58525",12,0.603133246139202
"58526",12,0.603193230291203
"58527",12,0.603184493941775
"58528",12,0.603225562474925
"58529",12,0.603234216009793
"58530",12,0.603303610082184
"58531",12,0.60330657295156
"58532",12,0.603354078718734
"58533",12,0.603335074308526
"58534",12,0.603335074308526
"58535",12,0.603400562167989
"58536",12,0.603422716963564
"58537",12,0.603455505179225
"58538",12,0.603531519622202
"58539",12,0.603511187737203
"58540",12,0.603617539577791
"58541",12,0.603618785836581
"58542",12,0.603644162750538
"58543",12,0.603618484354403
"58544",12,0.603674577375065
"58545",12,0.60385813865999
"58546",12,0.603854622690024
"58547",12,0.604006060292437
"58548",12,0.604028283153527
"58549",12,0.604028283153527
"58550",12,0.604105194783207
"58551",12,0.604103157743966
"58552",12,0.604119214381096
"58553",12,0.604141304047694
"58554",12,0.604276254082808
"58555",12,0.604283555734358
"58556",12,0.604488110203888
"58557",12,0.604726495115864
"58558",12,0.604736672507318
"58559",12,0.604729201643677
"58560",12,0.604776825049363
"58561",12,0.604782024578227
"58562",12,0.604811351070911
"58563",12,0.60481196042529
"58564",12,0.60479978309767
"58565",12,0.604832036042847
"58566",12,0.604950020736478
"58567",12,0.604984620132235
"58568",12,0.605008513351325
"58569",12,0.604999327869171
"58570",12,0.60499219822132
"58571",12,0.605071142657687
"58572",12,0.605060329146447
"58573",12,0.605228381222076
"58574",12,0.605230427947624
"58575",12,0.605213858056057
"58576",12,0.605371507060827
"58577",12,0.605371507060827
"58578",12,0.605469967184369
"58579",12,0.605438233938413
"58580",12,0.605488920456495
"58581",12,0.605483538676507
"58582",12,0.605492175792569
"58583",12,0.605537374702705
"58584",12,0.605570336152262
"58585",12,0.605576709635459
"58586",12,0.605617311486406
"58587",12,0.605619967120675
"58588",12,0.605749971855753
"58589",12,0.605751943177185
"58590",12,0.605754736915813
"58591",12,0.605788072547568
"58592",12,0.605819165602594
"58593",12,0.605846364199532
"58594",12,0.605984069627216
"58595",12,0.605969559302943
"58596",12,0.60596788648553
"58597",12,0.606001103074218
"58598",12,0.606042424574032
"58599",12,0.606042232079593
"58600",12,0.60609350161227
"58601",12,0.606081230328917
"58602",12,0.606114278969684
"58603",12,0.606114105621449
"58604",12,0.606114131378715
"58605",12,0.60611155428227
"58606",12,0.606087522095663
"58607",12,0.606139632115281
"58608",12,0.606131495846059
"58609",12,0.606151160588757
"58610",12,0.606140198070557
"58611",12,0.606130484019285
"58612",12,0.606180999010068
"58613",12,0.606192004478628
"58614",12,0.606170553506655
"58615",12,0.606157184664326
"58616",12,0.606160929551726
"58617",12,0.606165026703313
"58618",12,0.606202499800341
"58619",12,0.606184236450818
"58620",12,0.606269835000295
"58621",12,0.606269835000295
"58622",12,0.606287907791199
"58623",12,0.606401293223019
"58624",12,0.606398431321815
"58625",12,0.606530495492602
"58626",12,0.606529669302616
"58627",12,0.606571791234289
"58628",12,0.606560846108156
"58629",12,0.606595017971651
"58630",12,0.606626527433454
"58631",12,0.60662960234328
"58632",12,0.606699474385973
"58633",12,0.606765034253834
"58634",12,0.606753247067969
"58635",12,0.606810496138705
"58636",12,0.606810187675262
"58637",12,0.606881016252358
"58638",12,0.606867981807575
"58639",12,0.606884551026212
"58640",12,0.606968109702669
"58641",12,0.606956203665803
"58642",12,0.607040875957847
"58643",12,0.607041655768038
"58644",12,0.607110435704543
"58645",12,0.607111974321629
"58646",12,0.607180079327186
"58647",12,0.607186584480833
"58648",12,0.60723855403275
"58649",12,0.607216707260205
"58650",12,0.607216824507105
"58651",12,0.607216968432656
"58652",12,0.607298599100723
"58653",12,0.607287923457349
"58654",12,0.607336991713671
"58655",12,0.607300356093828
"58656",12,0.607347206330555
"58657",12,0.607357180584467
"58658",12,0.607362433362889
"58659",12,0.607360193373878
"58660",12,0.607353183915062
"58661",12,0.607362979810509
"58662",12,0.607613955283104
"58663",12,0.607601576505886
"58664",12,0.607694806642179
"58665",12,0.607682413075364
"58666",12,0.607749820916327
"58667",12,0.607809718691183
"58668",12,0.607983232134212
"58669",12,0.607984566915634
"58670",12,0.607970646626811
"58671",12,0.607970646626811
"58672",12,0.608165689497446
"58673",12,0.608338804775303
"58674",12,0.608338804775303
"58675",12,0.608460054849724
"58676",12,0.608543776506605
"58677",12,0.608584108002354
"58678",12,0.608586281294651
"58679",12,0.608604499430052
"58680",12,0.608635286441597
"58681",12,0.608680419725256
"58682",12,0.608680288507007
"58683",12,0.608754482221772
"58684",12,0.608752122518333
"58685",12,0.608798703049279
"58686",12,0.608878925568425
"58687",12,0.608879424674154
"58688",12,0.608985775691026
"58689",12,0.608985221713614
"58690",12,0.608990312721746
"58691",12,0.609135578038452
"58692",12,0.609124469547052
"58693",12,0.609285782031487
"58694",12,0.609278694243059
"58695",12,0.609408523758188
"58696",12,0.609486128323746
"58697",12,0.609485719794263
"58698",12,0.609483541001404
"58699",12,0.609485291694981
"58700",12,0.609506037755731
"58701",12,0.609537792288435
"58702",12,0.609565614040721
"58703",12,0.6096310483489
"58704",12,0.609630854165084
"58705",12,0.609788786837232
"58706",12,0.609875827447226
"58707",12,0.609993694576999
"58708",12,0.610039234296046
"58709",12,0.610023793485485
"58710",12,0.610080958106012
"58711",12,0.610078116473824
"58712",12,0.610165290856593
"58713",12,0.610246601241211
"58714",12,0.610320545637336
"58715",12,0.610307496893785
"58716",12,0.61037292266268
"58717",12,0.61037292266268
"58718",12,0.610467980071766
"58719",12,0.610493897574431
"58720",12,0.610517661673687
"58721",12,0.61051871449291
"58722",12,0.61056747026104
"58723",12,0.610667510499144
"58724",12,0.610648227283907
"58725",12,0.610653679239585
"58726",12,0.610757253105549
"58727",12,0.610760923060037
"58728",12,0.610802908172499
"58729",12,0.61080904834407
"58730",12,0.610866466478389
"58731",12,0.610866466478389
"58732",12,0.610902491456151
"58733",12,0.610903632299195
"58734",12,0.610961427925995
"58735",12,0.611002628564931
"58736",12,0.611061463527686
"58737",12,0.611054793138576
"58738",12,0.610996345592666
"58739",12,0.611102762541481
"58740",12,0.611105411218934
"58741",12,0.611166355427767
"58742",12,0.611118136632121
"58743",12,0.61117537356087
"58744",12,0.611274170912063
"58745",12,0.611304689898453
"58746",12,0.611404238695356
"58747",12,0.611579706156602
"58748",12,0.611598344569769
"58749",12,0.611646640134248
"58750",12,0.611642070348818
"58751",12,0.611715711584245
"58752",12,0.61171764336598
"58753",12,0.611762314756173
"58754",12,0.611782375767651
"58755",12,0.611817522346264
"58756",12,0.61179846769882
"58757",12,0.611857453807756
"58758",12,0.611993153232259
"58759",12,0.611986314372492
"58760",12,0.612028267171279
"58761",12,0.612063457183858
"58762",12,0.612031643924885
"58763",12,0.61206299357346
"58764",12,0.612116931501125
"58765",12,0.612200585350817
"58766",12,0.612201976170145
"58767",12,0.612266111282023
"58768",12,0.61226041326934
"58769",12,0.612263755579416
"58770",12,0.612331508767323
"58771",12,0.612351497992889
"58772",12,0.612355519536113
"58773",12,0.61239176811863
"58774",12,0.612384321300539
"58775",12,0.612378861187662
"58776",12,0.612397005800992
"58777",12,0.612508881475816
"58778",12,0.612607937021698
"58779",12,0.612670163373248
"58780",12,0.612648341561482
"58781",12,0.612723221369419
"58782",12,0.612762585073748
"58783",12,0.612824242052587
"58784",12,0.612806020878161
"58785",12,0.612885174578617
"58786",12,0.612929727834458
"58787",12,0.612968241632377
"58788",12,0.612960637571878
"58789",12,0.613023420375569
"58790",12,0.613023079320332
"58791",12,0.61311985863961
"58792",12,0.613119491073743
"58793",12,0.613389310920104
"58794",12,0.613548856398981
"58795",12,0.613550970385247
"58796",12,0.613598595334284
"58797",12,0.61360506842292
"58798",12,0.613688805291951
"58799",12,0.613699164954623
"58800",12,0.613861893964171
"58801",12,0.613836456815698
"58802",12,0.613945131878474
"58803",12,0.613934319339758
"58804",12,0.613962476172807
"58805",12,0.614135457946909
"58806",12,0.614111142375135
"58807",12,0.61421058351579
"58808",12,0.614211192420027
"58809",12,0.614196310584962
"58810",12,0.614263396374378
"58811",12,0.614337049688949
"58812",12,0.614379722975989
"58813",12,0.614386900637552
"58814",12,0.614508697418032
"58815",12,0.614520360353096
"58816",12,0.614608461842703
"58817",12,0.614611627035905
"58818",12,0.614610977358946
"58819",12,0.614662407784247
"58820",12,0.614680219793453
"58821",12,0.614875276911389
"58822",12,0.614924265860217
"58823",12,0.614924419701256
"58824",12,0.615065888751556
"58825",12,0.615183786747311
"58826",12,0.615248716881877
"58827",12,0.615234928656732
"58828",12,0.615236497263931
"58829",12,0.615249801019904
"58830",12,0.615267724111991
"58831",12,0.615252137082972
"58832",12,0.615374525288463
"58833",12,0.615356424862533
"58834",12,0.615371128554126
"58835",12,0.615359608892785
"58836",12,0.615472335955406
"58837",12,0.615449123628955
"58838",12,0.615457317989622
"58839",12,0.615441624846532
"58840",12,0.615446756635636
"58841",12,0.615436902131555
"58842",12,0.615473233311653
"58843",12,0.615583882019808
"58844",12,0.615552484094686
"58845",12,0.615601676987303
"58846",12,0.615582752399609
"58847",12,0.615629845139244
"58848",12,0.615657930114789
"58849",12,0.615808279548001
"58850",12,0.615799031769827
"58851",12,0.616065816098328
"58852",12,0.616186466652715
"58853",12,0.616186466652715
"58854",12,0.61620261990006
"58855",12,0.616238618528562
"58856",12,0.616240406792002
"58857",12,0.616249478637472
"58858",12,0.616245423530115
"58859",12,0.616280267551148
"58860",12,0.616339291981636
"58861",12,0.61638735838549
"58862",12,0.616477971550488
"58863",12,0.616499591596729
"58864",12,0.616482220485901
"58865",12,0.616482030870123
"58866",12,0.616587608034934
"58867",12,0.616666148619949
"58868",12,0.616666722407858
"58869",12,0.616732546637272
"58870",12,0.616970125358644
"58871",12,0.617090413472237
"58872",12,0.617197439374285
"58873",12,0.617238969488375
"58874",12,0.617535181447169
"58875",12,0.617533755940962
"58876",12,0.617544894254204
"58877",12,0.617544619409966
"58878",12,0.617580641605396
"58879",12,0.617696814821913
"58880",12,0.61786581075542
"58881",12,0.617862260288609
"58882",12,0.618025396301236
"58883",12,0.618031211441668
"58884",12,0.618069935091051
"58885",12,0.618150585816634
"58886",12,0.618207137395219
"58887",12,0.618392579925599
"58888",12,0.618379911241642
"58889",12,0.618434287649023
"58890",12,0.618487844283503
"58891",12,0.61849755843007
"58892",12,0.618629182061251
"58893",12,0.618699080970459
"58894",12,0.618760178299593
"58895",12,0.618756559859557
"58896",12,0.618805291561278
