x1,x2,x3,x4,x5,x6,x7,x8,x9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,-0.11221858840281584,-1.1069825844578982,-0.6802714091519957,-0.4126665758166871,1.1399076995480073,1.3985056175368678
-0.011555737789458941,-0.6269954414983222,-0.007608863362122947,-0.7815241614602884,0.10827423031365942,-0.3842085248424615,-0.32789460403640164,0.13290731197337702,1.088183575514776
-0.010892512409030393,-0.7129710444005367,-0.1527296675319696,-0.6333047767781197,-0.14244018180275325,0.04648697891237389,-0.9653074875881179,-0.2657565853501584,0.7583192228515009
-0.012121975526185968,-0.9243836980743617,-0.19296310922448207,-0.4521742546703996,-0.3074822325188011,0.27942915998876283,-1.02246732303843,-0.06189696081023724,0.7566724536170841
-0.013488221689268831,-0.9742352674374624,-0.20281030843804243,-0.30039286548542954,-0.2980418272004032,0.330106633610954,-0.8983631681858234,0.17023278149280088,0.7922226178161712
-0.013333888303775951,-0.8956965298029448,-0.18670675230446793,-0.18993886044798253,-0.22546053742158875,0.29800995837976935,-0.7570059663668859,0.2588355480962909,0.7708150779942179
-0.011908191833937659,-0.7693203466759556,-0.1605198294878131,-0.11988139534077963,-0.15699966219442954,0.24941294265693767,-0.6391572257312801,0.24311782347785738,0.6986431083439778
-0.010078358553925656,-0.6486650483053639,-0.13480624092130428,-0.07880699181338909,-0.11196297646783383,0.20867543960524262,-0.5452956617610691,0.19212667078278442,0.6054210169275167
-0.008395274798933192,-0.5487298122790366,-0.11332381731127802,-0.054760445480461196,-0.08610302724188353,0.17799051706753433,-0.46693605922570286,0.14524448255389094,0.5135097918286414
-0.007015772428867358,-0.466737661249359,-0.09587665399608583,-0.03969048974967285,-0.07048646016619511,0.15344998321464665,-0.3982997994971781,0.11283407824796307,0.4325358949615083
-0.005901252099150474,-0.3970581580205819,-0.08131046029378226,-0.02938756375279444,-0.05910193960802118,0.13200747997914192,-0.33738083952450915,0.09185250613095516,0.36395435947557847
-0.004976394070670616,-0.3363318214094945,-0.06878744495106584,-0.021957762373568102,-0.0494660163369753,0.11257957296167549,-0.28394183728276184,0.07705171362267987,0.30614383471252893
-0.0041894421649960635,-0.2833144869618923,-0.057923460453319794,-0.016529854107478845,-0.041031491767374306,0.0951535933103425,-0.2379186711097117,0.06511331958562748,0.2571590868052856
-0.003514653233660344,-0.23756381005697583,-0.04856315157114291,-0.012584227098299323,-0.03382827432832462,0.07991470163479164,-0.1988652619796303,0.054754154797802275,0.2155400654572875
-0.0029389967491128062,-0.19861744457686853,-0.04059330672410121,-0.009722889684219034,-0.027857806590013266,0.06687887143730273,-0.1660128519721573,0.0457181582986333,0.18025436758215518
