x1,x2,x3,x4,x5
0.4915541145630844,0.5439846232288281,0.6063407045215095,0.6760527610952083,0.7000472580926106
0.5498139330989943,0.5811962478528103,0.6543277087006031,0.722583699394688,0.7718089181596355
0.5005920689677279,0.5449366184637734,0.5916755701476121,0.6574374524676281,0.6900872841931026
-3.4132544544282394e14,-3.034003959491777e14,-1.8962524746823884e14,-7.58500989873e13,-3.792504949365373e13
-1.1851577966747424e12,-1.0534735970440261e12,-6.584209981518772e11,-2.6336839925972836e11,-1.3168419962901215e11
0.49239077269560627,0.5438263063435785,0.6078547641207686,0.67540537174307,0.6982270761985431
0.5419636595530066,0.5638849190516004,0.6284282138579409,0.6848547421156667,0.703663584868242
0.545603929055308,0.5676980585279294,0.6319881133217877,0.688055579312542,0.7124255800964692
0.5382675108621192,0.5591525354957222,0.6218206815938547,0.6855606078840293,0.7121225901763573
0.4733512269094936,0.5282963075690876,0.5963232341385517,0.6718743353982894,0.6998381834227775
-6.82650890885619e14,-6.068007918983264e14,-3.792504949364488e14,-1.5170019797457116e14,-7.585009898727861e13
-6.82650890885618e14,-6.068007918983254e14,-3.792504949364478e14,-1.5170019797457016e14,-7.58500989872776e13
0.47287840792084135,0.5207737852091576,0.5942594722261352,0.6677103952062704,0.694271258259924
0.5352212247393042,0.5580757584622407,0.6225703575652795,0.6820196894605699,0.7018361334256666
0.5454041497060775,0.5677026751307742,0.6322261001302424,0.6874067140353511,0.7079876130001521
0.5426560763749784,0.5640824898673608,0.6278356404160765,0.6874882282638184,0.7148474370779493
