x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80,x81,x82,x83,x84,x85,x86,x87,x88,x89,x90,x91,x92,x93,x94,x95,x96,x97,x98,x99,x100,x101
0.022808168087792693,0.025643127149802283,0.028632617035698735,0.031764294056694564,0.03502548051950817,0.03840381368803121,0.04188790021003766,0.04546795664290218,0.04913642115335679,0.05288852676972977,0.05672283236392475,0.06064171351479929,0.06465182131046145,0.06876452283541996,0.07299634251891406,0.0773694287643287,0.0819120755200401,0.08665933398654749,0.09165375589617836,0.09694631728964075,0.10259758113615398,0.10867916937362151,0.11527563110198713,0.12248681520021498,0.13043088447631654,0.1392481471762033,0.14910593377116607,0.16020481722498955,0.17278657008240758,0.18714438105275055,0.20363603043612785,0.2227009664165771,0.24488255959589436,0.27085727954109795,0.30147319018766816,0.33780108187680147,0.3812028660318109,0.4334237309982413,0.49671725880366013,0.5740166307713302,0.6691708098452073,0.7872731055775626,0.9351222356559722,1.1218751281710222,1.3596047598556027,1.6575915787488056,2.0178274428350464,2.434095553492511,2.8876449730924563,3.3435514875929475,3.750497725878357,4.066754739739859,4.28432737235122,4.409761209828313,4.459307487344991,4.45514511213264,4.42198507672384,4.374389386378738,4.301703701822943,4.1907611500225865,4.030706368704077,3.814272570610532,3.539085651498565,3.210783849775308,2.8533071115366586,2.4930069280765546,2.149607225898425,1.8360248132383554,1.559211136258702,1.3214001964806403,1.1197528126242453,0.9488770810836467,0.8040772078042173,0.6813739829945706,0.5773954294385732,0.4892841380167744,0.41461874394744663,0.35134738585509745,0.29773131907142497,0.25229713361968537,0.2137962637966179,0.18117067664468545,0.15352379640795422,0.13009586595371547,0.11024306807312777,0.09341983289845797,0.07916384523140023,0.06708333977253918,0.05684633511527495,0.048171510646239014,0.0408204756425395,0.034591218114793716,0.029312553365210943,0.024839419702912164,0.021048892039193474,0.017836803813322494,0.015114884416840123,0.012808333450626265,0.010853765153483606,0.00919746651358572,0.007793921194377398
0.0029006522106382864,0.004326875136804345,0.006243516301099778,0.008727099130583374,0.011833301436644607,0.015586438604139483,0.01997111870438987,0.02492768883159308,0.03035256137348857,0.03610372179309683,0.04201085171119636,0.04788874662886509,0.053552224321417284,0.05883059011001952,0.06357994230578787,0.06769208266759497,0.0710994157754818,0.0737758437309157,0.07573417905903426,0.07702094291654432,0.07770956884735311,0.07789301502057672,0.07767664581910856,0.07717203188951116,0.07649208792794047,0.07574775971833299,0.07504631197448963,0.07449116865609998,0.07418321999412247,0.0742235324969642,0.07471747610765159,0.07578041665140975,0.07754532016144772,0.08017290030593219,0.08386535320322076,0.08888533994116099,0.09558282326214369,0.10443385692664937,0.11609783339556541,0.13150365818983623,0.15198196758999602,0.17947186993119463,0.21685048463445217,0.26846871127105404,0.3408994209858321,0.44157915378897267,0.5774344160242991,0.7542433498211417,0.9737286689583861,1.2293767244634648,1.502209667892604,1.7713484484020026,2.030309084599912,2.280232735494497,2.5294681182205276,2.7937427439446383,3.0968422370647617,3.4581304969158393,3.8643758737202343,4.286406603312396,4.681054731815552,4.992185959155271,5.156972351144152,5.125072493006349,4.91259677167518,4.571491410374516,4.1569659543993405,3.7179443353840025,3.2921016854113594,2.9045334961389724,2.562163107377818,2.26014945172244,1.9937355000592383,1.7587249556294442,1.5514161579918135,1.3685437780216507,1.2072273855817712,1.0649260797527387,0.9393984670013272,0.8286673569017496,0.7309886193305462,0.6448237126035749,0.5688154498446968,0.501766621881254,0.44262113995473545,0.39044740122469435,0.3444236150553217,0.3038248589584252,0.2680116603104584,0.23641992399376924,0.2085520473119449,0.18396908222993066,0.1622838214860552,0.14315469967503652,0.12628041323768607,0.11139517461655193,0.09826452582552121,0.0866816454927463,0.07646409120898327,0.06745092586994071,0.05950018274954312
0.007561025759719572,0.010308787708290124,0.013703817808541113,0.01778122602104386,0.022544832872688474,0.02796253717157336,0.03396482725919014,0.0404468377065422,0.047273864516586196,0.054289776850284,0.061327388068403245,0.06821963430700904,0.07481037938801295,0.08096380757348386,0.08657163754923797,0.09155773233350945,0.0958800285334564,0.09953001241809789,0.10253019507533609,0.10493016985407998,0.1068018756650056,0.10823465588813061,0.10933061810802254,0.11020068980413011,0.11096165214792973,0.11173433610588886,0.11264309461645404,0.11381662950758624,0.11539025679521912,0.11750974292747787,0.12033694297582474,0.12405762994795319,0.12889214092044687,0.13510981274111386,0.14304869124609543,0.15314276099518354,0.16596010034155081,0.1822571530088345,0.20305710843103875,0.22976484481269982,0.2643381067473506,0.3095464497850512,0.3693692877692099,0.4496179942516299,0.5587238042610917,0.7053792317913011,0.8964280040510532,1.136106706589842,1.42258263433957,1.7435494235279418,2.0725157219275174,2.3827605781418613,2.6657052298844963,2.9214386646685084,3.1574620408070184,3.387973508719132,3.6333017237753045,3.9069207018212087,4.1913318638062425,4.457922965301106,4.671483988805134,4.79289264830252,4.784535789561504,4.623031832419658,4.333636526787775,3.9626885320542917,3.5540015990404177,3.143503120182874,2.757129334409617,2.4109383457227143,2.107919635211105,1.8429858218446344,1.6113502065178014,1.40882770625234,1.2317592400931023,1.0769456185602446,0.9415897422035524,0.8232460649296529,0.7197764090293644,0.6293113335919527,0.5502163583290283,0.48106243255608333,0.42060011577915907,0.3677370033936663,0.3215179896335492,0.2811080111710606,0.24577695958666046,0.21488649011466382,0.1878784883312786,0.164264986406596,0.14361934673213445,0.125568553633879,0.10978647390112668,0.09598796436555274,0.08392372006901735,0.07337576993924011,0.0641535385913373,0.056090403101708514,0.0490406825436902,0.04287700589332627,0.037488010749819334
0.009601194002470672,0.012786341718947429,0.016650054460185238,0.021220855186521743,0.02649827232527376,0.0324495943899451,0.03900925035618494,0.04608102565792521,0.05354296930680855,0.061254518707688915,0.06906511808570237,0.07682346910928008,0.08438654029504433,0.09162756441950988,0.09844244210268377,0.1047542068495366,0.11051545266489227,0.11570884616672235,0.12034601749145685,0.12446523680155451,0.12812833566013665,0.13141733341489964,0.1344311919471483,0.13728306383438516,0.14009833498037083,0.14301370702223298,0.14617752879867593,0.1497515791934547,0.15391453405807323,0.15886742667085138,0.1648415463767625,0.17210943198920464,0.18099993422202368,0.19191879109973828,0.20537685560242985,0.2220291530399696,0.2427295144774391,0.26860793451320053,0.301181529729675,0.3425158408420679,0.3954625845713997,0.4640151205434923,0.5538478080635297,0.6731469894518031,0.8336027965027785,1.0464420866947222,1.3188439379582106,1.6525558496224795,2.03875842212749,2.452362290692343,2.8486820065925045,3.186832676655796,3.4562858830329883,3.660712102878643,3.8141470205463865,3.937999307801941,4.058504169225018,4.191545046937081,4.3198751748538555,4.418796853675088,4.461896713262247,4.423484274770914,4.2823861026335255,4.030274627473973,3.6946546864013357,3.31482720688298,2.9245399346280556,2.5493275069778973,2.20610874649074,1.9040960935208715,1.6432283128792828,1.4181003245771833,1.223815652885265,1.0561486562620632,0.9114526207393898,0.786580444833296,0.6788161908978178,0.5858160141810804,0.5055571848059627,0.4362940939165347,0.37652028713529023,0.3249356995686543,0.2804183797305803,0.2420000873868568,0.20884523457953558,0.18023271180417802,0.15554020406396635,0.13423065567889592,0.11584058946313588,0.09997002621567738,0.08627378527578737,0.07445397693259205,0.06425352340063255,0.05545056744428093,0.047853647040038964,0.04129753112686695,0.03563962587318727,0.030756873297794203,0.026543074790475244,0.022906581319606694,0.019768300089334126
0.010806382124889161,0.013860323048253475,0.017447624123000296,0.021574322454434837,0.026226719569634672,0.03137073765967556,0.03695280870348331,0.042902258395241345,0.049134987005443866,0.0555581199107284,0.06207521795928159,0.0685916098299731,0.07501943376929973,0.08128204554997483,0.08731754909143472,0.09308131978248667,0.09854750285242277,0.10370956787340954,0.10858007764110807,0.11318988185687365,0.11758697394750504,0.12183525694010568,0.12601345758519988,0.13021441395833286,0.13454494788233823,0.1391265268146345,0.14409692720702785,0.14961313975055815,0.1558558142227659,0.16303563781150332,0.17140218963579604,0.18125603605639903,0.1929651569814329,0.20698726973755713,0.22390031673971367,0.24444441893241622,0.26958014557478155,0.30057029214000297,0.3390959392547091,0.38742311036445987,0.44864503908325226,0.52703886405193,0.6285977921700932,0.7618360378429322,0.9387030925207781,1.170295427277603,1.463110875584509,1.8177681429023085,2.2240487605003976,2.6555821233193946,3.066991470785131,3.4170264829772745,3.6941409150071074,3.900493404022057,4.048351889154676,4.157202882872073,4.25104844530042,4.344052011892909,4.420213616404715,4.457876305128361,4.4354380529711674,4.3336716788419904,4.138793055198604,3.848913049489477,3.4922881926253173,3.1054025063967807,2.7182771140406135,2.352717170088003,2.022451133088591,1.7342777376908873,1.4869956198036096,1.2749722407549184,1.0931802306924812,0.9373090476615188,0.8036627686466868,0.6890724540857054,0.5908210078952176,0.5065787513353485,0.43434818307948997,0.37241661567357126,0.31931556532924216,0.27378593212636126,0.23474814499885593,0.20127656359995236,0.17257753007932441,0.1479705503491971,0.12687215862099907,0.10878208261823417,0.09327138142348683,0.0799722746913777,0.06856942206393321,0.058792446011151626,0.050409520802892814,0.04322187559767948,0.0370590813089832,0.031775009494024835,0.02724436744471122,0.023359727322883064,0.020028978896530724,0.017173145477802677,0.014724511275652597
0.01242046245654578,0.015482538765341766,0.018996778115143866,0.02295995042374629,0.027354893037689745,0.032150818403331,0.03730455276940663,0.04276261885907118,0.04846400038832835,0.05434337296693946,0.0603345593147352,0.06637396776400502,0.07240379885673048,0.07837484983477634,0.08424880375059665,0.08999995130569836,0.09561635268629524,0.10110049854031514,0.10646957075382832,0.11175543381026111,0.11700450705570811,0.12227767940910177,0.12765043425389727,0.1332133574173344,0.13907320972501852,0.14535476245033585,0.15220362445881566,0.15979034035330775,0.16831611753654488,0.17802065773019254,0.1891927405441289,0.20218445563409396,0.21743033912516901,0.23547318931343553,0.2569990919761298,0.28288529283017905,0.3142661926814674,0.35262518841859924,0.3999237792375049,0.4587850011006984,0.5327569682792519,0.6266959210557399,0.7473297241742665,0.904097275658419,1.1100446872578165,1.376634722557496,1.7092815091903626,2.1059156726155486,2.5516244505202437,3.0134002402102236,3.4382696158914,3.7806678803593057,4.030453908491935,4.193468597007906,4.286511642925183,4.3333420215855885,4.361174289573193,4.385815546135549,4.3923686439561065,4.361424888967237,4.274830530837228,4.117655338030159,3.8806221701654655,3.565314223378944,3.1993699551565977,2.8160875319513567,2.441695124638655,2.094348172399505,1.7847075020771788,1.517272927794766,1.289771989769015,1.096382697614268,0.931990327874321,0.792247062217758,0.6734569971602833,0.5724783955077438,0.4866405942844787,0.4136733715435855,0.3516469039658482,0.2989207272572481,0.25410034945929777,0.2160003696892239,0.1836131268814132,0.15608204935795458,0.13267900038276104,0.11278502053876022,0.09587395760619054,0.08149855098811389,0.06927860264666205,0.05889092169717319,0.05006077671674407,0.042554629699470284,0.03617395948739523,0.03075001132043688,0.026139333642381024,0.022219984121228734,0.018888304541442146,0.016056179271046894,0.013648704796047968,0.011602208686445273,0.009862565599836502
0.017199314749839562,0.02033174720200893,0.02376480643041211,0.02748137731294234,0.03145835093642285,0.035667713201069436,0.04007790803698952,0.04465539128237148,0.04936628437800476,0.05417803877509718,0.05906103138350951,0.06399002688130984,0.06894546226346344,0.07391453055296412,0.07889206224944738,0.08388122335428225,0.08889406670270572,0.09395198842300845,0.0990861537409303,0.10433796665213943,0.10975966721399365,0.11541514973411107,0.12138110665959968,0.12774861854100403,0.13462533252853448,0.14213840351692536,0.15043841722474666,0.1597045784135758,0.1701515373092716,0.18203835316426098,0.19568027017482298,0.21146422840054094,0.2298693811930149,0.25149438544940095,0.2770939377972653,0.30762804735543564,0.3443290129962208,0.38879323684229977,0.4431082044594778,0.5100297362207289,0.5932318100847183,0.6976622131733122,0.8300541406546934,0.9996700900258767,1.2190268378488431,1.4985096037602377,1.8419494897285007,2.245467426997622,2.692685261344315,3.1503089856340107,3.567022008846645,3.899664648775109,4.138933910765405,4.29045318948589,4.370035636331878,4.399948686090406,4.405560127031257,4.401580240611005,4.37478574241812,4.308444528923025,4.187691260765902,4.00123553090329,3.743292532744945,3.4178090342005403,3.0513443399371782,2.6744996896325297,2.3108073384887367,1.9761355344262783,1.6794360427449988,1.4240871426469386,1.2074369333702146,1.0237463034436745,0.8680010233654509,0.7359496918612539,0.6239876847733137,0.529058759117145,0.4485716263779442,0.380329217735908,0.3224687103631752,0.27341067768160515,0.23181597552867927,0.19654918734700436,0.16664763055550744,0.141295078064784,0.11979947760903593,0.10157406069599627,0.08612132550314015,0.07301945649899738,0.061910810084019906,0.05249215194188977,0.044506379608844085,0.037735504310803476,0.03199470049250432,0.02712726060777694,0.023000317451155723,0.019501217262692487,0.0165344446020951,0.014019015050038252,0.011886264564840366,0.010077975150258094,0.008544785670483154
0.02121396986622348,0.024310945852074804,0.027621399996222255,0.031128597861257136,0.03481365249067648,0.03865644373422342,0.042636603528881434,0.046734523359548134,0.05093234426076723,0.0552148966669169,0.05957056639837872,0.06399207326888852,0.06847715945208442,0.07302919522284693,0.07765771954858725,0.08237894202087315,0.08721624078755463,0.09220069869054709,0.09737172716297039,0.10277783521875401,0.10847760990262079,0.11454098589725674,0.1210508969054232,0.12810542157269125,0.13582056419518215,0.1443338480320111,0.15380895043192186,0.16444167927421588,0.17646768647817457,0.19017244647296686,0.2059042096095585,0.22409089265651147,0.24526221974863885,0.27007891955851,0.29937147964835525,0.3341919477877374,0.3758836875347282,0.4261760439577901,0.4873138608989244,0.5622361799967612,0.6548249612365955,0.7702544090501073,0.9154862132092014,1.0999784843427456,1.3363218224534283,1.6343890356080821,1.996640584017243,2.417048344098742,2.876422527273584,3.338434357072475,3.749325243884976,4.0655887846061445,4.279765777462365,4.3999458211893145,4.444367756166273,4.437236088484828,4.405102157025769,4.363334438254576,4.299919493913475,4.199895953266492,4.050514598437389,3.842664023129073,3.572417829184155,3.2446052560746006,2.8841336095671735,2.5188849804247995,2.1698494716548873,1.8508364365711691,1.5693235576917843,1.327772571587722,1.1232891441441695,0.9502971580768028,0.803946778402181,0.680135068288828,0.5753909631127814,0.486777959067476,0.4118117882005259,0.34839077189484413,0.29473690025207083,0.2493459855372386,0.21094549223515469,0.17845886148299808,0.15097532971363709,0.12772439537452138,0.10805421789592894,0.0914133433230562,0.07733524428955936,0.06542524091028805,0.055349435920086856,0.04682535385498381,0.03961402184495843,0.03351327000310153,0.028352063587396736,0.023985708037126664,0.02029179245697044,0.017166757824260078,0.014522993708994038,0.012286382113075065,0.010394219570239496,0.008793459252693652,0.007439223801869518
0.024542220787148017,0.02746444737315702,0.030531210464485887,0.03372941845161915,0.03704596187886832,0.04046836042298982,0.04398540291225203,0.04758776310460364,0.05126857877126818,0.055023987102048685,0.05885361521584224,0.06276103033969019,0.06675415981131289,0.07084569635998164,0.07505350913133173,0.07940108575194715,0.08391803559257002,0.08864068960287869,0.09361283808143589,0.09888665505643293,0.10452386727314925,0.11059723797994504,0.1171924518867837,0.12441050928171285,0.13237076624015343,0.14121479671123863,0.15111130449947083,0.1622623835681241,0.1749115203181284,0.18935386083347078,0.20594944261711287,0.22514033262927563,0.2474729479837582,0.2736273005634387,0.3044555572591649,0.3410332239898265,0.38472756236636474,0.437289707883337,0.5009796390953141,0.578737041348067,0.6744168123856696,0.7931163824773169,0.9416345759701894,1.1291206159598244,1.3676235933384047,1.666342683576287,2.027113986353322,2.4435055507858126,2.8965097215868045,3.3509530563801047,3.755363605957202,4.068162712844939,4.281839789590443,4.40349201892925,4.449873234413449,4.443555562663881,4.409524308426917,4.362386259588354,4.291144812378651,4.182215726384084,4.024309965195354,3.809742986906774,3.535792097321914,3.207913059997548,2.850243028598406,2.4894398156904662,2.145467520670745,1.8313989811417826,1.5542641868412947,1.316316663077734,1.1146893138435405,0.9439463172119742,0.7993569497007995,0.6769151183535769,0.573228365159203,0.4854238732653895,0.41106887072925896,0.34810322645636615,0.2947823707846313,0.24962895923143685,0.21139194016625085,0.17901189230942494,0.1515916716739482,0.1283715546740364,0.10870818869834503,0.09205676693783246,0.07795593359173887,0.06601500122488106,0.05590312611153016,0.04734014165046737,0.040088795875479394,0.033948177988394064,0.028748151785636597,0.024344641746975128,0.020615641179572316,0.01745783181622235,0.014783721208026374,0.012519218598128426,0.0106015821119944,0.00897768038766908,0.007602520481537414
0.02467295058898178,0.02754653056612031,0.030558966830146358,0.03369827514622494,0.03695261938311525,0.04031091381077635,0.0437634167721874,0.04730230125247921,0.05092219237908419,0.054620666912016586,0.058398715033619354,0.062261169991457144,0.06621711623212924,0.07028029152181885,0.07446950320990284,0.07880908337866142,0.0833294123538961,0.08806754524362868,0.09306798224275036,0.09838363092456344,0.10407701831103695,0.11022182302990055,0.11690481443249048,0.12422830760180473,0.1323132726373295,0.14130327603155846,0.15136948485085547,0.16271703560750556,0.17559316582558196,0.19029763667086916,0.2071961527318125,0.22673772865599415,0.2494772883185713,0.27610524850654633,0.3074864906567019,0.3447120409421936,0.3891680782455185,0.4426287446193841,0.5073819018916976,0.5864008487210703,0.6835806713664199,0.8040662443026418,0.9547113025742174,1.1447266185966944,1.3862218839815088,1.688364480176059,2.052799409019294,2.472741080105623,2.9286506461736788,3.3846850230442946,3.7886911188395773,4.098802188971118,4.307791858625322,4.423253898193999,4.462496071292813,4.44858669557249,4.406873699991871,4.3522127580196734,4.273925184553196,4.158823620304514,3.9960451025134476,3.7782966954569654,3.503136319936919,3.1760650151199967,2.8207348170669326,2.4631539089972114,2.122737206658527,1.8121547639337803,1.5381818614986005,1.3029430871358636,1.1035745311226597,0.9347121587787391,0.7916880963898427,0.6705487203507519,0.5679453668867865,0.4810417647198555,0.40743563183414433,0.3450922690356506,0.29228831462794463,0.247564105410946,0.20968332711465332,0.17759883888210348,0.15042372708548654,0.12740678831413826,0.10791176380903411,0.09139975131987949,0.07741430819460339,0.06556883390497321,0.055535883222653036,0.047038114629124494,0.039840623745768494,0.03374444985660845,0.028581076024094713,0.024207770764267045,0.02050364251091435,0.01736629780202325,0.014709010810543453,0.012458325976621113,0.010552027470705064,0.008937419357260454,0.007569868917541459
