x1,x2,x3,x4,x5
0.4915541145630844,0.5439846232288281,0.6063407045215095,0.6760527610952083,0.7000472580926106
-3.4132544544284306e14,-3.034003959491968e14,-1.8962524746825797e14,-7.585009898731911e13,-3.792504949367284e13
-2.189151644619843e6,-1.9459122355022973e6,-1.21619400814966e6,-486475.78079702257,-243236.37167947687
-3.413254454428225e14,-3.0340039594917625e14,-1.896252474682374e14,-7.585009898729856e13,-3.79250494936523e13
-3.413254454428484e14,-3.034003959492021e14,-1.8962524746826328e14,-7.585009898732442e13,-3.792504949367815e13
-3.413254454428198e14,-3.0340039594917356e14,-1.8962524746823472e14,-7.585009898729586e13,-3.79250494936496e13
-3.4132544544282925e14,-3.03400395949183e14,-1.8962524746824416e14,-7.58500989873053e13,-3.792504949365903e13
-23785.790702199232,-21142.638907182863,-13213.18352213377,-5283.728137084671,-2640.5763420683056
0.4764434650800208,0.5329209877177675,0.5946753979759525,0.6668454732520932,0.6943752522997256
0.4871684094738309,0.5412744020388093,0.6005748168570071,0.6715014351241062,0.6971878048322331
0.4923817600083757,0.5439876256124119,0.6043561969930767,0.674432499648276,0.6990283984855248
0.49409697150132903,0.5449356818906328,0.6062430271948142,0.6758542344437551,0.6999395679357799
0.4939854254448264,0.5450035658062319,0.6069207648346324,0.6763865429419198,0.7002859324206314
0.4932914453426621,0.5447585280226399,0.6070201824110926,0.6765007823189201,0.7003611077659903
0.49257455517345317,0.544463277998501,0.6068909154853791,0.6764407826541182,0.700320650109064
0.4920142212761799,0.5442144793567534,0.606695567228813,0.6763203320740576,0.700238989177118
