x1,x2,x3,x4,x5
0.4915541145630844,0.5439846232288281,0.6063407045215095,0.6760527610952083,0.7000472580926106
0.5572279559529701,0.5844072049179667,0.6529425705266347,0.7206212063235683,0.7735620330305636
0.5457235132156635,0.5574777183328838,0.5927403336845449,0.6419364595096393,0.6772546731940698
0.5395166844640901,0.5522067641659817,0.5902770032716566,0.6419306863497047,0.6782512230286541
0.4831925085766138,0.5378172631974262,0.5877674583438308,0.653853048928875,0.6866240278937578
-201.12080365674433,-177.7493139700774,-107.63484491007664,-37.52037585007588,-14.148886163408973
-6.826508908856125e14,-6.0680079189832e14,-3.792504949364424e14,-1.5170019797456466e14,-7.585009898727212e13
-3.413254454428472e14,-3.0340039594920094e14,-1.896252474682621e14,-7.585009898732323e13,-3.792504949367697e13
-259393.49366107932,-230571.7162325878,-144106.38394711327,-57641.0516616387,-28819.274233147185
0.5159539899457403,0.5566685040370085,0.629821150013498,0.6886179138309023,0.7180748840667965
0.5325922616942437,0.5568178287686772,0.6190622066384909,0.6824064413624651,0.7035332971357029
0.5307785010389213,0.5537753117613453,0.6074664940709384,0.6743689385765413,0.6981615858876594
0.5155749347338192,0.5498590176240715,0.6000379556451556,0.6673536315854511,0.6939082209282401
0.4971455160263536,0.5448362358558835,0.5957711780727888,0.6637871677440896,0.6920702751579351
0.4830985347531334,0.5384779197764492,0.5938766920879116,0.6645357270337313,0.6929868056317391
0.4742449099251087,0.5250707213062682,0.594735095260615,0.6686345718810411,0.6959567099559225
