x1,x2,x3,x4,x5,x6,x7,x8,x9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4509935422564283,11.295064319454777,0.4229201370389577,-0.7796289851877054,0.24557863610109457,0.349173319600722,0.1974911547195029,-0.18964260807929945,0.07712675772685369
-0.08114527088884498,-8.42599145468573,-1.6511568680407307,-0.715599532801897,-0.12860710851694393,-0.12564461876199437,-0.24811371611620078,0.2984468950278176,0.19423621012682837
-0.11971707051131347,0.4754004525410271,-0.2246405104071108,-0.3092673155509132,-0.04016393929450551,0.03983029831951109,-0.009091278604346855,0.43903279433907955,-0.233991966380438
0.031879037667575154,1.7179145938236526,0.517027656650757,0.05954081654049467,-0.20410726269388652,-0.11078406644973716,0.16505053353678314,0.03723826466581904,-0.07561545332758901
0.031010918474640003,-0.16700947354735235,0.03305956121905646,0.11925468586434909,-0.12124305506935723,-0.0053091885107241455,0.09829111324887413,-0.023890281629208126,0.008796440429925443
-0.010156278673934939,-0.4873374329538987,-0.1400842969051384,0.06223445952818514,-0.024705034462549576,0.071276150620268,0.0701437387606502,-0.02367768095895938,-0.0014052116952779272
-0.0078617604117194,0.06017858794438987,-0.0065301825785754495,0.030011784729564246,-0.03099791398345744,0.02875979877274681,0.061416969604058215,-0.025867908845090628,0.003034579794594406
0.0028078094279864038,0.11668502275870192,0.03451054269432362,0.02994511834674175,-0.03538020892646659,0.00814957058560495,0.03881491394303866,-0.015336847025301248,0.0069597912756819095
0.0017658204333956342,-0.024181014826516065,-0.0014347136487572252,0.024347992057835666,-0.01766049622188878,0.01647826628335319,0.023383621247040708,-0.010273949784335126,0.0032067582390264476
-0.000909087854647307,-0.031395996118584776,-0.010234923844717263,0.012857284782835963,-0.008834322273343269,0.014315932517175976,0.017126164418697822,-0.008972018112218875,0.001544844437750518
-0.0005027951111536439,0.005958176781939508,-0.00014002086265551942,0.007190620112353178,-0.008402727439050751,0.006805346339567371,0.012243953128257344,-0.005649270702950539,0.001474996416915103
0.0001992320373698657,0.00693905360991026,0.0021033254959748164,0.005852449096684547,-0.00675206454697131,0.004219379251607065,0.00815237221250186,-0.0030881487617800164,0.0008857446555466026
8.880379149960246e-5,-0.0024493455604796778,-0.0004117257965467684,0.004419744196987751,-0.004224802295828517,0.00378145699150479,0.00571592088243162,-0.0022952875345428167,0.0004031592056557687
-7.845912257352178e-5,-0.002241534542695679,-0.0008029899968931547,0.00285085855498815,-0.0028774114186488676,0.002721771434820907,0.004188291033088851,-0.001789506300060224,0.00029707807125513676
-3.7843493981623927e-5,0.00031805307272009714,-5.786453565892965e-5,0.001963065199502859,-0.002227578488034742,0.0017057141355930328,0.002999608981311411,-0.0011950544264659165,0.00024218169633808634
