x1,x2,x3,x4,x5,x6,x7,x8,x9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,-0.8614701713982121,-2.0800443428439057,-1.1592021409889193,-1.0033837366896672,1.4128073365269815,-0.35667856951730154
-0.01717653869516869,-0.7566157099191055,0.051839510714772254,-0.18578660064247537,-1.3038262360419268,-1.4791870316692814,-0.5600672486057473,1.588986832903485,0.5739365014387982
-0.004265483911691063,-0.4671166064791115,0.028879615284402117,-0.009085008917437846,-0.2635839592892229,-0.7103745380832511,0.15176928182729593,0.6384442242815256,0.7599014208165955
-0.00020434660527259037,-0.2418115382096938,0.023604984792004298,-0.01247621585532151,0.37780865060499336,-0.006601575841952848,0.3869265958315365,-0.12057829459729814,0.4748984684292846
0.002726205669025097,-0.05637880162971665,-0.01209799706974619,-0.030834328798442383,0.49018744953516,0.3435314863558021,0.2671252930906052,-0.4162839190144162,0.12078582111544989
0.0014063278003697938,0.03789332643623676,-0.031011678033072643,0.00402741614453367,0.28421459870950505,0.34619445536249266,0.04411664416349045,-0.31434382932489946,-0.08481832329301843
0.0005758679832394371,0.0982748931034059,-0.027494315885221537,0.062268021590754986,0.038740896811439746,0.1807996883977927,-0.0829695194076935,-0.0788596950934276,-0.12651528812655866
0.00013357672134908216,0.10160236727712281,-0.005891404196564861,0.07915792431131204,-0.084030293043383,0.016851960738600638,-0.07215044429786574,0.07427370542197174,-0.08551931353569998
0.0002561359212340673,0.06267430874623801,0.012051249379017649,0.033912470577742215,-0.07813466956465104,-0.06355498299442179,0.0007920915747492976,0.08337314105905534,-0.0393725434003514
0.00013730933110750443,0.006769384615262494,0.015473817642516938,-0.03599565908835495,-0.022874613413306048,-0.06611446116109604,0.043995203623549355,0.015911313303241748,-0.015131888781919492
-0.00020479078918461574,-0.03161316969704538,0.006350973123694347,-0.07365315049292563,0.009965949416806282,-0.03495904936434227,0.02563045799813755,-0.034059465127451796,-0.00299871110687818
-0.0005064840295330269,-0.03857233662947605,-0.0044291954444852155,-0.053569413236990444,0.0035270592443428766,-0.007624485529261341,-0.021455663669475995,-0.025965984526245055,0.010600821646667969
-0.0004498602637502511,-0.021193408660131557,-0.008356368253449611,0.0016722840025630052,-0.016016056343591933,0.0036629743164639907,-0.04659629101122648,0.015074839393392098,0.024284476480343497
-8.191109891654795e-5,0.0015352386376586515,-0.0044726407740011045,0.04587074573860446,-0.019218310206362898,0.004942996729170669,-0.02894565801028288,0.04087239724593661,0.027177683937842666
0.00030062142674473487,0.014260236218240236,0.001976089666320316,0.04853506623882165,-0.0012203135157529163,0.005140521288612771,0.011399269600890875,0.027793576491140396,0.014208864480349198
