x1,x2,x3,x4,x5,x6,x7,x8,x9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,-1.0101040124046377,-2.0270274151795897,-1.0937568874634924,-1.1451657115616392,2.037845631377843,-0.4071808939275673
-0.008353867554975669,-0.5033265102340284,-0.1439262543512763,-0.46522818612415495,-1.1607452166334484,-0.7370252363143761,-0.5690180856967652,1.8411204788379236,0.0032181747679164738
-0.007434951897784586,-0.27278754092292556,-0.11576761681651705,-0.06485337753449899,-0.9613187163063945,-0.6422914932445624,-0.4051462865425443,1.5564725157460984,-0.201124224855181
-0.004649043994105143,-0.2374278883129613,-0.08252533542545652,-0.11697717588666431,-0.8148319845039746,-0.5902688361255892,-0.283793017450672,1.3081322869839542,-0.2329584312099061
-0.004322004189902299,-0.2517741273546954,-0.0829700610665721,-0.15202612511482003,-0.7372790848531903,-0.5566863464887605,-0.2499313712599762,1.0315263706992273,-0.27931551049439357
-0.004173684564818044,-0.2632016855862556,-0.0783990956975566,-0.20483377835358302,-0.6186734481741728,-0.48412586875205704,-0.2056670303627372,0.7954388744197434,-0.22973111314609568
-0.0039320105098977955,-0.2172902710278587,-0.06670554079516838,-0.194378287098542,-0.4998869883085791,-0.3964951958320568,-0.1688244800043487,0.6009514382964425,-0.1782110715006916
-0.003214392371375841,-0.15004834669719022,-0.047984582533960034,-0.1650041842254024,-0.3848563410873008,-0.3077129646976191,-0.12966593635546314,0.4565726991514327,-0.12410487482720209
-0.0023976411553750356,-0.08721284248290812,-0.03092852168766698,-0.12465574792460618,-0.2924164392649171,-0.23374589597999249,-0.0982424982039478,0.3493576482109873,-0.08879059122294553
-0.0016681889502238774,-0.04605065945608371,-0.01856159222944176,-0.09196598851237375,-0.22133907275446796,-0.17680237876552374,-0.0733961065391419,0.27010677589868093,-0.06493954214237446
-0.0011536921856491276,-0.02471646038490528,-0.011499405099396318,-0.06758622629803054,-0.1693960058742722,-0.13513102111231537,-0.05561134170504928,0.20951185116024357,-0.050337475663344414
-0.0008241124643639766,-0.01626182620138618,-0.007933417370012312,-0.05131970550839739,-0.13073969532779348,-0.10434543163250667,-0.0425883896608229,0.16249203044573868,-0.03972203285746896
-0.0006220663807353031,-0.01326080189462829,-0.006182634520369919,-0.039838651597944946,-0.10148314064174478,-0.08107773650857092,-0.03299978748673876,0.12560932178502338,-0.031502001609776294
-0.0004871019477488353,-0.01163072957669033,-0.005069415115823931,-0.03133250180576688,-0.07873051243935611,-0.06298534486821444,-0.025620323802870493,0.09683042280902933,-0.024622026627772024
-0.000385922544513506,-0.009828867286375763,-0.004129805055817166,-0.024549406894738477,-0.060915294056788555,-0.048772622560286596,-0.019864989114291257,0.07451776530293079,-0.019019176276736337
