x1,x2,x3,x4,x5,x6,x7,x8
-23.492514838185183,-85.46348895084773,21.041395567803708,-4.018513862189318,-2.43525612504913,8.440316470348161,-5.78433901304273,3.578426554836944
103.15943281884749,-114.68895483168208,17.52492793924432,-1.598320460930249,-4.619501108764823,8.888720320886202,-5.560224054480373,3.3443913591449634
106.4088355661228,-131.45317241659345,27.841032742456967,-7.064321527811971,1.2823966583884248,3.764768800991826,-3.5089686559947193,3.297936812055158
-55.30674633901663,-75.74808510211669,22.271682990399203,-5.737500365463275,1.1161226382372862,3.476125742225132,-3.2821248654261015,3.160047116816767
1.0611108560458342,-119.59394496581922,30.126221732469013,-7.168015350301619,-0.2811508709989116,6.051413845687637,-4.566882822534608,3.23589266374241
29.84168626690081,-82.15173898694808,18.412122411453392,-6.604705726688101,1.9726129989294514,2.37139919354956,-2.6737919432031703,3.011743241510169
3.77617494830671,-87.60093501122068,21.842900812126043,-4.135309693959694,-2.6188007015890737,7.280918701511711,-4.920558836614162,3.275121633349861
65.72005905229855,-124.95915847930787,28.082251261888295,-6.943759613984959,0.15393452474241864,5.16758061965299,-4.097407451860818,3.2114842616744483
-244.1343844335615,-7.672441584738833,13.555530990472247,-3.9987749173521943,-0.581973814687661,5.501148519127263,-4.212787536729115,3.104995902590684
96.70769394352943,-116.77088070390346,22.342828065278763,-6.36667094203103,0.5255805641277747,4.066412289730373,-3.4614409794055083,3.108581830462553
67.11730228341813,-130.24838194357415,30.106330061585858,-5.880364283692042,-2.879215765718675,8.5099521917979,-5.64573861252566,3.431870232211246
37.49528493155465,-125.10717877737142,34.40623137879599,-10.449533369557113,1.7486870563534944,4.56234231791236,-3.9660640000765146,3.259523908768283
85.20997640560036,-124.0824220431288,33.03963595865517,-10.439647479954703,1.0499127823654404,5.647309048109706,-4.479379824615738,3.2130220819850606
164.22813596799355,-150.91670974164754,33.33145138350397,-9.849593770563386,-0.029122752720196154,5.837425429260904,-4.341035109995861,3.1890469657233003
-56.667099184283366,-52.53111499666592,13.896419732396902,-2.4562984959561898,-1.9898515771040515,6.206773046757784,-4.401716392866311,3.1597923926461946
-28.78884211445154,-61.815896320771294,15.457279121901202,-3.5832600507763837,-0.9545895178761704,5.48556892754131,-4.155983569712659,3.2894437882874237
91.25479074958899,-140.12233501125712,32.59126715609729,-8.865329061402004,1.2856475044493518,4.1153228963270685,-3.5737716497339784,3.0429284379667556
66.77328405817367,-110.62976566585934,23.72486490951467,-4.246876269762223,-4.905245645851257,10.26077711918098,-6.271665015553873,3.37165778560628
-22.532633795395483,-95.2171087378836,27.117157617917833,-6.3471932857992766,-1.6768976622166476,6.8490945128190805,-4.77265200595912,3.2793719017856873
-23.79859464918758,-109.45037347522089,26.650093945303276,-5.385200264118648,-2.0251696338603433,7.323784145041182,-5.0413125810733685,3.3161515100599317
-24.367868927238,-71.66831266920337,19.656017003558407,-2.858078612973839,-4.2418949019909995,9.540143407099167,-6.01229301844611,3.3708731956720084
