x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22
-5.469986729594888e-9,2.4147115065784392e-8,2.38259110423025e-7,4.019486652721505e-6,2.4147729532336103e-5,6.020632252144917e-5,0.00011471783047046146,0.00018494303101827773,0.0002784995076048512,0.00039249044918124597,0.0005349146368973795,0.0007091689794933479,0.0009312151310139095,0.0011977738253196029,0.0015317363368604565,0.0019530132752874458,0.0024667818543150865,0.0031848580730122512,0.004140045269299597,0.0056339152873829575,0.008412513589838175,0.0021815103526960883
-1.7336027002337365e-6,-1.645348103970137e-5,-8.048798731240699e-5,-0.00037173124484511877,-0.0009081096940360963,-0.0014173752407058513,-0.0019290501463408698,-0.002441944342792737,-0.003055567000747724,-0.003792326504581041,-0.004722685938849769,-0.005840513644807003,-0.007178831155097401,-0.008618168622439509,-0.010130048746014001,-0.011570321837095655,-0.012680937735594238,-0.013176965486191242,-0.012180672640489238,-0.007241326008874762,0.01141656699201876,0.06112364972173611
1.4837163474502742e-5,0.00012847124519704952,0.000664862935779428,0.00265123908885474,0.005618829008355171,0.008595430976247844,0.012276041353315618,0.016729137178877366,0.022335073611998723,0.028517762988643655,0.035187868049725915,0.041814772087575974,0.04794991764135758,0.052334957724905845,0.054136233858697126,0.05205124370418477,0.0451558400787003,0.031239066503638595,0.00976272601452871,-0.024008566610457787,-0.07564304992741774,0.07212371520574466
-7.466045218549091e-5,-0.000836642651568463,-0.0041933373853233254,-0.01745901936481744,-0.041682130349658106,-0.06795588884518931,-0.09612388981322947,-0.12199881713158954,-0.14389375435768179,-0.15628119432501164,-0.15603684379822155,-0.14008837281989397,-0.10587966341078127,-0.05669868958114159,0.004218832918688806,0.06773188171647067,0.11945281967036636,0.14973457532119608,0.13669023394140029,0.05210767159221794,-0.1683860713659194,0.06247014453019544
-0.0008425063739726152,-0.006996235835289158,-0.03216276485519389,-0.1262345758934251,-0.2445395970567752,-0.3233367069355742,-0.36528568971606046,-0.3617297668108458,-0.30743820096204844,-0.2046938700719568,-0.06143791971272293,0.09745473680221244,0.2438564795028003,0.3294630925781478,0.32774962697321947,0.2272517466214,0.05197370101798275,-0.18300480168813316,-0.38212805829093105,-0.359063821149658,0.35424584241949325,-0.10252084201918935
0.000407260820660482,-0.013434648443326062,-0.11339756723933615,-0.5037535652845337,-0.9456265123639428,-1.1277733679353708,-1.032063736094551,-0.7037852739646718,-0.19957547065965134,0.3454100698359185,0.8091535392966295,1.0220637816979916,0.8538552391302694,0.3131352613321167,-0.4275432010999144,-1.040061395085222,-1.1640255639213977,-0.5009892507967649,0.8178896727775723,1.7300486845070122,-0.9949958747803805,0.14852276609589815
-0.003403438338649181,-0.09481010855072664,-0.5261864650284694,-1.78265405986771,-2.3969084809218404,-1.9735642364602495,-0.9449114977821281,0.34845047450921296,1.5064010782657014,1.9725901108128998,1.536154748934793,0.3037530675508843,-1.167682460757196,-1.9282875065994938,-1.5083543611972408,-0.09794248300071971,1.384073607681772,1.963779560414613,0.5361666820880022,-2.5142727755680494,0.749700280999788,-0.061523947935502164
0.0036043580597185697,0.20237355031773724,1.1366900451104873,3.40861968715257,3.865832763353422,1.751303047425629,-1.0795995701503158,-2.9872379185918017,-3.059780422320845,-1.242921268242051,1.3987169526764054,3.252506462871737,2.954992155212579,0.28452204824744676,-3.047839513182175,-3.9267736894154526,-0.6749274138378957,4.1693825711279215,3.3285857160043464,-4.928077092920707,1.2584663412955377,-0.10232431066141781
0.07371221552311946,0.9627759436969351,4.653044263699469,10.405071166838368,4.885928746070838,-2.7389733948097907,-6.470066328831638,-4.843675892318835,0.2321093842300646,4.619694018470284,5.346249160633776,1.7280010219788147,-3.6915118145618506,-5.6536886906940715,-1.6960578847616126,4.424023588220222,5.323355682976322,-1.8006854459886812,-6.7387560053602105,4.842095803575521,-0.819608359762471,-0.016848841901308136
-0.4942162823506812,-3.2207000207213454,-10.660788495375737,-15.804120388743305,2.363310347105405,12.118201677934685,6.240911999872377,-5.849866934768083,-10.821663891091196,-4.288364074757589,6.447310892593863,9.99751726541076,2.2169282889017303,-7.754936838954349,-7.755753658979454,1.7047782674923535,9.3890348884296,2.16554152515705,-12.262051027335113,7.292624992059107,-1.3093982860605762,0.09871489899542482
1.2812073423670336,6.98156722520228,18.395422218361638,11.79481952279522,-18.35346736004414,-12.901259217302952,9.789996920281414,18.57338434691814,4.252688589488624,-15.097937853298681,-15.56943895446767,5.168609000063374,19.72126096213453,5.8100567019103195,-18.4548302076838,-14.009134020547982,16.194949056279118,16.654437562664004,-24.565881937173526,10.110082648504818,-1.4414427250849784,0.0905492064880462
-4.656672346922725,-24.349745915508876,-44.58498263869484,-0.3504619126178452,30.208337678380843,-7.636228400226163,-26.29752634503734,-3.6064817568823497,23.95586390547335,16.516140166814314,-16.074098295610696,-22.863276994748887,8.102220916306823,22.94455778635538,-3.127862716811051,-22.73879733378644,3.818435583606041,24.1815867323108,-23.228355192568813,8.855972556660529,-1.31178400337576,0.06030216950701142
6.147888838343884,34.19320133528757,50.06600604262609,-29.563030327706976,-9.01318494618314,29.17135997499547,3.917736902920078,-31.68277201434453,-9.46778548578932,32.544257957139095,18.570681160795953,-30.094437961655792,-25.442195810288233,27.10359974187189,27.835917550018245,-32.43090732549856,-16.44899626633185,43.70632792011141,-30.71714995939322,10.272462141343023,-1.4668485308000543,0.08797271585218791
-5.949406977674819,-37.79794257886412,-51.50369256687296,59.43082688119926,-26.574300934496094,-39.48851982599859,44.61200453810378,27.7301867391204,-41.28117193048209,-27.32257673944347,40.15741312729133,30.570544826701514,-50.70762452063696,-22.325435936761597,66.17685817001643,-8.682139629521822,-63.03463457180233,68.38124762574766,-33.678308175299456,8.11052775189667,-0.893568800590662,0.054847516381863574
-5.3044337739639165,-69.29372150649048,-64.74237307257668,119.67621395305373,-148.5519654687405,67.18691114921496,80.95893465232065,-85.35282049258778,-41.12711805189119,71.27461180145801,27.328219928934363,-69.31689499035156,-6.096035518633595,71.4032717092288,-32.97205245389087,-55.33016331447279,91.41081849927585,-66.46176851834313,30.037147290324597,-7.424599461411462,0.70978811146374,-0.002118498715754746
-86.52913897189754,-248.07465346123192,122.86002412517162,20.247089122831003,-131.62448254771522,171.8366282113813,-40.78636667873526,-144.5713736169296,152.27594160703336,36.944088219912686,-168.5347552108612,73.83977863251495,102.9947064904265,-146.6914428446752,32.720015491028484,107.88108720193453,-147.42602670123992,93.31081404588234,-34.05317500638806,6.567070083909185,-0.6631750486427161,0.023690268600803362
-171.7014913197964,-453.6666933046934,292.3722384369229,-130.72048989006746,96.32380887139755,-52.753940045330836,-60.133605803786345,139.49579811033504,-49.95285097251745,-120.87667544703032,147.46983964389432,11.422420210941015,-151.99158006131572,103.72311278082972,66.17382712592094,-185.81381647369088,176.0976488522285,-98.1977685338576,35.73640216554049,-6.423844494825678,0.24207366432051178,0.08169962884433984
-102.34971171173038,-183.60982708943143,144.02276325026523,-106.02950418845526,215.79739220422425,-401.72063910960975,406.16847337138785,-77.17468089270565,-323.76381507821554,379.2444570976854,-69.27088326220131,-230.9378674022111,250.4974582327897,-43.16765179564633,-165.72316926551974,214.7199961082985,-132.015056448597,42.94601913063586,-6.493203718936911,-0.8855526400659914,0.3509549812661585,-0.036342485918634385
8.859943266795105,-118.31143769668569,19.832202185975962,62.03568636786157,-165.3088209166254,284.63335928438886,-373.9555728041496,389.9820070189047,-245.62388052855894,-59.343334029679916,314.77469000757105,-283.93364905598634,2.737538253010622,311.59797924696966,-478.28337036489245,460.3989830914616,-315.8553382194366,156.13124345849826,-58.11888592921153,13.33036262532005,-1.5515699683167425,0.0812395891245947
-2861.4267403869217,923.9386925324502,-280.5719174329462,137.59088265240314,-160.66856778883468,180.10432099102908,-185.8609550298847,130.50401189115323,93.33196411352898,-465.7796262170213,853.4188041329223,-1066.6059452365475,1039.0733923465116,-814.2119590398291,501.26951674280167,-251.14340166788836,99.17765978452623,-29.4545049309169,9.105896692773776,-2.4748654914545574,0.24456213331267726,0.03532598198513249
2091.9805524210633,-596.7159093138929,123.09815949828933,9.559964978727367,-108.40629726757278,299.1946138505424,-528.5809407597259,600.4330963314728,-367.1988414766317,-167.41694888694772,888.9323791701979,-1500.4025753736582,1776.631894603524,-1619.080703307857,1132.767584993193,-628.5339063385825,272.4280711476644,-92.35102576230065,28.880071667436592,-6.26450806870872,0.7018338519268383,-0.048933565254433
878.241358842413,-400.4043566425699,196.8353742817835,-186.003781231486,464.02218905628155,-1037.4761176124011,1807.6707470635256,-2488.2066862739102,2928.383199688317,-2975.9734552906716,2413.655776623445,-1346.8676036148684,140.18814754348907,733.8288232943863,-1049.0646997339613,909.3621499120671,-561.6330488929391,251.0180752947981,-86.7078059815843,17.9839569513403,-1.6313413562498496,0.026113053604310682
