x1,x2,x3,x4,x5,x6
-80.28834046693225,31.480340467068014,-12.870642060639588,6.926402067667722,-2.9266674372757784,2.5111062775838078
-80.28834046693225,23.059779360571238,-12.870642060639588,6.926402067667722,-2.9266674372757784,2.5111062775838078
-80.28834046693225,27.45498668112679,-12.870642060639588,6.926402067667722,-2.9266674372757784,2.5111062775838078
-80.28834046693225,29.84869597424392,-12.870642060639588,6.926402067667722,-2.9266674372757784,2.5111062775838078
-80.28834046693225,31.480340467068014,-12.870642060639588,6.926402067667722,-2.9266674372757784,2.5111062775838078
-80.28834046693225,23.059779360571238,-12.870642060639588,6.926402067667722,-2.9266674372757784,2.5111062775838078
-80.28834046693225,27.45498668112679,-12.870642060639588,6.926402067667722,-2.9266674372757784,2.5111062775838078
-80.28834046693225,29.84869597424392,-12.870642060639588,6.926402067667722,-2.9266674372757784,2.5111062775838078
-80.28834046693225,31.480340467068014,-12.870642060639588,6.926402067667722,-2.9266674372757784,2.5111062775838078
-80.28834046693225,23.059779360571238,-12.870642060639588,6.926402067667722,-2.9266674372757784,2.5111062775838078
-80.28834046693225,27.45498668112679,-12.870642060639588,6.926402067667722,-2.9266674372757784,2.5111062775838078
-80.28834046693225,29.84869597424392,-12.870642060639588,6.926402067667722,-2.9266674372757784,2.5111062775838078
-80.28834046693225,31.480340467068014,-12.870642060639588,6.926402067667722,-2.9266674372757784,2.5111062775838078
-80.28834046693225,23.059779360571238,-12.870642060639588,6.926402067667722,-2.9266674372757784,2.5111062775838078
-80.28834046693225,27.45498668112679,-12.870642060639588,6.926402067667722,-2.9266674372757784,2.5111062775838078
-80.28834046693225,29.84869597424392,-12.870642060639588,6.926402067667722,-2.9266674372757784,2.5111062775838078
-80.28834046693225,31.480340467068014,-12.870642060639588,6.926402067667722,-2.9266674372757784,2.5111062775838078
-80.28834046693225,23.059779360571238,-12.870642060639588,6.926402067667722,-2.9266674372757784,2.5111062775838078
-80.28834046693225,27.45498668112679,-12.870642060639588,6.926402067667722,-2.9266674372757784,2.5111062775838078
-80.28834046693225,29.84869597424392,-12.870642060639588,6.926402067667722,-2.9266674372757784,2.5111062775838078
-80.28834046693225,31.480340467068014,-12.870642060639588,6.926402067667722,-2.9266674372757784,2.5111062775838078
-80.28834046693225,23.059779360571238,-12.870642060639588,6.926402067667722,-2.9266674372757784,2.5111062775838078
-80.28834046693225,27.45498668112679,-12.870642060639588,6.926402067667722,-2.9266674372757784,2.5111062775838078
-80.28834046693225,29.84869597424392,-12.870642060639588,6.926402067667722,-2.9266674372757784,2.5111062775838078
-80.28834046693225,31.480340467068014,-12.870642060639588,6.926402067667722,-2.9266674372757784,2.5111062775838078
