x1,x2,x3,x4,x5,x6,x7,x8,x9,x10
7.99418784562585e-7,8.621185787727395e-6,5.106348577568975e-5,0.0003095682369627814,0.003105381897110092,0.015996733978604544,0.05312774378925706,0.11815334946192071,0.17424971072459775,0.03974759647022532
2.1780587818916032e-6,2.3821301215417224e-5,0.0001436913245562266,0.0008988495644789751,0.009615204219852331,0.05312774378925706,0.18795633635112305,0.435101593126658,0.6528031775274412,0.16351357429614366
4.367716830622123e-6,4.810876405004632e-5,0.00029288079181462236,0.001861390406054994,0.020577067800769108,0.11815334946192071,0.435101593126658,1.03723424495567,1.577283085811241,0.42637579512855656
6.177370167061671e-6,6.823489175766265e-5,0.0004169457431905971,0.00266680108451905,0.02987224455522646,0.17424971072459775,0.6528031775274412,1.577283085811241,2.414105605620872,0.6781708180383555
1.1276368543777027e-6,1.2647703345078596e-5,7.883468290391718e-5,0.0005216765918674809,0.006266090749138599,0.03974759647022532,0.16351357429614366,0.42637579512855656,0.6781708180383555,0.24246407974764148
1.931699666101652e-10,1.33099193640468e-9,5.341932196004888e-9,2.0949349990305616e-8,1.2081477676466886e-7,4.42915078838075e-7,1.2055749939852202e-6,2.4154766712329266e-6,3.4149564371672587e-6,6.230507275799606e-7
1.33099193640468e-9,1.0698734856444299e-8,4.779921394900902e-8,2.032518514112444e-7,1.2551700556711895e-6,4.748832105312329e-6,1.3138645921325605e-5,2.6541507592910008e-5,3.7647768902450886e-5,6.992134625980673e-6
5.341932196004888e-9,4.779921394900902e-8,2.382673490829499e-7,1.1219005570578293e-6,7.6028031840978475e-6,3.0043512747386888e-5,8.501643935880592e-5,0.00017369687183075715,0.00024749970556308776,4.709995076645337e-5
2.0949349990305616e-8,2.032518514112444e-7,1.1219005570578293e-6,6.00868888865301e-6,4.7021137522525725e-5,0.00019952487732926064,0.0005859342402588938,0.0012195622483534637,0.0017506973467036238,0.00034659145638410774
1.2081477676466886e-7,1.2551700556711895e-6,7.6028031840978475e-6,4.7021137522525725e-5,0.0004624384376256579,0.002253843678982987,0.007134665988685541,0.0154221678299931,0.02247527859819374,0.004816053772421765
4.42915078838075e-7,4.748832105312329e-6,3.0043512747386888e-5,0.00019952487732926064,0.002253843678982987,0.012391465752517388,0.04250818374773069,0.09594964080968998,0.14231371169237353,0.0334520653760472
1.2055749939852202e-6,1.3138645921325605e-5,8.501643935880592e-5,0.0005859342402588938,0.007134665988685541,0.04250818374773069,0.15662487349558185,0.36965631942865956,0.5587741790703742,0.1453872314052599
2.4154766712329266e-6,2.6541507592910008e-5,0.00017369687183075715,0.0012195622483534637,0.0154221678299931,0.09594964080968998,0.36965631942865956,0.900941331340893,1.3818869358912416,0.38995893511835666
3.4149564371672587e-6,3.7647768902450886e-5,0.00024749970556308776,0.0017506973467036238,0.02247527859819374,0.14231371169237353,0.5587741790703742,1.3818869358912416,2.134401577140352,0.6272768455961046
