x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18
3.248503578607445e-9,-5.457627134675766e-8,-4.284809575309191e-7,-4.852312848965376e-6,-2.6533646997766996e-5,-6.508705438599215e-5,-0.00012328990351458276,-0.00029796257254870146,-0.0004196179186128167,-0.000757829695159021,-0.00127855316851827,-0.0016331047839802,-0.0026234330572837018,-0.0033833256847410754,-0.004394029460298974,-0.00597533035748911,-0.00891739795444143,-0.0023137128576414382
-1.638261349849682e-6,-1.629181987690521e-5,-8.182841722670852e-5,-0.00038671313410134153,-0.0009509900660648191,-0.0014881621282331556,-0.0020376049997730345,-0.0032731937043675796,-0.004090385750165993,-0.00640394199636916,-0.009601244669183738,-0.01137078826156627,-0.014474510481676816,-0.01523130407777421,-0.014404965563075042,-0.009366528525373377,0.010510783009801372,0.06647578570342642
-2.1395400087291365e-5,-0.00017884799248084446,-0.0009035815587079909,-0.003634814836495654,-0.007821866127211136,-0.012018093622367158,-0.017155398535479892,-0.031232188001982054,-0.039988702621988406,-0.05919075018546137,-0.07538284098616406,-0.0791025415878388,-0.06988787293880455,-0.052543306178156196,-0.024595353476831314,0.020775754106880644,0.09289409886665716,-0.0793947080921723
-8.830237363897844e-5,-0.0011212211902269726,-0.005814791857066425,-0.02445474309921708,-0.05850756323446495,-0.09521285512231241,-0.13493388312486201,-0.20626584221637134,-0.22848937922309265,-0.2196800488863553,-0.11725567893861784,-0.03677055631039731,0.12533430246812075,0.1758315263492749,0.17177197183023699,0.07607794913805656,-0.19488087906520107,0.07047513877645041
-0.001069279455676873,-0.009040351745501581,-0.04179362520782999,-0.16376628970612916,-0.3177369697554318,-0.42214792575778626,-0.48039565769337855,-0.4135221676155993,-0.2822762181058441,0.11635827005743518,0.45254252342117735,0.4808115220008833,0.17740474884777185,-0.12107864556077168,-0.3993468324663447,-0.4272107925283947,0.3789076580963094,-0.1043987272606946
0.0008801791933741718,-0.01692165067673561,-0.1490763587142137,-0.664709468401142,-1.2292830707716946,-1.4216166642080859,-1.238246805924748,-0.07343165606025538,0.6530531484303485,1.5415877899023769,0.6019052380403893,-0.4256871140291992,-1.6554821808562128,-0.9398840806974337,0.7370500222077029,2.0822019269400114,-1.0918004599970061,0.1576883348359103
-0.006044633774974188,-0.11205602168886752,-0.5763660148136002,-1.9142044180561761,-2.5325782651500193,-2.0027153963597835,-0.7845215681619646,2.044521275521513,2.570197870204913,0.5704079979098559,-2.2938622548676735,-2.031424286740504,1.2715210424923702,2.172383206721641,0.7061300476240701,-2.7273823027257817,0.7952835295158327,-0.06441249281547136
0.0217448613805784,0.3829958299590501,1.8785013964154882,4.994211968357126,4.535239679457284,0.7679084351515737,-3.2611676609553677,-4.514010361704245,-0.9672341053824541,6.706718754559237,1.3909181404762878,-4.698123171115297,-3.694443400662637,3.7514822821823057,4.773470358841177,-5.437217447373652,1.2927676757580815,-0.1058483826103485
0.11531491227784704,1.290435211769556,6.015294577937664,12.52445752678004,3.976750879066196,-5.447874087929647,-8.668299092536568,1.369824077731281,5.905176427935582,1.0304692440485645,-6.035333464397232,-0.5229503202921908,8.31278660892548,-1.1721709094733856,-8.244676480933487,5.4956105638390955,-0.9288679975315324,-0.0051691125950007015
-0.4658077913237612,-3.200538879990425,-10.222575546057977,-13.827915397607587,3.259173409531437,10.792007947562672,3.001586058517835,-13.875201686711714,-3.4228942589828137,19.02827846509961,-6.975917492172737,-10.697459281669243,12.487300490262776,4.306503088631632,-16.135531446050187,8.987092540114489,-1.562693450371108,0.11092938003695489
3.864472728941051,20.614208251193865,43.51546711294843,11.145375315396324,-36.41109107344928,-6.828852947089019,33.654187453298206,2.970174758846175,-24.629249319292477,12.745462111438176,10.48505286947534,-18.102540004564755,3.6513968121607845,11.354606954079376,-13.246874070273414,4.762508280211835,-0.5853654494737284,0.047612756822449635
4.418173313552111,24.065392986261976,37.82667279451557,-16.039151232606226,-12.770977200194379,21.236551235989637,5.685515296169364,-32.55973559938274,13.931486465818708,23.915959251250676,-50.23423992814482,34.78652157359319,22.71279390797972,-55.720068835836635,43.65077730364959,-14.939798686360271,2.0319296737780856,-0.10973287726783265
8.191668241010476,47.91519342352479,61.65630656900418,-56.12578758524677,15.538522280867152,39.4299535338655,-37.4808633878688,-26.05484006889951,53.588124278971364,-35.4076749962713,13.568288536781886,10.247008055560809,-38.59988081827814,51.02657866623919,-31.946332032289842,10.258797516611155,-1.4062188969899843,0.06533897880781747
-3.673301098528149,-22.71212483874938,-32.89418646654617,49.506100425331404,-29.941819329867258,-33.145870699752315,60.61245481224077,-46.489332674050004,15.964214651988211,30.324454924422795,-96.37971072320772,110.2582085114646,-92.17401447363424,84.76850954065455,-37.160528311462066,8.019599427772095,-0.7989535488572902,0.03976942616898861
-2.0038674973633968,-70.18913707158964,-65.93110062269696,136.58379751814655,-190.32516456692252,127.62308965771719,15.067764273874735,-153.50844823122645,163.79733708291005,-81.96741733247569,84.62886788648093,-64.88818718193225,28.391379764649216,-21.87879846582608,10.123434748553342,-2.580095609267002,0.1789564006652412,0.0108902665580868
158.70733949308013,452.29582354227244,-254.5379270483921,42.840578670752905,92.40040917596419,-186.2816565936395,149.4517413626647,-120.48515735707107,100.33020128765189,-43.49507220783236,55.05710532140511,-52.864533728818586,38.48291480366351,-32.787914761068315,13.406435522148834,-3.515836332819832,0.684525318631962,-0.08814232647682035
155.91670847554838,341.0588043349178,-247.72038531483702,168.56163601320117,-282.6808832261676,443.4498421663788,-367.44252029848167,312.64394702368884,-259.74807085497537,108.47040264859568,-119.53959135758456,105.21763031404893,-69.42005419652473,60.966466253185175,-26.564943667851853,5.8602256879646095,-0.5092296894370699,-0.020067249844629414
-3631.65850094513,1143.6073382103616,-321.68497831237283,125.8989281045818,-117.69545643019379,81.85983631158662,-24.856996198626042,1.476282191287812,1.384490306950043,-3.021990476730514,9.364828126609538,-11.163100473069665,7.392013826132977,-5.153710822693502,2.381716918258064,-0.8102438249219217,0.015506079564977567,0.05217231034050434
