"year","Lli_ty","networth","debt","income","educ","rent","nstocks","age","anypoor","cluster","A"
"33669",2016,0.45661005637578,0.803840891977199,0,0.561251555062586,0.850274152617282,0,0.270601093905558,0.910175351230839,0,2,3
"33670",2016,0.43839910758007,0.738645894975397,0.644180439689786,0.602459345514241,0.947157198434707,0,0.3621429655311,0.216924487135861,0,2,3
"33672",2016,0.391213137000533,0.745979842239589,0.679479667635882,0.618872311681469,0.947157198434707,0,0,0.261037337851569,0,2,3
"33673",2016,0.492674467017112,0.808360236129709,0,0.608715978834211,0.850274152617282,0,0.3621429655311,0.730099773828181,0,2,3
"33674",2016,0.4273558508387,0.758452433198452,0.629201010696604,0.592940023625703,0.885469293898799,0,0,0.559110669873036,0,1,3
"33675",2016,0.459947247499342,0.805806425160741,0.706318925544757,0.650307690425156,0.947157198434707,0,0,0.559110669873036,0,1,3
"33677",2016,0.432321947948606,0.832066596115701,0.709528263450908,0.707776284907956,0.974523052835148,0,0.418731162415017,0.597307612292608,0,2,3
"33679",2016,0.476337447675843,0.834488776115566,0,0.654045809020194,1,0,0.697000134550079,0.863854797456491,0,2,3
"33680",2016,0.417510622955302,0.811381264905517,0.762179734283109,0.657323942701773,0.947157198434707,0,0,0.302207191607431,0,1,3
"33682",2016,0.360579740292364,0.788468327612111,0.671478568224638,0.623853009793985,0.81136774736305,0,0,0.656144370607407,0,1,3
"33683",2016,0.576219039246877,0.806660395892551,0,0.586731400229529,0.947157198434707,0.830679440561734,0.270601093905558,0.709858080384529,0,3,2
"33684",2016,0.479919590922636,0.797390430243516,0.668822408825991,0.68320968644419,0.885469293898799,0,0,0.359230984170475,0,1,3
"33685",2016,0.404337366187567,0.714593973532577,0,0.541727391858134,0.850274152617282,0.725133935202504,0,0.76869484789809,0,3,2
"33686",2016,0.461660039823103,0.778475981237948,0.567751290975114,0.602459345514241,0.947157198434707,0,0,0.895118227650097,0,1,3
"33687",2016,0.461553915647579,0.842390223530947,0,0.680834492988618,0.81136774736305,0,0,0.960159201882965,0,2,3
"33689",2016,0.430719993374547,0.84233965919089,0,0.620927979314191,0.850274152617282,0,0,0.871820484452472,0,2,3
"33690",2016,0.387750479316305,0.785827180121311,0.672260741525964,0.63975903742252,1,0,0,0.609532106100102,0,1,3
"33691",2016,0.549750513088439,0.914885383683121,0,0.788595819332129,0.850274152617282,0,0.895518204098239,0.805018039141692,0,2,3
"33692",2016,0.485792687813539,0.75771090694539,0.723721212451652,0.6632270747957,0.974523052835148,0,0.3621429655311,0.489676053795542,0,2,3
"33693",2016,0.418312195196571,0.863841697962076,0.730317028651915,0.753420663535201,0.947157198434707,0,0.518619081757775,0.709858080384529,0,2,3
"33697",2016,0.472239902503489,0.818427613618415,0.671851244892488,0.660126793641062,0.947157198434707,0,0,0.427892609817037,0,1,3
"33699",2016,0.40049146406346,0.905809049680627,0,0.79665100009623,0.974523052835148,0,0,0.822408557675212,0,2,3
"33700",2016,0.447053964956981,0.808170409469418,0.664514585461618,0.661638620669055,0.974523052835148,0,0,0.688929938469844,0,1,3
"33701",2016,0.485957370720018,0.965849183183948,0,0.927690554964162,1,0,0.620846103866018,0.656144370607407,0,2,3
"33702",2016,0.434862886202112,0.840893017124941,0.678180381070543,0.631677360782152,0.81136774736305,0,0,0.63327801258744,0,1,3
"33703",2016,0.449277601149618,0.767538124755313,0.607068510004318,0.599704807585376,0.947157198434707,0,0,0.261037337851569,0,2,3
"33704",2016,0.454211403158965,0.759115307729564,0.625440474823386,0.601020984126085,0.81136774736305,0,0,0.720061789561156,0,1,3
"33705",2016,0.370700859635304,0.869375344030168,0,0.694744624844432,0.850274152617282,0,0,0.720061789561156,0,2,3
"33706",2016,0.42972562525626,0.87101490632241,0.764317010194234,0.676692873764299,0.974523052835148,0,0.45980005589945,0.656144370607407,0,2,3
"33707",2016,0.375463010624635,0.789022395229215,0.678385452055151,0.646658708507883,0.947157198434707,0,0,0.63327801258744,0,1,3
"33710",2016,0.42169774393615,0.891616211973511,0,0.796699861082181,1,0,0.757736330256091,0.855785201236549,0,2,3
"33711",2016,0.350708526459448,0.796829598645223,0.605451099779982,0.60110213664156,0.81136774736305,0,0,0.709858080384529,0,1,3
"33712",2016,0.513551585424508,0.694181417610206,0.49975269467747,0.554377308583933,0.850274152617282,0.702458562159246,0,0.584836003353942,0,4,1
"33714",2016,0.390476396639835,0.731864701127673,0.635750924934997,0.54534563433205,0.850274152617282,0,0,0.739977037312537,0,1,3
"33715",2016,0.486603573567395,0.774780413882638,0.603792651345183,0.628358600132912,0.947157198434707,0,0,0.749698878501564,0,1,3
"33716",2016,0.453686719694003,0.776369190460974,0.644220697044761,0.604779952143244,0.947157198434707,0,0,0.749698878501564,0,1,3
"33717",2016,0.383111100838961,0.789578855689651,0.759612452812849,0.650577052703572,1,0,0,0.427892609817037,0,1,3
"33719",2016,0.405773873337571,0.782683305217888,0.553640173910579,0.60186094685187,0.81136774736305,0.783854056319655,0,0.545834573939802,0,4,1
"33721",2016,0.476912317329817,0.796492516707512,0.669750857213216,0.567251911369777,0.974523052835148,0,0,0.667267367337651,0,1,3
"33722",2016,0.467249307762438,0.76854593116953,0.679454519432527,0.643646674253202,0.947157198434707,0,0.270601093905558,0.321806296280815,0,2,3
"33723",2016,0.473850384852569,0.793937407565025,0.630227287883202,0.64339721222799,0.947157198434707,0,0,0.302207191607431,0,1,3
"33724",2016,0.321366827153555,0.815982450663576,0.386823772560876,0.615723239234214,1,0,0,0.84760875218857,0,2,3
"33725",2016,0.433254794478501,0.781742188213378,0.674869878987282,0.614471657442338,0.885469293898799,0,0.270601093905558,0.443927745852756,0,1,3
"33728",2016,0.44617903408534,0.82038485866187,0.590805555971742,0.662979787586423,0.947157198434707,0,0,0.777978092079468,0,1,3
"33729",2016,0.527132638789411,0.818654716069623,0,0.642831062424409,0.974523052835148,0.730393793646546,0,0.839322506708474,0,3,2
"33730",2016,0.348337310426938,0.797133261462485,0.61220357281003,0.61389161465244,0.767874062388794,0,0,0.667267367337651,0,1,3
"33731",2016,0.461070899970377,0.806261067516038,0,0.612107520220743,0.885469293898799,0,0,0.739977037312537,0,2,3
"33733",2016,0.485636350425293,0.786766161227289,0,0.558007846812406,0.850274152617282,0,0,0.960159201882965,0,2,3
"33734",2016,0.340048709829223,0.706918790411714,0.48471780164684,0.56998871717899,0.81136774736305,0.713548876667043,0,0.302207191607431,0,4,1
"33735",2016,0.445877399132306,0.735769729888863,0.625111019420112,0.591085949526628,0.81136774736305,0,0,0.45955694968733,0,1,3
"33737",2016,0.460661705672387,0.80278075695869,0.638954943070016,0.646600310788586,0.974523052835148,0,0.593805309662817,0.777978092079468,0,2,3
"33739",2016,0.389052239642638,0.821939575427366,0.721423782892531,0.65892656937972,0.974523052835148,0,0.593805309662817,0.839322506708474,0,2,3
"33740",2016,0.374462419380237,0.74078757495459,0.609661479349222,0.563676326572398,0.594316129069746,0,0,0.572107417779251,0,1,3
"33742",2016,0.487798000743711,0.754145944928811,0.675862886132884,0.630129960613807,0.947157198434707,0,0.45980005589945,0.559110669873036,0,2,3
"33743",2016,0.510570445939196,0.802013958338074,0.519640798900327,0.658474193104856,0.850274152617282,0,0,0.730099773828181,0,1,3
"33745",2016,0.403654532431999,0.725969340017414,0.699510634514435,0.613067408846266,0.850274152617282,0.864786058365371,0,0.532266619662216,0,4,1
"33746",2016,0.375458513211577,0.961323595907151,0,0.82689548530236,0.947157198434707,0,0.83448340029466,0.787123575589987,0,2,3
"33747",2016,0.497884320428622,0.843921041558428,0.680696397666927,0.691468049397869,0.947157198434707,0.873450336831308,0.83448340029466,0.917568507233613,0,4,1
"33748",2016,0.577169375334301,0.743695407076886,0,0.575556644382203,0.974523052835148,0,0.270601093905558,0.427892609817037,0,2,3
"33750",2016,0.440884092790344,0.933420017125839,0.793641877925997,0.783360009066825,1,0,1,0.839322506708474,0,2,3
"33752",2016,0.386711893085128,0.770347246933479,0.522806440847552,0.619911318462144,0.885469293898799,0.752764068397044,0.3621429655311,0.63327801258744,0,4,1
"33753",2016,0.48246490342869,0.785923886044993,0.67968039045174,0.613422400943441,0.947157198434707,0,0,0.411429768108758,0,1,3
"33754",2016,0.463861271955595,0.793705122613785,0,0.611497538999805,0.850274152617282,0,0,0.621519197376307,0,2,3
"33755",2016,0.499063581549189,0.811445552847313,0,0.603633887067997,1,0,0,0.980400895326616,0,2,3
"33756",2016,0.428541145773614,0.776419080644073,0.727754048708132,0.616170267607711,0.81136774736305,0,0,0.621519197376307,0,1,3
"33757",2016,0.407487257187959,0.72788362064271,0.685353671716554,0.623853009793985,0.850274152617282,0,0,0.688929938469844,0,1,3
"33758",2016,0.429492413154258,0.823807400335424,0.700092116513303,0.657230702121858,1,0,0,0.572107417779251,0,1,3
"33759",2016,0.403636584696192,0.792055360804638,0,0.568181896395509,0.81136774736305,0,0,0.822408557675212,0,2,3
"33761",2016,0.452028187581408,0.804061462457667,0.67042072132389,0.647754774715623,0.974523052835148,0,0,0.532266619662216,0,1,3
"33762",2016,0.278441767273373,0.91336833020226,0,0.808631064154443,0.405683870930254,0,0.697000134550079,0.946286290222878,0,2,3
"33763",2016,0.409068528104276,0.863011580409123,0.823791204518013,0.742412290813555,0.947157198434707,0,0.270601093905558,0.796135713835763,0,2,3
"33764",2016,0.451204781565605,0.797808930649155,0,0.602310454481684,0.885469293898799,0.771173924410041,0,0.822408557675212,0,3,2
"33765",2016,0.495902014787214,0.772703098247408,0.684403283212852,0.640296235699212,0.947157198434707,0,0.270601093905558,0.474800109045813,0,1,3
"33766",2016,0.447188403768957,0.753199874183405,0.579126513520843,0.582618128730459,0.718564988018544,0,0,0.759270007161789,0,1,3
"33768",2016,0.406794295321711,0.746532527280578,0.605023937456272,0.566303263312818,0.947157198434707,0,0,0.805018039141692,0,1,3
"33769",2016,0.540931729124543,0.874226116661126,0,0.781037359534418,0.947157198434707,0.880607403731882,0.620846103866018,0.3945159662557,0,3,2
"33770",2016,0.415485077265857,0.923437144198187,0.72047381031012,0.76547018407926,0.850274152617282,0,0,0.777978092079468,0,1,3
"33771",2016,0.118517116047807,0.737556922235487,0,0.560173044369513,0.594316129069746,0,0,0.796135713835763,0,3,2
"33773",2016,0.492625671651503,0.836255255031031,0,0.616170267607711,0.974523052835148,0,0.3621429655311,0.787123575589987,0,2,3
"33774",2016,0.426144973372705,0.777581289357835,0.676649033944598,0.632629196864415,0.974523052835148,0,0,0.621519197376307,0,1,3
"33777",2016,0.390583060207357,0.936806626314437,0.853579064194873,0.834147646447212,0.947157198434707,0,0.757736330256091,0.644817087754136,0,2,3
"33778",2016,0.377786010368876,0.800845664706239,0.582471786893056,0.646600310788586,0.81136774736305,0,0,0.427892609817037,0,1,3
"33779",2016,0.372287719280003,0.815809085700956,0.712665870132693,0.645834501748892,1,0,0,0.609532106100102,0,1,3
"33780",2016,0.439103369419037,0.881130007568226,0.72941697404284,0.686762988838513,0.947157198434707,0,0,0.644817087754136,0,1,3
"33781",2016,0.422199376839641,0.812221438353613,0,0.636110056511343,0.767874062388794,0,0.45980005589945,0.871820484452472,0,2,3
"33782",2016,0.508779603379139,0.810096409369397,0,0.657741264323523,0.974523052835148,0,0,0.777978092079468,0,2,3
"33783",2016,0.460440893319231,0.782151870543155,0.669750857213216,0.643646674253202,0.850274152617282,0,0,0.518393708002129,0,1,3
"33785",2016,0.420443664848413,0.909682327085124,0,0.8060015629324,1,0,0,0.805018039141692,0,2,3
"33787",2016,0.410490198596409,0.805077280268882,0.542694775657049,0.592940023625703,0.81136774736305,0,0,0.960159201882965,0,2,3
"33788",2016,0.364665328362408,0.736268251791839,0.573615812793979,0.576079000631036,0.81136774736305,0,0,0.63327801258744,0,1,3
"33790",2016,0.428979403202306,0.979089619457712,0,0.828192459088418,0.947157198434707,0,0.727984622457131,0.688929938469844,0,2,3
"33793",2016,0.448315094828786,0.764608763787883,0.60631454042015,0.574762125576914,0.81136774736305,0,0,0.796135713835763,0,1,3
"33794",2016,0.521104118257578,0.740381840435472,0.56676032492835,0.622897968962303,0.81136774736305,0.797402994897279,0.418731162415017,0.261037337851569,0,4,1
"33795",2016,0.380732989445801,0.741494246255786,0.606135438783054,0.568487869748125,0.917599918025325,0.707119514339579,0,0.281965479766254,0,4,1
"33797",2016,0.420083886493499,0.705616759135302,0.665660859491454,0.576851869554122,0.947157198434707,0,0,0.359230984170475,0,1,3
"33798",2016,0.593788367924415,0.694091781928833,0.550256005935332,0.576595647983089,0.850274152617282,0.744494450302324,0,0.302207191607431,0,4,1
"33800",2016,0.429336075347204,0.88169409942995,0,0.694997197034371,0.974523052835148,0,0,0.699482759090144,0,2,3
"33802",2016,0.395874135018566,0.722635569062235,0.641473828477778,0.595419317335652,0.974523052835148,0,0,0.518393708002129,0,1,3
"33804",2016,0.458572501857494,0.797631540446014,0.758490486755316,0.620827291505087,0.917599918025325,0,0,0.709858080384529,0,1,3
"33805",2016,0.468818875043531,0.770093519835558,0.656450393360776,0.614413972389574,0.947157198434707,0,0,0.830923521192183,0,1,3
"33807",2016,0.242919155431823,0.976777577293702,0.821593888982795,0.828517446624567,0.917599918025325,0,0,0.787123575589987,0,1,3
"33808",2016,0.586155510225683,0.900679493927215,0.736066720914886,0.787094028162177,0.974523052835148,0,0.697000134550079,0.720061789561156,0,2,3
"33809",2016,0.448225409510818,0.792266411432089,0.596582972281872,0.590130910486013,0.850274152617282,0,0.3621429655311,0.787123575589987,0,2,3
"33810",2016,0.389738554494723,0.726905628632499,0.649042947904207,0.612107520220743,0.81136774736305,0,0,0.377125594902384,0,1,3
"33812",2016,0.362964261792091,0.745540309470605,0.595116992347055,0.560894778495233,0.594316129069746,0,0,0.822408557675212,0,2,3
"33813",2016,0.538049976111591,0.790132629447661,0,0.602976801897638,0.81136774736305,0,0.270601093905558,0.902692709664088,0,2,3
"33815",2016,0.413395935314212,0.769945738930237,0.680894655327482,0.605621627880073,0.974523052835148,0,0,0.518393708002129,0,1,3
"33817",2016,0.450244353586523,0.885558304618139,0,0.794244219501159,1,0,0,0.84760875218857,0,2,3
"33818",2016,0.44224888800541,0.795424179872641,0,0.60766250059222,0.81136774736305,0,0,0.805018039141692,0,2,3
"33820",2016,0.4182725755497,0.765311493303308,0.439441693866473,0.577106709876996,0.850274152617282,0,0.518619081757775,0.63327801258744,0,2,3
"33823",2016,0.49618382758472,0.791785507859213,0.455781180229247,0.604779952143244,0.917599918025325,0,0,0.63327801258744,0,1,3
"33825",2016,0.415908032342234,0.753451474330268,0.667234841223668,0.612107520220743,0.767874062388794,0,0,0.621519197376307,0,1,3
"33826",2016,0.376058076652583,0.725715317158109,0.656850816331867,0.579340484706842,0.947157198434707,0,0,0.822408557675212,0,1,3
"33828",2016,0.384959426333562,0.757075417145448,0.645424381963165,0.621923235223515,0.850274152617282,0,0,0.709858080384529,0,1,3
"33829",2016,0.433331646436727,0.78865865477655,0,0.573681558502853,0.767874062388794,0,0,0.917568507233613,0,2,3
"33831",2016,0.378138202778885,0.814173168966838,0.653934378316301,0.662606414279835,0.947157198434707,0,0.607930088401662,0.50420185684017,0,2,3
"33832",2016,0.352148712962576,0.90170428298485,0.793641877925997,0.798213687504133,0.850274152617282,0,0,0.621519197376307,0,1,3
"33835",2016,0.404666453761203,0.764597648985633,0.697340839277061,0.56787392972915,0.81136774736305,0.804638214921142,0,0.572107417779251,0,4,1
"33837",2016,0.452154992781385,0.779980637103445,0,0.590323468076997,0.850274152617282,0,0,0.855785201236549,0,2,3
"33838",2016,0.469937903049499,0.860581908303101,0.695052303735301,0.716539124144544,1,0,0,0.688929938469844,0,1,3
"33839",2016,0.432464105299499,0.771161365278499,0.74171779772299,0.655665072215346,0.974523052835148,0,0.593805309662817,0.667267367337651,0,2,3
"33841",2016,0.545670978551832,0.779268926990243,0.465754549432763,0.656761720513208,0.947157198434707,0.790536118817245,0,0.411429768108758,0,4,1
"33842",2016,0.443287704691165,0.788856445249384,0.639865438071856,0.637405286441808,0.850274152617282,0,0,0.730099773828181,0,1,3
"33843",2016,0.413109759586414,0.809375702401173,0.724750940116752,0.668474221595752,0.974523052835148,0,0,0.644817087754136,0,1,3
"33844",2016,0.453890492660504,0.783624003432627,0.639241292448111,0.640429586817469,0.917599918025325,0,0,0.739977037312537,0,1,3
"33846",2016,0.373853004567558,0.777966679325231,0.512621660349688,0.571443377548841,0.81136774736305,0,0,0.787123575589987,0,1,3
"33847",2016,0.44647780386465,0.913151323464548,0.753371460306965,0.741321926287681,0.947157198434707,0,0.654050474544456,0.787123575589987,0,2,3
"33848",2016,0.358216429679237,0.905159033973812,0.913680800614244,0.775229453504437,0.947157198434707,0.840398697800615,0.3621429655311,0.855785201236549,0,4,1
"33849",2016,0.292498195308909,0.672179132523319,0.37588283059443,0.545840639299761,0.81136774736305,0.54986821190177,0,0.169415011674334,0,4,1
"33852",2016,0.341306300835959,0.756111508278086,0.675528299145217,0.620320610256865,0.594316129069746,0,0.270601093905558,0.584836003353942,0,2,3
"33853",2016,0.414151028587312,0.960301720820183,0.797052243402992,0.848813286569519,0.947157198434707,0,0.270601093905558,0.739977037312537,0,2,3
"33854",2016,0.427858230448121,0.872721014469514,0,0.670911882047662,0.947157198434707,0,0.654050474544456,0.720061789561156,0,2,3
"33855",2016,0.425008803781145,0.80998281786493,0.761612873996742,0.678660973101058,0.947157198434707,0,0.45980005589945,0.427892609817037,0,2,3
"33856",2016,0.39239233544956,0.864601115471095,0.848821490396088,0.738814130753217,1,0,0,0.887449550305605,0,1,3
"33857",2016,0.477512435006321,0.860407118278845,0,0.714790332438907,1,0,0,0.796135713835763,0,2,3
"33858",2016,0.353449037247094,0.798574948853808,0.63387611714002,0.585683179735868,0.947157198434707,0,0,0.730099773828181,0,1,3
"33859",2016,0.406842708012952,0.801403418837512,0.727148932641481,0.680692659772004,1,0,0.270601093905558,0.667267367337651,0,1,3
"33861",2016,0.401674586967005,0.742299833995338,0.584255666440101,0.604779952143244,0.947157198434707,0.703020081808157,0,0.699482759090144,0,4,1
"33863",2016,0.436420759439323,0.820893348397308,0.689843514090547,0.644874611992555,0.81136774736305,0,0,0.777978092079468,0,1,3
"33865",2016,0.378795422132793,0.79035877906158,0.68460752323389,0.634401657781618,1,0,0,0.411429768108758,0,1,3
"33869",2016,0.42040666485574,0.823758776201428,0.616652942430321,0.654443480814935,0.885469293898799,0,0,0.730099773828181,0,1,3
"33871",2016,0.503378142838368,0.772765509628203,0.672144090907326,0.643020533392845,0.850274152617282,0,0,0.813774672553482,0,1,3
"33872",2016,0.463539641063129,0.772800116987482,0.52966183970946,0.58100770770534,0.81136774736305,0,0.270601093905558,0.63327801258744,0,2,3
"33873",2016,0.444477186524058,0.766248930251219,0.670245006821022,0.624229688396954,0.81136774736305,0,0,0.739977037312537,0,1,3
"33874",2016,0.506923954565232,0.77806635056136,0.520804104053102,0.59164984679928,0.718564988018544,0,0,0.84760875218857,0,1,3
"33876",2016,0.452051881590841,0.801535914208129,0.70277548240232,0.667168770706457,0.974523052835148,0,0.270601093905558,0.597307612292608,0,1,3
"33877",2016,0.422372908865509,0.750465570232503,0.613554280385583,0.566303263312818,0.917599918025325,0,0,0.656144370607407,0,1,3
"33878",2016,0.471348754280489,0.819955395479214,0.587639856376671,0.605621627880073,0.947157198434707,0,0.418731162415017,0.739977037312537,0,2,3
"33879",2016,0.440193684178684,0.915164933295164,0.789791217084603,0.800947257779919,0.974523052835148,0,0,0.749698878501564,0,1,3
"33881",2016,0.421242104927661,0.747092419608271,0.58634764999919,0.565335187794698,0.81136774736305,0,0,0.839322506708474,0,1,3
"33883",2016,0.463685980419297,0.735135118424382,0.588289552118863,0.570283252266145,0.885469293898799,0.733403182566209,0,0.427892609817037,0,4,1
"33884",2016,0.469956904841485,0.812100080010917,0.358397225050669,0.598102184510156,0.850274152617282,0,0.270601093905558,0.813774672553482,0,2,3
"33885",2016,0.403895624788312,0.842268976091212,0.655639605634617,0.654690337543708,0.974523052835148,0,0.83448340029466,0.787123575589987,0,2,3
"33886",2016,0.323075982076293,0.714723543473796,0.703535746806052,0.578112551408899,0.81136774736305,0,0,0.621519197376307,0,1,3
"33887",2016,0.410389919278194,0.795376496156782,0.703180354947589,0.62988093672848,0.947157198434707,0,0,0.720061789561156,0,1,3
"33888",2016,0.467280181172378,0.824179162978847,0.718357749348248,0.692475085894846,0.850274152617282,0,0,0.759270007161789,0,1,3
"33889",2016,0.492503877283464,0.76200242171061,0.635750924934997,0.589156178612921,0.81136774736305,0,0,0.688929938469844,0,1,3
"33890",2016,0.430754350401934,0.743128645465676,0.639126953213695,0.566937805826125,0.81136774736305,0,0,0.787123575589987,0,1,3
"33892",2016,0.427555429452806,0.701829385160756,0.649424891283055,0.59437264343397,0.850274152617282,0,0,0.144214817160976,0,2,3
"33893",2016,0.409287501429221,0.906321555910447,0,0.700143446050818,0.947157198434707,0,0.730401068788703,0.739977037312537,0,2,3
"33894",2016,0.463510374167343,0.871557487922021,0,0.719430076577689,0.947157198434707,0,0.905240016700521,0.777978092079468,0,2,3
"33895",2016,0.489387903028397,0.764809584593213,0,0.570283252266145,0.850274152617282,0.730393793646546,0,0.917568507233613,0,3,2
"33896",2016,0.253100291371432,0.96110224334929,0.852175964930444,0.747860330628602,0.947157198434707,0,0.45980005589945,0.720061789561156,0,2,3
"33899",2016,0.402455574594788,0.704511972458866,0.689557736295672,0.632471882479794,0.917599918025325,0,0,0.545834573939802,0,1,3
"33900",2016,0.488894362920081,0.708614460947628,0.578696750720159,0.632471882479794,0.917599918025325,0.773689145607551,0,0.45955694968733,0,4,1
"33902",2016,0.457404257953509,0.777437423337088,0.538870698318012,0.609618898986098,0.850274152617282,0.684358841609083,0,0.805018039141692,0,4,1
"33903",2016,0.470225344860848,0.766867944841137,0.679860341383716,0.628358600132912,0.81136774736305,0,0,0.489676053795542,0,1,3
"33904",2016,0.476993591263549,0.899034659102493,0.793641877925997,0.799726366396932,0.974523052835148,0,0.45980005589945,0.699482759090144,0,2,3
"33905",2016,0.421225718432197,0.831088884483495,0.690127636565416,0.722624758992755,0.947157198434707,0,0.757736330256091,0.777978092079468,0,2,3
"33907",2016,0.442663683754355,0.804285743770311,0.678566109678206,0.636905794171979,0.947157198434707,0,0.270601093905558,0.63327801258744,0,1,3
"33908",2016,0.477384542350346,0.835827584532167,0.521312403130876,0.613938280888877,1,0,0,0.822408557675212,0,1,3
"33909",2016,0.461205349490536,0.863989308629295,0,0.742871999410564,1,0,0,0.749698878501564,0,2,3
"33912",2016,0.386077180210779,0.808494398165476,0.587639856376671,0.62432339093504,0.81136774736305,0,0.3621429655311,0.730099773828181,0,2,3
"33914",2016,0.397213706697549,0.750477152177182,0.524493847461129,0.58504290623903,0.885469293898799,0,0,0.63327801258744,0,1,3
"33915",2016,0.277347382548569,0.94803529040266,0.73882722824623,0.791708299836847,0.850274152617282,0,0.757736330256091,0.910175351230839,0,2,3
"33916",2016,0.435600079418622,0.804899567316916,0.680004823284982,0.653189482740347,0.947157198434707,0,0,0.720061789561156,0,1,3
"33917",2016,0.45785052999702,0.812161599169431,0.685148041921006,0.667956359181544,0.974523052835148,0,0,0.518393708002129,0,1,3
"33918",2016,0.533771061012234,0.718767526851005,0.600822605223579,0.585470717334424,0.850274152617282,0.733992736840617,0,0.169415011674334,0,4,1
"33919",2016,0.398550377626978,0.830709560671193,0,0.681425588806905,0.947157198434707,0,0,0.759270007161789,0,2,3
"33920",2016,0.533446788256268,0.707859448085727,0.379200088794704,0.598910287127316,0.885469293898799,0.703020081808157,0,0.443927745852756,0,4,1
"33921",2016,0.438805992528254,0.753413154108406,0.623010159545356,0.62478913771227,0.974523052835148,0,0,0.739977037312537,0,1,3
"33922",2016,0.492830569963014,0.775020425152775,0.662102587616966,0.605621627880073,0.947157198434707,0,0,0.572107417779251,0,1,3
"33923",2016,0.460290925431309,0.783809145143061,0.598585346867734,0.623853009793985,0.81136774736305,0,0.270601093905558,0.656144370607407,0,1,3
"33925",2016,0.448256910373192,0.907773870030104,0,0.768756889480869,0.947157198434707,0,0,0.739977037312537,0,2,3
"33928",2016,0.447012158080397,0.882928186425959,0.760613243316323,0.732806926789384,0.974523052835148,0,0.620846103866018,0.720061789561156,0,2,3
"33929",2016,0.407086587006868,0.894023882521248,0,0.832744783832191,0.947157198434707,0,0,0.720061789561156,0,2,3
"33930",2016,0.487680061041999,0.72342566664101,0.587311752756232,0.544339797766842,0.917599918025325,0.655863655999328,0,0.813774672553482,0,4,1
"33931",2016,0.422488287770495,0.776963705842805,0.661307920695774,0.613304366194476,0.850274152617282,0,0.270601093905558,0.63327801258744,0,1,3
"33932",2016,0.494851387325473,0.830127429255627,0.574904447665261,0.682174867984313,1,0,0.593805309662817,0.805018039141692,0,2,3
"33933",2016,0.395980250670083,0.817329067096723,0.648525869025757,0.594195922338727,0.885469293898799,0,0.45980005589945,0.720061789561156,0,2,3
"33934",2016,0.403059795258017,0.795797321698668,0,0.574224929425215,0.850274152617282,0,0,0.879684322747348,0,2,3
"33935",2016,0.414844552111652,0.777980807337785,0.708425934118245,0.611742476792775,0.947157198434707,0,0,0.45955694968733,0,1,3
"33937",2016,0.595389756744229,0.720416223563956,0.538426796807734,0.580537327867684,0.850274152617282,0.744494450302324,0,0.193626596758032,0,4,1
"33939",2016,0.471704635402837,0.804789436655929,0.694721741465224,0.651796725419964,0.81136774736305,0,0,0.805018039141692,0,1,3
"33943",2016,0.450076818005108,0.757756590280602,0.656850816331867,0.602903225438627,0.974523052835148,0,0,0.63327801258744,0,1,3
"33944",2016,0.438687233344427,0.73326857724484,0.669461829451026,0.589352739476191,0.974523052835148,0,0,0.216924487135861,0,2,3
"33948",2016,0.372491036399277,0.771585404314208,0.768331789707136,0.679015522072068,0.947157198434707,0,0.270601093905558,0.411429768108758,0,2,3
"33949",2016,0.437844637183019,0.774996101814901,0.644948886536769,0.61737823554031,0.885469293898799,0,0,0.377125594902384,0,1,3
"33950",2016,0.375172415146107,0.847531710351527,0,0.656855889783911,0.974523052835148,0,0,0.946286290222878,0,2,3
"33951",2016,0.438575074899558,0.765543045035837,0.659300986577997,0.587144265826292,0.947157198434707,0,0,0.359230984170475,0,1,3
"33952",2016,0.347580654911355,0.809184713458422,0.742664179177676,0.66460444796952,0.885469293898799,0,0,0.730099773828181,0,1,3
"33954",2016,0.426682328160133,0.749051417535397,0.480401489536144,0.582618128730459,0.850274152617282,0.725133935202504,0,0.117941973321528,0,4,1
"33955",2016,0.353011997160516,0.755394947737103,0,0.600175188147142,0.947157198434707,0.744494450302324,0.270601093905558,0.656144370607407,0,3,2
"33956",2016,0.415916649961781,0.904556976312878,0.680696397666927,0.738897138666137,0.947157198434707,0,0,0.688929938469844,0,1,3
"33957",2016,0.45433490601926,0.937879053111375,0,0.822663680893817,0.947157198434707,0,0.663673195203593,0.93923105996828,0,2,3
"33958",2016,0.457163720882598,0.768371102574286,0.708286384690928,0.63975903742252,0.947157198434707,0,0,0.427892609817037,0,1,3
"33959",2016,0.478423839609835,0.838376285548386,0.712821553146111,0.635596613857842,1,0,0.643772710051852,0.532266619662216,0,2,3
"33962",2016,0.414815699287492,0.868799115866335,0,0.672085140062469,0.947157198434707,0,0,0.910175351230839,0,2,3
"33963",2016,0.241385097209466,0.961786117919642,0,0.816208033287711,0.947157198434707,0,0.940364797878856,0.688929938469844,0,3,2
"33966",2016,0.50283506595493,0.817826271746552,0.67509033583046,0.663839691974572,0.947157198434707,0,0.3621429655311,0.572107417779251,0,2,3
"33967",2016,0.509196628442482,0.715287731102065,0,0.56787392972915,0.947157198434707,0.735159964169219,0,0.239374913899581,0,3,2
"33968",2016,0.324727380607413,0.819824698208983,0.664225840815452,0.576595647983089,0.947157198434707,0,0,0.796135713835763,0,1,3
