"year","Lli_ty","networth","debt","income","educ","rent","nstocks","age","anypoor","cluster","A"
"17896",2010,0.501126754659423,0.766049275022141,0.668276869570625,0.597509726406173,0.850274156872701,0,0,0.667267348940126,0,1,3
"17897",2010,0.202494858905884,0.703713221391021,0.401774198454892,0.53943114509517,0.718564997310192,0.501314097800804,0,0.261037337851569,0,4,2
"17899",2010,0.461843269881732,0.951188730378848,0,0.854690324111448,0.947157194676783,0,0.834483409234355,0.532266596665309,0,2,3
"17901",2010,0.481169620122828,0.808958606421399,0.59497936293709,0.659427139748089,0.974523053676275,0,0,0.910175332833313,0,1,3
"17902",2010,0.355415687015441,0.791420391545038,0,0.569312993776614,0.718564997310192,0,0,0.667267348940126,0,2,3
"17903",2010,0.515437144503527,0.790532092279502,0.589366662839599,0.596559167687351,0.81136775083952,0,0,0.86385476066144,0,1,3
"17904",2010,0.395839856147404,0.802463022648936,0,0.565428695477986,0.76787407005249,0,0,0.787123538794936,0,2,3
"17905",2010,0.430762270511479,0.741023725345454,0.589008786915662,0.602276575953023,0.947157194676783,0.695876055352174,0.518619035743087,0.261037337851569,0,4,2
"17906",2010,0.501444357682296,0.825158269480453,0,0.572095606770709,0.850274156872701,0,0,0.667267348940126,0,2,3
"17907",2010,0.416522312738418,0.757592360739953,0.666230782414813,0.571278079849156,0.947157194676783,0,0,0.459556931289805,0,1,3
"17908",2010,0.50383067585211,0.65736513113979,0,0.572632786254397,0.81136775083952,0.679296018942369,0,0.340802219683527,0,3,1
"17909",2010,0.565729257327532,0.923673354594397,0,0.796661175120464,0.974523053676275,0,0.632743998256169,0.621519176679091,0,2,3
"17910",2010,0.466159808301082,0.907544825408478,0,0.71244878737488,0.947157194676783,0,0.9143737635731,0.946286290222878,0,2,3
"17911",2010,0.606327301917651,0.734317280206153,0.560650735679609,0.574208242366076,0.850274156872701,0.727996202235258,0,0.117941973321528,0,4,2
"17912",2010,0.567462543605899,0.862653886852377,0.693090526475201,0.63431488693268,1,0,0.459800013061628,0.644817064757229,0,1,3
"17914",2010,0.469573319643643,0.745633957638742,0.375661778285955,0.544082550546714,0.81136775083952,0.671289423403423,0,0.644817064757229,0,4,2
"17916",2010,0.458963129846055,0.788511288890226,0.671321986412759,0.546009995770904,0.947157194676783,0,0.418731121795361,0.98700339927399,0,1,3
"17917",2010,0.394763030548596,0.813466423085128,0.574721183594986,0.576721434672588,0.81136775083952,0,0.270601061286536,0.72006177116363,0,1,3
"17918",2010,0.360422622516808,0.899771098850294,0,0.734601397587646,0.947157194676783,0.864756591790001,0,0.572107397082035,0,3,1
"17919",2010,0.45035510334714,0.918831828937974,0.693041708204098,0.804577094297609,1,0,0.938865027337826,0.730099755430655,0,1,3
"17920",2010,0.422676373600515,0.724731755534216,0,0.538884543911957,0.81136775083952,0.729522311443627,0,0.644817064757229,0,3,1
"17921",2010,0.447371588334665,0.817519912349185,0,0.562204378794377,0.81136775083952,0,0,0.855785164441498,0,2,3
"17922",2010,0.409021198434251,0.813440943667733,0.774127581044729,0.678195260188949,0.974523053676275,0,0.418731121795361,0.633277989590533,0,1,3
"17923",2010,0.487231379595057,0.821173968977801,0.684304217816855,0.629430563087805,0.947157194676783,0,0.362142927967822,0.340802219683527,0,1,3
"17924",2010,0.510338866244831,0.808647621952929,0,0.617287831258259,0.81136775083952,0,0,0.709858061987003,0,2,3
"17925",2010,0.463753322474545,0.776519869857224,0.645718948962874,0.610322767878316,0.947157194676783,0,0,0.239374913899581,0,1,3
"17926",2010,0.573088323777336,0.824808328651889,0.628415755413442,0.617900078961271,0.850274156872701,0,0.270601061286536,0.777978055284417,0,1,3
"17928",2010,0.138297875745022,0.728549595432076,0.62409005381896,0.533654190027921,0.81136775083952,0,0,0.72006177116363,0,1,3
"17929",2010,0.463099962249661,0.767856167715972,0.639214394470465,0.621695369466085,0.974523053676275,0.763589955050367,0,0.584835982656726,0,4,2
"17930",2010,0.502778500427933,0.895797937719951,0,0.685538682383642,0.947157194676783,0,0.797129061352789,0.887449513510554,0,2,3
"17931",2010,0.618472989283478,0.726971656490307,0,0.612987398424028,1,0.703540629025511,0.362142927967822,0.321806259485764,0,3,1
"17932",2010,0.52753525920539,0.890431141696209,0.811826881864722,0.766237971286194,0.947157194676783,0,0.593805259587255,0.532266596665309,0,1,3
"17933",2010,0.511016861733233,0.814829683388663,0.702128340323153,0.616771425577851,0.947157194676783,0,0,0.597307591595392,0,1,3
"17934",2010,0.500391807914441,0.806055897427451,0.71639847922379,0.635720534729648,0.850274156872701,0,0.362142927967822,0.474800090648288,0,1,3
"17935",2010,0.463552771219449,0.796611611058163,0.59497936293709,0.598747790743555,0.947157194676783,0,0,0.796135677040712,0,1,3
"17936",2010,0.547417841029398,0.764827886519163,0.546872581980784,0.633232191455892,0.947157194676783,0.721598524645571,0,0.667267348940126,0,4,2
"17937",2010,0.538031569236019,0.795134276780813,0,0.552603156942809,0.511916068711829,0,0,0.902692691266562,0,2,3
"17938",2010,0.450066608383763,0.816051007609308,0.668661914117466,0.64253731041667,0.947157194676783,0,0,0.72006177116363,0,1,3
"17939",2010,0.520946898036117,0.882631097291988,0,0.716602264116536,0.974523053676275,0.786917842221858,0.697000078900875,0.917568488836087,0,3,1
"17940",2010,0.3916714213603,0.809020341291327,0.787834211116553,0.704216797080912,1,0,0.697000078900875,0.572107397082035,0,1,3
"17941",2010,0.536208761687085,0.719490487248591,0,0.597822330878031,0.81136775083952,0.763589955050367,0,0.281965461368729,0,3,1
"17943",2010,0.526062137637014,0.771176055411301,0,0.558289474224893,1,0.747595978158808,0,0.847608715393519,0,3,1
"17944",2010,0.520531067677227,0.896512247164366,0,0.781143816686143,1,0.938323080213744,0,0.633277989590533,0,3,1
"17945",2010,0.0870913480874142,0.775391365111189,0.692845952487103,0.600102500063469,1,0,0,0.597307591595392,0,1,3
"17946",2010,0.467917341260714,0.802997390562946,0.631892693343236,0.579798716446489,0.81136775083952,0,0,0.644817064757229,0,1,3
"17947",2010,0.34541061333844,0.779078824683762,0.665006384838858,0.575732315882034,0.511916068711829,0,0,0.6561443476105,0,1,3
"17948",2010,0.424417452499561,0.752402517343826,0.680678737087361,0.579569064224906,0.917599915243242,0,0,0.644817064757229,0,1,3
"17949",2010,0.409978747389733,0.745225241992928,0.655555800411328,0.593755924749197,0.81136775083952,0,0,0.621519176679091,0,1,3
"17950",2010,0.499438857803247,0.750770805745984,0.657023704558308,0.55874101419346,0.81136775083952,0,0,0.749698850905276,0,1,3
