"year","Lli_ty","networth","debt","income","educ","rent","nstocks","age","anypoor","cluster","A"
"37278",2019,0.409989874202466,0.744859524165835,0.67186577145774,0.584835170278558,0.811367735632765,0,0,0.688929943069225,0,1,1
"37279",2019,0.523631153901376,0.763836547465968,0.616700783260412,0.512462163766327,0.947157191187546,0,0,0.796135713835763,0,1,1
"37280",2019,0.484988665753829,0.731145634533142,0.588001625922213,0.549436639869505,0.811367735632765,0,0,0.239374913899581,0,2,1
"37281",2019,0.441464941242867,0.727980604856824,0.619798820329937,0.535571703040663,0.811367735632765,0,0,0.644817092353517,0,1,1
"37282",2019,0.50713873734024,0.853058660793994,0,0.646188464925317,0.811367735632765,0,0,0.730099783026943,0,2,1
"37283",2019,0.488645241165258,0.758133847974923,0.594230507647278,0.576590084148182,0.917599907051052,0,0,0.84760875218857,0,1,1
"37284",2019,0.447731199349598,0.795766974742195,0.612848466141421,0.578493662422334,0.97452305199402,0,0.357117717635051,0.787123575589987,0,2,1
"37285",2019,0.428675763477881,0.762438950284698,0.643018089807176,0.56393176314499,0.97452305199402,0,0,0.518393717200892,0,1,1
"37288",2019,0.446015860658592,0.756437794476223,0.550913415955888,0.527712097685281,0.947157191187546,0,0.218965727351266,0.667267371937033,0,1,1
"37289",2019,0.410829109427577,0.763726100809473,0.62905040203701,0.56697414718572,0.811367735632765,0,0,0.518393717200892,0,1,1
"37290",2019,0.479132413023798,0.706272074204669,0.644669113607147,0.571660506772957,0.885469285302813,0,0,0.340802256478578,0,1,1
"37291",2019,0.412933366568435,0.718555727788859,0.56580096446933,0.488813632083505,0.850274142171502,0,0,0.730099783026943,0,1,1
"37294",2019,0.474893403770349,0.630025260617721,0.532631351601772,0.526158096959975,0.718564978726895,0.622758934264592,0,0.545834578539183,0,4,3
"37295",2019,0.392912685910888,0.73749433127378,0.641798386799171,0.538464839364501,0.811367735632765,0,0,0.749698887700327,0,1,1
"37296",2019,0.45024646618858,0.739514283080938,0,0.552168973295017,0.811367735632765,0,0,0.720061798759918,0,2,1
"37297",2019,0.507199138013358,0.750487885029629,0.484106844843261,0.584485157794299,0.811367735632765,0.728626005130291,0.218965727351266,0.749698887700327,0,4,3
"37298",2019,0.579088150795269,0.700377440450709,0.497631721930138,0.546244590734343,0.947157191187546,0.762367518009551,0,0.822408557675212,0,4,3
"37300",2019,0.444348179009413,0.85400927433917,0.692674125598369,0.593925084272141,0.97452305199402,0,0.606807433179339,0.749698887700327,0,2,1
"37302",2019,0.528926113456167,0.765327511496669,0,0.574102051902862,0.947157191187546,0.756911084181474,0,0.633278017186821,0,3,2
"37303",2019,0.496589514776586,0.709367346921571,0.597084645004919,0.575938821373299,0.811367735632765,0,0,0.443927745852756,0,1,1
"37305",2019,0.459720743505257,0.716859176291359,0.598626583104964,0.539335112802925,0.594316104670905,0,0,0.443927745852756,0,1,1
"37306",2019,0.469503090462692,0.725554202708852,0.562755961337738,0.519398808771263,0.811367735632765,0,0,0.749698887700327,0,1,1
"37307",2019,0.448161871649484,0.780099654244384,0.470035382750251,0.600312832561831,0.811367735632765,0,0,0.720061798759918,0,1,1
"37308",2019,0.460969234228023,0.730598133966393,0.661778892332396,0.624776777979551,0.811367735632765,0.69760474411671,0,0.474800118244576,0,4,3
"37309",2019,0.42718393611838,0.649422193993552,0.588706863345404,0.556975978689965,0.850274142171502,0.677588495494818,0.138151990283785,0.532266628860978,0,4,3
"37311",2019,0.475386385634518,0.788660881500677,0.6348052733396,0.595491488496845,1,0,0,0.621519201975688,0,1,1
"37313",2019,0.397262883933788,0.72144723329793,0.652140696534327,0.590145477915573,0.811367735632765,0,0,0.656144375206788,0,1,1
"37314",2019,0.478246048258529,0.897611477669118,0.643225508392361,0.706050916397754,0.947157191187546,0,1,0.830923521192183,0,2,1
"37315",2019,0.53307693974499,0.711468140369606,0.502249234537391,0.508102608259547,0.767874054725097,0,0,0.633278017186821,0,1,1
"37316",2019,0.510296952982565,0.757302969382349,0.665731690861174,0.577946023581023,0.594316104670905,0,0,0.656144375206788,0,1,1
"37318",2019,0.37013912978725,0.742868607671495,0.609224823390586,0.554122980640931,0.97452305199402,0,0.276303980567569,0.532266628860978,0,1,1
"37321",2019,0.399197963510778,0.847616692899802,0.845368592314453,0.705817882824823,0.811367735632765,0,0,0.532266628860978,0,1,1
"37322",2019,0.423084249560263,0.882335709307962,0,0.711283772955549,0.97452305199402,0,0,0.739977046511299,0,2,1
"37323",2019,0.2170431134529,0.682837528531117,0.533501108807811,0.519398808771263,0.947157191187546,0,0,0.656144375206788,0,1,1
"37324",2019,0.494637757410719,0.772455921101699,0.589158401920392,0.543469413068844,0.947157191187546,0,0,0.730099783026943,0,1,1
"37325",2019,0.437575752687083,0.889804853601948,0,0.674715386914694,0.811367735632765,0,0,0.787123575589987,0,2,1
"37326",2019,0.497668831217844,0.726635948743993,0.598526513695595,0.579494801704848,0.97452305199402,0,0,0.609532110268292,0,1,1
"37327",2019,0.35167123321832,0.968774217099639,0,0.806461496568133,1,0,0.74015648596026,0.678193735914854,0,3,2
"37328",2019,0.486665411830374,0.701310607115654,0.551308651646632,0.53793518447549,0.811367735632765,0,0,0.805018039141692,0,1,1
"37330",2019,0.551602963368153,0.822846030810575,0,0.658645841423267,1,0,0.320778992716521,0.678193735914854,0,2,1
"37331",2019,0.516059994926546,0.709355142513138,0.476650191544111,0.53757888476013,0.767874054725097,0,0,0.559110674472418,0,1,1
"37332",2019,0.541786031281774,0.704549236237203,0,0.55898317332215,0.850274142171502,0.731550873495311,0,0.656144375206788,0,3,2
"37333",2019,0.415924232095747,0.746168155825391,0.497631721930138,0.550685011729056,0.917599907051052,0,0,0.699482768288907,0,1,1
"37334",2019,0.459022410827314,0.790936608777043,0.521953621358556,0.556002294937445,0.811367735632765,0,0,0.830923521192183,0,1,1
"37335",2019,0.520561165815809,0.906535861881533,0,0.744282795762027,0.947157191187546,0,0,0.678193735914854,0,2,1
"37336",2019,0.411968382139695,0.766201665960318,0.545584100036402,0.521674376844506,1,0.686977276793863,0,0.720061798759918,0,4,3
"37337",2019,0.434488900103866,0.797130206433075,0.683318360646459,0.624288735554336,0.947157191187546,0,0.387841658308582,0.489676062994305,0,2,1
"37338",2019,0.499172085093513,0.884835114142972,0.686777397279456,0.731515703990873,0.947157191187546,0,0.138151990283785,0.474800118244576,0,1,1
"37339",2019,0.478967011099569,0.769346141523127,0.36696220704439,0.556002294937445,0.850274142171502,0,0,0.720061798759918,0,1,1
"37340",2019,0.509954315741581,0.787042004827403,0,0.548837351251443,0.811367735632765,0,0.477927374679044,0.960159201882965,0,2,1
"37341",2019,0.46785725117585,0.698896140907219,0.585372505074258,0.539678954596824,0.811367735632765,0,0,0.281965479766254,0,1,1
"37342",2019,0.459319286406769,0.805543850330415,0,0.56157460403305,0.947157191187546,0,0,0.917568507233613,0,2,1
"37343",2019,0.469282633633183,0.720570928711875,0.613551058856438,0.538288920906635,0.917599907051052,0,0,0.749698887700327,0,1,1
"37344",2019,0.49441514875339,0.766559646389902,0.622961842618949,0.566479976844372,0.811367735632765,0,0,0.545834578539183,0,1,1
"37345",2019,0.463353764547701,0.786050271807361,0.533501108807811,0.590084054148921,0.97452305199402,0,0,0.839322506708474,0,1,1
"37346",2019,0.528084281825362,0.834283016645785,0.748282142815875,0.576901259831057,0.97452305199402,0,0.138151990283785,0.822408557675212,0,1,1
"37347",2019,0.452819813324195,0.817382171685775,0.612848466141421,0.600710568006998,0.947157191187546,0,0,0.759270016360551,0,1,1
"37348",2019,0.523175848531547,0.837769472108324,0.481582125401772,0.623034429209925,0.850274142171502,0,0,0.839322506708474,0,1,1
"37349",2019,0.493693708313136,0.54884587309957,0.487084016070585,0.532892569076218,0.811367735632765,0.745025065516966,0,0.621519201975688,0,4,3
"37350",2019,0.494420280643672,0.7370969273914,0.665449522238891,0.590084054148921,0.97452305199402,0,0,0.411429768108758,0,1,1
"37351",2019,0.485892928116579,0.695582040727521,0.544660835045427,0.621221539537377,0.885469285302813,0.674592754780091,0,0.489676062994305,0,4,3
"37352",2019,0.46209038093937,0.80921123146714,0.583608041746669,0.62115624090876,1,0,0,0.739977046511299,0,1,1
"37354",2019,0.484430493587602,0.926493224689985,0,0.751498573346096,0.947157191187546,0,0.919845168193218,0.805018039141692,0,2,1
"37355",2019,0.442796925436319,0.693103908483242,0.53526469213383,0.563405881084677,0.811367735632765,0,0,0.656144375206788,0,1,1
"37359",2019,0.568260134370239,0.775614230203328,0.577348698339075,0.561244236745539,0.850274142171502,0,0.276303980567569,0.777978092079468,0,1,1
"37361",2019,0.397208626706945,0.710636173848735,0.486940004146344,0.516191016653736,0.811367735632765,0,0,0.84760875218857,0,1,1
"37363",2019,0.371396901409061,0.841079234599872,0.545048682503036,0.615188945789326,1,0,0,0.76869484789809,0,1,1
"37365",2019,0.39865421635528,0.735257788640168,0.620874785107051,0.552168973295017,0.850274142171502,0,0,0.359230984170475,0,1,1
"37366",2019,0.439150004453422,0.749054652814957,0.662599669613169,0.58510795702842,0.947157191187546,0,0.138151990283785,0.720061798759918,0,1,1
"37367",2019,0.47893359627943,0.744939266248667,0.624118569438449,0.556002294937445,0.947157191187546,0,0,0.504201866038933,0,1,1
"37370",2019,0.537040617248055,0.712206663214571,0.440784254048216,0.55399510178485,0.917599907051052,0.679295826366323,0,0.144214817160976,0,4,3
"37372",2019,0.4340395295684,0.860928149292947,0.68853183605354,0.658201831427189,1,0,0.919845168193218,0.759270016360551,0,2,1
"37374",2019,0.526923589938232,0.746935061549694,0.514448718247756,0.578649016861175,0.885469285302813,0,0,0.621519201975688,0,1,1
"37375",2019,0.473690864629786,0.787811039563885,0.659259741246779,0.625768321390429,1,0,0,0.584836007953324,0,1,1
"37376",2019,0.507210935516168,0.732750749162346,0.591888474834432,0.60728246808117,0.947157191187546,0.785945482198974,0.138151990283785,0.609532110268292,0,4,3
"37378",2019,0.613446640588247,0.662268787624995,0.351511126872463,0.489768374237661,0.850274142171502,0.660765086382182,0,0.144214817160976,0,4,3
"37380",2019,0.451151355505603,0.726457736613828,0.612309547405937,0.53984997800599,0.97452305199402,0,0,0.739977046511299,0,1,1
"37381",2019,0.438038492409619,0.702894822315704,0.55423016900311,0.545183887247004,0.947157191187546,0.73009902935848,0.218965727351266,0.281965479766254,0,4,3
"37382",2019,0.526714096703809,0.811825425583795,0,0.623235276530678,0.947157191187546,0,0,0.584836007953324,0,2,1
"37383",2019,0.575754438077386,0.7442479593491,0.533501108807811,0.575938821373299,0.811367735632765,0,0,0.489676062994305,0,1,1
"37384",2019,0.494116871975577,0.760665574891461,0.528048780508658,0.596310548284773,0.97452305199402,0.777163416775948,0,0.739977046511299,0,4,3
"37385",2019,0.501719610057271,0.783071036204656,0.710993374964327,0.602270097141731,0.947157191187546,0,0,0.559110674472418,0,1,1
"37387",2019,0.58130283369303,0.742026469072346,0.591322718061101,0.552828974777744,0.947157191187546,0,0,0.709858089583292,0,1,1
"37388",2019,0.504480035152462,0.834676130842302,0,0.702371248575858,1,0,0,0.644817092353517,0,2,1
"37389",2019,0.485471452826062,0.842963703222963,0.720181487640311,0.694214111117553,1,0,0,0.777978092079468,0,1,1
"37391",2019,0.508615786875062,0.781284774249413,0.650870672091762,0.55399510178485,0.97452305199402,0,0,0.678193735914854,0,1,1
"37392",2019,0.492017423311827,0.835741120808112,0,0.674649386949828,0.947157191187546,0,0.218965727351266,0.667267371937033,0,2,1
"37393",2019,0.500091255977881,0.766214429531205,0,0.552397014784722,0.97452305199402,0,0,0.796135713835763,0,2,1
"37394",2019,0.460886227226504,0.860757689013305,0,0.665240143394365,1,0,0,0.759270016360551,0,2,1
"37395",2019,0.516567282768932,0.872142090491579,0,0.654613520017797,0.97452305199402,0,0.606807433179339,0.609532110268292,0,2,1
"37396",2019,0.379734787806289,0.76875187025149,0.465103566483414,0.578103115199385,0.850274142171502,0,0,0.822408557675212,0,1,1
"37397",2019,0.436550615107116,0.739604363753519,0.604808976418882,0.571211466397171,0.811367735632765,0,0,0.699482768288907,0,1,1
"37399",2019,0.504380014422945,0.789722519573691,0.699664064530635,0.61952872116698,0.811367735632765,0,0,0.443927745852756,0,1,1
"37402",2019,0.465667156007614,0.888364109423142,0.524066117216247,0.687404827710345,0.947157191187546,0,0.649375108002893,0.76869484789809,0,2,1
"37403",2019,0.456232068041309,0.725076000177661,0,0.513348107917725,0.811367735632765,0,0,0.749698887700327,0,2,1
"37404",2019,0.472553571834386,0.824828781116237,0,0.583165883668665,0.947157191187546,0,0.684432089693609,0.902692709664088,0,2,1
"37405",2019,0.415169078602367,0.719118435383311,0.623010814251723,0.533866245726755,0.811367735632765,0,0,0.688929943069225,0,1,1
"37406",2019,0.449722665225967,0.779156422055615,0.560101529790483,0.624288735554336,0.811367735632765,0,0.357117717635051,0.709858089583292,0,2,1
"37407",2019,0.396932946948611,0.716494620330047,0.400700085360002,0.498811473895533,0.811367735632765,0,0,0.427892609817037,0,1,1
"37409",2019,0.514307199305042,0.806757898236467,0.494061513070068,0.57622481082454,1,0,0.276303980567569,0.839322506708474,0,2,1
"37410",2019,0.414367711300735,0.830147218798712,0.679096516717785,0.646812853311012,0.947157191187546,0,0,0.688929943069225,0,1,1
"37411",2019,0.511837090180739,0.6669717752796,0.39389542767326,0.545030472872804,0.811367735632765,0.67254504921574,0,0.504201866038933,0,4,3
"37413",2019,0.521013136938752,0.911895625157184,0,0.758213993751281,1,0,0.387841658308582,0.76869484789809,0,2,1
"37414",2019,0.467035007289877,0.748326726374929,0.357535487738345,0.546244590734343,0.947157191187546,0,0,0.749698887700327,0,1,1
"37416",2019,0.371616865832605,0.928542858318979,0.741815692434664,0.757300215451409,1,0,0.684432089693609,0.777978092079468,0,2,1
"37418",2019,0.476784453489085,0.76862111544386,0.578518247418413,0.566280909642699,0.850274142171502,0,0,0.855785201236549,0,1,1
"37420",2019,0.392727743591233,0.735275184649611,0.596114306214442,0.550821783302016,0.811367735632765,0,0.218965727351266,0.59730761689199,0,1,1
"37422",2019,0.534252251395928,0.775781365657798,0.570226753146675,0.516740392999856,0.661641869550454,0,0,0.76869484789809,0,1,1
"37424",2019,0.502896172630394,0.692755158720953,0.652231224945176,0.535829906699432,0.97452305199402,0,0,0.688929943069225,0,1,1
"37425",2019,0.497068858057289,0.844369234558124,0.718468981209805,0.677721509523111,1,0,0.511223117719108,0.749698887700327,0,2,1
"37426",2019,0.376493389554045,0.785880326308861,0.617338955688619,0.542020787607135,0.850274142171502,0,0,0.532266628860978,0,1,1
"37428",2019,0.413121894192813,0.790599618946838,0.66306451845454,0.58658181834326,1,0,0,0.644817092353517,0,1,1
"37429",2019,0.498400445005628,0.717556297135076,0.346000492276522,0.513929991532877,0.811367735632765,0,0,0.749698887700327,0,1,1
"37430",2019,0.504647331157221,0.815609144456105,0.205466875163308,0.569373137558956,0.947157191187546,0,0,0.813774672553482,0,2,1
"37431",2019,0.458143419492071,0.768054593942165,0,0.582381434292812,1,0.724073437534573,0.30416009620606,0.411429768108758,0,3,2
"37433",2019,0.502453118278429,0.768268101525942,0.641199114547939,0.58323658055111,0.850274142171502,0,0,0.321806296280815,0,1,1
"37434",2019,0.531176029105343,0.602025043303287,0.500451361154781,0.561793622135322,0.947157191187546,0.714302013756554,0,0.340802256478578,0,4,3
"37436",2019,0.439723728320975,0.788365260420359,0.36696220704439,0.541857162774278,0.811367735632765,0,0,0.759270016360551,0,1,1
"37438",2019,0.150235974053209,0.755993579956168,0.440784254048216,0.53229897174123,0.661641869550454,0.609668099772894,0,0.973727156160551,0,4,3
"37440",2019,0.465997623362942,0.770889590319942,0,0.529218485719651,0.947157191187546,0.755783501049844,0,0.76869484789809,0,3,2
"37441",2019,0.474715965138263,0.722140323768807,0.569371358138718,0.515073499268519,0.811367735632765,0,0,0.59730761689199,0,1,1
"37443",2019,0.482970309606256,0.71468102662851,0.577995218667178,0.532892569076218,0.947157191187546,0,0,0.621519201975688,0,1,1
"37444",2019,0.499314481722749,0.774710041979001,0.641947126806555,0.613500384113098,1,0,0.218965727351266,0.749698887700327,0,1,1
"37446",2019,0.469529702092476,0.750145039138099,0.57880655097401,0.557216416479906,0.947157191187546,0,0,0.688929943069225,0,1,1
"37448",2019,0.349630272867039,0.957145849810847,0.784136926944596,0.795072987421728,0.97452305199402,0,0.783656873351029,0.777978092079468,0,2,1
"37450",2019,0.31841975226008,0.972652382110533,0,0.845180572315933,0.947157191187546,0,0.357117717635051,0.895118227650097,0,3,2
"37451",2019,0.331917649399393,0.906253061682346,0,0.784567018317331,1,0,0.276303980567569,0.796135713835763,0,3,2
"37452",2019,0.468457909775536,0.809411206946492,0,0.54654349309254,0.917599907051052,0,0.218965727351266,0.796135713835763,0,2,1
"37453",2019,0.503319180037563,0.795432786347779,0.602131622736337,0.602365944706407,1,0,0,0.787123575589987,0,1,1
"37454",2019,0.462064603629369,0.740839216673585,0.651141396014135,0.561793622135322,0.885469285302813,0,0,0.720061798759918,0,1,1
"37455",2019,0.445124369387295,0.889953556418696,0.684683404268424,0.694273227426656,1,0,0.766527569988904,0.813774672553482,0,2,1
"37457",2019,0.549912609900265,0.746931572265513,0.645453874542822,0.598533887139426,0.947157191187546,0,0,0.559110674472418,0,1,1
"37459",2019,0.522609064603849,0.755701568742719,0.638910438482797,0.571660506772957,0.947157191187546,0,0,0.822408557675212,0,1,1
"37460",2019,0.540449991152926,0.82134142176658,0.641435371220572,0.621286751563295,0.947157191187546,0,0.138151990283785,0.644817092353517,0,1,1
"37462",2019,0.44344861672392,0.738048110991243,0.580084402693073,0.498811473895533,0.947157191187546,0,0,0.830923521192183,0,1,1
"37465",2019,0.444668771931392,0.792661122910804,0.734905303701419,0.646306143300139,1,0,0,0.59730761689199,0,1,1
"37466",2019,0.426831750096009,0.713681228092886,0.620387896473957,0.559558261230022,0.850274142171502,0,0,0.621519201975688,0,1,1
"37467",2019,0.513699718349561,0.768116426633312,0.492561485583957,0.533284356475202,0.917599907051052,0,0.138151990283785,0.688929943069225,0,1,1
"37468",2019,0.519245211041346,0.86798671937611,0,0.721656419801062,0.947157191187546,0,0.511223117719108,0.709858089583292,0,2,1
"37469",2019,0.577572879520407,0.702934596366928,0,0.529218485719651,0.40568384030367,0.734393398150438,0,0.822408557675212,0,3,2
"37470",2019,0.48194985465983,0.773355562152177,0,0.564966949002508,0.947157191187546,0,0,0.739977046511299,0,2,1
"37471",2019,0.397530131798244,0.934081418839237,0.684813315355636,0.7896084948782,0.97452305199402,0,0.398917382446818,0.545834578539183,0,2,1
"37472",2019,0.489240413880496,0.742704685663376,0,0.498811473895533,0.811367735632765,0,0,0.98700339927399,0,2,1
"37474",2019,0.359503685322866,0.725587397109856,0.588599903994358,0.492526167818743,0.885469285302813,0,0,0.667267371937033,0,1,1
"37475",2019,0.405440364725837,0.841090422277016,0.665932302075318,0.635990937905788,0.947157191187546,0,0,0.739977046511299,0,1,1
"37476",2019,0.444857860247789,0.783842966015541,0.569954561989021,0.559179458826039,0.811367735632765,0,0.138151990283785,0.855785201236549,0,1,1
"37477",2019,0.474587372644674,0.807764783344411,0.609384301718484,0.628852354051489,0.947157191187546,0,0.783656873351029,0.813774672553482,0,2,1
"37478",2019,0.501755209501588,0.74738292710649,0.648719391814742,0.595875414884421,0.97452305199402,0,0,0.377125594902384,0,1,1
"37479",2019,0.44702366491388,0.763792613353009,0.467628201931122,0.507939528777747,0.850274142171502,0,0.276303980567569,0.749698887700327,0,2,1
"37481",2019,0.51432371117683,0.74828723846757,0.630842932802259,0.606187326924209,1,0,0,0.678193735914854,0,1,1
"37485",2019,0.44134936647647,0.730710017903311,0.597537056970379,0.567072388053567,0.811367735632765,0,0,0.667267371937033,0,1,1
"37490",2019,0.530206159265078,0.866181115476416,0.735950814821832,0.636805662537057,0.947157191187546,0,0.684432089693609,0.855785201236549,0,2,1
"37491",2019,0.463369016063053,0.886640417264505,0.683556296605691,0.712674740376659,0.97452305199402,0,0.783656873351029,0.759270016360551,0,2,1
"37492",2019,0.513245310879163,0.746658965871946,0.608920453895812,0.572016809658236,0.850274142171502,0,0.138151990283785,0.59730761689199,0,1,1
"37493",2019,0.484408827070826,0.918989560454885,0,0.771496759757868,0.947157191187546,0,0.39345644255358,0.887449550305605,0,2,1
"37494",2019,0.455559510737392,0.745083778605303,0.430516476100109,0.575444650218918,0.811367735632765,0.692430762950437,0,0.239374913899581,0,4,3
"37495",2019,0.487883737763199,0.85839854214424,0.660638249249856,0.679687759612178,1,0,0.357117717635051,0.749698887700327,0,2,1
"37496",2019,0.496411199049959,0.813692394472611,0.731934869691488,0.686114203006291,1,0,0.398917382446818,0.699482768288907,0,2,1
"37497",2019,0.363124901693257,0.893111068236548,0,0.646109855917445,0.947157191187546,0,0.218965727351266,0.699482768288907,0,3,2
"37498",2019,0.458572160365303,0.758982707856344,0,0.496804336078065,0.850274142171502,0,0.138151990283785,0.887449550305605,0,2,1
"37499",2019,0.415860614066225,0.772105685561535,0.63672750429913,0.554757433279738,0.811367735632765,0,0.138151990283785,0.699482768288907,0,1,1
"37500",2019,0.476910265259184,0.875478146605474,0.712573916866088,0.710863962553116,0.947157191187546,0,0.684432089693609,0.730099783026943,0,2,1
"37503",2019,0.574773770116941,0.673696255354988,0.562263568561622,0.584560861708374,0.947157191187546,0.745025065516966,0,0.359230984170475,0,4,3
"37504",2019,0.500752720059417,0.861748985393082,0,0.661975177625623,0.947157191187546,0,0.552607984894884,0.720061798759918,0,2,1
"37505",2019,0.557591549876689,0.789097852897122,0,0.563193943256339,0.97452305199402,0,0,0.863854797456491,0,2,1
"37506",2019,0.507695968396632,0.793720981149422,0.616720824138519,0.614855840602449,0.947157191187546,0,0,0.545834578539183,0,1,1
"37507",2019,0.413282669813276,0.784724212000714,0.601671614239612,0.554883347310384,0.97452305199402,0,0.320778992716521,0.359230984170475,0,2,1
"37508",2019,0.467099207897145,0.746523449777102,0.565734385751841,0.514218371269937,0.850274142171502,0,0,0.193626596758032,0,2,1
"37510",2019,0.440958798076348,0.748264456118291,0.640461972137808,0.579874491989484,0.97452305199402,0,0,0.489676062994305,0,1,1
"37511",2019,0.441832334982721,0.743530276232739,0.477144583125186,0.532892569076218,0.947157191187546,0,0,0.489676062994305,0,1,1
"37512",2019,0.499636885683651,0.705812346018043,0.555821059515396,0.556002294937445,0.811367735632765,0,0,0.281965479766254,0,1,1
"37513",2019,0.498858594106784,0.773103513536986,0.594761287114161,0.578726510399503,0.947157191187546,0,0.138151990283785,0.633278017186821,0,1,1
"37515",2019,0.478867685108032,0.833122617547517,0.689623063479045,0.644915386101864,0.947157191187546,0,0.49856421046259,0.59730761689199,0,2,1
"37517",2019,0.455545171258121,0.752467206701879,0.622580732973597,0.588522979739932,0.885469285302813,0,0,0.572107422378632,0,1,1
"37518",2019,0.40557404366543,0.844120353233121,0.643225508392361,0.675630203385963,0.97452305199402,0,0,0.749698887700327,0,1,1
"37520",2019,0.390408705603528,0.892957013325503,0,0.707820428028363,1,0,0.783656873351029,0.777978092079468,0,2,1
"37521",2019,0.479707490027301,0.665276451291338,0.321716049480172,0.507115918188279,0.811367735632765,0.695977735781589,0.138151990283785,0.193626596758032,0,4,3
"37522",2019,0.47662865157833,0.882764003225358,0.771127253897986,0.710599749158036,1,0,0,0.76869484789809,0,1,1
"37523",2019,0.492070402732507,0.697065833452518,0.641968340524011,0.561793622135322,0.811367735632765,0,0,0.699482768288907,0,1,1
"37525",2019,0.493977597211372,0.805081177459994,0.584258999061522,0.577867289162603,0.947157191187546,0,0,0.739977046511299,0,1,1
"37526",2019,0.463339573181692,0.775572772568606,0.564356000822863,0.573243921936782,0.947157191187546,0,0,0.730099783026943,0,1,1
"37527",2019,0.504553797612144,0.840098388943661,0,0.606187326924209,0.97452305199402,0,0,0.644817092353517,0,2,1
"37528",2019,0.480907250696918,0.779183341843634,0.507066483539411,0.537757357348023,0.885469285302813,0,0,0.709858089583292,0,1,1
"37529",2019,0.433519307423511,0.832294359115027,0.724402904754962,0.667058795267566,0.97452305199402,0,0.218965727351266,0.699482768288907,0,1,1
"37530",2019,0.539815050236722,0.732560843036037,0.602250558178081,0.577471714768964,0.850274142171502,0,0.138151990283785,0.863854797456491,0,1,1
"37531",2019,0.435892712389207,0.769994945110077,0.657905894397587,0.594490259953319,0.97452305199402,0.747516839589168,0,0.644817092353517,0,4,3
"37532",2019,0.423463427963527,0.875440564754225,0,0.656240734710265,0.97452305199402,0,0.552607984894884,0.777978092079468,0,2,1
"37534",2019,0.423377294719291,0.792361321066638,0.643026402531847,0.640929287938678,0.850274142171502,0,0.138151990283785,0.609532110268292,0,1,1
"37535",2019,0.474179079739975,0.854924184579368,0.713391281659219,0.68072978522514,0.811367735632765,0,0,0.749698887700327,0,1,1
"37536",2019,0.556346224167265,0.741057082215837,0.605918975442811,0.537039546947827,0.917599907051052,0,0,0.504201866038933,0,1,1
"37538",2019,0.489149569844029,0.776594955868036,0.679096516717785,0.637886879921996,0.97452305199402,0,0.218965727351266,0.427892609817037,0,1,1
"37539",2019,0.349374314328488,0.91084826384572,0,0.758474843225699,0.947157191187546,0,0.276303980567569,0.709858089583292,0,2,1
"37540",2019,0.535430189323461,0.798777358507524,0.679096516717785,0.621254156361314,0.97452305199402,0,0,0.855785201236549,0,1,1
"37541",2019,0.257811285063954,0.970725812398691,0.882378238635002,0.792756615380306,1,0,0,0.855785201236549,0,2,1
"37542",2019,0.451116436057901,0.930617502458716,0.86912835292918,0.794083888232159,0.97452305199402,0,0,0.678193735914854,0,1,1
"37543",2019,0.432908507836045,0.752128383515841,0.422918296653366,0.556002294937445,0.850274142171502,0,0,0.667267371937033,0,1,1
"37546",2019,0.492549723960196,0.741374169327446,0.55106106183282,0.507775906618901,0.947157191187546,0,0,0.822408557675212,0,1,1
"37548",2019,0.461036130850803,0.686452718944279,0.561365280446614,0.530885391015325,0.947157191187546,0.675098257813953,0.336118189337277,0.281965479766254,0,4,3
"37549",2019,0.46209678232153,0.757785614432743,0.594230507647278,0.58691071386668,0.947157191187546,0,0,0.584836007953324,0,1,1
"37550",2019,0.527575887020851,0.726215371105437,0.482422031451437,0.498811473895533,0.811367735632765,0.781649895297265,0,0.739977046511299,0,4,3
"37551",2019,0.434639837484549,0.697551152958217,0.274451730810454,0.512462163766327,0.811367735632765,0,0,0.678193735914854,0,2,1
"37555",2019,0.476875003789411,0.7318607165861,0.613514317138368,0.58259661917982,0.917599907051052,0,0,0.427892609817037,0,1,1
"37556",2019,0.421729498724917,0.731308234165621,0.614439567416941,0.554122980640931,0,0,0,0.709858089583292,0,2,1
"37557",2019,0.550432489770113,0.831494689505153,0,0.58877610621755,0.97452305199402,0.863994926001147,0.863163634341034,0.709858089583292,0,3,2
"37559",2019,0.270591674027538,0.661129732625448,0,0.500739882866722,0.811367735632765,0.605234381781905,0,0.0905011073838542,0,3,2
"37560",2019,0.496345486010958,0.688611489211565,0.423787839515423,0.504383640700267,0.811367735632765,0,0,0.830923521192183,0,1,1
"37561",2019,0.497331400122451,0.744936108906883,0.586164138369736,0.559558261230022,0.947157191187546,0,0,0.443927745852756,0,1,1
"37562",2019,0.518869113559248,0.850863320467381,0.731635729912029,0.761857883552871,0.97452305199402,0,0.606807433179339,0.609532110268292,0,2,1
"37563",2019,0.428580857854166,0.673602404417002,0.490091114328001,0.524319793439435,0.811367735632765,0.632440502210061,0,0.656144375206788,0,4,3
"37564",2019,0.433888429590032,0.922839238684175,0.55629183132642,0.737414706246702,0.947157191187546,0,0.986343278473744,0.720061798759918,0,2,1
"37565",2019,0.526022368518348,0.775939637321392,0.387931096999689,0.583868319550588,0.97452305199402,0.661633063246538,0,0.59730761689199,0,4,3
"37566",2019,0.456394456719281,0.7190802615965,0.62194132835792,0.554631195981875,0.97452305199402,0,0,0.459556958886093,0,1,1
