"year","Lli_ty","networth","debt","income","educ","rent","nstocks","age","anypoor","cluster","A"
"24203",2013,0.441402788762792,0.799411073477676,0.681700460916158,0.66877779558206,0.97452305199402,0,0,0.504201838442645,0,1,1
"24204",2013,0.438058793373064,0.902591545881099,0,0.698347177971254,0.511916014473228,0,0,0.855785164441498,0,2,1
"24206",2013,0.475807687440297,0.91676166744264,0,0.807084880070762,0.97452305199402,0,0.492055086943768,0.7592699795655,0,2,1
"24207",2013,0.48362581288522,0.885403908501485,0,0.684404695814041,1,0,0.270601061286536,0.768694811103039,0,2,1
"24208",2013,0.448199678513196,0.813152628248229,0.635779482524666,0.604808554227927,0.811367735632765,0,0,0.7592699795655,0,1,1
"24210",2013,0.478462186208816,0.826165263329895,0.638877587769669,0.648830687182288,0.947157191187546,0,0,0.377125558107333,0,1,1
"24211",2013,0.49563327457381,0.782023535218258,0.559640469701471,0.60521019213166,0.97452305199402,0,0,0.281965479766254,0,2,1
"24212",2013,0.394129512004145,0.806112104003558,0.605880203646369,0.632465107197655,0.917599909802323,0,0,0.55911064687613,0,1,1
"24213",2013,0.518240697046305,0.806344255585728,0.616974731060443,0.626407566418489,0.850274142171502,0,0,0.822408520880161,0,1,1
"24215",2013,0.507575957363714,0.916038690244006,0.601291324356291,0.774637049642633,0.97452305199402,0,0.697000078900875,0.847608715393519,0,2,1
"24216",2013,0.337186197293414,0.932444121742065,0,0.719934568408538,0.947157191187546,0,0.697000078900875,0.902692672869037,0,3,2
"24218",2013,0.511769102306588,0.810911734375009,0.634707736006047,0.670218800066418,0.917599909802323,0,0,0.777978055284417,0,1,1
"24220",2013,0.52526931955294,0.769004925674813,0.524799813135603,0.610508911481806,0.850274142171502,0.711970511417225,0,0.796135677040712,0,4,3
"24221",2013,0.366906950360592,0.909953816324936,0,0.829798965680988,0.97452305199402,0,0.800933370798872,0.902692672869037,0,2,1
"24222",2013,0.456906485107487,0.746638545225351,0,0.58042103776501,0.811367735632765,0.678686789077208,0,0.813774635758431,0,3,2
"24223",2013,0.534017804564728,0.814352028110431,0,0.633087405486619,0.947157191187546,0,0,0.830923484397132,0,2,1
"24224",2013,0.402983154057303,0.779098673739695,0,0.554000365629051,0.811367735632765,0,0,0.6215191743794,0,2,1
"24225",2013,0.430182864768458,0.904415534778514,0.71399201109944,0.77190622325125,0.97452305199402,0,0,0.730099755430655,0,1,1
"24226",2013,0.41406584293723,0.787848831185546,0.646952587676157,0.636400226736921,0.850274142171502,0,0.270601061286536,0.474800090648288,0,1,1
"24227",2013,0.463451430246033,0.755014099865024,0.555695882525645,0.59788289192207,0.811367735632765,0,0,0.7592699795655,0,1,1
"24228",2013,0.407481000239227,0.810840267653197,0.658212665628585,0.658976184955156,0.811367735632765,0,0,0.633277989590533,0,1,1
"24229",2013,0.439582993691767,0.707840967834161,0.645379886332161,0.588685344091098,0.850274142171502,0,0,0.6561443476105,0,1,1
"24230",2013,0.387653941456439,0.839371440706745,0.496636344102872,0.663077424254533,1,0,0,0.7592699795655,0,1,1
"24231",2013,0.362454161438955,0.835645395825047,0.69943103807122,0.554573114986978,1,0,0,0.504201838442645,0,1,1
"24232",2013,0.496032712445319,0.841566122577485,0.366116624456138,0.692522586548361,0.811367735632765,0,0.541202131574884,0.55911064687613,0,2,1
"24234",2013,0.427664144033492,0.974567295573393,0.796099361075412,0.992501296146112,0.97452305199402,0,0.895518209741391,0.688929920072318,0,2,1
"24236",2013,0.408528068953223,0.817517453391296,0.63890947956653,0.617661097525369,0.850274142171502,0,0,0.7592699795655,0,1,1
"24237",2013,0.404418840983629,0.776330178591345,0.643929278512327,0.63733596928897,0.917599909802323,0,0,0.239374913899581,0,2,1
"24238",2013,0.526972210802729,0.810582615427552,0.69873604997438,0.676238260736276,0.947157191187546,0,0,0.545834550942895,0,1,1
"24240",2013,0.48813391221742,0.825795446446813,0.466629719937412,0.637848113517088,0.917599909802323,0,0.418731121795361,0.699482740692618,0,2,1
"24242",2013,0.15145820547249,0.738996794500682,0.545267879809595,0.620658782180954,0.811367735632765,0.676675822650708,0,0.359230947375424,0,4,3
"24243",2013,0.42971955304858,0.752274140072907,0.636440186019478,0.612095844196493,0.917599909802323,0,0,0.489676035398017,0,1,1
"24244",2013,0.557819983696415,0.781423290767634,0,0.685062119424648,0.97452305199402,0.734001239902501,0,0.411429731313707,0,3,2
"24245",2013,0.470600626861446,0.734216196641661,0.646223785771974,0.633031162401958,0.917599909802323,0,0,0.144214817160976,0,2,1
"24246",2013,0.372422691542569,0.925522786975344,0.713774168872782,0.77541525371674,0.947157191187546,0,0.730401083349975,0.6215191743794,0,2,1
"24248",2013,0.375071746321222,0.759128674228288,0.542550280490192,0.583335448678363,0.511916014473228,0,0,0.847608715393519,0,2,1
"24250",2013,0.600345205908079,0.838463278487527,0.558491239479432,0.754406397204246,1,0.826964702809257,0.560843435503441,0.427892573021986,0,4,3
"24254",2013,0.388361731801265,0.807144026403503,0.668570854778591,0.644855233964857,0.850274142171502,0,0,0.411429731313707,0,1,1
"24255",2013,0.52186315930302,0.74120567701291,0.577556391221619,0.650584978681081,0.947157191187546,0.750134560900586,0.270601061286536,0.377125558107333,0,4,3
"24256",2013,0.519889610888659,0.739225988420066,0.609020528368483,0.598346025236681,0.811367735632765,0.676675822650708,0.270601061286536,0.169415011674334,0,4,3
"24258",2013,0.506201922159012,0.760403379952224,0.437730905977715,0.593067305849271,0.811367735632765,0.661344022960374,0,0.839322469913423,0,4,3
"24259",2013,0.446096588625583,0.782787895849182,0.363320532657483,0.583648698890106,0.811367735632765,0,0,0.902692672869037,0,2,1
"24260",2013,0.440210061067794,0.960626653861933,0,0.867261929180755,0.850274142171502,0,0.895518209741391,0.847608715393519,0,2,1
"24261",2013,0.398059369036194,0.958453816813408,0.806916688597487,0.848935395069907,0.718564978726895,0,0,0.932094291880716,0,2,1
"24262",2013,0.496061651065721,0.705074842155438,0,0.602748792951922,0.811367735632765,0.720184664380954,0,0.633277989590533,0,3,2
"24263",2013,0.335035641402722,0.940414782236541,0.747843658959138,0.795609315665077,1,0,0,0.805018002346641,0,1,1
"24264",2013,0.507758521923174,0.726825069910152,0,0.575136124722991,0.594316104670905,0.662861353160048,0,0.239374913899581,0,3,2
"24265",2013,0.448792850615072,0.942196014126969,0.679773842755501,0.931470082927143,1,0,0,0.777978055284417,0,2,1
"24267",2013,0.47568951512885,0.867402766250316,0.713774168872782,0.758110727364184,0.947157191187546,0,0.492055086943768,0.609532082672004,0,2,1
"24270",2013,0.477622084657989,0.804188512900429,0.415993995476514,0.621665594077383,0.811367735632765,0,0,0.678193712917948,0,1,1
"24271",2013,0.401944207337925,0.821897906653491,0.597961694671459,0.618122758880559,0.850274142171502,0,0,0.584835980357036,0,1,1
"24272",2013,0.456660417296452,0.850234313278251,0.719876990046183,0.666408420378446,0.850274142171502,0,0,0.597307589726893,0,1,1
"24273",2013,0.526640639888522,0.783891932367768,0.459337569851004,0.620948586279333,0.850274142171502,0.670056635904611,0,0.6215191743794,0,4,3
"24274",2013,0.413490401809647,0.897334865544738,0,0.727046758494887,0.850274142171502,0,0.270601061286536,0.474800090648288,0,2,1
"24275",2013,0.360865314623048,0.908583677163521,0.667615105807083,0.673876952063454,0.97452305199402,0,0,0.518393689604603,0,1,1
"24278",2013,0.438330135179613,0.748330695672171,0.578135913764384,0.583335448678363,0.917599909802323,0.727381087872276,0,0.239374913899581,0,4,3
"24280",2013,0.405416186278781,0.8512138822063,0,0.621523039800758,0.850274142171502,0,0,0.960159201882965,0,2,1
"24281",2013,0.46545183296035,0.838541347057471,0.644404739219235,0.699128963193089,0.947157191187546,0,0,0.597307589726893,0,1,1
"24282",2013,0.462761748975747,0.766477045441955,0,0.58725760003526,0.811367735632765,0,0,0.777978055284417,0,2,1
"24284",2013,0.496128061668751,0.83842394342927,0.619603624026533,0.640330564355188,0.850274142171502,0,0,0.805018002346641,0,1,1
"24285",2013,0.487283348188073,0.81079138183144,0,0.610866087343468,0.917599909802323,0,0.270601061286536,0.518393689604603,0,2,1
"24286",2013,0.452342028607306,0.864250295512496,0,0.669946610771291,0.661641869550454,0,0.90524002181859,0.377125558107333,0,2,1
"24287",2013,0.43917617131749,0.792341352241283,0.600345151555082,0.623068508072048,0.811367735632765,0,0,0.359230947375424,0,1,1
"24288",2013,0.461267123714673,0.94443081716041,0,0.838694845947674,1,0,0.697000078900875,0.768694811103039,0,2,1
"24289",2013,0.466188332833249,0.797650544352986,0.57636231694859,0.644943308949689,0.40568384030367,0,0,0.427892573021986,0,2,1
"24291",2013,0.442051094841275,0.847815500220647,0.68417676651024,0.693500341835034,0.947157191187546,0.753217294812856,0,0.633277989590533,0,4,3
"24292",2013,0.539004274304868,0.809231112835668,0.537932643158072,0.677377071607034,0.811367735632765,0,0,0.72006177116363,0,1,1
"24295",2013,0.481921261567331,0.878087450483589,0.625223024663119,0.737807560963509,1,0,0.654050421215001,0.699482740692618,0,2,1
"24297",2013,0.421541450062153,0.828419477761587,0.624267276746603,0.617194989937806,0.947157191187546,0,0.362142927967822,0.633277989590533,0,2,1
"24300",2013,0.563109557025861,0.818135956191069,0.601056943566792,0.590615965632593,0.811367735632765,0,0,0.917568488836087,0,2,1
"24302",2013,0.550378755815633,0.845144659767862,0,0.611852379941375,0.811367735632765,0,0,0.953261748806957,0,2,1
"24303",2013,0.474669205076453,0.825318258510793,0.6999505342365,0.684170515188665,0.97452305199402,0,0.560843435503441,0.545834550942895,0,2,1
"24305",2013,0.458494517885664,0.814605116617394,0.680249303770633,0.622791159774891,0.97452305199402,0,0.459800013061628,0.427892573021986,0,2,1
"24306",2013,0.480135809359291,0.84411134738248,0.695849264631331,0.733104311195286,0.850274142171502,0,0,0.72006177116363,0,1,1
"24307",2013,0.35223475556388,0.800023067042294,0.659168697105175,0.621949449099214,0.811367735632765,0.670056635904611,0,0.699482740692618,0,4,3
"24308",2013,0.498731061907757,0.796024526543906,0.658014388301279,0.666858107417625,0.947157191187546,0,0.492055086943768,0.504201838442645,0,2,1
"24309",2013,0.581410092408387,0.751986640038259,0.499419895875837,0.581738043504722,0.97452305199402,0,0,0.281965479766254,0,2,1
"24310",2013,0.50878236435942,0.82737232885736,0.678479519441218,0.71726489023555,0.811367735632765,0,0,0.359230947375424,0,1,1
"24311",2013,0.474988897071767,0.945232719507989,0.905656827462386,0.893429332444762,0.947157191187546,0,1,0.6561443476105,0,2,1
"24313",2013,0.470179860726402,0.782343846204171,0.557646158207365,0.621807729692904,0.917599909802323,0,0.270601061286536,0.459556931289805,0,2,1
"24314",2013,0.486919566586089,0.723334397357743,0,0.571262304038989,0.850274142171502,0.720184664380954,0,0.633277989590533,0,3,2
"24316",2013,0.516595572907602,0.801435230404876,0,0.591369816143553,0.811367735632765,0,0.362142927967822,0.98700339927399,0,2,1
"24317",2013,0.475720948554066,0.831790162198528,0,0.636818347489116,0.947157191187546,0.682804365000158,0.757736343340962,0.667267344340745,0,3,2
"24320",2013,0.457057094101744,0.866507588595607,0.717991076096961,0.740641992729545,0.947157191187546,0,0.654050421215001,0.459556931289805,0,2,1
"24321",2013,0.434472071220785,0.915910028523191,0.690817598995312,0.808123094697916,1,0,0.697000078900875,0.699482740692618,0,2,1
"24323",2013,0.402047970490263,0.921785899048816,0.859043365720291,0.747055795497046,0.97452305199402,0,0.697000078900875,0.443927709057705,0,2,1
"24324",2013,0.315399523594775,0.743924661338965,0,0.585185240453986,0.850274142171502,0.625959969561833,0,0.609532082672004,0,3,2
"24325",2013,0.451226184947998,0.763345322352248,0.532948308487147,0.582061770326154,0.811367735632765,0.61274472955564,0,0.572107394782344,0,4,3
"24326",2013,0.409115355126381,0.833349245710144,0.674469800859004,0.658313199103237,0.811367735632765,0,0.362142927967822,0.678193712917948,0,2,1
"24327",2013,0.469180482999367,0.805295120088358,0,0.605806467741767,0.661641869550454,0,0,0.805018002346641,0,2,1
"24328",2013,0.451806325208193,0.756259484886518,0.603365101808312,0.590885587655301,0.811367735632765,0,0,0.917568488836087,0,1,1
"24329",2013,0.438276848971141,0.760829206864048,0.565672828581199,0.566163182942618,0.811367735632765,0.579229822059695,0,0.813774635758431,0,4,3
"24330",2013,0.556299460289885,0.725280569086735,0,0.586674496497021,0.850274142171502,0.677687416683079,0,0.678193712917948,0,3,2
"24332",2013,0.513083851750224,0.812165865573834,0.656243069835906,0.618504140940446,0.811367735632765,0,0,0.813774635758431,0,1,1
"24333",2013,0.450193907354884,0.870592295605148,0.744898970249421,0.756820057219932,0.97452305199402,0,0.834483409234355,0.597307589726893,0,2,1
"24335",2013,0.483346863953367,0.878379319226562,0,0.780484713805333,1,0,0.834483409234355,0.6561443476105,0,2,1
"24337",2013,0.371048153390916,0.920567385083997,0.658014388301279,0.861933166054486,0.97452305199402,0,0.654050421215001,0.678193712917948,0,2,1
"24338",2013,0.294854194825089,0.769215513240487,0.638019110838129,0.599932956468961,0.850274142171502,0,0,0.609532082672004,0,1,1
"24341",2013,0.509969842237198,0.815180584878752,0.503928717957594,0.66046744274139,0.850274142171502,0,0,0.739977018915011,0,1,1
"24342",2013,0.476495366936114,0.797656251633625,0.665239311362377,0.651438840767844,0.97452305199402,0,0.697000078900875,0.394515929460649,0,2,1
"24343",2013,0.572763112497136,0.740896798492773,0,0.592732019936296,0.811367735632765,0.688510007839264,0,0.768694811103039,0,3,2
"24344",2013,0.587839315505616,0.868693688292847,0,0.631195978863386,0.97452305199402,0,0.72676175909974,0.960159201882965,0,2,1
"24345",2013,0.342362261151239,0.902407957426094,0.664856902258692,0.707640660545173,0.811367735632765,0,0,0.688929920072318,0,1,1
"24346",2013,0.450246050779821,0.845477248752011,0.705750602823715,0.724564303847369,0.947157191187546,0,0.270601061286536,0.394515929460649,0,2,1
"24347",2013,0.491333823292694,0.881587430323603,0,0.753293767478534,0.97452305199402,0,0.418731121795361,0.678193712917948,0,2,1
"24348",2013,0.45828415421093,0.804055799325596,0.53180344753074,0.611572627064476,0.850274142171502,0.703588265395697,0,0.377125558107333,0,4,3
"24349",2013,0.443110667046455,0.739947623164756,0.606502684614518,0.582061770326154,0.811367735632765,0,0,0.839322469913423,0,1,1
"24350",2013,0.378730411937888,0.904868227623159,0.690805773478861,0.740483373057601,0.947157191187546,0,0,0.805018002346641,0,1,1
"24352",2013,0.471418952492611,0.823769147038819,0.557233819489237,0.662773992443138,0.947157191187546,0,0,0.6215191743794,0,1,1
"24353",2013,0.493572580743415,0.827291193918567,0.671148580012488,0.663077424254533,0.850274142171502,0,0,0.777978055284417,0,1,1
"24355",2013,0.446095075587183,0.738043593171242,0.440157262431099,0.590885587655301,0.850274142171502,0.704683687835432,0,0.459556931289805,0,4,3
"24356",2013,0.464708942588229,0.723618452323968,0.658915483789238,0.616408027417979,0.947157191187546,0,0,0.239374913899581,0,2,1
"24357",2013,0.520545623081834,0.803735211319265,0.575558199757053,0.567489207622068,0.811367735632765,0,0,0.902692672869037,0,2,1
"24358",2013,0.433522111522805,0.863130889107431,0.69477403697775,0.73409060675632,0.917599909802323,0,0,0.597307589726893,0,1,1
"24359",2013,0.518345548065361,0.836141937517244,0.480575468064566,0.671699204401214,0.947157191187546,0,0.270601061286536,0.749698860104039,0,2,1
"24360",2013,0.47210590184761,0.789564577218751,0.704527654784582,0.66877779558206,0.661641869550454,0,0.270601061286536,0.644817064757229,0,2,1
"24361",2013,0.441557711452188,0.758074808985503,0.623752791465144,0.638756533541422,0.718564978726895,0,0,0.6561443476105,0,1,1
"24362",2013,0.523245897230304,0.849698666478705,0.659751422156365,0.669418827760255,0.97452305199402,0,0.800933370798872,0.730099755430655,0,2,1
"24363",2013,0.509006216180041,0.817718543483443,0.612239993614298,0.649154415461006,0.811367735632765,0,0,0.474800090648288,0,1,1
"24364",2013,0.496394758516527,0.905581872312388,0,0.751769318258612,0.97452305199402,0,0.938865027337826,0.572107394782344,0,2,1
"24365",2013,0.430901900402395,0.849456634646038,0.505736845129103,0.632578849124925,0.947157191187546,0,0,0.917568488836087,0,1,1
"24366",2013,0.509501420947104,0.89874978932709,0,0.707423361485405,0.97452305199402,0,0.560843435503441,0.749698860104039,0,2,1
"24367",2013,0.513348274763767,0.720037213905527,0.55651155149858,0.592211616681787,0.947157191187546,0.568665731443003,0,0.261037337851569,0,4,3
"24369",2013,0.399326836150987,0.750196628519464,0.597378978234725,0.580753664307115,0.811367735632765,0,0,0.55911064687613,0,1,1
"24370",2013,0.480093269960813,0.822223904611374,0.601371282641793,0.62443189815959,0.850274142171502,0,0,0.830923484397132,0,1,1
"24371",2013,0.301619122400745,0.780643197720888,0.601982940143162,0.562438510835876,0.718564978726895,0,0,0.730099755430655,0,1,1
"24372",2013,0.45105136315848,0.901199503575249,0.753335382768741,0.772603510893256,0.97452305199402,0,0,0.597307589726893,0,1,1
"24373",2013,0.383418587919412,0.813331667181781,0.550939517689012,0.566163182942618,0.811367735632765,0,0.375283843985829,0.796135677040712,0,2,1
"24374",2013,0.279824086853442,0.876702695762587,0,0.724902747566833,0.947157191187546,0,0,0.730099755430655,0,3,2
"24375",2013,0.401203676751528,0.762324727765057,0.616918378585376,0.605806467741767,0.850274142171502,0.622113879631066,0,0.216924487135861,0,4,3
"24376",2013,0.436353032142311,0.845303523956887,0,0.63447265089131,0.97452305199402,0,0.541202131574884,0.749698860104039,0,2,1
"24378",2013,0.539294882455623,0.836404468814176,0,0.684753855737482,0.947157191187546,0,0,0.633277989590533,0,2,1
"24379",2013,0.485181511078952,0.859446305412937,0,0.640523766939738,0.811367735632765,0,0,0.973727156160551,0,2,1
"24380",2013,0.464915270717658,0.94151322251436,0,0.853979927393119,0.947157191187546,0,0.861918265264563,0.678193712917948,0,2,1
"24382",2013,0.493429034008851,0.807822410935817,0.646982463234741,0.596943113674911,0.850274142171502,0,0,0.777978055284417,0,1,1
"24383",2013,0.480232797295411,0.814408779117774,0.662855455784491,0.626407566418489,0.811367735632765,0,0,0.489676035398017,0,1,1
"24384",2013,0.385916864017439,0.777345290958637,0.592032639932583,0.606784220074205,0.811367735632765,0,0,0.644817064757229,0,1,1
"24385",2013,0.440344015916885,0.793517957949557,0.628202231194227,0.623068508072048,0.718564978726895,0,0.418731121795361,0.730099755430655,0,2,1
"24386",2013,0.376756087676081,0.858276298148146,0,0.634143790023631,0.947157191187546,0,0,0.805018002346641,0,2,1
"24387",2013,0.49573768890145,0.814240698430917,0.559260486503251,0.595498318212735,0.947157191187546,0,0,0.749698860104039,0,1,1
"24388",2013,0.329064724630014,0.899130363408782,0.747644885585237,0.756820057219932,0.947157191187546,0,0.459800013061628,0.644817064757229,0,2,1
"24389",2013,0.075847025450026,0.809874996122007,0,0.568779867676571,0.255957985226444,0,0,0.688929920072318,0,3,2
"24391",2013,0.442506557443068,0.820052190507255,0.674112643989939,0.667964377759529,0.811367735632765,0,0.418731121795361,0.644817064757229,0,2,1
"24392",2013,0.510567774405409,0.849653789859024,0.64434161987381,0.713509373935332,0.917599909802323,0,0.362142927967822,0.584835980357036,0,2,1
"24393",2013,0.4842252294981,0.812081738589803,0,0.60125295844817,0.947157191187546,0.856260604834225,0,0.966980415613347,0,3,2
"24395",2013,0.413471041968696,0.840015657983778,0.691311620166436,0.637129584425068,0.811367735632765,0,0,0.678193712917948,0,1,1
"24396",2013,0.413653243952661,0.753596653766088,0.620968874719217,0.601685078068562,0.811367735632765,0,0,0.597307589726893,0,1,1
"24397",2013,0.621263849550639,0.754075756667739,0.563281317096259,0.595984724835713,0.811367735632765,0.734001239902501,0,0.117941973321528,0,4,3
"24398",2013,0.463948962938419,0.897037944966088,0.773843991012651,0.790410065955325,0.97452305199402,0,0.492055086943768,0.678193712917948,0,2,1
"24399",2013,0.480960395536999,0.74943606272532,0.520100073061035,0.602113373586563,0.850274142171502,0,0,0.321806259485764,0,1,1
"24400",2013,0.462000726750629,0.817970882238164,0,0.582061770326154,0.40568384030367,0,0,0.518393689604603,0,2,1
"24402",2013,0.500248276509712,0.821204013794033,0.686732428941365,0.667800040689285,0.947157191187546,0,0,0.443927709057705,0,1,1
"24403",2013,0.4034347032965,0.838592487807772,0.366116624456138,0.630843997933335,0.811367735632765,0,0,0.688929920072318,0,1,1
"24405",2013,0.359258073809144,0.787218423712302,0.58744732799043,0.597179774574269,0.811367735632765,0,0,0.518393689604603,0,1,1
"24408",2013,0.414867145442151,0.900090984490088,0,0.79887320424727,0.947157191187546,0,0,0.953261748806957,0,2,1
"24409",2013,0.456660062399143,0.898854273149901,0.714710991302124,0.785988607644582,0.97452305199402,0,0.800933370798872,0.749698860104039,0,2,1
"24410",2013,0.471616712786963,0.738858170264407,0.446768558529346,0.618122758880559,0.947157191187546,0.682804365000158,0.418731121795361,0.302207154812381,0,4,3
"24411",2013,0.411298898143459,0.821189536112423,0.615949971219901,0.608682388830836,0.97452305199402,0,0.711258371740686,0.805018002346641,0,2,1
"24412",2013,0.504168167787451,0.882244029361997,0.694752281180611,0.759779763874948,1,0,0.730401083349975,0.633277989590533,0,2,1
"24413",2013,0.491352009826904,0.756000551633873,0.511602248261766,0.63381267923975,0.850274142171502,0.688510007839264,0,0.239374913899581,0,4,3
"24414",2013,0.422983274414413,0.85798085751474,0,0.686574656145271,0.947157191187546,0,0,0.545834550942895,0,2,1
"24415",2013,0.408520325321209,0.705804817032258,0.634885483887792,0.604199777801685,0.811367735632765,0,0,0.597307589726893,0,1,1
"24416",2013,0.542028895874277,0.848042932841178,0,0.563869063515414,1,0,0.518619035743087,0.787123538794936,0,2,1
"24417",2013,0.500996765694043,0.855649503946828,0.647220790920647,0.67062423508802,0.97452305199402,0,0,0.644817064757229,0,1,1
"24420",2013,0.470939134691445,0.879897986927875,0.718940167589954,0.708262987842769,0.850274142171502,0,0.654050421215001,0.709858061987003,0,2,1
"24421",2013,0.350858631204523,0.759796589877176,0.679483250489516,0.644943308949689,0.97452305199402,0,0,0.302207154812381,0,1,1
"24422",2013,0.407630001362478,0.955324509542808,0,0.853709780548746,0.97452305199402,0,0.620846052329959,0.787123538794936,0,2,1
"24423",2013,0.525622526310385,0.817807573232733,0.643448990716613,0.552240290088407,0.947157191187546,0,0.270601061286536,0.699482740692618,0,2,1
"24426",2013,0.440081631475754,0.767470482213359,0.682946436496969,0.635552989786857,0.947157191187546,0,0,0.474800090648288,0,1,1
"24427",2013,0.424541657583416,0.850058441083677,0,0.731365300516213,0.947157191187546,0,0.834483409234355,0.55911064687613,0,2,1
"24428",2013,0.405710911457886,0.817121096534947,0.664831481571863,0.59451058906755,0.811367735632765,0,0,0.72006177116363,0,1,1
"24430",2013,0.333114794916007,0.831024790315639,0.63033025228087,0.601685078068562,0.811367735632765,0,0,0.427892573021986,0,1,1
"24431",2013,0.488952739555892,0.795118363951274,0.455734755458132,0.592211616681787,0.850274142171502,0,0.362142927967822,0.805018002346641,0,2,1
"24432",2013,0.468902475435773,0.84236972441197,0.694227117823589,0.70592426620662,0.947157191187546,0,0,0.768694811103039,0,1,1
"24433",2013,0.453457549107496,0.818728728815711,0.673986239893041,0.718222895808436,0.97452305199402,0,0.408984176661265,0.474800090648288,0,2,1
"24434",2013,0.435605523734558,0.833207203865508,0.544622473759971,0.638556130853724,0.947157191187546,0,0,0.910175332833313,0,1,1
"24436",2013,0.510972421732365,0.799928513306397,0.510673801994096,0.602958758927381,0.947157191187546,0,0,0.749698860104039,0,1,1
"24437",2013,0.398894860044917,0.979567795664457,0.817496732187755,0.909808369287778,0.947157191187546,0,0,0.678193712917948,0,2,1
"24438",2013,0.424444897743668,0.753216603836408,0.607019868457987,0.573237962647436,0.718564978726895,0,0,0.768694811103039,0,1,1
"24439",2013,0.443702899735325,0.808289351463871,0.459337569851004,0.599484832260065,0.917599909802323,0,0,0.796135677040712,0,1,1
"24441",2013,0.358036813808669,0.770378319223428,0.573907762052889,0.558403106371101,0.594316104670905,0,0,0.887449513510554,0,2,1
"24442",2013,0.538356985848233,0.812806515330323,0,0.609968156044979,0.811367735632765,0,0,0.504201838442645,0,2,1
