"year","Lli_ty","networth","debt","income","educ","rent","nstocks","age","anypoor","cluster","A"
"14337",2007,0.171273422788143,0.740299032875911,0,0.569895071191595,0.811367753590791,0.669777734665819,0,0.584835981506881,0,3,2
"14338",2007,0.534777903981721,0.912925881947263,0.775745853964223,0.779000334665375,0.947157200179326,0,0.730401102369072,0.879684285952297,0,2,1
"14340",2007,0.578872207946525,0.809054429269676,0,0.659762000988315,0.850274158936154,0,0,0.730099755430655,0,2,1
"14341",2007,0.463642035175619,0.961322000239188,0.679940653859504,0.853902699614934,1,0,0.459800051036672,0.871820447657421,0,2,1
"14342",2007,0.510558138575969,0.742899636979182,0,0.652977493924459,0.917599920745785,0.771874336724225,0.492055126951291,0.411429731313707,0,3,2
"14343",2007,0.454262642812591,0.845836036361522,0,0.635704546738598,0.947157200179326,0.836768906881543,0.757736364082526,0.739977018915011,0,3,2
"14344",2007,0.53366748968766,0.723111278531524,0.568827951783933,0.596893108871612,0.811367753590791,0.631134706373148,0,0.545834550942895,0,4,3
"14345",2007,0.392985295616994,0.744966442120616,0.699759412942471,0.56367382103232,0.850274158936154,0,0,0.847608715393519,0,1,1
"14347",2007,0.517979793432208,0.885574613216309,0.789980148383885,0.829529234308052,0.947157200179326,0,0.654050471430284,0.644817064757229,0,2,1
"14349",2007,0.572205278284959,0.762405679637255,0.609903169055668,0.567327033645172,0.661641913902581,0,0,0.678193712917948,0,1,1
"14350",2007,0.410442211479869,0.928301547812938,0,0.777721009875128,0.850274158936154,0,0,0.917568488836087,0,2,1
"14351",2007,0.547670987422084,0.759370852070789,0.727392800558749,0.635280424608371,0.811367753590791,0,0,0.427892573021986,0,1,1
"14352",2007,0.569741110226002,0.64007196145599,0.579062932780005,0.581004228089484,0.811367753590791,0.710391587025745,0,0.340802219683527,0,4,3
"14354",2007,0.362949202935666,0.94526357941714,0,0.927988987280132,0.974523053676275,0,0.628096735773816,0.813774635758431,0,3,2
"14355",2007,0.452874782315282,0.833649584298691,0.650407606685988,0.661703077768866,0.947157200179326,0,0,0.787123538794936,0,1,1
"14357",2007,0.432013028107018,0.750367591337466,0.726514174810405,0.611678261015327,0.947157200179326,0,0,0.193626596758032,0,1,1
"14358",2007,0.444522656944308,0.917603628909446,0,0.841208460819601,0.974523053676275,0,0,0.787123538794936,0,2,1
"14359",2007,0.520505806276618,0.883225502837535,0.786264146293377,0.821906605990171,1,0,0.362142959789231,0.427892573021986,0,2,1
"14360",2007,0.455689859156687,0.68778889465648,0.560723625008894,0.611503669077502,0.850274158936154,0.699736058727016,0,0.117941973321528,0,4,3
"14361",2007,0.454400656490628,0.770153981286992,0.713833465841461,0.640425634410262,0.850274158936154,0,0.270601087339647,0.459556931289805,0,1,1
"14362",2007,0.46570374334545,0.82968350028915,0.71096968020964,0.652533736002128,0.850274158936154,0,0.362142959789231,0.633277991890224,0,2,1
"14363",2007,0.337762331323566,0.746996702935455,0.630105914679152,0.59056130630452,0.718564997310192,0,0,0.474800090648288,0,1,1
"14364",2007,0.502652648123085,0.760592959685114,0.477884554630286,0.577223212185062,0.811367753590791,0,0,0.688929920072318,0,1,1
"14365",2007,0.467253514454279,0.837264534642169,0.599745009931151,0.66654344173072,0.850274158936154,0,0,0.609532083821849,0,1,1
"14366",2007,0.582135083053928,0.705170387471744,0.592131873038461,0.563196949477885,0.850274158936154,0.684215114486971,0,0.216924487135861,0,4,3
"14368",2007,0.53068644001572,0.736103758078954,0.576667709017455,0.621846819888355,0.850274158936154,0.640734287393625,0,0.621519176679091,0,4,3
"14369",2007,0.529760977564261,0.783220511931631,0.402682686857828,0.606725534709412,0.811367753590791,0,0.362142959789231,0.7592699795655,0,2,1
"14370",2007,0.509072643848148,0.924195165172652,0,0.781895622837365,1,0,0.697000131822532,1,0,2,1
"14371",2007,0.537971158279792,0.825936855733229,0,0.719453194962473,0.947157200179326,0,0.518619077424475,0.609532083821849,0,2,1
"14372",2007,0.519723194896084,0.824434183735159,0.803205584699102,0.717463050429385,1,0,0.697000131822532,0.459556931289805,0,2,1
"14373",2007,0.398138314469214,0.660418032956806,0.66347490927361,0.58631735388143,0.811367753590791,0,0,0.302207154812381,0,1,1
"14374",2007,0.495004132132711,0.927975931286269,0.801942647141725,0.848534051734153,1,0,0.935203590556264,0.847608715393519,0,2,1
"14375",2007,0.405799816485866,0.912880095217314,0,0.804377066214386,0.947157200179326,0,0.593805306006329,0.777978055284417,0,2,1
"14378",2007,0.379839515734764,0.894342330219624,0.762162240638326,0.838125078776099,1,0,0.697000131822532,0.678193712917948,0,2,1
"14380",2007,0.438236500020568,0.814257145040793,0.70099683138397,0.649781275689257,1,0,0.270601087339647,0.688929920072318,0,1,1
"14381",2007,0.483299886139018,0.84672153736266,0.773685040357435,0.662312825477603,1,0,0.270601087339647,0.667267344340745,0,1,1
"14382",2007,0.460615996092443,0.808120619028168,0.781174538986362,0.654783491881073,0.974523053676275,0,0.459800051036672,0.699482740692618,0,2,1
"14383",2007,0.401277870499992,0.888555499024091,0,0.717463050429385,0.947157200179326,0,0,0.871820447657421,0,2,1
"14384",2007,0.494324559331171,0.843027077398482,0,0.705971403845437,0.974523053676275,0,0.757736364082526,0.917568488836087,0,2,1
"14386",2007,0.474321061116219,0.799810125406597,0.752342946870178,0.648017930996708,0.947157200179326,0,0.681254090648317,0.489676035398017,0,2,1
"14388",2007,0.488358415008173,0.789710678133373,0.696886718597801,0.637972412385247,0.947157200179326,0,0.362142959789231,0.489676035398017,0,2,1
"14389",2007,0.512592801514021,0.914972255971712,0.790516929791896,0.780165637460125,0.718564997310192,0,0.418731157182544,0.855785164441498,0,2,1
"14390",2007,0.470407260150536,0.837287263953007,0.715147976941472,0.662795098970956,1,0,0.459800051036672,0.813774635758431,0,2,1
"14391",2007,0.48954329042216,0.935327210312262,0.681977344722921,0.851407308355979,0.947157200179326,0,0.578221873560048,0.730099755430655,0,2,1
"14392",2007,0.499100967714408,0.787986928173291,0.751474262424983,0.635280424608371,0.974523053676275,0.743226077743744,0,0.72006177116363,0,4,3
"14393",2007,0.538556965361322,0.798727940033546,0,0.589187992997204,0.811367753590791,0,0,0.813774635758431,0,2,1
"14394",2007,0.492711955626155,0.829970078366507,0.785762315244348,0.685267760848945,0.947157200179326,0,0.270601087339647,0.633277991890224,0,1,1
"14395",2007,0.394383084289148,0.828293686143916,0.840699269122396,0.690131464114753,1,0,0,0.777978055284417,0,1,1
"14396",2007,0.358957865020286,0.772366436121914,0,0.565535227999727,0.811367753590791,0,0,0.281965479766254,0,2,1
"14397",2007,0.531118177683381,0.809669079459182,0.719352428188086,0.709198267528795,1,0,0.270601087339647,0.621519176679091,0,1,1
"14398",2007,0.332951228189915,0.773341203070142,0.377079825155122,0.558147528503442,0.850274158936154,0,0.270601087339647,0.572107397082035,0,2,1
"14399",2007,0.44480627988518,0.731004327944679,0.586137332124264,0.607110479910258,0.947157200179326,0.765564450798733,0,0.667267344340745,0,4,3
"14404",2007,0.413770764371023,0.930006769770022,0.863439101001862,0.856007049937765,0.947157200179326,0,0.541202174679293,0.7592699795655,0,2,1
"14405",2007,0.494198037108085,0.92224269647664,0.82129056955097,0.854283819481017,0.947157200179326,0,0.800933358255149,0.7592699795655,0,2,1
"14406",2007,0.564332707596136,0.714763871515669,0,0.569139004389037,1,0.718733188387935,0,0.805018002346641,0,3,2
"14407",2007,0.534522396307376,0.768265293433209,0.647016507587384,0.649067731357043,0.947157200179326,0,0,0.281965479766254,0,1,1
"14408",2007,0.430495472949446,0.865249428695852,0.746001556129893,0.705011630290545,1,0,0.362142959789231,0.796135677040712,0,2,1
"14409",2007,0.515565013549129,0.74843427850139,0.667956061024065,0.597129777920611,0.850274158936154,0,0,0.443927709057705,0,1,1
"14410",2007,0.169708259198576,0.744092259278245,0,0.594708789446433,0.850274158936154,0,0,0.281965479766254,0,3,2
"14411",2007,0.406098925185608,0.798055740461579,0,0.571533700851326,0.661641913902581,0,0.362142959789231,0.966980415613347,0,2,1
"14412",2007,0.426338550159444,0.777912511614608,0.718679111732681,0.652903819023818,0.718564997310192,0,0.270601087339647,0.609532083821849,0,1,1
"14413",2007,0.449710387240302,0.773150634100605,0.451975470792546,0.58262897064813,0.811367753590791,0,0,0.917568488836087,0,2,1
"14414",2007,0.402504893624969,0.864004349179229,0.820332626941633,0.750682517617693,0.917599920745785,0,0,0.730099755430655,0,1,1
"14415",2007,0.443578081090083,0.827055521132696,0.724670810225988,0.601417730114054,0.850274158936154,0,0,0.474800090648288,0,1,1
"14417",2007,0.483181332559553,0.82655573885095,0.567916271640087,0.700039442126737,0.947157200179326,0,0,0.787123538794936,0,1,1
"14418",2007,0.43302348652075,0.7574209752318,0.714958879462086,0.631399943090995,0.974523053676275,0,0,0.532266596665309,0,1,1
"14419",2007,0.421305340885374,0.941316128136482,0,0.847445573875477,1,0,0.654050471430284,0.887449513510554,0,2,1
"14420",2007,0.456492905505056,0.746193878402972,0.577450259793689,0.611678261015327,0.917599920745785,0.70334742827322,0,0.261037337851569,0,4,3
"14421",2007,0.354693169098048,0.744663168152927,0.694710221774957,0.593957984937457,0.811367753590791,0,0,0.667267344340745,0,1,1
"14422",2007,0.464019280624963,0.84851401682098,0.546525854274895,0.644547844371114,0.947157200179326,0,0,0.830923484397132,0,1,1
"14423",2007,0.455030938921044,0.891192242559834,0,0.720382049198601,0.811367753590791,0,0.697000131822532,0.644817064757229,0,2,1
"14424",2007,0.526398888362985,0.880595240035337,0.781799762103518,0.780936574739439,1,0,0.518619077424475,0.739977018915011,0,2,1
"14426",2007,0.488304446990087,0.732918293615404,0.624810520218058,0.596416235448189,0.661641913902581,0,0,0.394515929460649,0,1,1
"14427",2007,0.505059770021889,0.798823707979888,0.658081801928917,0.61600780536494,0.974523053676275,0,0.593805306006329,0.777978055284417,0,2,1
"14428",2007,0.498920122871788,0.794487059906328,0,0.676926075693251,0.947157200179326,0.777748748723146,0.492055126951291,0.699482740692618,0,3,2
"14429",2007,0.489417936680661,0.774925193371296,0.711479486883762,0.638870106551731,0.947157200179326,0,0,0.489676035398017,0,1,1
"14430",2007,0.51922929700941,0.778052121412602,0.644321316326887,0.61938856528666,0.850274158936154,0,0,0.584835981506881,0,1,1
"14431",2007,0.435939374291982,0.884393203868998,0.730918427906993,0.716981382492711,0.947157200179326,0,0.492055126951291,0.6561443476105,0,2,1
"14432",2007,0.465956973015286,0.715163062155364,0.677720162515602,0.610976044303397,0.811367753590791,0,0,0.193626596758032,0,2,1
"14433",2007,0.0229468894011749,0.869773223890067,0,0.728432588859504,0.974523053676275,0,0,0.768694811103039,0,3,2
"14436",2007,0.44480627988518,0.66621632319458,0.691654870526143,0.607110479910258,0.917599920745785,0,0,0.321806259485764,0,1,1
"14437",2007,0.53342019768156,0.756874194150846,0.636073472165268,0.597832852439365,0.811367753590791,0,0,0.839322469913423,0,1,1
"14438",2007,0.458945219093247,0.722127344838438,0.667475249073246,0.614552958418777,0.974523053676275,0,0,0.730099755430655,0,1,1
"14439",2007,0.477275444846597,0.850311387903153,0.732046844222297,0.684205235014508,0.947157200179326,0,0.730401102369072,0.667267344340745,0,2,1
"14440",2007,0.461126180338743,0.924885148686735,0.820017210333198,0.768291186927265,1,0,0.270601087339647,0.667267344340745,0,2,1
"14441",2007,0.479782285532127,0.820378181309404,0,0.662855043349309,0.811367753590791,0,0,0.644817064757229,0,2,1
"14444",2007,0.511810252357154,0.758343620909411,0.710892765355087,0.684625469636142,0.811367753590791,0,0,0.699482740692618,0,1,1
"14447",2007,0.512462338170731,0.755575817509312,0.650836949111757,0.590016694114886,0.811367753590791,0,0,0.504201838442645,0,1,1
"14448",2007,0.492048352357842,0.847897041529864,0.769601302009146,0.669812967760484,0.947157200179326,0,0.270601087339647,0.504201838442645,0,1,1
"14449",2007,0.495819234116127,0.777036044734819,0.653760535378197,0.618941357182883,0.811367753590791,0,0.270601087339647,0.545834550942895,0,1,1
"14450",2007,0.443706987553753,0.804092402198839,0,0.602061033766787,0.405683901556835,0,0,0.924874219797739,0,2,1
"14451",2007,0.469488607298487,0.888859997885795,0,0.845543747777909,0.917599920745785,0,0,0.730099755430655,0,2,1
"14454",2007,0.380459033074117,0.741149690339514,0.646898868071063,0.61132843877835,0.850274158936154,0,0,0.504201838442645,0,1,1
"14456",2007,0.205200643113865,0.712052635494147,0.437384971382157,0.592679899326408,0.811367753590791,0,0,0.584835981506881,0,1,1
"14458",2007,0.462911997100144,0.770004095497872,0.685270927172056,0.584200433526131,0.661641913902581,0.758749320429927,0,0.504201838442645,0,4,3
"14459",2007,0.490558619568032,0.827093464279286,0.794778477038902,0.590016694114886,0.947157200179326,0,0,0.7592699795655,0,1,1
"14460",2007,0.363572901987767,0.759493064553218,0.709127955452961,0.633765723349441,0.718564997310192,0,0,0.302207154812381,0,1,1
"14461",2007,0.529430537018763,0.832068024876935,0,0.605154068786761,0.811367753590791,0,0,0.688929920072318,0,2,1
"14463",2007,0.440102526027032,0.778049577241319,0.729248813046304,0.64777236851078,0.947157200179326,0,0,0.597307590733008,0,1,1
"14465",2007,0.47968419790251,0.795614477909302,0,0.660552919325698,0.947157200179326,0,0,0.678193712917948,0,2,1
"14468",2007,0.481951844758259,0.757527529712431,0.684715144942239,0.632541079896094,0.917599920745785,0,0,0.474800090648288,0,1,1
"14469",2007,0.482283756117055,0.834962880328392,0,0.649465455704403,0.917599920745785,0,0.270601087339647,0.879684285952297,0,2,1
"14470",2007,0.416117469611656,0.826666832586799,0.769345823233872,0.676702228783739,0.974523053676275,0,0,0.621519176679091,0,1,1
"14472",2007,0.45169966711784,0.840602487447185,0.788692572299359,0.679194131224811,0.947157200179326,0,0,0.730099755430655,0,1,1
"14473",2007,0.474453982843916,0.707827687629548,0.694462521772837,0.626028625600681,0.811367753590791,0,0,0.144214817160976,0,2,1
"14474",2007,0.471624257387759,0.729712070733658,0.653839608270724,0.615042830924081,0.917599920745785,0,0,0.749698860104039,0,1,1
"14475",2007,0.47068364905006,0.780466187707462,0.700463898622472,0.636020193248966,0.811367753590791,0,0,0.621519176679091,0,1,1
"14477",2007,0.389760759803449,0.912365414158134,0.63231519389327,0.814229612812599,0.974523053676275,0,0.857849941742075,0.621519176679091,0,2,1
"14478",2007,0.484912210367703,0.941933223748915,0,0.798603115184067,0.850274158936154,0,0.800933358255149,0.813774635758431,0,2,1
"14479",2007,0.410941997786831,0.907148527010315,0,0.79905938548724,0.811367753590791,0,0.834483398804711,0.847608715393519,0,2,1
"14480",2007,0.43208199238115,0.785642253269633,0.655564013497103,0.613390065718657,0.811367753590791,0,0,0.572107397082035,0,1,1
"14481",2007,0.426518045314605,0.820784184045625,0.778458342929844,0.670583904453623,0.974523053676275,0,0.518619077424475,0.532266596665309,0,2,1
"14482",2007,0.497146057835603,0.787280502052946,0.673866793746259,0.641746499431624,0.811367753590791,0,0,0.55911064687613,0,1,1
"14483",2007,0.450096356889191,0.797798840112568,0.700476502754068,0.624586163366846,0.974523053676275,0,0,0.644817064757229,0,1,1
"14485",2007,0.385067660779741,0.732966314486388,0.613527931051255,0.557070513577986,0.511916068711829,0,0,0.545834550942895,0,2,1
"14487",2007,0.534536144449123,0.678081848505716,0,0.588627456189991,0.850274158936154,0.677854191713638,0,0.953261748806957,0,3,2
"14488",2007,0.283699441520245,0.988916693526566,0.873629724773924,0.955438723196425,0.850274158936154,0,0.757736364082526,0.796135677040712,0,2,1
"14489",2007,0.509715989717672,0.727720988252036,0.727633161690006,0.644018275425548,0.850274158936154,0,0,0.281965479766254,0,1,1
"14490",2007,0.476930906976906,0.831994920803905,0.625885692105213,0.621846819888355,0.811367753590791,0,0,0.489676035398017,0,1,1
"14491",2007,0.519065558031302,0.732227258729785,0.594680356580645,0.561240547792777,0.718564997310192,0.621744050279825,0,0.427892573021986,0,4,3
"14492",2007,0.521506781794355,0.610159822455559,0.581750970067951,0.567764709990089,0.850274158936154,0.665220282899919,0,0.532266596665309,0,4,3
"14494",2007,0.485197631545168,0.812513395963178,0,0.638870106551731,1,0,0.459800051036672,0.830923484397132,0,2,1
"14495",2007,0.275461724849104,0.669111219552339,0,0.56905425593608,0.811367753590791,0.6252179379989,0,0.768694811103039,0,3,2
"14496",2007,0.559112879725696,0.771640560869382,0.539206643164637,0.61818661004823,0.811367753590791,0.640734287393625,0.362142959789231,0.749698860104039,0,4,3
"14497",2007,0.512624938431251,0.755917696632854,0.693941964957813,0.61818661004823,0.811367753590791,0,0,0.216924487135861,0,1,1
"14498",2007,0.519345687778975,0.801827231601389,0.594680356580645,0.63136528563706,0.718564997310192,0,0.459800051036672,0.709858061987003,0,2,1
"14499",2007,0.480642348850677,0.812675548421908,0,0.605154068786761,0.974523053676275,0,0,0.805018002346641,0,2,1
"14501",2007,0.503659608597449,0.891410749350753,0.778526021882423,0.804905605254866,1,0,0.654050471430284,0.72006177116363,0,2,1
"14502",2007,0.36531702137895,0.846405005039338,0.451975470792546,0.58262897064813,1,0,0,0.910175332833313,0,2,1
"14504",2007,0.535483931399301,0.904564886490255,0.757243483284564,0.744162300099797,0.974523053676275,0,1,0.6561443476105,0,2,1
"14505",2007,0.548623175016478,0.735791126447567,0.712339557335742,0.620993525072784,0.947157200179326,0,0.459800051036672,0.193626596758032,0,2,1
"14506",2007,0.470485828254112,0.866438678734933,0.797953445315097,0.685004329645638,0.947157200179326,0,0.270601087339647,0.504201838442645,0,1,1
"14507",2007,0.463728684038857,0.783157865251161,0.646489534657147,0.625378337889597,0.850274158936154,0,0.418731157182544,0.667267344340745,0,2,1
"14508",2007,0.197285008419703,0.73888239490029,0.692657159697279,0.594708789446433,0.850274158936154,0,0,0.667267344340745,0,1,1
"14509",2007,0.524079939661441,0.723620754199669,0.547047445729761,0.593957984937457,0.850274158936154,0.653854379338722,0,0.302207154812381,0,4,3
"14511",2007,0.503138728882407,0.775260499548176,0.630093298045836,0.614716806244671,0.947157200179326,0,0,0.667267344340745,0,1,1
"14514",2007,0.473975407117228,0.766049483947054,0.708674309051129,0.618791355641645,0.811367753590791,0,0,0.377125558107333,0,1,1
"14517",2007,0.439466015142569,0.879396632189476,0.629586042089357,0.777502420820421,0.811367753590791,0,0,0.504201838442645,0,1,1
"14518",2007,0.56139155794834,0.868928078123489,0.477884554630286,0.765770000189223,0.974523053676275,0,0,0.678193712917948,0,1,1
"14519",2007,0.494346940953185,0.798578070247172,0.670974932063559,0.666131760028723,0.947157200179326,0.788405899600028,0.492055126951291,0.688929920072318,0,4,3
"14520",2007,0.521004687164482,0.781993873896235,0,0.613390065718657,0.811367753590791,0,0,0.621519176679091,0,2,1
"14522",2007,0.460032496373128,0.724840204515851,0.583361418234111,0.58572200042454,0.917599920745785,0.640734287393625,0,0.678193712917948,0,4,3
"14523",2007,0.412830197834742,0.824547023093971,0.630485466084073,0.654284634429319,0.947157200179326,0,0.418731157182544,0.621519176679091,0,2,1
"14524",2007,0.50473235820966,0.813851914405032,0.756747185530361,0.667149753219841,0.811367753590791,0,0,0.609532083821849,0,1,1
"14525",2007,0.450564440365397,0.751416750024791,0,0.590016694114886,0.661641913902581,0,0,0.633277991890224,0,2,1
"14526",2007,0.520338549940552,0.757135967303458,0.671535438181879,0.565535227999727,0.974523053676275,0,0,0.796135677040712,0,1,1
"14527",2007,0.518839912704562,0.877488788361104,0.728183532535948,0.781494149766995,0.947157200179326,0,0.418731157182544,0.667267344340745,0,2,1
"14531",2007,0.46686100593864,0.872984849002775,0.683408841649664,0.701008495231974,0.850274158936154,0,0.834483398804711,0.879684285952297,0,2,1
"14532",2007,0.457866263525119,0.866200441186253,0.746639619357046,0.767487946345265,0.718564997310192,0,0.270601087339647,0.644817064757229,0,2,1
"14533",2007,0.571710438665814,0.694439191510967,0.481552760883472,0.567764709990089,0.947157200179326,0.707072598495965,0,0.239374913899581,0,4,3
"14534",2007,0.408867043597046,0.902439760039416,0.641159304122546,0.66849985739866,0.974523053676275,0,0.632744047128878,0.749698860104039,0,2,1
"14535",2007,0.45936963710176,0.718620458339911,0.720727809993522,0.623236060985831,0.811367753590791,0,0,0.261037337851569,0,1,1
"14536",2007,0.562907803618473,0.687677859999462,0.528171019333413,0.595202869872484,0.594316153468586,0.6752462337868,0,0.216924487135861,0,4,3
"14539",2007,0.51044345255294,0.797931458230003,0.696819039703743,0.659441427746495,0.850274158936154,0,0,0.699482740692618,0,1,1
"14540",2007,0.471598674522415,0.778364890802266,0.674248667262212,0.610798870601074,0.974523053676275,0,0,0.709858061987003,0,1,1
"14541",2007,0.467151089627024,0.781058540428409,0.735519606510182,0.630819021069954,0.947157200179326,0,0,0.688929920072318,0,1,1
"14542",2007,0.437877458014218,0.82079405942473,0.736881486667617,0.643751280298469,0.661641913902581,0,0.459800051036672,0.609532083821849,0,2,1
"14543",2007,0.562618685582009,0.830818435442502,0.689627882584282,0.70910706758975,1,0,0.518619077424475,0.572107397082035,0,2,1
"14544",2007,0.502386204506067,0.85808788256747,0,0.684243590791867,0.850274158936154,0,0.607930084872322,0.7592699795655,0,2,1
"14545",2007,0.493263549619436,0.694167113302262,0.602392288708624,0.620849820442589,0.850274158936154,0.724227798836492,0,0.411429731313707,0,4,3
"14546",2007,0.342167506171076,0.940979042964001,0,0.843968745281192,0.850274158936154,1,0,0.644817064757229,0,3,2
"14547",2007,0.426519414422854,0.678298548377775,0.686820231664666,0.573891156186373,0.850274158936154,0,0,0.489676035398017,0,1,1
"14548",2007,0.429428404052844,0.777397090923664,0.753795214490873,0.621987570240884,0.917599920745785,0,0,0.411429731313707,0,1,1
"14549",2007,0.482024035530352,0.794531660933101,0.732029932953263,0.653562850988461,0.917599920745785,0,0,0.281965479766254,0,1,1
"14550",2007,0.53753682470176,0.892026136258351,0,0.969909369441418,0.850274158936154,0,0.654050471430284,0.7592699795655,0,2,1
"14551",2007,0.474710894851779,0.754832380022186,0.637587109966063,0.603940702404353,0.850274158936154,0,0,0.621519176679091,0,1,1
"14552",2007,0.700545976516415,0.733692587067339,0.391479726929616,0.61422357264297,0.947157200179326,0.703889676984647,0,0.261037337851569,0,4,3
"14553",2007,0.530421623037786,0.909779130007491,0.544928106447075,0.79985614260254,0.947157200179326,0,0.362142959789231,0.813774635758431,0,2,1
"14554",2007,0.438594315508261,0.911617893274058,0.707689109915936,0.841927861453462,0.947157200179326,0.837334690626734,0,0.796135677040712,0,4,3
"14556",2007,0.496482471532613,0.938051039123393,0.888948601489918,0.821207588023063,1,0,1,0.678193712917948,0,2,1
"14558",2007,0.461553260906862,0.776398186356442,0.638020661347135,0.643840444047401,0.947157200179326,0,0,0.709858061987003,0,1,1
"14559",2007,0.481602400493948,0.859614235674892,0.731194297250237,0.713293678929806,0.974523053676275,0,0.730401102369072,0.86385476066144,0,2,1
"14561",2007,0.487533067086384,0.865028896289139,0.746512647181046,0.730768706402253,0.850274158936154,0,0,0.532266596665309,0,1,1
"14562",2007,0.478844179391286,0.737622623256104,0.630004893637438,0.567764709990089,1,0,0,0.805018002346641,0,1,1
"14563",2007,0.516394755575615,0.834928668365296,0.72478800399414,0.718972641580389,1,0,0.459800051036672,0.489676035398017,0,2,1
"14564",2007,0.398618916784563,0.95115823846173,0,0.756533928592232,0.850274158936154,0,0.895518203157713,0.946286290222878,0,2,1
"14565",2007,0.506350217942793,0.8203747228019,0.673180726935562,0.685716015484228,0.811367753590791,0,0,0.667267344340745,0,1,1
"14566",2007,0.496513569372546,0.830772652054335,0.81234986145169,0.734349409497049,0.947157200179326,0,0.593805306006329,0.621519176679091,0,2,1
"14567",2007,0.516991030916457,0.894054476572688,0,0.813125350338706,0.947157200179326,0,0,0.518393689604603,0,2,1
"14568",2007,0.451836460784865,0.83664676849287,0.792588494879696,0.70562907701707,0.947157200179326,0,0.492055126951291,0.572107397082035,0,2,1
"14569",2007,0.45036963988563,0.729795350649656,0.706940220348002,0.616483102946453,0.811367753590791,0,0,0.302207154812381,0,1,1
"14570",2007,0.488023763446865,0.810630155311856,0,0.5865534397726,0.947157200179326,0,0,0.953261748806957,0,2,1
"14571",2007,0.500112066243939,0.779794190604868,0.665000354425622,0.653780529701704,0.974523053676275,0,0.270601087339647,0.427892573021986,0,1,1
"14572",2007,0.462653747650059,0.916056087217475,0,0.818885792064452,0.850274158936154,0,0.593805306006329,0.7592699795655,0,2,1
"14573",2007,0.422138602200376,0.750012529596789,0.709255312780019,0.636333774449229,0.850274158936154,0,0,0.584835981506881,0,1,1
"14574",2007,0.426341509321869,0.897087274319341,0.74935549394807,0.83870898201348,0.974523053676275,0,0.861918256563662,0.644817064757229,0,2,1
"14576",2007,0.483313828835887,0.86218010625071,0.810547516505625,0.707717823848444,0.811367753590791,0,0,0.474800090648288,0,1,1
"14578",2007,0.48789362943652,0.773083263826912,0,0.616640493720029,0.811367753590791,0,0,0.667267344340745,0,2,1
"14580",2007,0.382736321493345,0.887445593510441,0.533609339314773,0.793901124711143,1,0,0.620846100452946,0.739977018915011,0,2,1
"14582",2007,0.475103062619643,0.688188797026092,0.761485391057752,0.667964371053657,0.974523053676275,0,0,0.644817064757229,0,1,1
"14583",2007,0.313403389294894,0.758122216444835,0.621894015190127,0.561240547792777,0.811367753590791,0,0,0.787123538794936,0,1,1
"14584",2007,0.436592391561342,0.867826480356983,0,0.661947908560578,1,0,0,0.86385476066144,0,2,1
"14585",2007,0.461524498804804,0.809315623245342,0.732665289771593,0.620416102934296,0.811367753590791,0,0,0.72006177116363,0,1,1
"14586",2007,0.480295976644456,0.823899050534999,0,0.577933229494347,0.811367753590791,0,0.270601087339647,0.805018002346641,0,2,1
"14587",2007,0.470611150907874,0.769553974900034,0.786031353920739,0.695471649465254,0.947157200179326,0,0,0.597307590733008,0,1,1
"14589",2007,0.614493316483384,0.743918571258314,0,0.618338513350689,1,0.748187169693022,0,0.459556931289805,0,3,2
"14590",2007,0.441250367005439,0.823389282289102,0.702271729183591,0.68967492956276,0.850274158936154,0,0,0.584835981506881,0,1,1
"14591",2007,0.457947712644867,0.823132482945064,0.684715144942239,0.643122445588147,0.917599920745785,0,0,0.688929920072318,0,1,1
"14593",2007,0.47609928506355,0.832437269673437,0.73657312490695,0.662974707642024,0.947157200179326,0,0.270601087339647,0.55911064687613,0,1,1
"14594",2007,0.514860486251136,0.788955810624389,0.693963463292674,0.608990149193187,0.947157200179326,0,0.436519385383657,0.709858061987003,0,2,1
"14595",2007,0.46957945133167,0.826819579963115,0.795641987161331,0.700423947167798,0.974523053676275,0,0.459800051036672,0.489676035398017,0,2,1
"14596",2007,0.48497894472208,0.860726420008336,0.704706062335215,0.70362457986838,1,0,0,0.749698860104039,0,1,1
"14597",2007,0.39749695712373,0.87693605689291,0.801990366215325,0.642301627243483,0.947157200179326,0,0,0.678193712917948,0,1,1
"14598",2007,0.561841354327842,0.760995145849401,0,0.58262897064813,0.947157200179326,0.718733188387935,0.473539084264412,0.730099755430655,0,3,2
"14599",2007,0.538845271277292,0.944156224291315,0,0.83728603626676,1,0,1,0.887449513510554,0,2,1
"14600",2007,0.528699392511425,0.880095850886461,0,0.783901988581399,0.811367753590791,0,0.800933358255149,0.504201838442645,0,2,1
"14601",2007,0.531381546236011,0.757500013384511,0.478888969825534,0.553098112189904,0.76787407005249,0,0,0.871820447657421,0,2,1
"14602",2007,0.441212248324541,0.774296964607483,0.620920661686343,0.649067731357043,0.947157200179326,0.75134093571953,0,0.768694811103039,0,4,3
"14603",2007,0.592147700783886,0.719415092858058,0.570021332881626,0.634744938734703,0.974523053676275,0.758749320429927,0,0.518393689604603,0,4,3
"14604",2007,0.470790298193774,0.782240635458276,0.669068346447492,0.636851892899092,0.811367753590791,0,0,0.688929920072318,0,1,1
"14605",2007,0.474025928364291,0.703820776967914,0.736584876981012,0.634744938734703,0.947157200179326,0,0,0.321806259485764,0,1,1
