"year","Lli_ty","networth","debt","income","educ","rent","nstocks","age","anypoor","cluster","A"
"4321",2001,0.532543772588487,0.713859762750706,0.572087162198849,0.612923115781113,0.928978730013605,0.727550663885875,0,0.281965479766254,0,4,3
"4322",2001,0.432538735223557,0.72004812509734,0.673070731426705,0.623297395762085,0.746476319718066,0,0.270601091469658,0.749698869302801,0,1,1
"4323",2001,0.496090011132024,0.82868637528798,0,0.676521345085087,0.965758723969729,0,0.643772713258543,0.88744953190808,0,3,2
"4325",2001,0.49397109264611,0.714286111688749,0.577816381240482,0.634176927571504,0.746476319718066,0.739188095245536,0,0.545834564741039,0,4,3
"4326",2001,0.382702642822174,0.728231947379379,0.649489671765538,0.569733865542756,0.688020372279525,0,0,0.88744953190808,0,1,1
"4327",2001,0.458191093287626,0.949409400585425,0.788009042966761,0.855062710783849,0.928978730013605,0,0.751612904096949,0.953261748806957,0,2,1
"4328",2001,0.439966185723515,0.770166125242362,0.399813359953667,0.712646394210262,0.746476319718066,0,0.362142953269345,0.830923502794658,0,2,1
"4329",2001,0.467359493740845,0.7937188390024,0,0.619055092348907,0.746476319718066,0,0.270601091469658,0.796135695438238,0,3,2
"4330",2001,0.450462598637951,0.794592104473709,0.628885611757725,0.636245182161129,0.965758723969729,0,0,0.609532096470148,0,1,1
"4331",2001,0.530449278415889,0.822253627206813,0.61298831454842,0.652960698161394,0.798766928588678,0.766360542009483,0,0.193626596758032,0,4,3
"4332",2001,0.381422949240343,0.749176163282566,0.608062969419295,0.585260244046802,0.798766928588678,0,0,0.281965479766254,0,1,1
"4334",2001,0.326611119587612,0.724248761919267,0.63711914372376,0.621222370454883,0.798766928588678,0,0.459800042758605,0.281965479766254,0,2,1
"4335",2001,0.441444121154679,0.675731915661857,0.679477480027152,0.620150772790992,0.746476319718066,0.596396851033549,0,0.32180627788329,0,4,3
"4337",2001,0.457728099210584,0.926182393069839,0.365054018775093,0.809388499425719,0.798766928588678,0,0.362142953269345,0.830923502794658,0,2,1
"4338",2001,0.482169398564321,0.782155425898561,0,0.586572132543954,0.344010182442026,0,0,0.768694829500565,0,3,2
"4340",2001,0.325231208180793,0.78429283219604,0.654428613146771,0.639557032255641,0.62174848236392,0,0,0.169415011674334,0,1,1
"4341",2001,0.407565811458853,0.888371055512845,0.814701268521346,0.784638912711013,0.928978730013605,0,0.895518205038764,0.621519188177544,0,2,1
"4343",2001,0.464195228120987,0.781947531350846,0.624547816876505,0.646212782814558,0.889253437219809,0,0,0.411429749711232,0,1,1
"4344",2001,0.484299971167852,0.789004787787754,0,0.637778508905903,0.746476319718066,0,0,0.720061780362393,0,3,2
"4345",2001,0.389082814324816,0.771516523652945,0,0.566457072646993,0.798766928588678,0,0.459800042758605,0.895118209252572,0,3,2
"4347",2001,0.447907880821214,0.77297164155041,0.646825042821971,0.643201401404888,0.965758723969729,0,0.492055136096139,0.644817078555373,0,2,1
"4348",2001,0.403614048420688,0.871362795967172,0,0.691442772455989,0.928978730013605,0,0,0.879684304349823,0,3,2
"4349",2001,0.440466982119629,0.821313953457691,0,0.616786975372251,0.746476319718066,0,0,0.839322488310948,0,3,2
"4350",2001,0.369689534684086,0.747859882268545,0.683569467740662,0.634176927571504,0.798766928588678,0,0,0.58483599415518,0,1,1
"4352",2001,0.530237861715616,0.9230785838007,0,0.782226684661308,0.798766928588678,0,0.62084610727909,0.759269997963026,0,3,2
"4355",2001,0.440295605875571,0.799735603151641,0.66562418885793,0.645056464851652,0.798766928588678,0,0,0.688929929271081,0,1,1
"4358",2001,0.405569060467915,0.784875234175745,0.66562418885793,0.615134080935974,0.928978730013605,0,0,0.796135695438238,0,1,1
"4359",2001,0.355707523508746,0.798252259864221,0,0.600382039482418,0.798766928588678,0,0,0.489676044596779,0,3,2
"4360",2001,0.490643895412102,0.86526040142902,0.768764309408773,0.709108148206675,0.798766928588678,0,0.834483401784609,0.759269997963026,0,2,1
"4361",2001,0.424572192431419,0.946435530286015,0.63208645155689,0.83043636520495,1,0,0.834483401784609,0.720061780362393,0,2,1
"4362",2001,0.439853604196814,0.811445910560993,0.743534864221726,0.676453107384145,0.928978730013605,0,0.362142953269345,0.709858071185766,0,2,1
"4363",2001,0.555378933102775,0.836013365457457,0,0.623093822446494,0.928978730013605,0.895566081175478,0.593805313319306,0.656144361408644,0,3,2
"4364",2001,0.403201372083078,0.715114631348834,0.480548468401221,0.602294271265808,0.746476319718066,0.710862920171127,0,0.489676044596779,0,4,3
"4365",2001,0.452869918199007,0.788422773037498,0,0.639411274965692,0.798766928588678,0,0,0.572107408580488,0,3,2
"4367",2001,0.375601069938352,0.711305663590668,0.650886960766458,0.615612081964652,0.746476319718066,0,0,0.47480009984705,0,1,1
"4368",2001,0.416715297061472,0.882419132860601,0.560790450581691,0.75985427985638,0.746476319718066,0,0,0.609532096470148,0,1,1
"4369",2001,0.366795337970569,0.871959326344253,0,0.706117380212232,0.928978730013605,0,0.584649462704369,0.47480009984705,0,3,2
"4371",2001,0.474568872164927,0.704405085483288,0.498737715909866,0.591492836159666,0.746476319718066,0.596396851033549,0,0.489676044596779,0,4,3
"4374",2001,0.363138237634318,0.781864173395735,0,0.591492836159666,0.746476319718066,0,0,0.830923502794658,0,3,2
"4375",2001,0.288193455756467,0.903670860454379,0.760492191863912,0.805142121032508,0.928978730013605,0,0,0.730099764629418,0,1,1
"4376",2001,0.317782639360338,0.705100787867864,0.654600783878393,0.572689647909005,0.62174848236392,0,0,0.281965479766254,0,1,1
"4377",2001,0.528642017377946,0.794258110745505,0.500890377051039,0.595245119633219,0.746476319718066,0,0,0.796135695438238,0,1,1
"4380",2001,0.396803643332285,0.819736228241539,0.670406100032857,0.663729559494584,0.798766928588678,0,0.418731149643866,0.709858071185766,0,2,1
"4382",2001,0.48254858786866,0.789112566572944,0.663169385383944,0.638675879782801,0.889253437219809,0.755628966875666,0.270601091469658,0.667267358138889,0,4,3
"4383",2001,0.496922230419322,0.908816617763601,0,0.824715511607347,0.965758723969729,0,0.270601091469658,0.667267358138889,0,3,2
"4384",2001,0.421335368462134,0.806983926719876,0.616413996165707,0.609271250099441,0.889253437219809,0,0.56084348775191,0.822408539277687,0,2,1
"4386",2001,0.46514462282813,0.777096989439234,0.674347574528891,0.652404753706255,0.928978730013605,0,0,0.489676044596779,0,1,1
"4387",2001,0.485133691391669,0.824722329650356,0,0.641692663264739,0.798766928588678,0,0.418731149643866,0.709858071185766,0,3,2
"4388",2001,0.452875332170365,0.874099228630692,0,0.72797153022326,0.928978730013605,0,0.938865024586198,0.730099764629418,0,3,2
"4389",2001,0.443357221376682,0.843495377063891,0.651190582373663,0.678328562840836,0.928978730013605,0,0.654050477658629,0.545834564741039,0,2,1
"4390",2001,0.470414743412811,0.730953567956557,0.616747365795506,0.651729142902692,0.798766928588678,0.737246380118857,0,0.394515947858175,0,4,3
"4391",2001,0.36713784070941,0.905755595491933,0.700149357529914,0.738670350174566,0.928978730013605,0,0.757736368444149,0.572107408580488,0,2,1
"4392",2001,0.401482695219727,0.76494067840451,0.688811752023781,0.640279353289889,0.928978730013605,0,0.270601091469658,0.394515947858175,0,1,1
"4393",2001,0.457425717800372,0.758070506177056,0,0.613423178697826,0.798766928588678,0,0,0.871820466054946,0,3,2
"4394",2001,0.432565609015821,0.875595255408944,0.689983138805749,0.752400207175036,0.965758723969729,0,0.80093336183907,0.609532096470148,0,2,1
"4395",2001,0.481244714823293,0.828475829043819,0,0.722633728641318,0.746476319718066,0,0,0.597307603093846,0,3,2
"4398",2001,0.487772778790683,0.836805547251531,0.652118493697948,0.684723871243521,0.965758723969729,0,0,0.667267358138889,0,1,1
"4399",2001,0.471018140713714,0.788948479460223,0.626908960315617,0.644926275755187,0.928978730013605,0,0,0.572107408580488,0,1,1
"4400",2001,0.414938585917522,0.888524498026346,0.6880153524391,0.710316319634682,0.928978730013605,0,1,0.759269997963026,0,2,1
"4401",2001,0.161602560655167,0.704990338511254,0.503497192933324,0.582054498360987,0.928978730013605,0.727794789791577,0,0.597307603093846,0,4,3
"4402",2001,0.385739539298178,0.754011683527569,0.724566472236509,0.664868561179854,0.928978730013605,0,0,0.532266610463453,0,1,1
"4403",2001,0.344339417723476,0.720058880094036,0.480548468401221,0.627199937515885,0.62174848236392,0,0,0.47480009984705,0,1,1
"4404",2001,0.392864537887522,0.711267387574616,0.675210812245755,0.589502535026559,0.798766928588678,0,0,0.504201847641408,0,1,1
"4405",2001,0.407179575275328,0.870568764391352,0,0.716398695514318,0.928978730013605,0,0.697000137277627,0.47480009984705,0,3,2
"4406",2001,0.482268090687159,0.894056618246919,0,0.843517517333161,0.928978730013605,0,0.757736368444149,0.377125576504859,0,3,2
"4407",2001,0.376320316621833,0.908332620026057,0,0.832175285718693,0.928978730013605,0,0,0.847608733791044,0,3,2
"4408",2001,0.376726939768163,0.706075653095248,0.673501395881923,0.566587260807296,0.798766928588678,0,0,0.411429749711232,0,1,1
"4410",2001,0.526134180838746,0.845163810673002,0,0.63807947142943,0.928978730013605,0,0.270601091469658,0.902692691266562,0,3,2
"4411",2001,0.544779922968689,0.947815249368026,0,0.851934755607266,0.965758723969729,0,0.790029971531771,0.759269997963026,0,3,2
"4412",2001,0.343889501014117,0.754547798994086,0.724469133013814,0.613423178697826,0.746476319718066,0,0,0.545834564741039,0,1,1
"4413",2001,0.358045316625964,0.784728115560847,0.530509787843022,0.631332732025403,0.889253437219809,0.699087387752997,0,0.411429749711232,0,4,3
"4414",2001,0.481546400818034,0.856838320268132,0,0.692877598900081,0.928978730013605,0,0.697000137277627,0.667267358138889,0,3,2
"4415",2001,0.473464725093737,0.791417773124437,0.665799484579942,0.645186307239683,0.746476319718066,0,0.362142953269345,0.359230965772949,0,1,1
"4416",2001,0.392864537887522,0.751302245217042,0.487560176008518,0.607618356561475,0.746476319718066,0,0,0.621519188177544,0,1,1
"4418",2001,0.373171849828021,0.74939853657529,0.566890890877914,0.61949632365689,0.746476319718066,0.652618106491864,0,0.572107408580488,0,4,3
"4419",2001,0.263390562287892,0.677813758890905,0,0.589502535026559,0.62174848236392,0.63995863088528,0,0.169415011674334,0,3,2
"4420",2001,0.381863677515759,0.829657385109661,0.757084735176613,0.65908263422078,0.928978730013605,0,0,0.504201847641408,0,1,1
"4421",2001,0.411991431496561,0.762881920521831,0.70413714184771,0.648203091469898,0.746476319718066,0,0,0.443927727455231,0,1,1
"4422",2001,0.513986163865226,0.784955346592972,0.616413996165707,0.587001699958024,0.746476319718066,0,0,0.830923502794658,0,1,1
"4423",2001,0.432848192018224,0.817119987852817,0.628274086673222,0.681569557001003,1,0,0.362142953269345,0.621519188177544,0,2,1
"4424",2001,0.3937566225542,0.737036047058342,0.693615210009501,0.605323547962509,0.746476319718066,0,0,0.709858071185766,0,1,1
"4426",2001,0.384281733132088,0.755234163007686,0.672319034615592,0.645315804761024,0.746476319718066,0,0.270601091469658,0.532266610463453,0,1,1
"4428",2001,0.40514039348319,0.732590264248702,0,0.574380759484355,0.746476319718066,0,0,0.67819372211671,0,3,2
"4431",2001,0.457967524618871,0.883788148858844,0,0.79383407142195,0.928978730013605,0,0.270601091469658,0.739977028113774,0,3,2
"4432",2001,0.39497116911688,0.838852047487471,0.679946359531947,0.648324828844872,0.798766928588678,0,0.62084610727909,0.822408539277687,0,2,1
"4433",2001,0.350524669002946,0.824023905740351,0.698807947576207,0.689652897180844,1,0,0,0.633278003388677,0,1,1
"4434",2001,0.510809746048045,0.888416821043794,0,0.741123525323552,0.746476319718066,0,0.730401107222829,0.822408539277687,0,3,2
"4435",2001,0.411612517910361,0.871624739013138,0,0.69017103001055,0.965758723969729,0,0.834483401784609,0.67819372211671,0,3,2
"4436",2001,0.307582953439219,0.802308100598367,0.663240463721953,0.643738660669166,0.928978730013605,0,0,0.302207173209906,0,1,1
"4437",2001,0.453035462883194,0.833973159378494,0.62757742691641,0.65469828257069,0.201233064940283,0,0.837462281284108,0.67819372211671,0,2,1
"4439",2001,0.415075631343168,0.826041320619336,0.607266573335912,0.703757151498299,0.746476319718066,0,0,0.621519188177544,0,1,1
"4440",2001,0.436801196957274,0.807320508499986,0,0.658197035137144,0.928978730013605,0,0,0.58483599415518,0,3,2
"4441",2001,0.405530844618535,0.71612800906683,0.680120478553313,0.625287702365901,0.928978730013605,0,0.270601091469658,0.261037337851569,0,1,1
"4442",2001,0.443356887787446,0.747561878097661,0.611498129760463,0.620150772790992,0.928978730013605,0,0,0.518393698803366,0,1,1
"4444",2001,0.402879291596601,0.806109582218341,0.576721683190875,0.610869940729782,0.928978730013605,0.744360861897719,0,0.281965479766254,0,4,3
"4445",2001,0.434350163018225,0.904892851386032,0.595566801685957,0.763857372779103,0.928978730013605,0,0.758733265069595,0.855785182839024,0,2,1
"4446",2001,0.396510740117788,0.814197697929522,0.697303097977896,0.681384758925688,1,0,0,0.609532096470148,0,1,1
"4447",2001,0.49018166798125,0.954488433602718,0,0.906830886575908,0.965758723969729,0,1,0.58483599415518,0,3,2
"4448",2001,0.401423280368148,0.825730691168387,0.696995292538901,0.661739249906733,0.928978730013605,0,0.459800042758605,0.489676044596779,0,2,1
"4449",2001,0.119471147069264,0.693491875671467,0,0.55961032125033,0.746476319718066,0.673399727356517,0,0.117941973321528,0,3,2
"4450",2001,0.37859450850556,0.711440682093846,0.525011206524186,0.628677497588378,0.928978730013605,0.532253922065615,0,0.394515947858175,0,4,3
"4451",2001,0.386456378219131,0.78954546431398,0.683051043219595,0.659471128785585,0.746476319718066,0,0,0.504201847641408,0,1,1
"4452",2001,0.270355395935555,0.8713138476797,0.66897185303055,0.712646394210262,0.454756737826745,0,0,0.699482749891381,0,1,1
"4453",2001,0.48246148099775,0.921575713190151,0.891531297063521,0.844960621636135,0.928978730013605,0,0.938865024586198,0.730099764629418,0,2,1
"4454",2001,0.40092615864503,0.805642712551073,0.658665947193054,0.648324828844872,0.798766928588678,0,0,0.572107408580488,0,1,1
"4455",2001,0.417906702839901,0.858389123273945,0,0.687086207771026,1,0,0.418731149643866,0.822408539277687,0,3,2
"4456",2001,0.4025477250778,0.849478118953895,0.637859711748486,0.710993495138683,1,0,0.270601091469658,0.597307603093846,0,1,1
"4457",2001,0.424257859943751,0.893578595279421,0.766716181597689,0.778237595663426,0.928978730013605,0,0.590814623442968,0.489676044596779,0,2,1
"4461",2001,0.516922544039686,0.717362880234434,0.62879945266354,0.600382039482418,0.928978730013605,0.758227955144441,0,0.169415011674334,0,4,3
"4462",2001,0.421506201966707,0.767327370435563,0.696005645379263,0.675487613876423,0.798766928588678,0,0,0.427892591419512,0,1,1
"4463",2001,0.398419296781105,0.801246500969659,0.682996065905885,0.592649150019536,0.454756737826745,0,0.418731149643866,0.489676044596779,0,1,1
"4464",2001,0.427957453627562,0.796662159454051,0,0.606770410232046,0.746476319718066,0,0,0.699482749891381,0,3,2
"4465",2001,0.425902368723464,0.932467958390255,0.728118311833403,0.86698187998065,0.928978730013605,0,0.593805313319306,0.830923502794658,0,2,1
"4466",2001,0.413269915359811,0.789744263590569,0.590784917705995,0.641692663264739,0.746476319718066,0,0,0.489676044596779,0,1,1
"4467",2001,0.469296961953845,0.731980918209706,0.566076546686245,0.57547643495308,0.344010182442026,0.703087296765748,0,0.644817078555373,0,4,3
"4468",2001,0.455678686862482,0.905527461679147,0,0.852620816495612,0.965758723969729,0,0.362142953269345,0.709858071185766,0,3,2
"4469",2001,0.490179202116461,0.817397071768636,0.581637525755504,0.667399708324774,0.965758723969729,0,0.56084348775191,0.656144361408644,0,2,1
"4471",2001,0.512453522152257,0.79564293481814,0.683613305327388,0.65908263422078,0.746476319718066,0,0.518619086091076,0.411429749711232,0,2,1
"4472",2001,0.508287904133492,0.687121021788221,0.472513057068804,0.582525570220357,0.746476319718066,0.678761150247196,0,0.609532096470148,0,4,3
"4473",2001,0.413655898226968,0.805862638797138,0.589084016414932,0.61971545089217,0.746476319718066,0,0,0.796135695438238,0,1,1
"4474",2001,0.418729078137113,0.697890263722254,0.57387564711276,0.625287702365901,0.62174848236392,0.615651020715813,0,0.359230965772949,0,4,3
"4475",2001,0.380285981528568,0.743219376218979,0.667046290305729,0.611907335200035,0.746476319718066,0,0,0.443927727455231,0,1,1
"4477",2001,0.448297200323234,0.800254662103068,0.66562418885793,0.645056464851652,0.928978730013605,0,0,0.518393698803366,0,1,1
"4478",2001,0.401726650181666,0.783739174610401,0.704713057665947,0.653291247231746,0.928978730013605,0,0.270601091469658,0.47480009984705,0,1,1
"4479",2001,0.499904672090823,0.834505200879622,0.619652019701428,0.673060028840424,0.928978730013605,0,0.492055136096139,0.839322488310948,0,2,1
"4480",2001,0.386144821751587,0.859310383514593,0,0.724631454778485,1,0,0,0.572107408580488,0,3,2
"4481",2001,0.373529490187553,0.839257321460564,0.720743899537593,0.76988216306065,1,0,0.593805313319306,0.768694829500565,0,2,1
"4482",2001,0.453283523151665,0.849314421039204,0.671533610346648,0.65908263422078,0.928978730013605,0,0.362142953269345,0.871820466054946,0,2,1
"4484",2001,0.532293827989825,0.639868279569036,0.491743371074203,0.588683093897885,0.62174848236392,0.739188095245536,0.270601091469658,0.144214817160976,0,4,3
"4486",2001,0.531240544053923,0.776506700763587,0.611127855613877,0.631846857280699,0.928978730013605,0,0,0.759269997963026,0,1,1
"4487",2001,0.412354282511589,0.776429672784064,0.688811752023781,0.598729147202085,0.928978730013605,0,0.362142953269345,0.411429749711232,0,2,1
"4488",2001,0.489927385256171,0.770854718927821,0.655667492591946,0.6511588931445,0.889253437219809,0,0,0.532266610463453,0,1,1
"4491",2001,0.450384224366172,0.780963234750781,0.654859491724116,0.636555729521657,0.965758723969729,0,0,0.394515947858175,0,1,1
"4492",2001,0.532543772588487,0.652489232462233,0.560383377590998,0.598729147202085,0.928978730013605,0.708756195615656,0,0.193626596758032,0,4,3
"4494",2001,0.390629836836128,0.924548563030973,0,0.716668811745937,0.928978730013605,0,0.707120477996197,0.572107408580488,0,3,2
"4495",2001,0.423667844127056,0.77491913735748,0.707737524230165,0.670736098459177,0.965758723969729,0,0,0.709858071185766,0,1,1
"4496",2001,0.377177688531088,0.87542777518224,0.781586911074363,0.782148612795067,0.688020372279525,0,0.704297509873862,0.720061780362393,0,2,1
"4497",2001,0.530257066168385,0.740159073790119,0.244591940653075,0.562521955536145,0.746476319718066,0.659942058813567,0,0.917568488836087,0,4,3
"4498",2001,0.309659661363625,0.714496869784233,0.666863068832672,0.596316715182826,0.889253437219809,0,0,0.518393698803366,0,1,1
"4499",2001,0.388855823779938,0.742269748475847,0.529593313844444,0.61949632365689,0.928978730013605,0,0,0.427892591419512,0,1,1
"4500",2001,0.406495218041795,0.705283904877653,0.480548468401221,0.566587260807296,0.928978730013605,0.674771990347456,0,0.768694829500565,0,4,3
"4501",2001,0.48376602455215,0.732329554460213,0,0.573823547703264,0.798766928588678,0,0,0.667267358138889,0,3,2
"4502",2001,0.428475547338479,0.727648120152163,0.672132091782437,0.640279353289889,0.62174848236392,0,0,0.261037337851569,0,1,1
"4504",2001,0.383763216383445,0.761764194185569,0.725052274137898,0.66589684149278,0.928978730013605,0,0.270601091469658,0.340802238081053,0,1,1
"4505",2001,0.542315095016215,0.666753622539792,0.629577328648149,0.607897759545026,0.928978730013605,0.749237922877268,0.270601091469658,0.281965479766254,0,4,3
"4506",2001,0.408908877063506,0.720198319422236,0.685547373676054,0.579628348665221,0.344010182442026,0,0,0.699482749891381,0,1,1
"4507",2001,0.431835061451359,0.723408880319433,0.686175842655556,0.625287702365901,0.454756737826745,0,0,0.193626596758032,0,1,1
"4508",2001,0.401272741144567,0.757007428314339,0.650838142976367,0.634176927571504,0.928978730013605,0,0,0.609532096470148,0,1,1
"4509",2001,0.439202917337185,0.834582390110522,0,0.646592207220923,0.965758723969729,0.846086894981154,0.697000137277627,0.902692691266562,0,3,2
"4511",2001,0.455443591242731,0.756134868560192,0.788161973708167,0.737552135872284,1,0,0,0.621519188177544,0,1,1
"4512",2001,0.434452986385902,0.801146352770186,0.719387813035529,0.696358278385697,0.965758723969729,0,0,0.667267358138889,0,1,1
"4513",2001,0.44780693869304,0.751372409698503,0.60462967672398,0.607618356561475,0.454756737826745,0,0.270601091469658,0.67819372211671,0,1,1
"4514",2001,0.493635942996626,0.760365214850142,0,0.563223484229263,0.201233064940283,0,0,0.966980415613347,0,3,2
"4515",2001,0.47336390380886,0.929427713234461,0,0.875951063956714,0.928978730013605,0,0.730401107222829,0.609532096470148,0,3,2
"4516",2001,0.475728181456448,0.833050912243435,0.622693676096344,0.711958989121984,1,0,0.697000137277627,0.559110660674274,0,2,1
"4517",2001,0.402995022107759,0.729364212821989,0.68046224855686,0.627199937515885,0.798766928588678,0,0,0.193626596758032,0,1,1
"4518",2001,0.555620707873172,0.646885775452981,0.420150638248376,0.567870372842298,0.454756737826745,0.705653404117721,0,0.805018020744167,0,4,3
"4520",2001,0.484862323819535,0.789789980919922,0.632452227223232,0.629039995565162,0.965758723969729,0,0,0.32180627788329,0,1,1
"4521",2001,0.486936967475176,0.779191065522141,0,0.585701474010632,0.201233064940283,0,0,0.946286290222878,0,3,2
"4522",2001,0.490433741509275,0.7808790741715,0.721035720074957,0.656581788210816,0.965758723969729,0,0,0.545834564741039,0,1,1
"4523",2001,0.391954146641512,0.738905267502415,0.675291566356157,0.619055092348907,0.889253437219809,0,0,0.47480009984705,0,1,1
"4527",2001,0.416905283390375,0.815962514007335,0.711142842666343,0.685580762136964,1,0,0.492055136096139,0.621519188177544,0,2,1
"4528",2001,0.499134043542615,0.902832724617066,0,0.77134712681117,0.965758723969729,0,0.418731149643866,0.768694829500565,0,3,2
"4529",2001,0.454598973310168,0.761313302477104,0.540916839505711,0.648203091469898,0.746476319718066,0,0,0.394515947858175,0,1,1
"4530",2001,0.475213085603767,0.948604534618815,0,0.852009391479551,0.746476319718066,0,0.747388173869991,0.902692691266562,0,3,2
"4531",2001,0.132984547385868,0.674605115646324,0.570442044129836,0.620150772790992,0.798766928588678,0.601899574447855,0,0.32180627788329,0,4,3
"4533",2001,0.472843109796426,0.74451206924074,0.658260864799412,0.630813127547657,0.746476319718066,0,0,0.302207173209906,0,1,1
"4534",2001,0.336099039557112,0.831230382212994,0.646825042821971,0.677198520272479,0.928978730013605,0,0,0.597307603093846,0,1,1
"4535",2001,0.41260320153715,0.758806653446647,0.621800383015069,0.636555729521657,0.746476319718066,0,0.270601091469658,0.504201847641408,0,1,1
"4536",2001,0.389134629491657,0.825211646177339,0.672461522378255,0.680197819037804,0.928978730013605,0,0,0.720061780362393,0,1,1
"4537",2001,0.458593862933902,0.740304233485848,0.57993662712644,0.589502535026559,0.798766928588678,0.690098668008478,0,0.518393698803366,0,4,3
"4538",2001,0.432385095539773,0.938307313324366,0.881936569730216,0.894670323900182,0.928978730013605,0,0.751612904096949,0.667267358138889,0,2,1
"4539",2001,0.488832768761703,0.763101024664227,0.616413996165707,0.565932815616033,0.344010182442026,0,0,0.830923502794658,0,1,1
"4540",2001,0.499049639135556,0.753051773186813,0.6121578139112,0.628128646552637,0.798766928588678,0.720148973705575,0,0.216924487135861,0,4,3
"4541",2001,0.468143561559865,0.74451206924074,0.679601045008852,0.61489331149256,0.746476319718066,0,0,0.427892591419512,0,1,1
"4542",2001,0.503756820608614,0.907164952183311,0.743135083962535,0.742728067820082,0.928978730013605,0,0.736278354018746,0.688929929271081,0,2,1
"4543",2001,0.461502187876799,0.737924545410808,0.585807544501913,0.638229258872779,0.889253437219809,0.703087296765748,0,0.532266610463453,0,4,3
"4544",2001,0.451449311283723,0.771455141465546,0.490524622175231,0.63807947142943,0.746476319718066,0,0,0.597307603093846,0,1,1
"4545",2001,0.42616805504793,0.790813316398268,0.682684575062962,0.65908263422078,1,0,0,0.621519188177544,0,1,1
"4546",2001,0.490230324684667,0.778613213252942,0.666247452639528,0.674431489667262,0.928978730013605,0,0,0.621519188177544,0,1,1
"4547",2001,0.450404604430996,0.91637194988869,0,0.830927248739887,0.965758723969729,0,0.834483401784609,0.656144361408644,0,3,2
"4548",2001,0.523859523312315,0.741765250100457,0,0.587427515665777,0.344010182442026,0,0,0.863854779058965,0,3,2
"4549",2001,0.48406064103517,0.759528131326716,0.47891682395225,0.569733865542756,0.798766928588678,0,0,0.863854779058965,0,1,1
"4551",2001,0.521349736230667,0.842673637951829,0,0.65908263422078,0.798766928588678,0,0.362142953269345,0.656144361408644,0,3,2
"4554",2001,0.444586016711288,0.790446855016419,0.599395220535627,0.625869288722691,0.746476319718066,0,0,0.489676044596779,0,1,1
"4555",2001,0.541549181349445,0.662868978234329,0.376242672588197,0.580613342645193,0.746476319718066,0.6696286733616,0,0.0905011073838542,0,4,3
"4556",2001,0.423776729983292,0.935690697185332,0,0.836870564257893,0.928978730013605,0,0.761684995105265,0.879684304349823,0,3,2
"4557",2001,0.458909857303465,0.75644162210156,0.548931849860709,0.591492836159666,0.746476319718066,0,0,0.871820466054946,0,1,1
"4558",2001,0.365560373050355,0.809387005830002,0.713564223346729,0.701888578029296,0.965758723969729,0,0,0.644817078555373,0,1,1
"4559",2001,0.448196998641892,0.787780083407398,0.642043136384254,0.612163271236552,0.746476319718066,0,0.689332250115336,0.572107408580488,0,2,1
"4560",2001,0.47007427736263,0.759044591412256,0.593497567506168,0.636245182161129,0.746476319718066,0,0,0.359230965772949,0,1,1
"4561",2001,0.452805613263427,0.932385418658305,0,0.847213074190636,0.965758723969729,0,0.938865024586198,0.855785182839024,0,3,2
"4564",2001,0.45433282791831,0.787613867179272,0,0.620796553495253,0.889253437219809,0,0.418731149643866,0.88744953190808,0,3,2
"4565",2001,0.469686175051358,0.777261911003586,0.512219120765056,0.668134119504899,0.798766928588678,0,0.270601091469658,0.394515947858175,0,1,1
