"year","Lli_ty","networth","debt","income","educ","rent","nstocks","age","anypoor","cluster","A"
"2483",1998,0.440104078646745,0.780733951043667,0.647997665503054,0.613065627221263,0.746476327165657,0,0,0.560503467746668,0,1,1
"2484",1998,0.482659920761151,0.766463695342001,0.704782062894293,0.630089246194167,0.798766933298419,0,0,0.520215427893316,0,1,1
"2487",1998,0.498224977061828,0.862916010471303,0,0.700210739845638,1,0,0,0.667250407553389,0,2,1
"2488",1998,0.333056863076186,0.896932457191296,0.799650650702466,0.793449161533986,1,0,0,0.75778323358257,0,2,1
"2489",1998,0.409203733787798,0.732748397418154,0.621399664599657,0.59679521062088,0.454756760682354,0,0.270601078337835,0.533948901792096,0,2,1
"2490",1998,0.458019213315329,0.904484046168851,0.817115697770936,0.793863732429809,0.96575872447619,0,0.654050471430284,0.520215427893316,0,2,1
"2491",1998,0.305271343024702,0.978028083246458,0,0.745080413838459,0.746476327165657,0,0.52341394647818,0.920230913212991,0,3,2
"2492",1998,0.530672498961695,0.762614491555684,0,0.551700721541391,0.746476327165657,0,0,0.819789458759414,0,2,1
"2493",1998,0.389081009493503,0.862629226735323,0.757008495891828,0.661471928050625,1,0,0,0.560503467746668,0,1,1
"2494",1998,0.380698380889874,0.874052690607118,0.723666634455084,0.747278140934144,0.928978731064077,0,0,0.477012489805824,0,1,1
"2495",1998,0.492319569537098,0.778183531162626,0.729161700717494,0.607960851221862,0.746476327165657,0,0,0.622143656854859,0,1,1
"2498",1998,0.461184501950237,0.696439115488801,0.55377911312976,0.554975651528142,0.746476327165657,0.742753391588034,0.270601078337835,0.092086556563397,0,4,3
"2500",1998,0.541683842726805,0.788330864059005,0,0.579223398388688,0.746476327165657,0,0,0.819789458759414,0,2,1
"2501",1998,0.423805903258288,0.838597557999151,0.715076727265119,0.688522450787121,1,0,0,0.633743579770084,0,1,1
"2502",1998,0.440835484518745,0.81019220492825,0.752171160291519,0.671319766481158,0.96575872447619,0,0,0.633743579770084,0,1,1
"2503",1998,0.462089658105361,0.817243867189213,0.67186373320543,0.649292494913082,0.96575872447619,0,0,0.633743579770084,0,1,1
"2505",1998,0.513655888769456,0.731199677137525,0.527677092096196,0.558039145652519,0.889253438857855,0.64262487317626,0.270601078337835,0.477012489805824,0,4,3
"2506",1998,0.479701363269439,0.862484022308703,0,0.683647606234871,0.96575872447619,0,0,0.811315652556855,0,2,1
"2507",1998,0.501960701264646,0.799037689592997,0.74585905358615,0.606700566486202,0.928978731064077,0,0,0.461888078846163,0,1,1
"2508",1998,0.399636494094942,0.917397977689389,0.815454030551822,0.83952069572205,0.928978731064077,0,0,0.414072231734729,0,2,1
"2509",1998,0.434951110571894,0.682222923182047,0.635712817533011,0.582876572711151,0.889253438857855,0.751198073107629,0,0.688587604252627,0,4,3
"2511",1998,0.482458602241062,0.786227243849545,0.701120690327277,0.639921079963899,0.798766933298419,0,0,0.520215427893316,0,1,1
"2515",1998,0.468955757102327,0.757895010291404,0.688661941651409,0.629434504968183,0.96575872447619,0,0,0.698977046689966,0,1,1
"2516",1998,0.470221002206375,0.779005382002553,0.736842548162348,0.653682377554737,0.928978731064077,0,0,0.560503467746668,0,1,1
"2517",1998,0.421084752925982,0.857999300570247,0.784064376813406,0.60247346304784,1,0,0,0.688587604252627,0,1,1
"2518",1998,0.545615935977242,0.709658364694403,0.554516631943068,0.58787781082256,0.746476327165657,0,0,0.547373737496023,0,1,1
"2519",1998,0.453379221746595,0.720922482775716,0.716221054048561,0.643090196595071,0.798766933298419,0,0,0.610313997792532,0,1,1
"2520",1998,0.500165254595795,0.744858604050253,0.679649492779983,0.574432665274675,0.746476327165657,0,0,0.585927734119077,0,1,1
"2521",1998,0.479630146384032,0.787763065751328,0.706961045602162,0.626159552530412,0.96575872447619,0,0,0.533948901792096,0,1,1
"2522",1998,0.570369800858039,0.913463515097039,0,0.783374619154013,0.798766933298419,0,0.654050471430284,0.92730067911797,0,2,1
"2523",1998,0.491950752088515,0.90917036107472,0,0.813110377070578,0.798766933298419,0,1,0.852530744181237,0,2,1
"2524",1998,0.505219241815509,0.794642161749468,0.704043279802798,0.607334891326108,0.928978731064077,0,0,0.785149058575171,0,1,1
"2525",1998,0.602190959253447,0.780375645028264,0,0.58787781082256,0.928978731064077,0.730900698111371,0,0.836384423185551,0,3,2
"2526",1998,0.554078669609483,0.833435801613742,0,0.624579534465391,1,0,0,0.836384423185551,0,2,1
"2527",1998,0.408100032358157,0.690315691696625,0.694720844945069,0.589434273972905,0.928978731064077,0,0,0.284904814955237,0,1,1
"2528",1998,0.594116125618986,0.781253924561823,0,0.573155427644576,0.746476327165657,0.763604526895102,0,0.836384423185551,0,3,2
"2529",1998,0.47717911693731,0.667524881141539,0.383925298151376,0.573155427644576,0.621748487958617,0.757971342827157,0,0.667250407553389,0,4,3
"2531",1998,0.484405658031039,0.991008589488473,0,0.943510962900534,1,0,0.949063500112541,0.767045227957863,0,2,1
"2532",1998,0.264643613112155,0.697267349507634,0.459730724521994,0.570947225248937,0.621748487958617,0.789799577653532,0,0.219671348035355,0,4,3
"2533",1998,0.508077959483475,0.85676181265522,0.770284885792063,0.733172423425545,0.96575872447619,0,0.697000131822532,0.560503467746668,0,2,1
"2535",1998,0.290614256862824,0.892132761323115,0.715031157248957,0.655315345154497,0.928978731064077,0,0,0.802720214135373,0,1,1
"2536",1998,0.51437698733157,0.747960748116244,0,0.614891542865868,0.798766933298419,0.698631404998058,0,0.446370855638508,0,3,2
"2537",1998,0.360339099927879,0.763080930686019,0.631368612935851,0.566196486639801,0.746476327165657,0,0,0.898505746766278,0,2,1
"2538",1998,0.517074954558146,0.783255808759282,0.685739511634432,0.650407422753684,0.96575872447619,0,0.270601078337835,0.678014146795561,0,1,1
"2539",1998,0.484339500737736,0.810806213029496,0.666507571100635,0.64531189237622,0.746476327165657,0,0.270601078337835,0.719229238419943,0,2,1
"2540",1998,0.380968262831625,0.835213823181007,0.686893811635779,0.619821087906164,0.746476327165657,0,0,0.633743579770084,0,1,1
"2541",1998,0.542638330739509,0.809486442161553,0,0.610581827936414,0.96575872447619,0,0.270601078337835,0.93428755280818,0,2,1
"2542",1998,0.483101691279921,0.787781670586589,0.679963004904399,0.62544787534421,0.798766933298419,0,0,0.547373737496023,0,1,1
"2543",1998,0.504204409977127,0.801910990467514,0,0.544383557418461,0.798766933298419,0,0,0.852530744181237,0,2,1
"2544",1998,0.477397002509367,0.794349778258355,0.431694497030588,0.608373618509559,0.928978731064077,0,0,0.678014146795561,0,1,1
"2545",1998,0.402186722938936,0.868449406090121,0.772450606303956,0.612125637088851,0.928978731064077,0,0.81863812165747,0.852530744181237,0,2,1
"2546",1998,0.480830848864944,0.787655498464105,0.577827870075899,0.554975651528142,0.545243268899537,0,0,0.719229238419943,0,2,1
"2547",1998,0.447861095937452,0.80398144586925,0.793435635555517,0.693459108091411,0.928978731064077,0,0.270601078337835,0.506158788298126,0,1,1
"2548",1998,0.430639643499599,0.948523223371945,0,0.709264268741822,0.798766933298419,0,0.270601078337835,0.811315652556855,0,2,1
"2551",1998,0.518252375349196,0.783705478651027,0,0.570947225248937,0.545243268899537,0,0,0.92730067911797,0,2,1
"2552",1998,0.495644756464594,0.752017540862079,0.54742509660013,0.573585003417693,0.746476327165657,0,0,0.491763316093082,0,1,1
"2553",1998,0.356259537128717,0.876675147969998,0.736902530802644,0.660999605485813,1,0,0.541202174679293,0.868252064543126,0,2,1
"2554",1998,0.415518507155206,0.762295674645384,0.696818136454173,0.544383557418461,0.798766933298419,0,0.270601078337835,0.092086556563397,0,2,1
"2555",1998,0.605015769567803,0.877812331223419,0.749136860935863,0.612125637088851,0.798766933298419,0,0,0.719229238419943,0,1,1
"2557",1998,0.43097726730514,0.796294901815299,0.587209963545408,0.592401982914182,0.746476327165657,0,0,0.520215427893316,0,1,1
"2558",1998,0.398971837663416,0.844859196644906,0.676834617677543,0.675495471334142,0.96575872447619,0,0.697000131822532,0.491763316093082,0,2,1
"2559",1998,0.492894952775021,0.862336945431549,0,0.661606018609813,0.798766933298419,0,0.560843479845502,0.811315652556855,0,2,1
"2560",1998,0.353938472629683,0.940744332122575,0.911416323289778,0.832311136961845,0.746476327165657,0,0.834483398804711,0.828144481272769,0,2,1
"2561",1998,0.447957615369175,0.828904630811993,0.772298772371921,0.669991902728705,0.96575872447619,0,0.780874080964528,0.622143656854859,0,2,1
"2562",1998,0.418087057542867,0.838459226679672,0.711240358715017,0.664715541211161,0.889253438857855,0,0,0.688587604252627,0,1,1
"2563",1998,0.420716682237058,0.825823171456991,0.739072442546358,0.670215808961459,0.928978731064077,0,0.418731157182544,0.598245203547744,0,2,1
"2564",1998,0.497942873645861,0.792974073299389,0.713645206447381,0.671862264207812,1,0,0.362142959789231,0.585927734119077,0,2,1
"2565",1998,0.547255478172248,0.775044588648108,0.55381924676949,0.640132049210166,1,0.686319895136138,0,0.397243545445301,0,4,3
"2566",1998,0.437314202770606,0.728955162664666,0.605472628225555,0.565084305274072,0.454756760682354,0.623158666748035,0,0.520215427893316,0,4,3
"2568",1998,0.428732853296015,0.903773773152035,0.797604017282814,0.701930679272957,0.96575872447619,0,0.620846100452946,0.667250407553389,0,2,1
"2569",1998,0.458098215614712,0.787469637085476,0.734384854412114,0.649552120067999,0.746476327165657,0,0.418731157182544,0.645122601431158,0,2,1
"2570",1998,0.550095523339364,0.795474549922467,0,0.601770221720386,0.798766933298419,0.722582290724143,0,0.75778323358257,0,3,2
"2571",1998,0.475291744832791,0.904096106574564,0.791430622372399,0.756643123108369,0.96575872447619,0,0.697000131822532,0.709189025725926,0,2,1
"2573",1998,0.478207730023523,0.757241393208391,0.503986647041486,0.586918831380167,0.746476327165657,0.727006620829909,0,0.362093400868175,0,4,3
"2574",1998,0.480780620756601,0.781479331959966,0.700751520603739,0.608167683525996,0.96575872447619,0,0,0.748375394485759,0,1,1
"2576",1998,0.386190276273128,0.710326824316329,0.726691062348197,0.603849441261703,0.201233061963856,0,0,0.34371098404453,0,2,1
"2578",1998,0.428722217156849,0.777259552380036,0.707585282160611,0.613987364004151,0.746476327165657,0,0,0.430439741062952,0,1,1
"2579",1998,0.630510848668004,0.733889283238906,0,0.575265455183127,0.746476327165657,0.730263628586706,0,0.645122601431158,0,3,2
"2580",1998,0.562796634035594,0.762481179674321,0,0.593538992727076,0.454756760682354,0.728324041301553,0,0.898505746766278,0,3,2
"2581",1998,0.463086985693195,0.853668459394609,0.765624721371326,0.728763724730391,0.928978731064077,0,0.620846100452946,0.819789458759414,0,2,1
"2582",1998,0.605628427002403,0.73805209679955,0.54569609387632,0.558039145652519,0.928978731064077,0.776371120448279,0,0.491763316093082,0,4,3
"2583",1998,0.557319907534523,0.89004750362634,0,0.700388523011727,0.928978731064077,0,0.730401102369072,0.767045227957863,0,2,1
"2584",1998,0.458350460690703,0.819851576406308,0.635083176027785,0.640551195445352,0.928978731064077,0,0.459800051036672,0.645122601431158,0,2,1
"2585",1998,0.443663110625137,0.787057090210204,0.710420094597845,0.630089246194167,0.621748487958617,0,0,0.477012489805824,0,1,1
"2586",1998,0.449244789225674,0.763642843050073,0.723122944913236,0.619982269613948,0.798766933298419,0,0,0.362093400868175,0,1,1
"2587",1998,0.43165345226702,0.765229572159944,0.674576984291382,0.607124390154555,0.798766933298419,0,0,0.477012489805824,0,1,1
"2589",1998,0.369687715308102,0.853331068548424,0.805328549651872,0.620780069374221,0.746476327165657,0,0.780874080964528,0.729103381831451,0,2,1
"2590",1998,0.463136903461257,0.812045819126875,0.764365386565974,0.676337388694522,0.798766933298419,0,0.560843479845502,0.748375394485759,0,2,1
"2591",1998,0.251681412882151,0.672591502186394,0,0.579223398388688,0.928978731064077,0,0.270601078337835,0.397243545445301,0,2,1
"2594",1998,0.455042045772195,0.769839168991245,0.733175595780965,0.636183242370571,0.96575872447619,0,0,0.573350762937737,0,1,1
"2596",1998,0.479305857008683,0.827998016799762,0.708585286373007,0.629697486172463,0.96575872447619,0,0.654050471430284,0.75778323358257,0,2,1
"2597",1998,0.470641797296221,0.943585347076101,0,0.806885765336076,0.928978731064077,0,0.620846100452946,0.875960470810689,0,2,1
"2600",1998,0.528953743032262,0.905685110545489,0.791007456361923,0.734314875553397,0.928978731064077,0,0.593805306006329,0.875960470810689,0,2,1
"2602",1998,0.454386511516416,0.859701088155352,0.702519651392728,0.670881259583842,0.96575872447619,0,0.711258425560796,0.667250407553389,0,2,1
"2603",1998,0.557652646211844,0.793090798582719,0.525132549370358,0.613065627221263,0.928978731064077,0.778604587010433,0.459800051036672,0.844512133027477,0,4,3
"2604",1998,0.445968854482858,0.764931961604938,0.669734670133794,0.59519501748413,0.798766933298419,0,0,0.547373737496023,0,1,1
"2605",1998,0.493577090955709,0.840843523774326,0.709047518699753,0.629959018439642,0.928978731064077,0,0.459800051036672,0.93428755280818,0,2,1
"2606",1998,0.461527770431064,0.774692125504009,0.433739540861526,0.544383557418461,0.454756760682354,0,0,0.793999155553365,0,2,1
"2607",1998,0.506200577082764,0.76448578005811,0.621399664599657,0.615778820234199,0.798766933298419,0.717182084367796,0.270601078337835,0.520215427893316,0,4,3
"2608",1998,0.453167052274708,0.773605521432173,0,0.565694177684322,0.746476327165657,0,0,0.75778323358257,0,2,1
"2609",1998,0.551261379583394,0.86416225424325,0.755803761832696,0.688522450787121,1,0,0.834483398804711,0.748375394485759,0,2,1
"2610",1998,0.487486214149941,0.943697938641146,0,0.859956506353341,0.96575872447619,0,0.834483398804711,0.477012489805824,0,2,1
"2611",1998,0.345567292887197,0.751941252810643,0.676341086379487,0.5646733265494,0.928978731064077,0,0,0.645122601431158,0,1,1
"2614",1998,0.492084623316074,0.792371122593333,0.710360295384616,0.590643712104896,0.746476327165657,0,0,0.860443105176548,0,1,1
"2615",1998,0.433364654637633,0.782754954202975,0,0.623096039499905,0.798766933298419,0,0,0.645122601431158,0,2,1
"2616",1998,0.489677429616432,0.805802272381331,0.736782496457447,0.721424796685671,0.746476327165657,0,0.270601078337835,0.397243545445301,0,1,1
"2617",1998,0.408853537979674,0.822071159300313,0.733175595780965,0.612125637088851,0.798766933298419,0,0,0.573350762937737,0,1,1
"2618",1998,0.489431974802778,0.833655419812133,0.717349533654876,0.660999605485813,1,0,0,0.748375394485759,0,1,1
"2620",1998,0.454483354183897,0.814081499241734,0.707067375650247,0.646798292026286,0.798766933298419,0,0.492055126951291,0.520215427893316,0,2,1
"2621",1998,0.394294468166123,0.742251435934561,0.49426931856652,0.601533473499296,0.746476327165657,0.525185245682775,0,0.242216748614119,0,4,3
"2624",1998,0.49421006823821,0.879531180988403,0.734321903410988,0.672558367436091,0.928978731064077,0,0.652050124824523,0.891084757147175,0,2,1
"2625",1998,0.458576181468227,0.807949193057473,0,0.596532229873587,0.96575872447619,0,0,0.738817153019883,0,2,1
"2626",1998,0.634472318924531,0.654151036998297,0.524326680237119,0.570492984619974,0.798766933298419,0.750693549442069,0,0.119876670057367,0,4,3
"2627",1998,0.436100871218336,0.785026782424807,0.664454069825984,0.610581827936414,0.746476327165657,0,0,0.506158788298126,0,1,1
"2628",1998,0.4672818068235,0.778989156703768,0.721698291873765,0.621095472325441,0.798766933298419,0,0,0.560503467746668,0,1,1
"2630",1998,0.450115449719178,0.863406563049282,0.767857373865681,0.702130665336847,0.928978731064077,0,0,0.598245203547744,0,1,1
"2631",1998,0.514297399246848,0.867888703223844,0.6686366338195,0.710832606296493,1,0,0.654050471430284,0.645122601431158,0,2,1
"2633",1998,0.392140708648736,0.834673158192727,0.736299577268832,0.630089246194167,0.928978731064077,0,0,0.748375394485759,0,1,1
"2634",1998,0.465089147808145,0.780012397541813,0,0.552374032774675,0.798766933298419,0.771923690873534,0,0.146431233786525,0,3,2
"2635",1998,0.536982328549905,0.916765020762119,0,0.813901757248823,0.798766933298419,0,0,0.920230913212991,0,2,1
"2636",1998,0.472842760971449,0.739946003481579,0.700691538007304,0.58787781082256,0.798766933298419,0,0,0.219671348035355,0,1,1
"2640",1998,0.557370667388034,0.846616258195663,0,0.655922944116581,0.928978731064077,0,0.560843479845502,0.819789458759414,0,2,1
"2641",1998,0.437276350354963,0.872817169439466,0.744165730352735,0.704629560764006,1,0,0.747388169322063,0.547373737496023,0,2,1
"2642",1998,0.480665968195207,0.919502419721643,0.653261430419757,0.808792122640515,0.928978731064077,0,0.848822924892447,0.738817153019883,0,2,1
"2643",1998,0.417154283754339,0.836588904295287,0.799928906715401,0.665523791757106,0.928978731064077,0,0,0.461888078846163,0,1,1
"2644",1998,0.418832333634856,0.746903589349457,0.723666634455084,0.613987364004151,0.746476327165657,0,0,0.362093400868175,0,1,1
"2645",1998,0.482925217759608,0.785099322171374,0.71974445196161,0.638417442898551,0.96575872447619,0,0,0.430439741062952,0,1,1
"2646",1998,0.326431824186856,0.776003992833824,0.748525212301805,0.677405221900552,0.746476327165657,0,0,0.585927734119077,0,1,1
"2647",1998,0.410192758184901,0.757421840626942,0.722699620183157,0.546699508638058,0.96575872447619,0,0,0.263942057487318,0,1,1
"2648",1998,0.464829114182659,0.834568414236288,0.71706092536862,0.651164236200939,1,0,0.541202174679293,0.585927734119077,0,2,1
"2649",1998,0.428295611716666,0.781526962474346,0.708014715198798,0.594649403461936,0.746476327165657,0,0,0.767045227957863,0,1,1
"2650",1998,0.491337620732377,0.775566654213422,0.623672226765846,0.637647377351904,0.928978731064077,0,0,0.738817153019883,0,1,1
"2651",1998,0.459894162109398,0.792892138788565,0.706156584358636,0.625876160765945,0.798766933298419,0,0,0.533948901792096,0,1,1
"2652",1998,0.427903687866972,0.835310954513465,0.720930402878237,0.638959940236264,0.928978731064077,0,0,0.698977046689966,0,1,1
"2653",1998,0.490624449792814,0.926766133388864,0.860292196524893,0.78311649962072,0.928978731064077,0,0.593805306006329,0.598245203547744,0,2,1
"2654",1998,0.454790863196874,0.722925430818625,0.714250312232019,0.607334891326108,0.798766933298419,0,0,0.284904814955237,0,1,1
"2657",1998,0.509388555600341,0.701962629946698,0.599562034501731,0.601533473499296,0.889253438857855,0.706110017812946,0,0.171855500923921,0,4,3
"2658",1998,0.395059241405178,0.870435041950406,0.73538187208063,0.622641797053042,0.746476327165657,0,0,0.860443105176548,0,1,1
"2659",1998,0.480468083485273,0.825680894710949,0.651247108022388,0.631372242889546,0.928978731064077,0.72634037935067,0,0.573350762937737,0,4,3
"2660",1998,0.48762468751883,0.918241638260969,0,0.772225723972392,0.928978731064077,0,0.593805306006329,0.656288980348848,0,2,1
"2662",1998,0.428113374193048,0.827317670625532,0.551773743916843,0.626018068134488,0.96575872447619,0,0,0.767045227957863,0,1,1
"2663",1998,0.383019992472922,0.76228518468033,0.660225728253909,0.551700721541391,0.746476327165657,0,0,0.875960470810689,0,1,1
"2664",1998,0.418071331035336,0.859567387117778,0.795968694239063,0.609590811897565,0.928978731064077,0,0,0.828144481272769,0,1,1
"2665",1998,0.430052278505155,0.815699300189238,0.659964300278426,0.623991688237384,0.928978731064077,0,0,0.645122601431158,0,1,1
"2666",1998,0.458265089900101,0.783938229433104,0.456202534161065,0.560916857455356,0.889253438857855,0,0,0.836384423185551,0,2,1
"2667",1998,0.477335122063869,0.808265582785536,0.453527771819345,0.600816060572582,0.746476327165657,0,0,0.785149058575171,0,2,1
"2668",1998,0.389921111466448,0.748428001071655,0.449239396748579,0.5641545482381,0.746476327165657,0.713386953550616,0,0.477012489805824,0,4,3
"2669",1998,0.40711250990536,0.856598110762443,0.761798534611146,0.667751616123043,0.798766933298419,0,0,0.656288980348848,0,1,1
"2670",1998,0.447422846083674,0.82014188883632,0,0.617505118118091,1,0,0,0.645122601431158,0,2,1
"2671",1998,0.445975958694117,0.844311404854918,0.778323337743215,0.726515211831237,0.889253438857855,0,0.270601078337835,0.533948901792096,0,1,1
"2673",1998,0.53944409073223,0.805657780429588,0,0.597316841197999,0.621748487958617,0,0,0.836384423185551,0,2,1
"2675",1998,0.421964857059762,0.807521026088736,0.637557379513189,0.612125637088851,0.928978731064077,0,0,0.461888078846163,0,1,1
"2676",1998,0.506566310338884,0.804787710945107,0.62407484574187,0.639815242680249,1,0,0,0.785149058575171,0,1,1
"2677",1998,0.405596587284347,0.697091307954515,0.699538562190225,0.601295538569106,0.798766933298419,0,0,0.560503467746668,0,1,1
"2678",1998,0.447437996951607,0.83533990410177,0,0.643090196595071,0.798766933298419,0,0.459800051036672,0.793999155553365,0,2,1
"2679",1998,0.489223286544596,0.808905360174195,0.718599070179303,0.64358209743981,1,0,0.270601078337835,0.379926906015326,0,2,1
"2680",1998,0.45538689954089,0.766145444556626,0.587188809918819,0.600816060572582,0.889253438857855,0.713386953550616,0,0.698977046689966,0,4,3
"2682",1998,0.53810969213307,0.715760479356173,0,0.563630037493491,0.746476327165657,0.703107766840007,0,0.622143656854859,0,3,2
"2683",1998,0.434696044387456,0.857550228615201,0.815798551157295,0.687369324179318,0.928978731064077,0,0,0.598245203547744,0,1,1
"2684",1998,0.40952656267003,0.748107188986304,0.697540996374389,0.611360008420162,0.798766933298419,0,0,0.362093400868175,0,1,1
"2685",1998,0.497409783271898,0.852698283587028,0,0.609390101482094,1,0,0.632744047128878,0.819789458759414,0,2,1
"2686",1998,0.513083458074867,0.683878187353017,0.538815631205294,0.549692309080206,0.545243268899537,0.71530514059358,0,0.598245203547744,0,4,3
"2687",1998,0.421516117775351,0.892347203744593,0.790768975030512,0.55744205986935,1,0,0.418731157182544,0.719229238419943,0,2,1
"2688",1998,0.467438214703437,0.793626917635843,0.722097948138242,0.623246492792466,0.798766933298419,0,0.362142959789231,0.491763316093082,0,2,1
"2689",1998,0.483299051812849,0.911961648881175,0,0.738136606930073,0.928978731064077,0,0.643772706845161,0.868252064543126,0,2,1
"2690",1998,0.409746115848801,0.832840399666874,0.75695913940686,0.651909172411242,0.928978731064077,0,0,0.610313997792532,0,1,1
"2691",1998,0.464078046439805,0.760545902472014,0.515624021978241,0.570947225248937,0.798766933298419,0,0,0.414072231734729,0,1,1
"2692",1998,0.49533041970648,0.775037585409643,0.615321893765092,0.605186654438919,0.798766933298419,0,0.362142959789231,0.678014146795561,0,2,1
"2695",1998,0.530245261397263,0.780322798753416,0,0.573155427644576,0.545243268899537,0,0,0.883570317950038,0,2,1
"2698",1998,0.440266288559916,0.792089219390581,0.492349437886705,0.572284434487371,0.798766933298419,0,0,0.520215427893316,0,1,1
"2699",1998,0.519236767399268,0.791705731590897,0.719485576810636,0.623991688237384,1,0,0,0.656288980348848,0,1,1
"2700",1998,0.497667679462629,0.808990857504146,0.637958571361022,0.617505118118091,0.746476327165657,0,0,0.622143656854859,0,1,1
"2701",1998,0.446693695113638,0.787066305719641,0.757688590631294,0.641480957558908,1,0,0,0.622143656854859,0,1,1
"2703",1998,0.480061455362765,0.768155488860546,0.625768159441258,0.603849441261703,0.798766933298419,0,0.560843479845502,0.656288980348848,0,2,1
"2704",1998,0.465266669656522,0.705812236193559,0.529467225880029,0.575265455183127,0.746476327165657,0.703107766840007,0,0.560503467746668,0,4,3
"2707",1998,0.462816007673161,0.837211966373609,0.757244028438083,0.693218936759781,1,0,0.362142959789231,0.698977046689966,0,2,1
"2708",1998,0.451854850203322,0.816163979592591,0,0.641480957558908,0.928978731064077,0,0,0.477012489805824,0,2,1
"2709",1998,0.45229630872511,0.839711429592303,0.633540279650724,0.640237183256451,0.746476327165657,0.791401241056914,0,0.446370855638508,0,4,3
"2710",1998,0.460164107566101,0.743005647617716,0.729528965821859,0.620780069374221,0.746476327165657,0,0,0.362093400868175,0,1,1
"2711",1998,0.458137363802116,0.830633664827578,0.691743714913691,0.596532229873587,0.746476327165657,0,0.362142959789231,0.868252064543126,0,2,1
"2715",1998,0.544008618457665,0.858999023119945,0,0.72534096937199,0.96575872447619,0,0.362142959789231,0.645122601431158,0,2,1
"2716",1998,0.364257596207824,0.769057134415582,0.721457019799731,0.613065627221263,0.746476327165657,0,0,0.667250407553389,0,1,1
"2717",1998,0.464764207890741,0.891419408104534,0,0.719978957308377,0.96575872447619,0,0,0.622143656854859,0,2,1
"2719",1998,0.415240830971673,0.789202922823343,0.587104109510501,0.579223398388688,0.746476327165657,0,0.270601078337835,0.645122601431158,0,2,1
"2720",1998,0.418760968597956,0.857234231725434,0.828105838565443,0.645027935343583,0.96575872447619,0,0.834483398804711,0.506158788298126,0,2,1
"2721",1998,0.48611910836859,0.922612381420981,0.69292578898475,0.773763285581468,0.928978731064077,0,0.834483398804711,0.610313997792532,0,2,1
"2724",1998,0.561118715549398,0.676500577457202,0.531966048808952,0.599347863690626,0.746476327165657,0.679158632750334,0,0.533948901792096,0,4,3
"2725",1998,0.459945459536403,0.766556790019829,0.708274839787752,0.611360008420162,0.798766933298419,0,0.270601078337835,0.506158788298126,0,1,1
"2726",1998,0.538602652037476,0.79690791728876,0.488983711626184,0.575265455183127,0.201233061963856,0,0,0.446370855638508,0,2,1
"2727",1998,0.446541819950575,0.774006645401728,0.706683568658109,0.620780069374221,0.96575872447619,0,0.270601078337835,0.520215427893316,0,1,1
"2728",1998,0.56138810271338,0.776262921518496,0,0.575265455183127,0.344010206935681,0.528472027764408,0,0.719229238419943,0,3,2
"2729",1998,0.48774405725325,0.904564355401154,0,0.802276791341853,0.928978731064077,0,0.560843479845502,0.573350762937737,0,2,1
"2730",1998,0.125844084390701,0.78179719906057,0.56382708772314,0.612125637088851,0.96575872447619,0.713386953550616,0,0.610313997792532,0,4,3
"2731",1998,0.14933983935186,0.732163673400121,0.682063483139269,0.554338492045534,0.746476327165657,0.698631404998058,0,0.520215427893316,0,4,3
"2732",1998,0.465022452768871,0.798217058441916,0.67456708116552,0.614531935421345,0.889253438857855,0,0,0.34371098404453,0,1,1
"2733",1998,0.514280809606502,0.846400118011133,0.652661943962629,0.664715541211161,0.928978731064077,0,0.932712393157946,0.836384423185551,0,2,1
"2734",1998,0.49233912648393,0.778064688346489,0.671819904758344,0.563630037493491,0.746476327165657,0,0,0.667250407553389,0,1,1
"2736",1998,0.589224250840646,0.666845793834216,0.535815755315328,0.563630037493491,0.746476327165657,0.67383259501251,0,0.219671348035355,0,4,3
"2738",1998,0.441133736278498,0.802133412699575,0,0.622336535726424,0.746476327165657,0,0,0.738817153019883,0,2,1
"2739",1998,0.526326335343746,0.763990556552373,0.581019472997881,0.617164844533962,0.889253438857855,0,0,0.446370855638508,0,1,1
"2740",1998,0.47664249837516,0.760365016505531,0.610001347596199,0.589434273972905,0.889253438857855,0,0,0.242216748614119,0,1,1
"2743",1998,0.4009661167693,0.782110452020836,0.618776468558609,0.577285667084491,0.798766933298419,0,0,0.667250407553389,0,1,1
"2744",1998,0.437763095613341,0.693685341612752,0.648587731592501,0.579601630120357,0.889253438857855,0.666848228556562,0,0.242216748614119,0,4,3
"2745",1998,0.613672084584952,0.723465346258563,0,0.60540590624168,0.889253438857855,0.733403478853373,0,0.776165650406215,0,3,2
"2746",1998,0.51480666384031,0.840839093620333,0,0.709849398531836,1,0.745481146258639,0.834483398804711,0.610313997792532,0,3,2
"2747",1998,0.516574199512079,0.814688699605947,0,0.646153711656524,1,0,0,0.883570317950038,0,2,1
"2748",1998,0.512256426141233,0.697349787221677,0.441201256348599,0.560916857455356,0.746476327165657,0.675044557004889,0,0.506158788298126,0,4,3
"2749",1998,0.394347206949191,0.93043390932475,0.776137794578043,0.770771156939913,0.798766933298419,0,0.418731157182544,0.633743579770084,0,2,1
"2750",1998,0.438502552712035,0.837694126765353,0.71658518496964,0.635838853945072,0.746476327165657,0,0,0.491763316093082,0,1,1
"2751",1998,0.581357985412846,0.706764794039275,0.603575893539184,0.600331689874622,0.798766933298419,0.653287894036426,0,0.560503467746668,0,4,3
"2753",1998,0.424407772599538,0.897922317587228,0.809503481775435,0.747112650720533,0.928978731064077,0,0.657973461002549,0.793999155553365,0,2,1
