x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14
-0.5641137791553589,-1.3423433802500426,-0.4998108906419727,0.022028055933049993,2.2651767716051716,-0.05361386756455304,-0.01787191038896023,1.7447096112765765,-0.7317087573895407,1.37282628432863,0.7619755867340234,1.7156746372483926,-0.6444573398018928,-1.063179925968695
-0.26432709237935026,0.406759087719755,-1.7701742709669563,0.4084088793822487,-0.7929758499078661,-1.9630177106520454,-0.8373505618040787,0.7066446419067475,0.9031296773509985,-0.052968196439412175,-1.0245045028307618,-1.0898679650599903,0.6505846075023555,-1.4817851740241863
0.433495280030567,0.3831457759060491,0.7686684171242638,-0.14915254251817406,-0.30712369793232186,-1.7102845448896344,-0.9315243066226392,0.003192593112842516,0.4733384876007201,1.4716303107713058,-0.47697331396790277,-0.14106028462232462,0.8691983507179302,-0.9538864755793653
1.434851425546802,0.156495353847867,0.42919866299706577,-1.270646484390794,1.1666125386631963,-0.7543416596618066,-0.5192879988508237,-1.8775757792262942,0.04464019378479002,1.3169850048185472,-0.6368352923669963,0.0373979127919329,-1.5808408502680893,-0.35611434994838814
-0.42007677967416746,1.8250456848238932,1.124648420269816,-1.0042502308278263,0.273062948335373,1.1724503411786407,-0.0029463408834440774,-0.836418094480641,-0.38251407113560454,1.6698116215612935,0.4875885110152118,-0.11733120483321521,0.5711276830252201,0.4344510821883485
0.2371423952529734,-1.679011065829078,0.700878286347495,0.8696606264656244,-1.3070220699283122,-0.21457396608853468,0.5988683189691659,-2.0134395623162784,1.0479545232588825,0.1969698670128348,2.298962451354914,-0.5020874262217404,0.17981764371569173,-0.502439495692191
-0.026728710468237143,0.47376626421895435,0.44146264977780947,-1.5137126552175573,0.9960002808884859,-0.8970266403360642,0.5757641136590939,1.5726055390149412,2.755730235436143,-1.0256895690201624,1.5110297617639132,-0.3629665881064704,-0.1853549528575573,1.5032048505388556
-0.9485628470273785,-0.509783040076104,-1.4625452069661287,0.7391345443991275,0.12693998416251911,-0.6406885434012705,2.3817081419184345,-0.7378484343030599,0.005953746491304714,1.2948639811774536,-1.3689028999068709,-0.32449686626686436,-0.3425624441378841,2.385388765256328
-0.004454694441067811,0.9510788160147133,-0.4793827728047601,1.9181633858237508,0.09787011729924837,0.8654742671564667,-0.025504904844678006,-0.8136404677589886,1.7941964056174244,-0.30862607897308225,-0.29188820270927884,3.005711622569108,0.8488002465305078,-0.38290604355721486
-1.2981882334800365,0.9608406210030421,0.41892163582366987,2.3133464651984155,1.113096058881379,1.0135565395367314,-0.7691669165756201,0.19459956428321087,0.2175743367482315,-0.14836578561688185,0.4303865279312437,-2.169228855068218,-1.7864383133825905,-0.5852843690378532
1.8627130369310752,0.5571144900857087,0.03135101887663521,1.101006114942303,-0.8954687372024965,0.06947287249344328,-0.6769886426453967,1.0962424438935863,-0.40757157547299977,0.2544998240729155,-0.7232036391121729,-0.08223808985471989,-0.8799017088893654,1.4441052160117898
0.3577826226574961,-0.839324907187118,1.450187890258646,0.746145640394271,-1.8161961993622024,-0.6937747444911562,-0.04621905047147198,1.5405667481177439,-1.084342059922341,0.516386080857829,0.608488948949571,0.7662809894497459,-0.4191893208629326,0.6448077115010517
-2.537519540297002,-0.3946101906426717,0.054892337196914526,-1.0616077072199452,-1.0972508633484996,-0.6860275244129524,-1.3324344274156723,-0.5899632991477214,-0.7644425828743648,-0.7210400876875341,0.21725929807256453,0.9756528560931199,-0.8315659589417367,0.4946724748461414
-0.787406798980552,0.4530147204994663,-1.388911367036414,-0.9007799262456739,-0.5327047389543681,1.061449755438516,-2.0075539329074115,-0.32369407393642885,-0.21399915480546924,-0.22039273632601045,0.1295580854206681,0.08218484469236029,0.47030530217422745,1.158448241808653
1.5140423368819615,0.3685328370859258,-0.9420101075030703,-0.06858583339098032,-0.3974945788646342,1.3723961168283316,-0.18884632566526882,0.6027790992306302,-0.660489516489177,0.26958777531110095,1.2768531870783328,-0.5113467296931777,0.8752529836194797,0.3151347291497747
0.8532743055637905,0.10373868808913908,-1.8999683661934317,-0.4858198034409043,0.1585571431250275,-0.4482289440771793,0.8189983748665166,-0.8583591107726445,-1.2343642679041278,-1.1526737078919143,1.1912554486727311,-0.2259854367629362,-0.47051561178287366,-0.793999090827138
-0.3314416852011798,0.6064989467410287,-0.38963649258872995,-0.043185103473658316,0.07771155298393108,-0.10978495130985025,1.3814244547320451,0.3909397191196973,-1.336389045403856,-0.7464444390876559,0.5560342099626193,0.030761769899440215,0.3058154679071207,-0.8206442445886073
-0.6131168910869567,1.9104430398764705,1.491057606726899,-0.43629463125211737,-0.5532478792120329,-0.2348343123455098,1.8254388570720887,0.30886262033922646,-0.6899348816089043,-0.7583327777867946,-0.763404130562391,0.1390516380783003,0.5360949375726963,-0.9465958769560777
0.9067154439538765,-0.6353760115478699,0.0649876067501835,-0.12584961909372266,1.2586236400099096,0.08407943513502682,-0.46403473296264186,-0.15820646916597075,-0.5054579544824022,-0.8506415077690688,-0.6047342232265848,-0.2855928647532383,1.9259363133749636,0.4733611522242454
-0.6800033960345816,-1.7026074514437775,1.297021297938098,0.5505778008508954,1.1793413267695556,0.107983047404801,-0.37234419258247314,-0.2789330489524858,-0.5310288735359767,-0.6201563442326382,-0.7837763369150512,-0.9647790200160107,1.9323429803986172,0.4271645485602219
1.0361430946146053,-0.5531223994042579,0.8250387493605058,-0.1681035707581769,0.25917113028576194,0.2234082808021855,-0.17105907503415424,-0.5176565447290462,0.04085619724815263,-2.371094279821749,-1.3747268361359868,0.6064846690065994,-1.6292388191637275,0.007314613313065261
-0.16021949322080256,-1.5002958795395105,-0.2658751047477077,-1.440483405560181,-1.2726788782968386,2.4359267532564286,0.780931058437387,0.8445923044943549,1.258868937488113,0.6128647607409937,-1.4204426392217948,-0.5822196085700942,-0.39521119645016006,-1.4012183392187594
