x1,x2,x3,x4,x5,x6,x7,x8,x9,x10
-481.0804793234523,-381.80741380335473,41.64676039819394,-77.7590051351451,141.90379532661265,508.56706673690894,-508.41908373520806,726.1268650050514,-577.2853810014711,18.385534663144625
-481.0804793234523,-381.80741380335473,41.64676039819394,-77.7590051351451,141.90379532661265,508.56706673690894,-508.41908373520806,726.1268650050514,-577.2853810014711,18.385534663144625
-481.0804793234523,-381.80741380335473,41.64676039819394,-77.7590051351451,141.90379532661265,508.56706673690894,-508.41908373520806,726.1268650050514,-577.2853810014711,18.385534663144625
-481.0804793234523,-381.80741380335473,41.64676039819394,-77.7590051351451,141.90379532661265,508.56706673690894,-508.41908373520806,726.1268650050514,-577.2853810014711,18.385534663144625
-481.0804793234523,-381.80741380335473,41.64676039819394,-77.7590051351451,141.90379532661265,508.56706673690894,-508.41908373520806,726.1268650050514,-577.2853810014711,18.385534663144625
-481.0804793234523,-381.80741380335473,41.64676039819394,-77.7590051351451,141.90379532661265,508.56706673690894,-508.41908373520806,726.1268650050514,-577.2853810014711,18.385534663144625
-481.0804793234523,-381.80741380335473,41.64676039819394,-77.7590051351451,141.90379532661265,508.56706673690894,-508.41908373520806,726.1268650050514,-577.2853810014711,18.385534663144625
-481.0804793234523,-381.80741380335473,41.64676039819394,-77.7590051351451,141.90379532661265,508.56706673690894,-508.41908373520806,726.1268650050514,-577.2853810014711,18.385534663144625
-481.0804793234523,-381.80741380335473,41.64676039819394,-77.7590051351451,141.90379532661265,508.56706673690894,-508.41908373520806,726.1268650050514,-577.2853810014711,18.385534663144625
-481.0804793234523,-381.80741380335473,41.64676039819394,-77.7590051351451,141.90379532661265,508.56706673690894,-508.41908373520806,726.1268650050514,-577.2853810014711,18.385534663144625
-481.0804793234523,-381.80741380335473,41.64676039819394,-77.7590051351451,141.90379532661265,508.56706673690894,-508.41908373520806,726.1268650050514,-577.2853810014711,18.385534663144625
-481.0804793234523,-381.80741380335473,41.64676039819394,-77.7590051351451,141.90379532661265,508.56706673690894,-508.41908373520806,726.1268650050514,-577.2853810014711,18.385534663144625
-481.0804793234523,-381.80741380335473,41.64676039819394,-77.7590051351451,141.90379532661265,508.56706673690894,-508.41908373520806,726.1268650050514,-577.2853810014711,18.385534663144625
-481.0804793234523,-381.80741380335473,41.64676039819394,-77.7590051351451,141.90379532661265,508.56706673690894,-508.41908373520806,726.1268650050514,-577.2853810014711,18.385534663144625
-481.0804793234523,-381.80741380335473,41.64676039819394,-77.7590051351451,141.90379532661265,508.56706673690894,-508.41908373520806,726.1268650050514,-577.2853810014711,18.385534663144625
-481.0804793234523,-381.80741380335473,41.64676039819394,-77.7590051351451,141.90379532661265,508.56706673690894,-508.41908373520806,726.1268650050514,-577.2853810014711,18.385534663144625
-481.0804793234523,-381.80741380335473,41.64676039819394,-77.7590051351451,141.90379532661265,508.56706673690894,-508.41908373520806,726.1268650050514,-577.2853810014711,18.385534663144625
-481.0804793234523,-381.80741380335473,41.64676039819394,-77.7590051351451,141.90379532661265,508.56706673690894,-508.41908373520806,726.1268650050514,-577.2853810014711,18.385534663144625
-481.0804793234523,-381.80741380335473,41.64676039819394,-77.7590051351451,141.90379532661265,508.56706673690894,-508.41908373520806,726.1268650050514,-577.2853810014711,18.385534663144625
-481.0804793234523,-381.80741380335473,41.64676039819394,-77.7590051351451,141.90379532661265,508.56706673690894,-508.41908373520806,726.1268650050514,-577.2853810014711,18.385534663144625
-481.0804793234523,-381.80741380335473,41.64676039819394,-77.7590051351451,141.90379532661265,508.56706673690894,-508.41908373520806,726.1268650050514,-577.2853810014711,18.385534663144625
-481.0804793234523,-381.80741380335473,41.64676039819394,-77.7590051351451,141.90379532661265,508.56706673690894,-508.41908373520806,726.1268650050514,-577.2853810014711,18.385534663144625
