x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14
-341.47969035560334,-705.9980297617628,1272.0516567762506,-4457.317678446463,5989.401492184241,-4998.098830521821,4203.260762375485,-2654.2818225968967,2537.2157262915093,-1047.47445627317,-1798.392678682811,2399.832700321582,-925.7384851637497,18.653526764111014
