x1
3002.161462576489
3031.826814039978
3142.670475370509
3143.158658996569
3268.614066434729
3400.99095772977
3358.4136790130365
3307.3483433060205
3150.232007963224
3003.899092044334
3124.573526549109
3307.0749676214127
3359.5821410381495
3265.358187671379
3118.9416008173885
2987.4972354487268
3013.596343068291
3162.985159963193
3607.1582080347976
3839.969924571124
3552.4521595864135
3505.5159247653273
