x1,x2,x3,x4,x5,x6
-0.9007012578074682,0.4174671717912767,-0.9337248390447878,1.3555832641332373,0.05374592325024378,0.7838968884856883
-0.2943170207570151,1.0752428074765092,-1.2555205694227638,-0.39822762954498697,0.4465224381765898,1.210712252357415
0.3084905407349263,1.3662977504111933,-0.05439077828115797,-0.24534200766512376,1.015639510782542,1.935994768446052
0.5709013273071374,0.9515980154811523,-0.06379751578967295,0.39273439961261436,0.18526359693336833,1.625505606635277
0.5186231843649257,-0.4854568424309855,0.5490177022322574,0.8131596598129466,-0.166655991723784,0.9316420318867487
1.889319990634284,-1.0091473224809069,1.445115760177907,0.20974683031866545,0.2220906091097574,0.22115539691748817
2.0432941238103575,-0.5822568663175604,-0.14672812003462612,0.13621889589839928,1.1023186857829956,-1.1248627143425702
0.5934627509664364,-1.4528890275263986,-0.37188605068829356,0.9568369240219186,1.0906094679901,-0.19698283768259958
0.0014721954274839603,-0.8032644010414358,-0.748509150261435,0.8788494377982999,0.6506402528544527,0.06185758799964651
-0.27573168635906614,-0.09552344016209871,-1.3659510597236215,0.7617004232533404,0.08746023035269374,-0.007932527549092372
0.7155741955568309,0.8847795340097265,-0.7276492134581068,-1.3771376268743862,0.514877499703451,0.06786005929187112
-0.7008006697786272,-0.9432308151840835,-0.7513353950766535,-2.8451796046425413,0.07717938299529677,0.14383001145470045
-0.84428538585525,-1.6906116621944303,-0.08702240354924677,-1.9776049586542939,-0.811493758432069,0.4452471393570606
0.6381516602020483,-0.8755686679911792,1.017740875891114,-0.4897074965808967,-1.1423786670271876,0.46374427239924015
0.5632609673234352,-0.4600835316720962,0.5028824573914399,0.33113884356992823,-1.188465844819963,-0.3747394618424428
0.4588033328059229,0.29805465643129714,-0.7473553769798263,0.30760197986441273,-1.0495908237538574,-1.5727703209557493
-0.08722754361596166,0.632677048574265,-1.0789013048716107,0.2246426668374214,-0.8187543769615448,-1.71207714499817
-0.7897663035250073,0.5635310539528551,-0.7852003549791786,0.2134818637746956,-0.04608852416754127,-1.4836451882307577
-2.311662815216641,-0.7480848025890892,0.7048479134376519,0.6392433433162886,1.3237506271166377,-0.7191154908388498
-1.4971745028353065,0.32794217726642166,2.4553340946696123,-0.021241385787442186,1.630342545592856,-0.4929433438733608
0.4720974923013546,2.559560371000804,1.6277633964767289,-0.9173479403223322,-0.3758548025372128,-1.184392434254295
-1.0717845756846018,0.06896679319481373,0.8152699318842728,1.0508501178598342,-2.801157981217826,0.9780154493366997
