x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18
230.624341259181,-3355.281042703059,625.1451499319279,2584.695605869522,-11125.794721324679,21975.338490810664,-22108.822372651066,25251.308182456796,-23563.943892766372,14312.74217033363,-15855.440565622865,10484.35378162703,-777.995657530152,8245.916912460116,-18540.06120391096,13449.095451029407,-3781.97302347935,26.236968351267013
