x1
4919.140519613703
4690.210695572775
4566.42375503027
4403.312853360824
4312.049238159722
4285.909733936081
4328.290947139634
4431.084586265348
4493.698013850583
4584.807110175237
4547.759834921845
4446.574870872239
4316.35661010583
4172.546897015091
4107.785785133247
4094.0086411953857
4081.869765319298
4090.005910548621
4172.123809124906
4321.542705257626
4567.676494450426
4928.070869780276
