x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14
4.4514663461407606e-8,1.0937038897546207e-7,1.8972343736539342e-7,3.288313692975547e-7,4.62969829888122e-7,7.264238411551183e-7,1.003316119089026e-6,1.463026578719981e-6,2.06369206405356e-6,2.626687204654016e-6,3.557000649860137e-6,4.342738523914255e-6,5.945819116082851e-6,3.4839599273763415e-5
5.862438792947609e-8,1.4678628315214397e-7,2.58404466229184e-7,4.561373540600563e-7,6.509920098107996e-7,1.0424854708543538e-6,1.463026578719981e-6,2.174932954199149e-6,3.1215926129643828e-6,4.0196414968664836e-6,5.518159827461649e-6,6.793402684207498e-6,9.412973606114762e-6,5.9583183112139026e-5
7.571315730200934e-8,1.9265115033714663e-7,3.4343497724290724e-7,6.158430824561019e-7,8.893396511048039e-7,1.4498303392177374e-6,2.06369206405356e-6,3.1215926129643828e-6,4.551942718396499e-6,5.9246931516512655e-6,8.237048312372973e-6,1.0219272333990536e-5,1.4317888504985515e-5,9.729830741515441e-5
9.090788831800011e-8,2.3378209651996925e-7,4.202228458670023e-7,7.614005636675153e-7,1.1081464822004407e-6,1.828059710354451e-6,2.626687204654016e-6,4.0196414968664836e-6,5.9246931516512655e-6,7.768024393750297e-6,1.0894019193223909e-5,1.3587714696952194e-5,1.9183594506860217e-5,0.00013691676003049853
1.1494744464001072e-7,2.993243860543994e-7,5.432991961609977e-7,9.964874894957389e-7,1.4636433737223668e-6,2.448312396647513e-6,3.557000649860137e-6,5.518159827461649e-6,8.237048312372973e-6,1.0894019193223909e-5,1.5437384311055267e-5,1.937788654013134e-5,2.761198766651724e-5,0.00020920103775488058
1.3456157400506555e-7,3.531134592313034e-7,6.447794015752284e-7,1.1915072390870272e-6,1.7599425153181422e-6,2.9690707457532784e-6,4.342738523914255e-6,6.793402684207498e-6,1.0219272333990536e-5,1.3587714696952194e-5,1.937788654013134e-5,2.4420519836702272e-5,3.499739949335005e-5,0.00027534773195558447
1.7332418744795294e-7,4.599975338456987e-7,8.473125411683449e-7,1.5829245185875028e-6,2.3572137193730134e-6,4.025825506259291e-6,5.945819116082851e-6,9.412973606114762e-6,1.4317888504985515e-5,1.9183594506860217e-5,2.761198766651724e-5,3.499739949335005e-5,5.0576391965194194e-5,0.00042098739956979007
6.638299477933672e-7,1.9140495956638627e-6,3.753715295750156e-6,7.5720432241899494e-6,1.1928408373333e-5,2.213086663558126e-5,3.4839599273763415e-5,5.9583183112139026e-5,9.729830741515441e-5,0.00013691676003049853,0.00020920103775488058,0.00027534773195558447,0.00042098739956979007,0.005528208427554829
6.665454619067991e-9,1.11832199637407e-8,1.5504795778726106e-8,2.15992916984102e-8,2.6620362136207182e-8,3.522028111055467e-8,4.3251675944852754e-8,5.5356429252678747e-8,6.988059625753249e-8,8.271700733212454e-8,1.0292913291157004e-7,1.1935953153814602e-7,1.5172012419413695e-7,5.390208082571459e-7
1.11832199637407e-8,2.0134832025201888e-8,2.923926521883576e-8,4.26569536519559e-8,5.406598696473084e-8,7.412484858345584e-8,9.328516226322312e-8,1.2271031716382446e-7,1.5862785898142912e-7,1.907660160213079e-7,2.419048886056685e-7,2.8383384089606983e-7,3.670862254207134e-7,1.482897110840737e-6
1.5504795778726106e-8,2.923926521883576e-8,4.3837844005980716e-8,6.608623914119908e-8,8.546741025628776e-8,1.2023130181812225e-7,1.540094088831182e-7,2.0661676694051656e-7,2.7164880821442945e-7,3.3036233867018593e-7,4.2449538325556096e-7,5.021463692838172e-7,6.572041758904373e-7,2.8876017835983546e-6
2.15992916984102e-8,4.26569536519559e-8,6.608623914119908e-8,1.0317671772792385e-7,1.3643465242838252e-7,1.9756855464924118e-7,2.582251710052722e-7,3.543315843636339e-7,4.7497543537456135e-7,5.850794286884241e-7,7.631977258323632e-7,9.111873913210877e-7,1.208668992004338e-6,5.8228945962298755e-6
2.6620362136207182e-8,5.406598696473084e-8,8.546741025628776e-8,1.3643465242838252e-7,1.8308177144514394e-7,2.7041800035601277e-7,3.584677117779959e-7,4.998315022489296e-7,6.793884333741426e-7,8.446100267285432e-7,1.113713684496397e-6,1.338504288957577e-6,1.7926019673185984e-6,9.21108007592096e-6
3.522028111055467e-8,7.412484858345584e-8,1.2023130181812225e-7,1.9756855464924118e-7,2.7041800035601277e-7,4.10658235331835e-7,5.55630563487277e-7,7.93335315289358e-7,1.1009758332061155e-6,1.3877600155138858e-6,1.8598662028063607e-6,2.2575486057377835e-6,3.06705011476056e-6,1.7313822907373034e-5
4.3251675944852754e-8,9.328516226322312e-8,1.540094088831182e-7,2.582251710052722e-7,3.584677117779959e-7,5.55630563487277e-7,7.636220231094222e-7,1.110709176691918e-6,1.5670464193949144e-6,1.997101264482945e-6,2.7113640314319445e-6,3.3171945327481874e-6,4.5580924778021395e-6,2.7668002460428027e-5
5.5356429252678747e-8,1.2271031716382446e-7,2.0661676694051656e-7,3.543315843636339e-7,4.998315022489296e-7,7.93335315289358e-7,1.110709176691918e-6,1.6523118316020199e-6,2.3790941080023256e-6,3.073788932429251e-6,4.240926473660077e-6,5.239714078536356e-6,7.301836425827706e-6,4.840019670903761e-5
6.988059625753249e-8,1.5862785898142912e-7,2.7164880821442945e-7,4.7497543537456135e-7,6.793884333741426e-7,1.1009758332061155e-6,1.5670464193949144e-6,2.3790941080023256e-6,3.490381394442338e-6,4.567410963887901e-6,6.397424997510714e-6,7.977121526301375e-6,1.1263923778030903e-5,8.09635453259872e-5
8.271700733212454e-8,1.907660160213079e-7,3.3036233867018593e-7,5.850794286884241e-7,8.446100267285432e-7,1.3877600155138858e-6,1.997101264482945e-6,3.073788932429251e-6,4.567410963887901e-6,6.029280527696888e-6,8.533420853969927e-6,1.070858331055868e-5,1.5259600970888773e-5,0.00011599560999300724
1.0292913291157004e-7,2.419048886056685e-7,4.2449538325556096e-7,7.631977258323632e-7,1.113713684496397e-6,1.8598662028063607e-6,2.7113640314319445e-6,4.240926473660077e-6,6.397424997510714e-6,8.533420853969927e-6,1.2229288260009391e-5,1.5464778160901482e-5,2.2281707178780357e-5,0.00018128144258813258
1.1935953153814602e-7,2.8383384089606983e-7,5.021463692838172e-7,9.111873913210877e-7,1.338504288957577e-6,2.2575486057377835e-6,3.3171945327481874e-6,5.239714078536356e-6,7.977121526301375e-6,1.070858331055868e-5,1.5464778160901482e-5,1.9649278775394954e-5,2.8505351922308666e-5,0.00024203203611612885
1.5172012419413695e-7,3.670862254207134e-7,6.572041758904373e-7,1.208668992004338e-6,1.7926019673185984e-6,3.06705011476056e-6,4.5580924778021395e-6,7.301836425827706e-6,1.1263923778030903e-5,1.5259600970888773e-5,2.2281707178780357e-5,2.8505351922308666e-5,4.176595242235787e-5,0.0003777871395109215
5.390208082571459e-7,1.482897110840737e-6,2.8876017835983546e-6,5.8228945962298755e-6,9.21108007592096e-6,1.7313822907373034e-5,2.7668002460428027e-5,4.840019670903761e-5,8.09635453259872e-5,0.00011599560999300724,0.00018128144258813258,0.00024203203611612885,0.0003777871395109215,0.00553120207799582
4.52034256215362e-9,7.815896515532771e-9,1.1006886337493166e-8,1.5543145032154392e-8,1.9302304622753152e-8,2.5774546388755613e-8,3.184934008709498e-8,4.1049688387609384e-8,5.214563535996494e-8,6.199364942592034e-8,7.756241858818617e-8,9.026235403183464e-8,1.1536106071852288e-7,4.302021633951124e-7
7.815896515532771e-9,1.4517155227118389e-8,2.141272857712337e-8,3.1650903608297415e-8,4.0403205348530265e-8,5.586615262699098e-8,7.070680270509115e-8,9.360571783512455e-8,1.216983634767717e-7,1.46940597315375e-7,1.8726730839310443e-7,2.204459049284941e-7,2.8654600172325627e-7,1.2086964752392703e-6
1.1006886337493166e-8,2.141272857712337e-8,3.259781009124312e-8,4.976449017492837e-8,6.479498983685453e-8,9.188181147482288e-8,1.1832323591449683e-7,1.5969823829983775e-7,2.1110572690002666e-7,2.5771626717359714e-7,3.3274929454691736e-7,3.948619031143906e-7,5.193130117378516e-7,2.376674937309218e-6
1.5543145032154392e-8,3.1650903608297415e-8,4.976449017492837e-8,7.862752616884997e-8,1.0462792823997233e-7,1.5262880341767254e-7,2.0046471908654292e-7,2.7660570050743537e-7,3.726692335523462e-7,4.6071477882638003e-7,6.037330161157622e-7,7.229791212888722e-7,9.634947203211818e-7,4.820741355030411e-6
1.9302304622753152e-8,4.0403205348530265e-8,6.479498983685453e-8,1.0462792823997233e-7,1.4123579710751473e-7,2.100433698060054e-7,2.796943538042905e-7,3.9200848458186386e-7,5.353674166142511e-7,6.678363531468417e-7,8.844739434752705e-7,1.0660719575432142e-6,1.4341466414375421e-6,7.635371606661579e-6
2.5774546388755613e-8,5.586615262699098e-8,9.188181147482288e-8,1.5262880341767254e-7,2.100433698060054e-7,3.209257543013971e-7,4.35963632283451e-7,6.253805566649542e-7,8.717260662295775e-7,1.1023553969080117e-6,1.4836114908790237e-6,1.805919953977732e-6,2.4642354220873914e-6,1.4383925374012832e-5
3.184934008709498e-8,7.070680270509115e-8,1.1832323591449683e-7,2.0046471908654292e-7,2.796943538042905e-7,4.35963632283451e-7,6.014008463688547e-7,8.787071621747703e-7,1.2452292875537395e-6,1.5922538530989281e-6,2.1712450415154863e-6,2.6642478084867967e-6,3.6777446561837314e-6,2.3094224391100322e-5
4.1049688387609384e-8,9.360571783512455e-8,1.5969823829983775e-7,2.7660570050743537e-7,3.9200848458186386e-7,6.253805566649542e-7,8.787071621747703e-7,1.313303586034467e-6,1.900219057545359e-6,2.4643647884184176e-6,3.417307854606109e-6,4.236510604715438e-6,5.935027868226577e-6,4.0821526710048854e-5
5.214563535996494e-8,1.216983634767717e-7,2.1110572690002666e-7,3.726692335523462e-7,5.353674166142511e-7,8.717260662295775e-7,1.2452292875537395e-6,1.900219057545359e-6,2.8037265461641324e-6,3.685489751219644e-6,5.193711677492009e-6,6.502822175897645e-6,9.240453257767332e-6,6.927658501066032e-5
6.199364942592034e-8,1.46940597315375e-7,2.5771626717359714e-7,4.6071477882638003e-7,6.678363531468417e-7,1.1023553969080117e-6,1.5922538530989281e-6,2.4643647884184176e-6,3.685489751219644e-6,4.8904436887536085e-6,6.970573512883076e-6,8.788981193171508e-6,1.2615740406843162e-5,0.00010049345057914744
7.756241858818617e-8,1.8726730839310443e-7,3.3274929454691736e-7,6.037330161157622e-7,8.844739434752705e-7,1.4836114908790237e-6,2.1712450415154863e-6,3.417307854606109e-6,5.193711677492009e-6,6.970573512883076e-6,1.0073869994094715e-5,1.2811364408574074e-5,1.86188952126912e-5,0.00015978271294610146
9.026235403183464e-8,2.204459049284941e-7,3.948619031143906e-7,7.229791212888722e-7,1.0660719575432142e-6,1.805919953977732e-6,2.6642478084867967e-6,4.236510604715438e-6,6.502822175897645e-6,8.788981193171508e-6,1.2811364408574074e-5,1.6380329895481706e-5,2.3991524813086728e-5,0.00021581132144743654
1.1536106071852288e-7,2.8654600172325627e-7,5.193130117378516e-7,9.634947203211818e-7,1.4341466414375421e-6,2.4642354220873914e-6,3.6777446561837314e-6,5.935027868226577e-6,9.240453257767332e-6,1.2615740406843162e-5,1.86188952126912e-5,2.3991524813086728e-5,3.553975747177252e-5,0.0003427789107858291
4.302021633951124e-7,1.2086964752392703e-6,2.376674937309218e-6,4.820741355030411e-6,7.635371606661579e-6,1.4383925374012832e-5,2.3094224391100322e-5,4.0821526710048854e-5,6.927658501066032e-5,0.00010049345057914744,0.00015978271294610146,0.00021581132144743654,0.0003427789107858291,0.005429078923863678
7.64529491752845e-9,1.1221690473439198e-8,1.4479602774968392e-8,1.8939029863921002e-8,2.2543038815415025e-8,2.862978507010688e-8,3.425431010769012e-8,4.267153715680825e-8,5.27222828783595e-8,6.158422182005656e-8,7.552260583957758e-8,8.684830980088543e-8,1.0915340508618023e-7,3.7183025247037945e-7
1.1221690473439198e-8,1.769620074039254e-8,2.4092961415199126e-8,3.3387885109644955e-8,4.123503095691309e-8,5.498402841267935e-8,6.810491815096264e-8,8.828363961132995e-8,1.1299741576129984e-7,1.351950043085645e-7,1.706683511193429e-7,1.9987164426659969e-7,2.580997420384456e-7,1.0728575685339467e-6
1.4479602774968392e-8,2.4092961415199126e-8,3.415154111779649e-8,4.940018956464964e-8,6.266933612527009e-8,8.650526985062991e-8,1.0974161248184389e-7,1.461118503927717e-7,1.9137364417397438e-7,2.32493280275933e-7,2.988409051286171e-7,3.538870540715444e-7,4.644376724562708e-7,2.1499755200048834e-6
1.8939029863921002e-8,3.3387885109644955e-8,4.940018956464964e-8,7.477489612790118e-8,9.758406439962644e-8,1.3968033477081294e-7,1.8167074814854253e-7,2.4864857991444303e-7,3.334260752178124e-7,4.1137158817146964e-7,5.384016489574246e-7,6.446372602159701e-7,8.595630813893618e-7,4.403554762409668e-6
2.2543038815415025e-8,4.123503095691309e-8,6.266933612527009e-8,9.758406439962644e-8,1.296470663581084e-7,1.8993798626309597e-7,2.510530618005172e-7,3.4984544214860834e-7,4.7639613404548404e-7,5.937282399810261e-7,7.862843886493043e-7,9.482101545826342e-7,1.2774563595062439e-6,6.981957063745348e-6
2.862978507010688e-8,5.498402841267935e-8,8.650526985062991e-8,1.3968033477081294e-7,1.8993798626309597e-7,2.8702796108787735e-7,3.878570963884099e-7,5.542282263435255e-7,7.713216512343263e-7,9.752225736796648e-7,1.3134500056226162e-6,1.6002786100852982e-6,2.1879589400904536e-6,1.3104248227153944e-5
3.425431010769012e-8,6.810491815096264e-8,1.0974161248184389e-7,1.8167074814854253e-7,2.510530618005172e-7,3.878570963884099e-7,5.327275296203034e-7,7.759428193145637e-7,1.098368215511362e-6,1.404579318937084e-6,1.9171890546014755e-6,2.3550193765038024e-6,3.2578790940237495e-6,2.096986686404454e-5
4.267153715680825e-8,8.828363961132995e-8,1.461118503927717e-7,2.4864857991444303e-7,3.4984544214860834e-7,5.542282263435255e-7,7.759428193145637e-7,1.1567000331605687e-6,1.6723431839071527e-6,2.1695049780064017e-6,3.0122084868859395e-6,3.7389750693386935e-6,5.250680980777341e-6,3.701246351194664e-5
5.27222828783595e-8,1.1299741576129984e-7,1.9137364417397438e-7,3.334260752178124e-7,4.7639613404548404e-7,7.713216512343263e-7,1.098368215511362e-6,1.6723431839071527e-6,2.466470875797466e-6,3.244156167237093e-6,4.579578652660907e-6,5.742916033689173e-6,8.184468626763962e-6,6.3003098214236e-5
6.158422182005656e-8,1.351950043085645e-7,2.32493280275933e-7,4.1137158817146964e-7,5.937282399810261e-7,9.752225736796648e-7,1.404579318937084e-6,2.1695049780064017e-6,3.244156167237093e-6,4.308769940914485e-6,6.154933716726874e-6,7.775519264128631e-6,1.119990046908687e-5,9.18591195826929e-5
7.552260583957758e-8,1.706683511193429e-7,2.988409051286171e-7,5.384016489574246e-7,7.862843886493043e-7,1.3134500056226162e-6,1.9171890546014755e-6,3.0122084868859395e-6,4.579578652660907e-6,6.154933716726874e-6,8.921570682129038e-6,1.1374448138800952e-5,1.6603815932179914e-5,0.00014744388713719788
8.684830980088543e-8,1.9987164426659969e-7,3.538870540715444e-7,6.446372602159701e-7,9.482101545826342e-7,1.6002786100852982e-6,2.3550193765038024e-6,3.7389750693386935e-6,5.742916033689173e-6,7.775519264128631e-6,1.1374448138800952e-5,1.458611254998352e-5,2.147362340459498e-5,0.00020065075301082362
1.0915340508618023e-7,2.580997420384456e-7,4.644376724562708e-7,8.595630813893618e-7,1.2774563595062439e-6,2.1879589400904536e-6,3.2578790940237495e-6,5.250680980777341e-6,8.184468626763962e-6,1.119990046908687e-5,1.6603815932179914e-5,2.147362340459498e-5,3.201125432176056e-5,0.00032275546894245446
3.7183025247037945e-7,1.0728575685339467e-6,2.1499755200048834e-6,4.403554762409668e-6,6.981957063745348e-6,1.3104248227153944e-5,2.096986686404454e-5,3.701246351194664e-5,6.3003098214236e-5,9.18591195826929e-5,0.00014744388713719788,0.00020065075301082362,0.00032275546894245446,0.005458130673304363
7.112857669164635e-9,1.0488134063928674e-8,1.3597518109560213e-8,1.7889550800779974e-8,2.13803690974075e-8,2.730921559428839e-8,3.2817098797256375e-8,4.1101147924371445e-8,5.104622956946243e-8,5.98543972717301e-8,7.376745617531306e-8,8.511539960019546e-8,1.075494124714751e-7,3.8662967687643717e-7
1.0488134063928674e-8,1.6782379636747515e-8,2.310546513707638e-8,3.239292362976475e-8,4.029156468893945e-8,5.4214892112619944e-8,6.757497592434299e-8,8.82246089123302e-8,1.1365071237842191e-7,1.365897889061583e-7,1.7340268688320486e-7,2.0382102758526067e-7,2.6469578098197363e-7,1.154898749068406e-6
1.3597518109560213e-8,2.310546513707638e-8,3.3219928494099503e-8,4.869233292708267e-8,6.223001628497018e-8,8.665114992758234e-8,1.1054744965785818e-7,1.4808275826021158e-7,1.9498218401070178e-7,2.3773884029977966e-7,3.06963308749701e-7,3.645711761626385e-7,4.806214811620045e-7,2.3100929438880654e-6
1.7889550800779974e-8,3.239292362976475e-8,4.869233292708267e-8,7.464954057120831e-8,9.802418668408116e-8,1.4120345189231283e-7,1.8431186404159612e-7,2.5315317120253143e-7,3.404605056912767e-7,4.209005630444591e-7,5.522926826752247e-7,6.624107570430067e-7,8.85687907640954e-7,4.650551897373422e-6
2.13803690974075e-8,4.029156468893945e-8,6.223001628497018e-8,9.802418668408116e-8,1.3085888390971785e-7,1.924992760501781e-7,2.549027503981782e-7,3.5572383860295306e-7,4.849443195693237e-7,6.048925218096448e-7,8.020432523151501e-7,9.680931759623853e-7,1.3063077926656806e-6,7.263207849794231e-6
2.730921559428839e-8,5.4214892112619944e-8,8.665114992758234e-8,1.4120345189231283e-7,1.924992760501781e-7,2.910712713031044e-7,3.929943259285204e-7,5.606757013228162e-7,7.791790067538801e-7,9.84399026612703e-7,1.3250245854023861e-6,1.6141451937660448e-6,2.2071961952027006e-6,1.3334952168699726e-5
3.2817098797256375e-8,6.757497592434299e-8,1.1054744965785818e-7,1.8431186404159612e-7,2.549027503981782e-7,3.929943259285204e-7,5.382576061674966e-7,7.809716570464543e-7,1.1018437999484994e-6,1.4063220100930065e-6,1.916043900966475e-6,2.3516160051825204e-6,3.2505341089389586e-6,2.1003207510464306e-5
4.1101147924371445e-8,8.82246089123302e-8,1.4808275826021158e-7,2.5315317120253143e-7,3.5572383860295306e-7,5.606757013228162e-7,7.809716570464543e-7,1.1567396024646301e-6,1.6635012226102521e-6,2.1513232119234693e-6,2.977824791317628e-6,3.6907519947355664e-6,5.1745429028712074e-6,3.6491590444835474e-5
5.104622956946243e-8,1.1365071237842191e-7,1.9498218401070178e-7,3.404605056912767e-7,4.849443195693237e-7,7.791790067538801e-7,1.1018437999484994e-6,1.6635012226102521e-6,2.43665542275593e-6,3.1923303568556857e-6,4.489198056438238e-6,5.619141396620668e-6,7.992109160249905e-6,6.15062968770777e-5
5.98543972717301e-8,1.365897889061583e-7,2.3773884029977966e-7,4.209005630444591e-7,6.048925218096448e-7,9.84399026612703e-7,1.4063220100930065e-6,2.1513232119234693e-6,3.1923303568556857e-6,4.22159129842639e-6,6.005630541218449e-6,7.572227797145546e-6,1.0885324089478327e-5,8.935380017926216e-5
7.376745617531306e-8,1.7340268688320486e-7,3.06963308749701e-7,5.522926826752247e-7,8.020432523151501e-7,1.3250245854023861e-6,1.916043900966475e-6,2.977824791317628e-6,4.489198056438238e-6,6.005630541218449e-6,8.668706610788138e-6,1.1031693654441954e-5,1.6076206526610592e-5,0.00014333571078292614
8.511539960019546e-8,2.0382102758526067e-7,3.645711761626385e-7,6.624107570430067e-7,9.680931759623853e-7,1.6141451937660448e-6,2.3516160051825204e-6,3.6907519947355664e-6,5.619141396620668e-6,7.572227797145546e-6,1.1031693654441954e-5,1.4122764665871961e-5,2.076364328548412e-5,0.00019538476215062568
1.075494124714751e-7,2.6469578098197363e-7,4.806214811620045e-7,8.85687907640954e-7,1.3063077926656806e-6,2.2071961952027006e-6,3.2505341089389586e-6,5.1745429028712074e-6,7.992109160249905e-6,1.0885324089478327e-5,1.6076206526610592e-5,2.076364328548412e-5,3.093369466141093e-5,0.000315827964642781
3.8662967687643717e-7,1.154898749068406e-6,2.3100929438880654e-6,4.650551897373422e-6,7.263207849794231e-6,1.3334952168699726e-5,2.1003207510464306e-5,3.6491590444835474e-5,6.15062968770777e-5,8.935380017926216e-5,0.00014333571078292614,0.00019538476215062568,0.000315827964642781,0.005563109379828561
3.288719693696045e-8,4.492637727253393e-8,5.5183004734666403e-8,6.855022779705508e-8,7.896567823976827e-8,9.601663731828462e-8,1.1134265104032278e-7,1.337461896703863e-7,1.59925401224697e-7,1.8265358440636847e-7,2.1793682143574153e-7,2.463030551576077e-7,3.016150534618649e-7,8.456581789005941e-7
4.492637727253393e-8,6.343992961015114e-8,8.005987596113109e-8,1.0265241754680554e-7,1.2084883895488123e-7,1.5153110176239035e-7,1.7987463104035778e-7,2.2232893207911716e-7,2.731343513670955e-7,3.1805179202274904e-7,3.8892021982862006e-7,4.466803021539503e-7,5.608095941294619e-7,1.9621126139825876e-6
5.5183004734666403e-8,8.005987596113109e-8,1.0333591499342756e-7,1.360351257668149e-7,1.6304254502110153e-7,2.0958777790460418e-7,2.5343848930925797e-7,3.2024786838790114e-7,4.015042946214544e-7,4.742140248959827e-7,5.901418335843282e-7,6.854508028196696e-7,8.753333744371328e-7,3.488153989935705e-6
6.855022779705508e-8,1.0265241754680554e-7,1.360351257668149e-7,1.846516750782592e-7,2.2592196289006677e-7,2.9875109767319633e-7,3.688175827733227e-7,4.774970286112983e-7,6.119110912426081e-7,7.336717710108792e-7,9.298634417943087e-7,1.0925543609121435e-6,1.419306860618717e-6,6.378338190430703e-6
7.896567823976827e-8,1.2084883895488123e-7,1.6304254502110153e-7,2.2592196289006677e-7,2.8026846518994317e-7,3.77712690702676e-7,4.728017426585207e-7,6.220995039737689e-7,8.088576625975383e-7,9.794379064646994e-7,1.2562365467974796e-6,1.4870835820321945e-6,1.953189257523036e-6,9.451889440374083e-6
9.601663731828462e-8,1.5153110176239035e-7,2.0958777790460418e-7,2.9875109767319633e-7,3.77712690702676e-7,5.225434341806385e-7,6.668528226536432e-7,8.975933412799349e-7,1.1911968904185877e-6,1.4627152024416081e-6,1.9079793755765436e-6,2.282488600638693e-6,3.0446144020502896e-6,1.6311549491580784e-5
1.1134265104032278e-7,1.7987463104035778e-7,2.5343848930925797e-7,3.688175827733227e-7,4.728017426585207e-7,6.668528226536432e-7,8.634465429396901e-7,1.1825546605116706e-6,1.5944563458725827e-6,1.979374199982649e-6,2.61622656922122e-6,3.1556887123679615e-6,4.2606571628065515e-6,2.4685949633302693e-5
1.337461896703863e-7,2.2232893207911716e-7,3.2024786838790114e-7,4.774970286112983e-7,6.220995039737689e-7,8.975933412799349e-7,1.1825546605116706e-6,1.6543579018920871e-6,2.275300828782514e-6,2.86393888562249e-6,3.849787691893985e-6,4.693003457630671e-6,6.435475472991487e-6,4.1166305728833395e-5
1.59925401224697e-7,2.731343513670955e-7,4.015042946214544e-7,6.119110912426081e-7,8.088576625975383e-7,1.1911968904185877e-6,1.5944563458725827e-6,2.275300828782514e-6,3.1894827898264825e-6,4.069332216677576e-6,5.562173510267762e-6,6.85225030455628e-6,9.5431960538448e-6,6.727497902153144e-5
1.8265358440636847e-7,3.1805179202274904e-7,4.742140248959827e-7,7.336717710108792e-7,9.794379064646994e-7,1.4627152024416081e-6,1.979374199982649e-6,2.86393888562249e-6,4.069332216677576e-6,5.242923301303524e-6,7.254363776682559e-6,9.006619335432492e-6,1.2688356042806863e-5,9.605367659393113e-5
2.1793682143574153e-7,3.8892021982862006e-7,5.901418335843282e-7,9.298634417943087e-7,1.2562365467974796e-6,1.9079793755765436e-6,2.61622656922122e-6,3.849787691893985e-6,5.562173510267762e-6,7.254363776682559e-6,1.0193747117849179e-5,1.278215190453747e-5,1.827456229925363e-5,0.00015155822091990172
2.463030551576077e-7,4.466803021539503e-7,6.854508028196696e-7,1.0925543609121435e-6,1.4870835820321945e-6,2.282488600638693e-6,3.1556887123679615e-6,4.693003457630671e-6,6.85225030455628e-6,9.006619335432492e-6,1.278215190453747e-5,1.6131118571417616e-5,2.328523334904857e-5,0.00020497494364174799
3.016150534618649e-7,5.608095941294619e-7,8.753333744371328e-7,1.419306860618717e-6,1.953189257523036e-6,3.0446144020502896e-6,4.2606571628065515e-6,6.435475472991487e-6,9.5431960538448e-6,1.2688356042806863e-5,1.827456229925363e-5,2.328523334904857e-5,3.4101983418409725e-5,0.00032860035003144097
8.456581789005941e-7,1.9621126139825876e-6,3.488153989935705e-6,6.378338190430703e-6,9.451889440374083e-6,1.6311549491580784e-5,2.4685949633302693e-5,4.1166305728833395e-5,6.727497902153144e-5,9.605367659393113e-5,0.00015155822091990172,0.00020497494364174799,0.00032860035003144097,0.00572422587009353
9.290112227878047e-8,1.2427616912606873e-7,1.5023575308815485e-7,1.8328508439250522e-7,2.0855900818613389e-7,2.4923793936328673e-7,2.8521852758684265e-7,3.3705228442290035e-7,3.967442698346185e-7,4.479833980130684e-7,5.267144643000948e-7,5.894537725587383e-7,7.107298053121468e-7,1.7017363405986721e-6
1.2427616912606873e-7,1.690008143281979e-7,2.0709365258222334e-7,2.5679497110519926e-7,2.9557812822159355e-7,3.5917869101554997e-7,4.1645331820071374e-7,5.003390827599429e-7,5.985701779111336e-7,6.840062308260513e-7,8.168667135167669e-7,9.238426723034077e-7,1.1327538455030194e-6,3.2410281113592648e-6
1.5023575308815485e-7,2.0709365258222334e-7,2.567404398125967e-7,3.229074434228391e-7,3.7543918670990217e-7,4.629578153235549e-7,5.42955017155217e-7,6.617099154692301e-7,8.026412485020314e-7,9.264835986521564e-7,1.1208559631473422e-6,1.2785912768069279e-6,1.5889851290446985e-6,5.156331678683318e-6
1.8328508439250522e-7,2.5679497110519926e-7,3.229074434228391e-7,4.132973791160412e-7,4.865687844837953e-7,6.109751240232659e-7,7.267167709949502e-7,9.012650979051161e-7,1.1116201934272637e-6,1.2986405284174297e-6,1.5952221070097972e-6,1.8379929212767135e-6,2.319702795160291e-6,8.576829889240731e-6
2.0855900818613389e-7,2.9557812822159355e-7,3.7543918670990217e-7,4.865687844837953e-7,5.779824712813881e-7,7.353197662728668e-7,8.835748514627981e-7,1.1097113609271666e-6,1.3852560662775818e-6,1.6322752475855404e-6,2.0268650711710156e-6,2.351814521799816e-6,3.0002865656754514e-6,1.2079415925867468e-5
2.4923793936328673e-7,3.5917869101554997e-7,4.629578153235549e-7,6.109751240232659e-7,7.353197662728668e-7,9.537284548586726e-7,1.1635622098377342e-6,1.4892833576510487e-6,1.8929750104412067e-6,2.259518159370473e-6,2.8515782095435427e-6,3.3436151487951534e-6,4.333998917981236e-6,1.9672901317756935e-5
2.8521852758684265e-7,4.1645331820071374e-7,5.42955017155217e-7,7.267167709949502e-7,8.835748514627981e-7,1.1635622098377342e-6,1.4368672408985312e-6,1.8674127117571314e-6,2.4087705651832996e-6,2.9056523044928315e-6,3.7158005880141692e-6,4.3942384808037996e-6,5.769573739275588e-6,2.873420723410121e-5
3.3705228442290035e-7,5.003390827599429e-7,6.617099154692301e-7,9.012650979051161e-7,1.1097113609271666e-6,1.4892833576510487e-6,1.8674127117571314e-6,2.474900483402865e-6,3.2538863892393727e-6,3.979542608608683e-6,5.1779744407396e-6,6.192026321545825e-6,8.267543523513156e-6,4.625598551343508e-5
3.967442698346185e-7,5.985701779111336e-7,8.026412485020314e-7,1.1116201934272637e-6,1.3852560662775818e-6,1.8929750104412067e-6,2.4087705651832996e-6,3.2538863892393727e-6,4.359877441110354e-6,5.406406009576645e-6,7.158456729543755e-6,8.65725650823246e-6,1.1755929849789489e-5,7.362648691646002e-5
