x1
3027.0866734318556
3054.708489504985
3157.8358172559683
3155.046148663641
3275.0151689936065
3413.786237471578
3384.3648299123447
3337.508841539693
3170.461978749159
3021.3914497903475
3142.565500002401
3331.54881086978
3383.247593667634
3273.700301808269
3124.861063838449
2994.5440841304176
3022.163594641024
3171.915040817575
3622.5595607044006
3855.9782358002976
3565.0990370799354
3518.771179316794
