x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22
1.2709896023343025e-9,7.3547593491466546e-9,1.8772666898150742e-8,3.231073535393931e-8,4.236193182655052e-8,5.059118645523592e-8,5.857895286578011e-8,6.591110290111182e-8,7.298072145739678e-8,8.021902592724846e-8,8.736471590458438e-8,9.455467125092215e-8,1.0211262789916015e-7,1.1028408785642876e-7,1.1908685561507904e-7,1.2873849486340574e-7,1.399418355581385e-7,1.5351708429250025e-7,1.7056176830709597e-7,1.9479081773471538e-7,2.3328700211868975e-7,1.0587378247796222e-6
2.5252522447890674e-9,1.8772666898150742e-8,6.328386307514283e-8,1.2491312197311668e-7,1.737246598055033e-7,2.1495286303540136e-7,2.558054522452425e-7,2.9389678086672347e-7,3.310777430506368e-7,3.6954465200939577e-7,4.0786621252948356e-7,4.4673288998762853e-7,4.878853771697784e-7,5.32683753555859e-7,5.812601109688698e-7,6.34857264355101e-7,6.974620536738061e-7,7.738139771908555e-7,8.703373003291759e-7,1.0085984484169419e-6,1.2302879668222448e-6,6.651717533960494e-6
3.7360771974484515e-9,3.231073535393931e-8,1.2491312197311668e-7,2.615834017262904e-7,3.727751945126291e-7,4.679152351037634e-7,5.629968069174183e-7,6.52225813517459e-7,7.39762545094922e-7,8.30714226562009e-7,9.216593196947517e-7,1.0141971830009533e-6,1.1124655633090313e-6,1.219736869384397e-6,1.3363627084364963e-6,1.4653696665146492e-6,1.6164370502958966e-6,1.8011545181592987e-6,2.035309573121301e-6,2.3717334883137245e-6,2.91309988135282e-6,1.67774291006304e-5
4.549794449885878e-9,4.236193182655052e-8,1.737246598055033e-7,3.727751945126291e-7,5.3664143407869e-7,6.776833686104797e-7,8.191988722986832e-7,9.524062182146621e-7,1.083398508766591e-6,1.2197767074872627e-6,1.3563860993103807e-6,1.4956028220897152e-6,1.6436484391109612e-6,1.80547198105973e-6,1.9816305291510936e-6,2.176727680697478e-6,2.4054629012267563e-6,2.6854970335384306e-6,3.0409444044878873e-6,3.552379677033861e-6,4.376790510372252e-6,2.5940901483150805e-5
5.182322600121184e-9,5.059118645523592e-8,2.1495286303540136e-7,4.679152351037634e-7,6.776833686104797e-7,8.589160747201259e-7,1.0412268661034824e-6,1.2131761868561027e-6,1.382532836151261e-6,1.5590904546895425e-6,1.7361562881775847e-6,1.916788556404967e-6,2.1090576530591664e-6,2.3194083747700104e-6,2.5485889754688954e-6,2.802617578229215e-6,3.100688640835205e-6,3.4659166800035813e-6,3.929912566940924e-6,4.598192292580013e-6,5.676689125496068e-6,3.428467838933529e-5
5.7745856256418395e-9,5.857895286578011e-8,2.558054522452425e-7,5.629968069174183e-7,8.191988722986832e-7,1.0412268661034824e-6,1.2650521585511955e-6,1.4765083685954365e-6,1.6850534817238448e-6,1.9027148397150224e-6,2.121222833074294e-6,2.344329885080478e-6,2.582002895508704e-6,2.8422279261971418e-6,3.1259571246839657e-6,3.4406726385147766e-6,3.8102139796510206e-6,4.26334646201971e-6,4.839462772355612e-6,5.669938643669304e-6,7.011557369599421e-6,4.302747217706862e-5
6.303085572195258e-9,6.591110290111182e-8,2.9389678086672347e-7,6.52225813517459e-7,9.524062182146621e-7,1.2131761868561027e-6,1.4765083685954365e-6,1.7256268662137438e-6,1.97158594546268e-6,2.2285415482537006e-6,2.486714631878328e-6,2.7505186047894774e-6,3.0317383299717278e-6,3.339843358044519e-6,3.675988468714875e-6,4.0490707238497076e-6,4.4874118564662224e-6,5.025243435576552e-6,5.7094988969203855e-6,6.696584351644599e-6,8.292595320194623e-6,5.1573847454585804e-5
6.8011940377756766e-9,7.298072145739678e-8,3.310777430506368e-7,7.39762545094922e-7,1.083398508766591e-6,1.382532836151261e-6,1.6850534817238448e-6,1.97158594546268e-6,2.2547602060254214e-6,2.5508473605919757e-6,2.8485642641089307e-6,3.152980802526053e-6,3.4776972841374405e-6,3.833670379850357e-6,4.222264315854406e-6,4.65380001145941e-6,5.161102518490663e-6,5.783908410369677e-6,6.57675796673636e-6,7.721279721098714e-6,9.573350406623386e-6,6.026805371027183e-5
7.301203065776645e-9,8.021902592724846e-8,3.6954465200939577e-7,8.30714226562009e-7,1.2197767074872627e-6,1.5590904546895425e-6,1.9027148397150224e-6,2.2285415482537006e-6,2.5508473605919757e-6,2.8881271830981393e-6,3.2275137452475236e-6,3.574767927387186e-6,3.945406432849277e-6,4.3519620500401225e-6,4.796028071813293e-6,5.289440350042257e-6,5.8698070306462866e-6,6.582725831031214e-6,7.490849382933572e-6,8.802675582169397e-6,1.092721340074814e-5,6.962108000332694e-5
7.786201544006034e-9,8.736471590458438e-8,4.0786621252948356e-7,9.216593196947517e-7,1.3563860993103807e-6,1.7361562881775847e-6,2.121222833074294e-6,2.486714631878328e-6,2.8485642641089307e-6,3.2275137452475236e-6,3.6090959526284498e-6,3.9997693710143845e-6,4.416996269081975e-6,4.874915255669441e-6,5.375360686622069e-6,5.93171802967478e-6,6.586478183861976e-6,7.3912371142115094e-6,8.41696470011792e-6,9.89967511761654e-6,1.2302893430431684e-5,7.929748012492063e-5
8.266618144069493e-9,9.455467125092215e-8,4.4673288998762853e-7,1.0141971830009533e-6,1.4956028220897152e-6,1.916788556404967e-6,2.344329885080478e-6,2.7505186047894774e-6,3.152980802526053e-6,3.574767927387186e-6,3.9997693710143845e-6,4.435162641685145e-6,4.900416886138036e-6,5.411333742933033e-6,5.9700056751880125e-6,6.591429350258039e-6,7.323161693372999e-6,8.223037935847713e-6,9.370694809512801e-6,1.1030785620418014e-5,1.3723692819402448e-5,8.94756133245293e-5
8.764359582247436e-9,1.0211262789916015e-7,4.878853771697784e-7,1.1124655633090313e-6,1.6436484391109612e-6,2.1090576530591664e-6,2.582002895508704e-6,3.0317383299717278e-6,3.4776972841374405e-6,3.945406432849277e-6,4.416996269081975e-6,4.900416886138036e-6,5.417297306623648e-6,5.985235911929581e-6,6.606613903995372e-6,7.29817580868773e-6,8.112961015170416e-6,9.115574899352589e-6,1.0395076562887618e-5,1.2247215553974028e-5,1.52542435010355e-5,0.00010065080995189437
9.29506432649181e-9,1.1028408785642876e-7,5.32683753555859e-7,1.219736869384397e-6,1.80547198105973e-6,2.3194083747700104e-6,2.8422279261971418e-6,3.339843358044519e-6,3.833670379850357e-6,4.3519620500401225e-6,4.874915255669441e-6,5.411333742933033e-6,5.985235911929581e-6,6.616216055708586e-6,7.306988367094783e-6,8.076247493577588e-6,8.983132521814796e-6,1.0099802780012805e-5,1.1525852517892439e-5,1.3591751961476203e-5,1.694899656650286e-5,0.00011328075962834226
9.85908893541991e-9,1.1908685561507904e-7,5.812601109688698e-7,1.3363627084364963e-6,1.9816305291510936e-6,2.5485889754688954e-6,3.1259571246839657e-6,3.675988468714875e-6,4.222264315854406e-6,4.796028071813293e-6,5.375360686622069e-6,5.9700056751880125e-6,6.606613903995372e-6,7.306988367094783e-6,8.074226880742815e-6,8.92919267841122e-6,9.9377857812168e-6,1.1180564047054982e-5,1.2768861399343167e-5,1.5071780103938004e-5,1.881806004550225e-5,0.00012752113683309616
1.0469389080862671e-8,1.2873849486340574e-7,6.34857264355101e-7,1.4653696665146492e-6,2.176727680697478e-6,2.802617578229215e-6,3.4406726385147766e-6,4.0490707238497076e-6,4.65380001145941e-6,5.289440350042257e-6,5.93171802967478e-6,6.591429350258039e-6,7.29817580868773e-6,8.076247493577588e-6,8.92919267841122e-6,9.88033013123788e-6,1.1003186769331642e-5,1.2387825945278356e-5,1.4158901299986275e-5,1.672927458726318e-5,2.091543169320111e-5,0.00014388729247139567
1.1168424788463192e-8,1.399418355581385e-7,6.974620536738061e-7,1.6164370502958966e-6,2.4054629012267563e-6,3.100688640835205e-6,3.8102139796510206e-6,4.4874118564662224e-6,5.161102518490663e-6,5.8698070306462866e-6,6.586478183861976e-6,7.323161693372999e-6,8.112961015170416e-6,8.983132521814796e-6,9.9377857812168e-6,1.1003186769331642e-5,1.226197874603179e-5,1.3815628320493976e-5,1.580481187030254e-5,1.8694934180940186e-5,2.3408178948200747e-5,0.0001638623632555256
1.2003673541754876e-8,1.5351708429250025e-7,7.738139771908555e-7,1.8011545181592987e-6,2.6854970335384306e-6,3.4659166800035813e-6,4.26334646201971e-6,5.025243435576552e-6,5.783908410369677e-6,6.582725831031214e-6,7.3912371142115094e-6,8.223037935847713e-6,9.115574899352589e-6,1.0099802780012805e-5,1.1180564047054982e-5,1.2387825945278356e-5,1.3815628320493976e-5,1.557975341161851e-5,1.7841056909712512e-5,2.1130976944188957e-5,2.6505032679156206e-5,0.00018944936372185435
1.3036714692242208e-8,1.7056176830709597e-7,8.703373003291759e-7,2.035309573121301e-6,3.0409444044878873e-6,3.929912566940924e-6,4.839462772355612e-6,5.7094988969203855e-6,6.57675796673636e-6,7.490849382933572e-6,8.41696470011792e-6,9.370694809512801e-6,1.0395076562887618e-5,1.1525852517892439e-5,1.2768861399343167e-5,1.4158901299986275e-5,1.580481187030254e-5,1.7841056909712512e-5,2.0454929630669063e-5,2.4264165689027053e-5,3.049932384983045e-5,0.00022365566159563487
1.448020405676028e-8,1.9479081773471538e-7,1.0085984484169419e-6,2.3717334883137245e-6,3.552379677033861e-6,4.598192292580013e-6,5.669938643669304e-6,6.696584351644599e-6,7.721279721098714e-6,8.802675582169397e-6,9.89967511761654e-6,1.1030785620418014e-5,1.2247215553974028e-5,1.3591751961476203e-5,1.5071780103938004e-5,1.672927458726318e-5,1.8694934180940186e-5,2.1130976944188957e-5,2.4264165689027053e-5,2.8840724655255288e-5,3.635330836193477e-5,0.00027605602322803863
1.6726088270984963e-8,2.3328700211868975e-7,1.2302879668222448e-6,2.91309988135282e-6,4.376790510372252e-6,5.676689125496068e-6,7.011557369599421e-6,8.292595320194623e-6,9.573350406623386e-6,1.092721340074814e-5,1.2302893430431684e-5,1.3723692819402448e-5,1.52542435010355e-5,1.694899656650286e-5,1.881806004550225e-5,2.091543169320111e-5,2.3408178948200747e-5,2.6505032679156206e-5,3.049932384983045e-5,3.635330836193477e-5,4.600369565826317e-5,0.00036757922768422264
4.874493539685428e-8,1.0587378247796222e-6,6.651717533960494e-6,1.67774291006304e-5,2.5940901483150805e-5,3.428467838933529e-5,4.302747217706862e-5,5.1573847454585804e-5,6.026805371027183e-5,6.962108000332694e-5,7.929748012492063e-5,8.94756133245293e-5,0.00010065080995189437,0.00011328075962834226,0.00012752113683309616,0.00014388729247139567,0.0001638623632555256,0.00018944936372185435,0.00022365566159563487,0.00027605602322803863,0.00036757922768422264,0.005637769164889147
5.192764314583562e-10,2.4876229194052823e-9,4.998696414669793e-9,7.439664420072096e-9,9.085762523477093e-9,1.0367642458589561e-8,1.156940737558242e-8,1.2642809528652018e-8,1.3655236566435457e-8,1.4672155047739831e-8,1.5659067170744994e-8,1.6637093520731823e-8,1.765078296143187e-8,1.8731973781486593e-8,1.9881389463232515e-8,2.1125428028488884e-8,2.2550662237946212e-8,2.425394318312516e-8,2.6360918304718495e-8,2.9305429536229442e-8,3.3887018425787386e-8,9.921025711067066e-8
2.4876229194052823e-9,1.6171649001227918e-8,4.220540098901636e-8,7.272531872625927e-8,9.523267604941124e-8,1.1359119229867419e-7,1.3136255563546607e-7,1.476391209713292e-7,1.6330384435869887e-7,1.7931556108388303e-7,1.9509814756281932e-7,2.109560971057776e-7,2.2760312610338523e-7,2.455770089052691e-7,2.649128684531164e-7,2.860836041532718e-7,3.106217761555727e-7,3.403071672742104e-7,3.7751251249844496e-7,4.3028827780831816e-7,5.139137224660238e-7,2.228067214789293e-6
4.998696414669793e-9,4.220540098901636e-8,1.3479370905794485e-7,2.5522068126138194e-7,3.480242873177515e-7,4.2535977648278054e-7,5.012979203729161e-7,5.716094802639704e-7,6.398593339833909e-7,7.101307969092288e-7,7.79839065559225e-7,8.502718693673455e-7,9.245858715811272e-7,1.0052098995295383e-6,1.092343661595152e-6,1.188169955444304e-6,1.2997297069791788e-6,1.4353086945364641e-6,1.6060564953094904e-6,1.8495777658426103e-6,2.237957021014303e-6,1.1033093237312625e-5
7.439664420072096e-9,7.272531872625927e-8,2.5522068126138194e-7,5.031512745124313e-7,6.978615530141476e-7,8.616359569662676e-7,1.02345462462277e-6,1.1739960204618317e-6,1.3206694160956837e-6,1.472167646706552e-6,1.622869265202114e-6,1.775507535617943e-6,1.93691333398493e-6,2.112390661677937e-6,2.302416011512367e-6,2.5118006064733556e-6,2.756029551168543e-6,3.0534282181107656e-6,3.4287523495177433e-6,3.965287748906641e-6,4.823353501941119e-6,2.5023999213974716e-5
9.085762523477093e-9,9.523267604941124e-8,3.480242873177515e-7,6.978615530141476e-7,9.749894675965138e-7,1.2091282575420675e-6,1.4411756973294883e-6,1.657559143293897e-6,1.8687759842532816e-6,2.0872891532526346e-6,2.3049581764302994e-6,2.525696136816408e-6,2.759375932466077e-6,3.0136993051927262e-6,3.289389279265526e-6,3.593465116392448e-6,3.948490954821927e-6,4.381245995185737e-6,4.927978370124492e-6,5.7104818383246366e-6,6.963701253798766e-6,3.703643195469851e-5
1.0367642458589561e-8,1.1359119229867419e-7,4.2535977648278054e-7,8.616359569662676e-7,1.2091282575420675e-6,1.5035779069703048e-6,1.7959949111712996e-6,2.0691095194338746e-6,2.3360446898885604e-6,2.6125061483446817e-6,2.8881682658761613e-6,3.1679576459764435e-6,3.464384675049587e-6,3.787240480058561e-6,4.1374728698663795e-6,4.5240350082792136e-6,4.975681314473266e-6,5.5266063734834854e-6,6.223160863422409e-6,7.220942265857438e-6,8.820557667070293e-6,4.771756389078425e-5
1.156940737558242e-8,1.3136255563546607e-7,5.012979203729161e-7,1.02345462462277e-6,1.4411756973294883e-6,1.7959949111712996e-6,2.1489763156910385e-6,2.479112025139625e-6,2.802137977193161e-6,3.1370159822137402e-6,3.471212874138709e-6,3.8106720039891104e-6,4.170569145438631e-6,4.562816051830666e-6,4.988597742577501e-6,5.458838828904802e-6,6.008594757705041e-6,6.679628454587395e-6,7.528620928796165e-6,8.74569352441554e-6,1.0698650972548425e-5,5.874827224568237e-5
1.2642809528652018e-8,1.476391209713292e-7,5.716094802639704e-7,1.1739960204618317e-6,1.657559143293897e-6,2.0691095194338746e-6,2.479112025139625e-6,2.8630201197508775e-6,3.2390148935323606e-6,3.6291275022209068e-6,4.018734409750462e-6,4.414736715754465e-6,4.8348367643567345e-6,5.2929646352214344e-6,5.79053959162992e-6,6.340370375910643e-6,6.983525201700957e-6,7.769007537149925e-6,8.763399082101644e-6,1.0189870631458436e-5,1.2480680412359314e-5,6.942059186035278e-5
1.3655236566435457e-8,1.6330384435869887e-7,6.398593339833909e-7,1.3206694160956837e-6,1.8687759842532816e-6,2.3360446898885604e-6,2.802137977193161e-6,3.2390148935323606e-6,3.667251266340548e-6,4.111902227040232e-6,4.556278614139605e-6,5.008224692118923e-6,5.487943946190399e-6,6.011372138340072e-6,6.58016969205423e-6,7.20902502813826e-6,7.944995578931357e-6,8.844314659226484e-6,9.983467205508133e-6,1.1618644656698648e-5,1.4246624397739329e-5,8.01932809906129e-5
1.4672155047739831e-8,1.7931556108388303e-7,7.101307969092288e-7,1.472167646706552e-6,2.0872891532526346e-6,2.6125061483446817e-6,3.1370159822137402e-6,3.6291275022209068e-6,4.111902227040232e-6,4.613550943208507e-6,5.115225373682546e-6,5.625753915637737e-6,6.16796131835665e-6,6.759893350425311e-6,7.403473472933517e-6,8.115375404816409e-6,8.948971597017977e-6,9.96813755615278e-6,1.1259844845150653e-5,1.3115210289207599e-5,1.6099385028505192e-5,9.170749508932354e-5
1.5659067170744994e-8,1.9509814756281932e-7,7.79839065559225e-7,1.622869265202114e-6,2.3049581764302994e-6,2.8881682658761613e-6,3.471212874138709e-6,4.018734409750462e-6,4.556278614139605e-6,5.115225373682546e-6,5.674557040231176e-6,6.24409078848902e-6,6.84929450454716e-6,7.510349723533806e-6,8.229456071913222e-6,9.025304915951807e-6,9.957674346163223e-6,1.1098211593248954e-5,1.2544572142821714e-5,1.4623412646244415e-5,1.7969601043928265e-5,0.00010355142312933524
1.6637093520731823e-8,2.109560971057776e-7,8.502718693673455e-7,1.775507535617943e-6,2.525696136816408e-6,3.1679576459764435e-6,3.8106720039891104e-6,4.414736715754465e-6,5.008224692118923e-6,5.625753915637737e-6,6.24409078848902e-6,6.8740640751648735e-6,7.543852881978805e-6,8.275837818339787e-6,9.07251356496783e-6,9.9546571757675e-6,1.0988655119794683e-5,1.2254193014870578e-5,1.3859997348978689e-5,1.616950732775581e-5,1.9889893689177612e-5,0.00011594447470544515
1.765078296143187e-8,2.2760312610338523e-7,9.245858715811272e-7,1.93691333398493e-6,2.759375932466077e-6,3.464384675049587e-6,4.170569145438631e-6,4.8348367643567345e-6,5.487943946190399e-6,6.16796131835665e-6,6.84929450454716e-6,7.543852881978805e-6,8.282717932714115e-6,9.090633267987856e-6,9.970423004504008e-6,1.0945114593885434e-5,1.2088208592209322e-5,1.3488067207176456e-5,1.5265390077118003e-5,1.7823345606371946e-5,2.1947367516626444e-5,0.00012948408495474676
1.8731973781486593e-8,2.455770089052691e-7,1.0052098995295383e-6,2.112390661677937e-6,3.0136993051927262e-6,3.787240480058561e-6,4.562816051830666e-6,5.2929646352214344e-6,6.011372138340072e-6,6.759893350425311e-6,7.510349723533806e-6,8.275837818339787e-6,9.090633267987856e-6,9.982090971777026e-6,1.095341412292704e-5,1.2030127772103258e-5,1.3293607209888883e-5,1.4841846309277677e-5,1.6808863509697675e-5,1.964196054205826e-5,2.42137120227705e-5,0.00014471065780305396
1.9881389463232515e-8,2.649128684531164e-7,1.092343661595152e-6,2.302416011512367e-6,3.289389279265526e-6,4.1374728698663795e-6,4.988597742577501e-6,5.79053959162992e-6,6.58016969205423e-6,7.403473472933517e-6,8.229456071913222e-6,9.07251356496783e-6,9.970423004504008e-6,1.095341412292704e-5,1.202512598440022e-5,1.3213846276169112e-5,1.460963498507931e-5,1.63211404043395e-5,1.84971470800699e-5,2.163381301502667e-5,2.6700423192890987e-5,0.0001617919316558917
2.1125428028488884e-8,2.860836041532718e-7,1.188169955444304e-6,2.5118006064733556e-6,3.593465116392448e-6,4.5240350082792136e-6,5.458838828904802e-6,6.340370375910643e-6,7.20902502813826e-6,8.115375404816409e-6,9.025304915951807e-6,9.9546571757675e-6,1.0945114593885434e-5,1.2030127772103258e-5,1.3213846276169112e-5,1.452766948406602e-5,1.6071405569914013e-5,1.7965700566115056e-5,2.0376006770301177e-5,2.3853541682803813e-5,2.9476877791170934e-5,0.00018131948923644076
2.2550662237946212e-8,3.106217761555727e-7,1.2997297069791788e-6,2.756029551168543e-6,3.948490954821927e-6,4.975681314473266e-6,6.008594757705041e-6,6.983525201700957e-6,7.944995578931357e-6,8.948971597017977e-6,9.957674346163223e-6,1.0988655119794683e-5,1.2088208592209322e-5,1.3293607209888883e-5,1.460963498507931e-5,1.6071405569914013e-5,1.7790319500537352e-5,1.9901340169272966e-5,2.2589863221941064e-5,2.647286809755268e-5,3.2759855885130356e-5,0.0002050158374408679
2.425394318312516e-8,3.403071672742104e-7,1.4353086945364641e-6,3.0534282181107656e-6,4.381245995185737e-6,5.5266063734834854e-6,6.679628454587395e-6,7.769007537149925e-6,8.844314659226484e-6,9.96813755615278e-6,1.1098211593248954e-5,1.2254193014870578e-5,1.3488067207176456e-5,1.4841846309277677e-5,1.63211404043395e-5,1.7965700566115056e-5,1.9901340169272966e-5,2.228089498352241e-5,2.5314732124769553e-5,2.9702004341764373e-5,3.6816390393045386e-5,0.00023516988491427936
2.6360918304718495e-8,3.7751251249844496e-7,1.6060564953094904e-6,3.4287523495177433e-6,4.927978370124492e-6,6.223160863422409e-6,7.528620928796165e-6,8.763399082101644e-6,9.983467205508133e-6,1.1259844845150653e-5,1.2544572142821714e-5,1.3859997348978689e-5,1.5265390077118003e-5,1.6808863509697675e-5,1.84971470800699e-5,2.0376006770301177e-5,2.2589863221941064e-5,2.5314732124769553e-5,2.8793486209375736e-5,3.383199507961305e-5,4.20180300714945e-5,0.0002751719530625755
2.9305429536229442e-8,4.3028827780831816e-7,1.8495777658426103e-6,3.965287748906641e-6,5.7104818383246366e-6,7.220942265857438e-6,8.74569352441554e-6,1.0189870631458436e-5,1.1618644656698648e-5,1.3115210289207599e-5,1.4623412646244415e-5,1.616950732775581e-5,1.7823345606371946e-5,1.964196054205826e-5,2.163381301502667e-5,2.3853541682803813e-5,2.647286809755268e-5,2.9702004341764373e-5,3.383199507961305e-5,3.98264413242613e-5,4.959117259096536e-5,0.000335867197007795
3.3887018425787386e-8,5.139137224660238e-7,2.237957021014303e-6,4.823353501941119e-6,6.963701253798766e-6,8.820557667070293e-6,1.0698650972548425e-5,1.2480680412359314e-5,1.4246624397739329e-5,1.6099385028505192e-5,1.7969601043928265e-5,1.9889893689177612e-5,2.1947367516626444e-5,2.42137120227705e-5,2.6700423192890987e-5,2.9476877791170934e-5,3.2759855885130356e-5,3.6816390393045386e-5,4.20180300714945e-5,4.959117259096536e-5,6.197515981559648e-5,0.0004405267119007059
9.921025711067066e-8,2.228067214789293e-6,1.1033093237312625e-5,2.5023999213974716e-5,3.703643195469851e-5,4.771756389078425e-5,5.874827224568237e-5,6.942059186035278e-5,8.01932809906129e-5,9.170749508932354e-5,0.00010355142312933524,0.00011594447470544515,0.00012948408495474676,0.00014471065780305396,0.0001617919316558917,0.00018131948923644076,0.0002050158374408679,0.00023516988491427936,0.0002751719530625755,0.000335867197007795,0.0004405267119007059,0.00579879811547693
2.546016983887857e-10,2.256528632706071e-9,5.4452685129802585e-9,8.821957617287725e-9,1.1192009637807805e-8,1.3075993805767696e-8,1.4867385744193291e-8,1.6485173287521265e-8,1.8024558034592312e-8,1.958255142655958e-8,2.1104734645962235e-8,2.262214433633266e-8,2.420340628154084e-8,2.589865735753252e-8,2.7709809220130317e-8,2.967943925634093e-8,3.19467268541541e-8,3.46697768231961e-8,3.805596356764117e-8,4.28161945278958e-8,5.0275782406111213e-8,1.754853224758934e-7
2.256528632706071e-9,3.347129931617731e-8,9.648192554112019e-8,1.695929925069476e-7,2.2307932742273858e-7,2.664977765086354e-7,3.0837776462257583e-7,3.4662171021459e-7,3.8333595088469787e-7,4.207784102633887e-7,4.576073889847334e-7,4.945398373754335e-7,5.332370070863603e-7,5.749402933964557e-7,6.197190237872906e-7,6.686536022483531e-7,7.252589171339838e-7,7.935898323855933e-7,8.790241921399131e-7,9.998663803696267e-7,1.1906489202961438e-6,4.874147771587244e-6
5.4452685129802585e-9,9.648192554112019e-8,2.990293513766415e-7,5.442979717933485e-7,7.272810996907475e-7,8.773008269751134e-7,1.0229843899842857e-6,1.1567155046064826e-6,1.285630924366326e-6,1.4175721201728342e-6,1.5477588425329142e-6,1.6786721464921787e-6,1.8161877439665478e-6,1.964742504878307e-6,2.124621582604844e-6,2.2997294445921292e-6,2.5027387836996136e-6,2.748369743504505e-6,3.0562406476622085e-6,3.4929157942431344e-6,4.184629922970659e-6,1.8298291008824253e-5
8.821957617287725e-9,1.695929925069476e-7,5.442979717933485e-7,1.0088303479373394e-6,1.3595069789569342e-6,1.648790427451087e-6,1.9309105995619323e-6,2.1907449615790563e-6,2.4418872487834883e-6,2.6995117148680534e-6,2.9542235148606215e-6,3.2108130509166264e-6,3.480783072535953e-6,3.7728785360461984e-6,4.08771076747987e-6,4.433030244991903e-6,4.8339512578580295e-6,5.3197739278368095e-6,5.929669716669865e-6,6.796278875783259e-6,8.171983105525444e-6,3.719661916361458e-5
1.1192009637807805e-8,2.2307932742273858e-7,7.272810996907475e-7,1.3595069789569342e-6,1.8397665678066203e-6,2.2373088373861847e-6,2.6259457859518906e-6,2.984566240541426e-6,3.3317231240794634e-6,3.6883152175154593e-6,4.0412926538756805e-6,4.397244686620847e-6,4.772119325243292e-6,5.1780896906401825e-6,5.61604870236134e-6,6.096830462025995e-6,6.6555045547573875e-6,7.333091717173985e-6,8.184533574003967e-6,9.395648985379228e-6,1.1320701698479465e-5,5.272101688990102e-5
1.3075993805767696e-8,2.664977765086354e-7,8.773008269751134e-7,1.648790427451087e-6,2.2373088373861847e-6,2.7256354396125388e-6,3.203848894254639e-6,3.6457368795659448e-6,4.073979399270382e-6,4.514291147034624e-6,4.9505193854743365e-6,5.390764486343448e-6,5.854744283436879e-6,6.357554273433174e-6,6.900341413130303e-6,7.496582612939365e-6,8.189866188656163e-6,9.03127555530272e-6,1.0089323468392364e-5,1.1595522191855068e-5,1.3991897804815293e-5,6.62552657563161e-5
1.4867385744193291e-8,3.0837776462257583e-7,1.0229843899842857e-6,1.9309105995619323e-6,2.6259457859518906e-6,3.203848894254639e-6,3.770644585757022e-6,4.2950311462547905e-6,4.8037378609593e-6,5.327245211739876e-6,5.846309035499416e-6,6.370523500664659e-6,6.923361465206426e-6,7.52284244893777e-6,8.170380229086299e-6,8.882108354033644e-6,9.710165764782402e-6,1.0715765470815706e-5,1.1981109645673188e-5,1.378374045113877e-5,1.6654287994146174e-5,8.006227930935704e-5
1.6485173287521265e-8,3.4662171021459e-7,1.1567155046064826e-6,2.1907449615790563e-6,2.984566240541426e-6,3.6457368795659448e-6,4.2950311462547905e-6,4.896376976063509e-6,5.480251801234408e-6,6.0815792351728156e-6,6.678218092989572e-6,7.281153840079799e-6,7.917380144654278e-6,8.607669924497792e-6,9.353699805179102e-6,1.017411592927737e-5,1.1129131757470988e-5,1.228955224687633e-5,1.3750567719872365e-5,1.5833336329214217e-5,1.9152623077316856e-5,9.33029428063691e-5
1.8024558034592312e-8,3.8333595088469787e-7,1.285630924366326e-6,2.4418872487834883e-6,3.3317231240794634e-6,4.073979399270382e-6,4.8037378609593e-6,5.480251801234408e-6,6.137638108485918e-6,6.815159518791467e-6,7.487835427790327e-6,8.168009012423309e-6,8.886129741432708e-6,9.665683772866974e-6,1.0508618293510522e-5,1.1436065693936394e-5,1.2516217183966632e-5,1.3829379591045883e-5,1.548363360965775e-5,1.7843371483629186e-5,2.160692613227499e-5,0.0001065789661639386
1.958255142655958e-8,4.207784102633887e-7,1.4175721201728342e-6,2.6995117148680534e-6,3.6883152175154593e-6,4.514291147034624e-6,5.327245211739876e-6,6.0815792351728156e-6,6.815159518791467e-6,7.571743467308464e-6,8.323402131172853e-6,9.083884527473963e-6,9.887235458994072e-6,1.0759774995756456e-5,1.1703745431316255e-5,1.2742886975083171e-5,1.395374424929717e-5,1.5426599846825386e-5,1.728309328007084e-5,1.993303609843251e-5,2.4162733868925434e-5,0.00012068786345237016
2.1104734645962235e-8,4.576073889847334e-7,1.5477588425329142e-6,2.9542235148606215e-6,4.0412926538756805e-6,4.9505193854743365e-6,5.846309035499416e-6,6.678218092989572e-6,7.487835427790327e-6,8.323402131172853e-6,9.154044306746803e-6,9.99491345496028e-6,1.088365643205408e-5,1.1849443658875413e-5,1.289482736347435e-5,1.4046181605527292e-5,1.5388472543365188e-5,1.7022066814565867e-5,1.908233638636824e-5,2.2025034838550478e-5,2.672564006300171e-5,0.00013512713034839242
2.262214433633266e-8,4.945398373754335e-7,1.6786721464921787e-6,3.2108130509166264e-6,4.397244686620847e-6,5.390764486343448e-6,6.370523500664659e-6,7.281153840079799e-6,8.168009012423309e-6,9.083884527473963e-6,9.99491345496028e-6,1.0917673082756091e-5,1.1893483850560593e-5,1.2954434579380228e-5,1.4103408610961578e-5,1.5369487756921832e-5,1.6846278912270755e-5,1.8644522919540893e-5,2.0913746613294482e-5,2.4156997968737722e-5,2.9341746525140186e-5,0.00015016660722149186
