x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18
1.5431110608713544e-7,2.7508102266600915e-6,7.98698920939977e-6,1.4163201028348473e-5,1.87519232892914e-5,2.2514829267660158e-5,2.617167005171275e-5,3.276972914379042e-5,3.608505622902858e-5,4.264233338787626e-5,4.981510921305199e-5,5.3816438472219546e-5,6.32546689335104e-5,6.93660084619616e-5,7.700392188897443e-5,8.779799080812013e-5,0.00010481378286409617,0.0004248853693105773
1.7789060836870142e-7,3.1884309303322275e-6,9.282220176663445e-6,1.649404274190048e-5,2.1866806091293823e-5,2.6281415026755982e-5,3.0578818773039356e-5,3.8349491655010054e-5,4.2261561844875014e-5,5.001234013242829e-5,5.8508279374766e-5,6.32546689335104e-5,7.446694866736508e-5,8.173764979053813e-5,9.083438414086344e-5,0.00010370585286738058,0.000124026544326852,0.0005156832931998454
1.929773772759559e-7,3.4691146608675775e-6,1.0114069055868898e-5,1.7992756562732594e-5,2.3871300417089367e-5,2.8706926375355684e-5,3.341869280099377e-5,4.194927050330805e-5,4.624871346216471e-5,5.477548502417287e-5,6.413347846584906e-5,6.93660084619616e-5,8.173764979053813e-5,8.976720660753278e-5,9.981994048270655e-5,0.0001140546134741739,0.0001365475403677787,0.0005763569399191572
2.1166835280818542e-7,3.817474227762631e-6,1.114749081737731e-5,1.9856233601794146e-5,2.636515779447683e-5,3.1726072860044286e-5,3.6955321592588904e-5,4.643617448677168e-5,5.12206381310961e-5,6.072015356834057e-5,7.116039909737248e-5,7.700392188897443e-5,9.083438414086344e-5,9.981994048270655e-5,0.00011107811570152816,0.00012703344629904858,0.00015227161957102948,0.0006540060344094288
2.3782359484804704e-7,4.305933147306776e-6,1.2598110848905098e-5,2.247453044250257e-5,2.987155100380092e-5,3.5973384349305484e-5,4.193332580308028e-5,5.275797981857584e-5,5.822927863753622e-5,6.910811076356804e-5,8.108555073888738e-5,8.779799080812013e-5,0.00010370585286738058,0.0001140546134741739,0.00012703344629904858,0.0001454477567678081,0.0001746147839453197,0.0007667558952672175
2.785658269733625e-7,5.068667958053533e-6,1.4866277296855652e-5,2.6573233524822212e-5,3.5364982515874766e-5,4.2632067118441855e-5,4.974266719801242e-5,6.268726276194034e-5,6.924391231352326e-5,8.230583858490626e-5,9.672120560279252e-5,0.00010481378286409617,0.000124026544326852,0.0001365475403677787,0.00015227161957102948,0.0001746147839453197,0.00021007026573691197,0.0009504693891394823
8.858497778863368e-7,1.7084099501429693e-5,5.161197423918699e-5,9.455250785570764e-5,0.00012794029909105728,0.00015628428350110207,0.00018467711047528515,0.00023801826826993824,0.0002658242427186386,0.0003227017311243326,0.0003875826900578221,0.0004248853693105773,0.0005156832931998454,0.0005763569399191572,0.0006540060344094288,0.0007667558952672175,0.0009504693891394823,0.006417040417431968
1.3158378360402128e-11,3.993021586413338e-10,1.1975976022840741e-9,2.1174799523601403e-9,2.7871962903806696e-9,3.329230236827592e-9,3.850825723631688e-9,4.7815852289669985e-9,5.2452269052210155e-9,6.1562002701735645e-9,7.145660738474376e-9,7.695199909133204e-9,8.986291211183692e-9,9.819306587877263e-9,1.0857914594290321e-8,1.2321995498574802e-8,1.462338607791523e-8,5.5842875617986115e-8
3.993021586413338e-10,2.3729393227883448e-8,8.259817853430033e-8,1.5526135491692613e-7,2.0974888474406668e-7,2.5449530473151906e-7,2.9797722171541547e-7,3.763760859849231e-7,4.1574319237066466e-7,4.935809049517188e-7,5.787266552267908e-7,6.262395776266524e-7,7.383829794526433e-7,8.110627954074041e-7,9.019768965709148e-7,1.0306042959361941e-6,1.2336835480825895e-6,5.167738333496159e-6
1.1975976022840741e-9,8.259817853430033e-8,3.015879252165809e-7,5.795370188802258e-7,7.905900368355522e-7,9.650007312200893e-7,1.135199469956064e-6,1.4434510427278367e-6,1.598773744321726e-6,1.906720753958526e-6,2.244615653634681e-6,2.433551791398397e-6,2.8803803585960042e-6,3.1705264271900376e-6,3.5339745906678413e-6,4.048994488734319e-6,4.863639023148127e-6,2.1140304920619557e-5
2.1174799523601403e-9,1.5526135491692613e-7,5.795370188802258e-7,1.1265290000469943e-6,1.5451986586391207e-6,1.8926308629869448e-6,2.2326495490237145e-6,2.8503801867047795e-6,3.162398387632942e-6,3.7822030052104358e-6,4.463761472210741e-6,4.845410583115234e-6,5.749278086235714e-6,6.337004844387434e-6,7.073949099713882e-6,8.119391214566589e-6,9.775245246753038e-6,4.356443502791141e-5
2.7871962903806696e-9,2.0974888474406668e-7,7.905900368355522e-7,1.5451986586391207e-6,2.1253459352490883e-6,2.6079846191136994e-6,3.081162684094326e-6,3.942491212724938e-6,4.378223868989701e-6,5.244852737392989e-6,6.199173086610509e-6,6.7340643439659305e-6,8.002035023724695e-6,8.827257276886261e-6,9.862674616461211e-6,1.1332614365814504e-5,1.366286368901012e-5,6.186000226827486e-5
3.329230236827592e-9,2.5449530473151906e-7,9.650007312200893e-7,1.8926308629869448e-6,2.6079846191136994e-6,3.2041946801335067e-6,3.789501872547563e-6,4.856548319270059e-6,5.3970036874088235e-6,6.472971306794685e-6,7.659146768035914e-6,8.32449501938187e-6,9.902895114973997e-6,1.0930897208525292e-5,1.2221429457924448e-5,1.4054632210747652e-5,1.696281124431588e-5,7.776078096154531e-5
3.850825723631688e-9,2.9797722171541547e-7,1.135199469956064e-6,2.2326495490237145e-6,3.081162684094326e-6,3.789501872547563e-6,4.485741458631364e-6,5.756822661092566e-6,6.401363704683222e-6,7.685767098659175e-6,9.103277921885942e-6,9.898975170337046e-6,1.1787985197899714e-5,1.3019163986670348e-5,1.4565567875512471e-5,1.6763521447959714e-5,2.0252777047840984e-5,9.396087319833048e-5
4.7815852289669985e-9,3.763760859849231e-7,1.4434510427278367e-6,2.8503801867047795e-6,3.942491212724938e-6,4.856548319270059e-6,5.756822661092566e-6,7.404419452210983e-6,8.241594129977197e-6,9.91273116229095e-6,1.1760757590033715e-5,1.279953856825478e-5,1.526900311407594e-5,1.688064459941287e-5,1.8906904822052744e-5,2.1790053245715162e-5,2.637306671872836e-5,0.00012505415193921383
5.2452269052210155e-9,4.1574319237066466e-7,1.598773744321726e-6,3.162398387632942e-6,4.378223868989701e-6,5.3970036874088235e-6,6.401363704683222e-6,8.241594129977197e-6,9.177588500227401e-6,1.1047597487611383e-5,1.3117660715835394e-5,1.4282068262768398e-5,1.705213615661079e-5,1.8861211470396967e-5,2.1136857806451694e-5,2.4376708006502782e-5,2.9530258621399958e-5,0.00014158804985815352
6.1562002701735645e-9,4.935809049517188e-7,1.906720753958526e-6,3.7822030052104358e-6,5.244852737392989e-6,6.472971306794685e-6,7.685767098659175e-6,9.91273116229095e-6,1.1047597487611383e-5,1.3318749109419527e-5,1.583796829732449e-5,1.7257024637110122e-5,2.0637702545292855e-5,2.284865282404751e-5,2.5632701890188377e-5,2.9600984093197286e-5,3.592204735861747e-5,0.00017608632151282713
7.145660738474376e-9,5.787266552267908e-7,2.244615653634681e-6,4.463761472210741e-6,6.199173086610509e-6,7.659146768035914e-6,9.103277921885942e-6,1.1760757590033715e-5,1.3117660715835394e-5,1.583796829732449e-5,1.8861977691257026e-5,2.0568003493603834e-5,2.4638743306654193e-5,2.7305143237966383e-5,3.0666583874913784e-5,3.546410499006129e-5,4.311802061910192e-5,0.00021652034787317305
7.695199909133204e-9,6.262395776266524e-7,2.433551791398397e-6,4.845410583115234e-6,6.7340643439659305e-6,8.32449501938187e-6,9.898975170337046e-6,1.279953856825478e-5,1.4282068262768398e-5,1.7257024637110122e-5,2.0568003493603834e-5,2.2437502641952822e-5,2.690219470716031e-5,2.9829177970687658e-5,3.352151405121835e-5,3.879514473408242e-5,4.7216026141797294e-5,0.00024026628830165327
8.986291211183692e-9,7.383829794526433e-7,2.8803803585960042e-6,5.749278086235714e-6,8.002035023724695e-6,9.902895114973997e-6,1.1787985197899714e-5,1.526900311407594e-5,1.705213615661079e-5,2.0637702545292855e-5,2.4638743306654193e-5,2.690219470716031e-5,3.2318526477163756e-5,3.587651360653219e-5,4.037159825454373e-5,4.680269633984325e-5,5.7092867905162074e-5,0.0002994815585655596
9.819306587877263e-9,8.110627954074041e-7,3.1705264271900376e-6,6.337004844387434e-6,8.827257276886261e-6,1.0930897208525292e-5,1.3019163986670348e-5,1.688064459941287e-5,1.8861211470396967e-5,2.284865282404751e-5,2.7305143237966383e-5,2.9829177970687658e-5,3.587651360653219e-5,3.9853958934510966e-5,4.488370700203067e-5,5.208744311589266e-5,6.362876939037972e-5,0.0003400789510361566
1.0857914594290321e-8,9.019768965709148e-7,3.5339745906678413e-6,7.073949099713882e-6,9.862674616461211e-6,1.2221429457924448e-5,1.4565567875512471e-5,1.8906904822052744e-5,2.1136857806451694e-5,2.5632701890188377e-5,3.0666583874913784e-5,3.352151405121835e-5,4.037159825454373e-5,4.488370700203067e-5,5.059600274010999e-5,5.878781834640087e-5,7.19325939403488e-5,0.0003931045740303391
1.2321995498574802e-8,1.0306042959361941e-6,4.048994488734319e-6,8.119391214566589e-6,1.1332614365814504e-5,1.4054632210747652e-5,1.6763521447959714e-5,2.1790053245715162e-5,2.4376708006502782e-5,2.9600984093197286e-5,3.546410499006129e-5,3.879514473408242e-5,4.680269633984325e-5,5.208744311589266e-5,5.878781834640087e-5,6.841295111150396e-5,8.388957520920058e-5,0.00047195907492686916
1.462338607791523e-8,1.2336835480825895e-6,4.863639023148127e-6,9.775245246753038e-6,1.366286368901012e-5,1.696281124431588e-5,2.0252777047840984e-5,2.637306671872836e-5,2.9530258621399958e-5,3.592204735861747e-5,4.311802061910192e-5,4.7216026141797294e-5,5.7092867905162074e-5,6.362876939037972e-5,7.19325939403488e-5,8.388957520920058e-5,0.00010317177103525369,0.0006042876556343772
5.5842875617986115e-8,5.167738333496159e-6,2.1140304920619557e-5,4.356443502791141e-5,6.186000226827486e-5,7.776078096154531e-5,9.396087319833048e-5,0.00012505415193921383,0.00014158804985815352,0.00017608632151282713,0.00021652034787317305,0.00024026628830165327,0.0002994815585655596,0.0003400789510361566,0.0003931045740303391,0.00047195907492686916,0.0006042876556343772,0.005884044343344701
3.3362810158395454e-11,1.6652184297315028e-10,3.4362714404896567e-10,5.193214401303797e-10,6.390420554162873e-10,7.327965083605582e-10,8.210403051333365e-10,9.748751118970579e-10,1.0501431967968378e-9,1.1960011904813037e-9,1.3520287788297016e-9,1.4378349671232091e-9,1.637559722222078e-9,1.765295065359472e-9,1.923569681368013e-9,2.145175806461601e-9,2.4907769474728063e-9,7.696877544103803e-9
1.6652184297315028e-10,3.4250351626618953e-9,1.4042191180604733e-8,2.8489154999389065e-8,3.9775260960585636e-8,4.923392111094319e-8,5.8554040448749786e-8,7.561802956942459e-8,8.429323729878776e-8,1.0162456585304064e-7,1.2082065960732268e-7,1.316280110884297e-7,1.5737551416397158e-7,1.74222341507984e-7,1.9545073976604733e-7,2.2574232355527413e-7,2.7407796811589165e-7,1.3786792258023013e-6
3.4362714404896567e-10,1.4042191180604733e-8,6.881617135102245e-8,1.4852201507831308e-7,2.1247644876673924e-7,2.6676094101906524e-7,3.2069915663560724e-7,4.2031995784397764e-7,4.713046502511909e-7,5.73693353694731e-7,6.877610413196199e-7,7.522289228757458e-7,9.063975066480218e-7,1.0076382639126823e-6,1.1355467692590497e-6,1.3185998178072165e-6,1.6117112507643118e-6,8.637503699586112e-6
5.193214401303797e-10,2.8489154999389065e-8,1.4852201507831308e-7,3.2812079202598757e-7,4.7401678700390477e-7,5.986112057824371e-7,7.229166984100926e-7,9.534945079594883e-7,1.0718924674050644e-6,1.3102827228423736e-6,1.5766438423795865e-6,1.7274766128977087e-6,2.0888660158994186e-6,2.3266222503499825e-6,2.6274064710183293e-6,3.0585044887284913e-6,3.7500078835651086e-6,2.070853735514752e-5
6.390420554162873e-10,3.9775260960585636e-8,2.1247644876673924e-7,4.7401678700390477e-7,6.87757270709971e-7,8.708723427181681e-7,1.053963658519404e-6,1.3943904289085074e-6,1.5695162830276095e-6,1.922644650580401e-6,2.3178633321373627e-6,2.541913315052013e-6,3.079316171154395e-6,3.4332447913942036e-6,3.8813431096315274e-6,4.5241291473523864e-6,5.556239378536861e-6,3.119595448925945e-5
7.327965083605582e-10,4.923392111094319e-8,2.6676094101906524e-7,5.986112057824371e-7,8.708723427181681e-7,1.1046353755315181e-6,1.338733118463665e-6,1.7747486268161096e-6,1.999353328996826e-6,2.452749433479896e-6,2.960822867813212e-6,3.249092787121094e-6,3.941108584457248e-6,4.39723161420618e-6,4.975055365608244e-6,5.804473343414155e-6,7.137292910937166e-6,4.057026528882511e-5
8.210403051333365e-10,5.8554040448749786e-8,3.2069915663560724e-7,7.229166984100926e-7,1.053963658519404e-6,1.338733118463665e-6,1.624302775419984e-6,2.157015685516762e-6,2.4317746492056994e-6,2.986980196914548e-6,3.6098712529380613e-6,3.9635666600752735e-6,4.813311793773178e-6,5.373827032446227e-6,6.084294769866428e-6,7.1047504253966725e-6,8.745774609445371e-6,5.028822264710134e-5
9.748751118970579e-10,7.561802956942459e-8,4.2031995784397764e-7,9.534945079594883e-7,1.3943904289085074e-6,1.7747486268161096e-6,2.157015685516762e-6,2.8719636185206057e-6,3.241503590082555e-6,3.989570050657553e-6,4.830587461862272e-6,5.308822772748206e-6,6.459416032180141e-6,7.219438596014536e-6,8.183775374701656e-6,9.570456260888083e-6,1.1803464828451636e-5,6.927413016712937e-5
1.0501431967968378e-9,8.429323729878776e-8,4.713046502511909e-7,1.0718924674050644e-6,1.5695162830276095e-6,1.999353328996826e-6,2.4317746492056994e-6,3.241503590082555e-6,3.660464416081403e-6,4.509325678901291e-6,5.4646658283334376e-6,6.0083046748800015e-6,7.317215952518625e-6,8.18243954515365e-6,9.280843353993053e-6,1.0861251875559067e-5,1.3408040629196724e-5,7.951444952532054e-5
1.1960011904813037e-9,1.0162456585304064e-7,5.73693353694731e-7,1.3102827228423736e-6,1.922644650580401e-6,2.452749433479896e-6,2.986980196914548e-6,3.989570050657553e-6,4.509325678901291e-6,5.564224347302237e-6,6.753931616225509e-6,7.431932806803052e-6,9.066801315368266e-6,1.0149095440613592e-5,1.1524584618685763e-5,1.3506122862149608e-5,1.670405721152034e-5,0.00010117229502206132
1.3520287788297016e-9,1.2082065960732268e-7,6.877610413196199e-7,1.5766438423795865e-6,2.3178633321373627e-6,2.960822867813212e-6,3.6098712529380613e-6,4.830587461862272e-6,5.4646658283334376e-6,6.753931616225509e-6,8.211268816845299e-6,9.04315164036164e-6,1.1052502343439222e-5,1.2384971736106568e-5,1.4080566288416883e-5,1.65267675745527e-5,2.0481431108254885e-5,0.00012704422978891008
1.4378349671232091e-9,1.316280110884297e-7,7.522289228757458e-7,1.7274766128977087e-6,2.541913315052013e-6,3.249092787121094e-6,3.9635666600752735e-6,5.308822772748206e-6,6.0083046748800015e-6,7.431932806803052e-6,9.04315164036164e-6,9.96371622937355e-6,1.21894277566473e-5,1.3666813782292203e-5,1.5548200069700815e-5,1.8264704640958968e-5,2.2660769984603438e-5,0.00014248226193365931
1.637559722222078e-9,1.5737551416397158e-7,9.063975066480218e-7,2.0888660158994186e-6,3.079316171154395e-6,3.941108584457248e-6,4.813311793773178e-6,6.459416032180141e-6,7.317215952518625e-6,9.066801315368266e-6,1.1052502343439222e-5,1.21894277566473e-5,1.4944541437972678e-5,1.6777600749784143e-5,1.911606456111987e-5,2.2499377053394396e-5,2.7987944599137375e-5,0.00018175491424152554
1.765295065359472e-9,1.74222341507984e-7,1.0076382639126823e-6,2.3266222503499825e-6,3.4332447913942036e-6,4.39723161420618e-6,5.373827032446227e-6,7.219438596014536e-6,8.18243954515365e-6,1.0149095440613592e-5,1.2384971736106568e-5,1.3666813782292203e-5,1.6777600749784143e-5,1.8850400729681867e-5,2.1497759359165863e-5,2.5333069919241234e-5,3.1564939156857986e-5,0.0002092948823228879
1.923569681368013e-9,1.9545073976604733e-7,1.1355467692590497e-6,2.6274064710183293e-6,3.8813431096315274e-6,4.975055365608244e-6,6.084294769866428e-6,8.183775374701656e-6,9.280843353993053e-6,1.1524584618685763e-5,1.4080566288416883e-5,1.5548200069700815e-5,1.911606456111987e-5,2.1497759359165863e-5,2.4543958440012775e-5,2.896434696395137e-5,3.6161353864964805e-5,0.00024596666469506475
2.145175806461601e-9,2.2574232355527413e-7,1.3185998178072165e-6,3.0585044887284913e-6,4.5241291473523864e-6,5.804473343414155e-6,7.1047504253966725e-6,9.570456260888083e-6,1.0861251875559067e-5,1.3506122862149608e-5,1.65267675745527e-5,1.8264704640958968e-5,2.2499377053394396e-5,2.5333069919241234e-5,2.896434696395137e-5,3.4245612427292725e-5,4.2868121787037706e-5,0.0003018289124388636
2.4907769474728063e-9,2.7407796811589165e-7,1.6117112507643118e-6,3.7500078835651086e-6,5.556239378536861e-6,7.137292910937166e-6,8.745774609445371e-6,1.1803464828451636e-5,1.3408040629196724e-5,1.670405721152034e-5,2.0481431108254885e-5,2.2660769984603438e-5,2.7987944599137375e-5,3.1564939156857986e-5,3.6161353864964805e-5,4.2868121787037706e-5,5.386265812097341e-5,0.0003985832415006705
7.696877544103803e-9,1.3786792258023013e-6,8.637503699586112e-6,2.070853735514752e-5,3.119595448925945e-5,4.057026528882511e-5,5.028822264710134e-5,6.927413016712937e-5,7.951444952532054e-5,0.00010117229502206132,0.00012704422978891008,0.00014248226193365931,0.00018175491424152554,0.0002092948823228879,0.00024596666469506475,0.0003018289124388636,0.0003985832415006705,0.005497587437824153
7.557514409228964e-11,3.5485564269135565e-10,7.080673817603093e-10,1.0501986483777945e-9,1.2805382736191269e-9,1.459765945409508e-9,1.627703637466417e-9,1.919036669617309e-9,2.0610263671283925e-9,2.3353373812615454e-9,2.6277605287035566e-9,2.7882112994132463e-9,3.160875206585275e-9,3.3987305483103997e-9,3.693032967968112e-9,4.104465838218504e-9,4.744987473794641e-9,1.4013489332157728e-8
3.5485564269135565e-10,2.8382845139337073e-9,9.278381707131812e-9,1.7746088523053592e-8,2.429357188228199e-8,2.9757961048327387e-8,3.512908709039536e-8,4.494119207028992e-8,4.992261008654542e-8,5.986664443053996e-8,7.087485990951561e-8,7.707204085698458e-8,9.183980096082633e-8,1.0150730678009888e-7,1.1369607585638411e-7,1.3110321548800426e-7,1.5891455349634663e-7,8.074426878561229e-7
7.080673817603093e-10,9.278381707131812e-9,4.1916450510440266e-8,9.061229369342438e-8,1.3017068983314263e-7,1.6396012591650211e-7,1.9768036512180726e-7,2.602620459790297e-7,2.9241716845321214e-7,3.572108576804182e-7,4.296952982798352e-7,4.707858117257791e-7,5.693727507377311e-7,6.343365185369616e-7,7.166348467761359e-7,8.347938833636393e-7,1.0247711750210042e-6,5.844334775663129e-6
1.0501986483777945e-9,1.7746088523053592e-8,9.061229369342438e-8,2.0465679103033647e-7,2.9917328686176074e-7,3.806862584239896e-7,4.6254949608887096e-7,6.154922083995096e-7,6.944736106864662e-7,8.542555812283083e-7,1.0337973135089794e-6,1.1358765877330931e-6,1.3814973717333928e-6,1.5437977348340377e-6,1.7498193204964216e-6,2.046274018874925e-6,2.5241774468974137e-6,1.5049367540365682e-5
1.2805382736191269e-9,2.429357188228199e-8,1.3017068983314263e-7,2.9917328686176074e-7,4.4050325620700407e-7,5.629477583499928e-7,6.862985794970854e-7,9.175104923619344e-7,1.0372132352249445e-6,1.2798614722246194e-6,1.5531331575763082e-6,1.7087365073443145e-6,2.083699313709924e-6,2.331818960916151e-6,2.647104814871396e-6,3.10130797720323e-6,3.83450983603408e-6,2.3365006060354445e-5
1.459765945409508e-9,2.9757961048327387e-8,1.6396012591650211e-7,3.806862584239896e-7,5.629477583499928e-7,7.213296191493357e-7,8.812168853478787e-7,1.1815929756036794e-6,1.337377429419742e-6,1.6536123323180213e-6,2.0103277078140104e-6,2.2136620773228865e-6,2.7041623394813237e-6,3.029066945272645e-6,3.4422311653867202e-6,4.03793199833968e-6,5.000491647553188e-6,3.093609292347306e-5
1.627703637466417e-9,3.512908709039536e-8,1.9768036512180726e-7,4.6254949608887096e-7,6.862985794970854e-7,8.812168853478787e-7,1.0783369821843523e-6,1.449389512268421e-6,1.6421269901151374e-6,2.033865247618801e-6,2.476381326507834e-6,2.7288663853394906e-6,3.3385136380983202e-6,3.742713936634551e-6,4.257061588720496e-6,4.999206796798506e-6,6.199466927684029e-6,3.8873611867838736e-5
1.919036669617309e-9,4.494119207028992e-8,2.602620459790297e-7,6.154922083995096e-7,9.175104923619344e-7,1.1815929756036794e-6,1.449389512268421e-6,1.955060164595219e-6,2.218386367338252e-6,2.7547119056203144e-6,3.3620165850757053e-6,3.7090909869909344e-6,4.548501803281218e-6,5.105921124385294e-6,5.816067358456783e-6,6.842059978136727e-6,8.503943539535152e-6,5.454241347367286e-5
2.0610263671283925e-9,4.992261008654542e-8,2.9241716845321214e-7,6.944736106864662e-7,1.0372132352249445e-6,1.337377429419742e-6,1.6421269901151374e-6,2.218386367338252e-6,2.5188223228070405e-6,3.131336603751888e-6,3.825719449515024e-6,4.222875754060651e-6,5.184184549570298e-6,5.823053761141908e-6,6.63743803214999e-6,7.814793094913189e-6,9.723322517083659e-6,6.30521325832305e-5
2.3353373812615454e-9,5.986664443053996e-8,3.572108576804182e-7,8.542555812283083e-7,1.2798614722246194e-6,1.6536123323180213e-6,2.033865247618801e-6,2.7547119056203144e-6,3.131336603751888e-6,3.900620299864676e-6,4.7746873612075625e-6,5.2753988755601e-6,6.489299388762533e-6,7.297306324828831e-6,8.328495845662871e-6,9.821238200939016e-6,1.2244801027117197e-5,8.114110262414409e-5
2.6277605287035566e-9,7.087485990951561e-8,4.296952982798352e-7,1.0337973135089794e-6,1.5531331575763082e-6,2.0103277078140104e-6,2.476381326507834e-6,3.3620165850757053e-6,3.825719449515024e-6,4.7746873612075625e-6,5.855486924392993e-6,6.475684473071034e-6,7.981936544002629e-6,8.986316468417527e-6,1.026981706032224e-5,1.2130582076268022e-5,1.515707065617885e-5,0.00010288282422974195
2.7882112994132463e-9,7.707204085698458e-8,4.707858117257791e-7,1.1358765877330931e-6,1.7087365073443145e-6,2.2136620773228865e-6,2.7288663853394906e-6,3.7090909869909344e-6,4.222875754060651e-6,5.2753988755601e-6,6.475684473071034e-6,7.165098531189758e-6,8.84113410448187e-6,9.959854902015657e-6,1.1390560346023533e-5,1.34665296693813e-5,1.6846556426930693e-5,0.0001159192097687708
3.160875206585275e-9,9.183980096082633e-8,5.693727507377311e-7,1.3814973717333928e-6,2.083699313709924e-6,2.7041623394813237e-6,3.3385136380983202e-6,4.548501803281218e-6,5.184184549570298e-6,6.489299388762533e-6,7.981936544002629e-6,8.84113410448187e-6,1.0934867962457472e-5,1.2335769458744194e-5,1.4130652422375343e-5,1.6740540188576696e-5,2.100072863057585e-5,0.00014929088322774802
3.3987305483103997e-9,1.0150730678009888e-7,6.343365185369616e-7,1.5437977348340377e-6,2.331818960916151e-6,3.029066945272645e-6,3.742713936634551e-6,5.105921124385294e-6,5.823053761141908e-6,7.297306324828831e-6,8.986316468417527e-6,9.959854902015657e-6,1.2335769458744194e-5,1.392795300973297e-5,1.5970379398138927e-5,1.8944359106917834e-5,2.3807131814494626e-5,0.00017287046875948022
3.693032967968112e-9,1.1369607585638411e-7,7.166348467761359e-7,1.7498193204964216e-6,2.647104814871396e-6,3.4422311653867202e-6,4.257061588720496e-6,5.816067358456783e-6,6.63743803214999e-6,8.328495845662871e-6,1.026981706032224e-5,1.1390560346023533e-5,1.4130652422375343e-5,1.5970379398138927e-5,1.8333888137186538e-5,2.1781412235883094e-5,2.743059229782528e-5,0.00020448890997864613
4.104465838218504e-9,1.3110321548800426e-7,8.347938833636393e-7,2.046274018874925e-6,3.10130797720323e-6,4.03793199833968e-6,4.999206796798506e-6,6.842059978136727e-6,7.814793094913189e-6,9.821238200939016e-6,1.2130582076268022e-5,1.34665296693813e-5,1.6740540188576696e-5,1.8944359106917834e-5,2.1781412235883094e-5,2.5929679631069682e-5,3.274755122912284e-5,0.00025310521992329794
4.744987473794641e-9,1.5891455349634663e-7,1.0247711750210042e-6,2.5241774468974137e-6,3.83450983603408e-6,5.000491647553188e-6,6.199466927684029e-6,8.503943539535152e-6,9.723322517083659e-6,1.2244801027117197e-5,1.515707065617885e-5,1.6846556426930693e-5,2.100072863057585e-5,2.3807131814494626e-5,2.743059229782528e-5,3.274755122912284e-5,4.1525495373727315e-5,0.0003384207513059867
1.4013489332157728e-8,8.074426878561229e-7,5.844334775663129e-6,1.5049367540365682e-5,2.3365006060354445e-5,3.093609292347306e-5,3.8873611867838736e-5,5.454241347367286e-5,6.30521325832305e-5,8.114110262414409e-5,0.00010288282422974195,0.0001159192097687708,0.00014929088322774802,0.00017287046875948022,0.00020448890997864613,0.00025310521992329794,0.0003384207513059867,0.005442655229199044
2.722353101574815e-10,1.2695535750577076e-9,2.5228798515445508e-9,3.732931639069373e-9,4.5461730106028685e-9,5.178349309118208e-9,5.770294785337086e-9,6.796375736029985e-9,7.296136720980109e-9,8.261087607277426e-9,9.289057062997031e-9,9.852827072403293e-9,1.116158801384286e-8,1.1996480240224752e-8,1.3029090331167588e-8,1.4471992591020567e-8,1.6716993444868524e-8,4.873405953797016e-8
1.2695535750577076e-9,7.355095212301725e-9,1.8777537954517662e-8,3.2320217811587855e-8,4.23745051533724e-8,5.0606141966062284e-8,5.859611925434718e-8,7.300167198319936e-8,8.024179765834974e-8,9.458091888571394e-8,1.103139839184684e-7,1.1911873011313498e-7,1.3997824680930272e-7,1.5355635241914272e-7,1.7060453328640872e-7,1.9483840977281297e-7,2.333419859228416e-7,1.058864214335488e-6
2.5228798515445508e-9,1.8777537954517662e-8,6.329545100194963e-8,1.2492936537498672e-7,1.7374351959883268e-7,2.149735632170047e-7,2.5582775506199836e-7,3.311026033220234e-7,3.6957067205984626e-7,4.4676102521118445e-7,5.327139863246445e-7,5.812914368059047e-7,6.974957848014715e-7,7.73849159999536e-7,8.703742033910342e-7,1.0086376336840412e-6,1.230330471981043e-6,6.651727290172926e-6
3.732931639069373e-9,3.2320217811587855e-8,1.2492936537498672e-7,2.6160484501306947e-7,3.7279980629705185e-7,4.679421778174709e-7,5.630258464727894e-7,7.397950561299603e-7,8.307483674235827e-7,1.0142343651918564e-6,1.2197771704386857e-6,1.3364046727780904e-6,1.6164827642936291e-6,1.8012025571933127e-6,2.0353604192148708e-6,2.3717881576718996e-6,2.9131602910269106e-6,1.677749842154943e-5
4.5461730106028685e-9,4.23745051533724e-8,1.7374351959883268e-7,3.7279980629705185e-7,5.36669489538756e-7,6.777139257725541e-7,8.19231659688752e-7,1.0834349528637075e-6,1.2198148519769961e-6,1.4956441250621057e-6,1.8055164952260919e-6,1.981676747211756e-6,2.4055129366374838e-6,2.6855494215910172e-6,3.0409996236713276e-6,3.5524387276910574e-6,4.376854963388438e-6,2.5940959574912367e-5
5.178349309118208e-9,5.0606141966062284e-8,2.149735632170047e-7,4.679421778174709e-7,6.777139257725541e-7,8.589492641425285e-7,1.0412624090151164e-6,1.3825722523517531e-6,1.5591316717840866e-6,1.916833136790795e-6,2.319456379271738e-6,2.5486388017015204e-6,3.1007425560303462e-6,3.465973117565933e-6,3.929972051120987e-6,4.598255901013142e-6,5.676758906651387e-6,3.4284745450706215e-5
5.770294785337086e-9,5.859611925434718e-8,2.5582775506199836e-7,5.630258464727894e-7,8.19231659688752e-7,1.0412624090151164e-6,1.265090152036175e-6,1.6850955021450122e-6,1.9027587104607522e-6,2.344377225384528e-6,2.8422787756765333e-6,3.1260098362813203e-6,3.810270858217389e-6,4.263405896148442e-6,4.839525301428555e-6,5.670005335370338e-6,7.011630272514601e-6,4.302753307381204e-5
