x1,x2,x3,x4,x5,x6,x7,x8,x9,x10
0.0001715083350507105,0.003188214534583988,0.007883063673855495,0.013004992895224377,0.021136722917053912,0.03177298243332431,0.045305301612824346,0.06186121181212196,0.07375172137599423,0.18741699187205352
-0.009396231973477083,-0.1068389931383965,-0.2237651300902937,-0.33052814208876014,-0.4623240775706061,-0.5835551105669593,-0.6836764058130088,-0.7781780083713301,-0.8399496135785773,0.9379029017720042
0.23072872648173148,1.8405489642554336,3.1368050894394144,4.0567145208288045,4.564736471790305,3.698067627499132,1.1930683285256682,-2.4996852917879724,-5.264790744522691,1.0217515318012178
-5.02787928751958,-17.87357371347919,-24.807760487514255,-21.352229708951253,-0.35469432951396695,23.24813377864376,22.726649016360447,-1.101336548988108,-15.988621830494901,0.0939567909594776
-25.397340736640412,-115.26673947341428,-35.777560542526075,53.79673746023291,68.40012213790315,-0.2848625389892995,-62.02320968566311,-16.335013901693078,31.54349423818963,0.062187696125157725
63.83991457746157,103.99205912804481,-59.13929127218871,-89.51861324540654,67.31628292385021,118.72794044379606,-100.65815718677062,-121.24904505682476,111.39515084498956,-0.33038534898417177
-300.0124339410445,-303.81203304154855,554.2634085691506,4.699223811297814,-541.9899374676407,451.62868979533124,-34.21316801783095,-329.2476307138859,210.47046636593953,0.48609407030875307
-879.1058380242482,249.26551282841098,186.6635688991851,-480.86425752075246,248.4847355096386,271.3104516929734,-699.7376469874154,719.3625056353848,-304.8455522642036,-0.267876826694851
1562.5842857398422,-710.8507230660692,693.06625763885,-518.713432514604,-12.278952570278832,388.58325729422023,-582.6173737073085,753.2676141261089,-394.09888867108964,0.3035749145770812
277.90387890061686,449.0341853227697,-1180.0756798492987,1427.9937702108925,-1250.6629626159217,983.4469544635276,-741.0631343722843,655.2847436920036,-306.1902704178141,0.3179884423559342
