x1,x2,x3,x4
-768.65926013858,1779.6732718874628,-958.5762027751923,12.190867143753913
-768.65926013858,1779.6732718874628,-958.5762027751923,12.190867143753913
-768.65926013858,1779.6732718874628,-958.5762027751923,12.190867143753913
-768.65926013858,1779.6732718874628,-958.5762027751923,12.190867143753913
-768.65926013858,1779.6732718874628,-958.5762027751923,12.190867143753913
-768.65926013858,1779.6732718874628,-958.5762027751923,12.190867143753913
-768.65926013858,1779.6732718874628,-958.5762027751923,12.190867143753913
-768.65926013858,1779.6732718874628,-958.5762027751923,12.190867143753913
-768.65926013858,1779.6732718874628,-958.5762027751923,12.190867143753913
-768.65926013858,1779.6732718874628,-958.5762027751923,12.190867143753913
-768.65926013858,1779.6732718874628,-958.5762027751923,12.190867143753913
-768.65926013858,1779.6732718874628,-958.5762027751923,12.190867143753913
-768.65926013858,1779.6732718874628,-958.5762027751923,12.190867143753913
-768.65926013858,1779.6732718874628,-958.5762027751923,12.190867143753913
-768.65926013858,1779.6732718874628,-958.5762027751923,12.190867143753913
-768.65926013858,1779.6732718874628,-958.5762027751923,12.190867143753913
-768.65926013858,1779.6732718874628,-958.5762027751923,12.190867143753913
-768.65926013858,1779.6732718874628,-958.5762027751923,12.190867143753913
-768.65926013858,1779.6732718874628,-958.5762027751923,12.190867143753913
-768.65926013858,1779.6732718874628,-958.5762027751923,12.190867143753913
-768.65926013858,1779.6732718874628,-958.5762027751923,12.190867143753913
-768.65926013858,1779.6732718874628,-958.5762027751923,12.190867143753913
