x1,x2,x3,x4,x5,x6
505.75706580758884,-1291.0431863109704,1950.740056743891,-1123.0379924091176,111.931059242588,11.35621696282612
871.9593220904825,-2008.7771162876568,2833.874236895955,-1789.2013610229271,315.1793781103893,11.684018415005538
795.1148913559091,-1731.038480207912,2465.1381743975035,-1534.9957340112765,240.18939146157788,12.0431111484575
555.3947055820172,-1063.7224575005043,1591.7384183588704,-906.7325848321567,52.46062724530382,12.413043619660645
-209.35312420342154,243.36551024019093,327.98636270282964,-1.670324845473407,-251.02632086594207,12.674085184175208
-597.8379713041974,530.3168488660948,213.28955218245497,254.36662842819715,-398.8551495926861,12.522773973259977
117.94088325936718,-778.7308373925205,800.9990482335941,527.1657202675198,-597.459366307586,11.84909525916101
-160.29118305851455,-345.75835146272,485.20082547125907,611.3496337117435,-590.6646892920156,11.898238535333668
-420.4799686723662,88.66717545946437,504.1108207755914,184.46433351771088,-384.6394670570375,12.155441428809109
52.39803730464364,-513.8460104775157,1303.883322256299,-663.5870969027038,-62.156144085435905,12.075797524788198
526.6011340129547,-1536.3450252161485,2694.603677666804,-1784.1997660883987,293.84723597298887,11.581478525121046
563.6962300980997,-1673.5589445260555,3080.978314462969,-2213.689312910017,446.5575255421776,11.309194580975976
340.79082085590125,-972.5912699738656,2169.2461161244705,-1616.0514018232475,284.1617080203645,11.896252284015336
-39.62400033727468,-173.6690404033739,1125.7949878619006,-786.6187300892748,18.105585772222497,12.532186361066184
-349.49209570764185,235.36830245013323,579.760716711001,-222.5944623944816,-191.71575361178435,12.717883464075857
-282.5928123802054,-15.334445525756438,636.4178154042881,-23.436306027074092,-295.3139316480653,12.588010631856099
-264.51688730600375,-94.08651601343512,724.6937699214302,-61.30547714851082,-289.61385591723354,12.942353586796257
-108.46804299281311,-276.19464583863834,904.8132695281948,-219.2846749351936,-233.93065058288516,13.506432089225619
-236.6316089804247,-141.51400768276804,312.791773440627,651.4123186954054,-594.464059759792,15.044166636696527
-303.20780927703834,-53.84229529969531,231.5721123942944,731.1191860668742,-629.7299450800425,15.667037835394385
-18.461465198106346,-384.99104654799555,1127.6253439355435,-464.83034679320224,-151.44816607835776,14.573163418642384
-53.3102035023987,383.36684291042445,536.8908564188386,-808.1761596791721,149.98857385852318,14.251847555164302
