x1,x2,x3,x4,x5,x6,x7,x8,x9,x10
2.5201408549465435e-8,9.340070915967755e-8,1.926674984283229e-7,3.8768994715159313e-7,1.066540980030577e-6,2.716934339431961e-6,6.158867868698388e-6,1.2540694584289079e-5,1.9403410084805147e-5,0.00024719531241023854
1.347850146992926e-7,5.229239047947882e-7,1.1194109489319952e-6,2.3800738405164765e-6,7.4181908437078065e-6,2.2313337921793725e-5,6.0351274008926767e-5,0.00014468248613099395,0.00024719531241023854,0.005983876222084927
3.4248020605302747e-10,8.024593854505774e-10,1.3004365750074883e-9,2.0580809970326565e-9,3.889608038605187e-9,6.808878611409455e-9,1.1041883078011716e-8,1.70481300540751e-8,2.257908523004141e-8,1.1610790741637555e-7
8.024593854505774e-10,1.989142461041219e-9,3.3291868701655127e-9,5.4269479950156035e-9,1.0652546809164531e-8,1.920680457913638e-8,3.185098552811252e-8,5.003966011503575e-8,6.693165120180775e-8,3.6810709215042836e-7
1.3004365750074883e-9,3.3291868701655127e-9,5.689709839606205e-9,9.471794184099449e-9,1.9140592298854328e-8,3.534616270227448e-8,5.971313292891918e-8,9.51953500649634e-8,1.2839597018085573e-7,7.470743564823766e-7
2.0580809970326565e-9,5.4269479950156035e-9,9.471794184099449e-9,1.6142407578667062e-8,3.381934472675884e-8,6.447100024509794e-8,1.1171939896395581e-7,1.8174578147859401e-7,2.4797732311960397e-7,1.5580048496239101e-6
3.889608038605187e-9,1.0652546809164531e-8,1.9140592298854328e-8,3.381934472675884e-8,7.551927852226833e-8,1.5321666713801393e-7,2.795703303073767e-7,4.7399196520621844e-7,6.620403477844206e-7,4.825285176417933e-6
6.808878611409455e-9,1.920680457913638e-8,3.534616270227448e-8,6.447100024509794e-8,1.5321666713801393e-7,3.3329913279019204e-7,6.480363462473542e-7,1.1579738488655486e-6,1.6663793119897219e-6,1.4541872237094534e-5
1.1041883078011716e-8,3.185098552811252e-8,5.971313292891918e-8,1.1171939896395581e-7,2.795703303073767e-7,6.480363462473542e-7,1.3470580286481462e-6,2.556582721110207e-6,3.810365290425011e-6,4.078449032974993e-5
1.70481300540751e-8,5.003966011503575e-8,9.51953500649634e-8,1.8174578147859401e-7,4.7399196520621844e-7,1.1579738488655486e-6,2.556582721110207e-6,5.148297931994546e-6,7.952775579788688e-6,0.00010431553744376109
2.257908523004141e-8,6.693165120180775e-8,1.2839597018085573e-7,2.4797732311960397e-7,6.620403477844206e-7,1.6663793119897219e-6,3.810365290425011e-6,7.952775579788688e-6,1.2562889160111134e-5,0.0001872805284656046
1.1610790741637555e-7,3.6810709215042836e-7,7.470743564823766e-7,1.5580048496239101e-6,4.825285176417933e-6,1.4541872237094534e-5,4.078449032974993e-5,0.00010431553744376109,0.0001872805284656046,0.0061100353692435435
8.37522157145965e-10,1.7642371948253831e-9,2.710068157396411e-9,4.096328495564764e-9,7.321632200694832e-9,1.2295108321172684e-8,1.9349074705321153e-8,2.922056147677174e-8,3.82456448214459e-8,1.8506150465861033e-7
1.7642371948253831e-9,3.801883017258047e-9,5.9148420937558514e-9,9.046120000485668e-9,1.6420230281999395e-8,2.7920910235906557e-8,4.4373035398823734e-8,6.754451382706635e-8,8.881625972373921e-8,4.445935291619733e-7
2.710068157396411e-9,5.9148420937558514e-9,9.276118499618888e-9,1.4306301040033594e-8,2.629679636855864e-8,4.5227515663533365e-8,7.257275934017393e-8,1.1137335035913109e-7,1.4716404742951274e-7,7.648267878842661e-7
4.096328495564764e-9,9.046120000485668e-9,1.4306301040033594e-8,2.229857488739616e-8,4.178916262532566e-8,7.334418564717356e-8,1.198782576363019e-7,1.8697121421176525e-7,2.4950177816346756e-7,1.3998793243866844e-6
7.321632200694832e-9,1.6420230281999395e-8,2.629679636855864e-8,4.178916262532566e-8,8.184771166445172e-8,1.5139335986342337e-7,2.6003477109762216e-7,4.2362001100972586e-7,5.802855148124229e-7,3.926500852295296e-6
1.2295108321172684e-8,2.7920910235906557e-8,4.5227515663533365e-8,7.334418564717356e-8,1.5139335986342337e-7,2.998212832155204e-7,5.506556642480579e-7,9.509414096202301e-7,1.3479836037494683e-6,1.1328094165350028e-5
1.9349074705321153e-8,4.4373035398823734e-8,7.257275934017393e-8,1.198782576363019e-7,2.6003477109762216e-7,5.506556642480579e-7,1.0865936394546553e-6,2.005469082637108e-6,2.957530844966602e-6,3.1447351289230675e-5
2.922056147677174e-8,6.754451382706635e-8,1.1137335035913109e-7,1.8697121421176525e-7,4.2362001100972586e-7,9.509414096202301e-7,2.005469082637108e-6,3.960113125082685e-6,6.0908383874049095e-6,8.255562196162134e-5
3.82456448214459e-8,8.881625972373921e-8,1.4716404742951274e-7,2.4950177816346756e-7,5.802855148124229e-7,1.3479836037494683e-6,2.957530844966602e-6,6.0908383874049095e-6,9.625988814136943e-6,0.00015251998184203643
1.8506150465861033e-7,4.445935291619733e-7,7.648267878842661e-7,1.3998793243866844e-6,3.926500852295296e-6,1.1328094165350028e-5,3.1447351289230675e-5,8.255562196162134e-5,0.00015251998184203643,0.0060862205568315815
1.5070226528208909e-9,3.0136029051653865e-9,4.510580586901093e-9,6.666957967459637e-9,1.1593720746644807e-8,1.9066551730766287e-8,2.953547247073891e-8,4.404684982285303e-8,5.722744319779253e-8,2.609906632141014e-7
3.0136029051653865e-9,6.118822927298316e-9,9.236410232417897e-9,1.3760353791578055e-8,2.4181567412263573e-8,4.011282754290169e-8,6.256672080726112e-8,9.383344851476772e-8,1.2231658656958622e-7,5.720356752903483e-7
4.510580586901093e-9,9.236410232417897e-9,1.4018244916965799e-8,2.100819982761642e-8,3.7266274680855875e-8,6.237676230454969e-8,9.80681936554335e-8,1.4809757737518642e-7,1.9387047013881508e-7,9.385606132549536e-7
6.666957967459637e-9,1.3760353791578055e-8,2.100819982761642e-8,3.174129827605283e-8,5.7228790102565904e-8,9.754709647825032e-8,1.560332831518599e-7,2.3934158194975696e-7,3.163645935202817e-7,1.6584344203582911e-6
1.1593720746644807e-8,2.4181567412263573e-8,3.7266274680855875e-8,5.7228790102565904e-8,1.0734103964617939e-7,1.9214273769343956e-7,3.223351835588652e-7,5.15979188657214e-7,6.999694845264789e-7,4.451338775995034e-6
1.9066551730766287e-8,4.011282754290169e-8,6.237676230454969e-8,9.754709647825032e-8,1.9214273769343956e-7,3.670146081595291e-7,6.569508942483944e-7,1.1136082592503008e-6,1.5628312499311656e-6,1.23917648892177e-5
2.953547247073891e-8,6.256672080726112e-8,9.80681936554335e-8,1.560332831518599e-7,3.223351835588652e-7,6.569508942483944e-7,1.2610163899053483e-6,2.281351393697436e-6,3.328754232992362e-6,3.3427734747490535e-5
4.404684982285303e-8,9.383344851476772e-8,1.4809757737518642e-7,2.3934158194975696e-7,5.15979188657214e-7,1.1136082592503008e-6,2.281351393697436e-6,4.409681266293882e-6,6.705604313724785e-6,8.588951639208341e-5
5.722744319779253e-8,1.2231658656958622e-7,1.9387047013881508e-7,3.163645935202817e-7,6.999694845264789e-7,1.5628312499311656e-6,3.328754232992362e-6,6.705604313724785e-6,1.0473224054410614e-5,0.00015683800286341566
2.609906632141014e-7,5.720356752903483e-7,9.385606132549536e-7,1.6584344203582911e-6,4.451338775995034e-6,1.23917648892177e-5,3.3427734747490535e-5,8.588951639208341e-5,0.00015683800286341566,0.005892170365098191
4.824801075049785e-9,7.746513248344639e-9,1.0412990936723963e-8,1.4052030787152109e-8,2.1912674535796145e-8,3.323923390872601e-8,4.8487051569113115e-8,6.894452376959145e-8,8.709883590685075e-8,3.153500497445273e-7
7.746513248344639e-9,1.2852592487743592e-8,1.767479836823999e-8,2.4434528262957754e-8,3.9512466869902175e-8,6.195536745980871e-8,9.295515981747382e-8,1.3536814554965413e-7,1.734842921962592e-7,7.070721770313175e-7
1.0412990936723963e-8,1.767479836823999e-8,2.473566158155222e-8,3.488767572638688e-8,5.8260863339731343e-8,9.419123050007086e-8,1.4509457477476627e-7,2.1607112640942953e-7,2.8062709053611407e-7,1.2698788702108345e-6
1.4052030787152109e-8,2.4434528262957754e-8,3.488767572638688e-8,5.043189981419295e-8,8.783267896974775e-8,1.479592621921681e-7,2.3612449509234753e-7,3.6217484027728794e-7,4.786112031835634e-7,2.4580846660817945e-6
2.1912674535796145e-8,3.9512466869902175e-8,5.8260863339731343e-8,8.783267896974775e-8,1.650129810625469e-7,2.998741880146967e-7,5.1035156606006e-7,8.246918583650364e-7,1.1227090363588044e-6,7.009421222534866e-6
3.323923390872601e-8,6.195536745980871e-8,9.419123050007086e-8,1.479592621921681e-7,2.998741880146967e-7,5.901352586236088e-7,1.0774495204697989e-6,1.8436037240294526e-6,2.5919954733463644e-6,1.970140228361793e-5
4.8487051569113115e-8,9.295515981747382e-8,1.4509457477476627e-7,2.3612449509234753e-7,5.1035156606006e-7,1.0774495204697989e-6,2.1066070741731724e-6,3.8255997649287215e-6,5.5651346136262305e-6,5.1786697252473717e-5
6.894452376959145e-8,1.3536814554965413e-7,2.1607112640942953e-7,3.6217484027728794e-7,8.246918583650364e-7,1.8436037240294526e-6,3.8255997649287215e-6,7.344630043845384e-6,1.1042046689401462e-5,0.00012466679568680678
8.709883590685075e-8,1.734842921962592e-7,2.8062709053611407e-7,4.786112031835634e-7,1.1227090363588044e-6,2.5919954733463644e-6,5.5651346136262305e-6,1.1042046689401462e-5,1.6937085196833486e-5,0.00021539044181921528
3.153500497445273e-7,7.070721770313175e-7,1.2698788702108345e-6,2.4580846660817945e-6,7.009421222534866e-6,1.970140228361793e-5,5.1786697252473717e-5,0.00012466679568680678,0.00021539044181921528,0.005785252334575876
2.137768210595082e-9,4.3490918055631925e-9,6.6231857673451325e-9,9.978521808783316e-9,1.7838362107355328e-8,2.9980894010895234e-8,4.7065911992114915e-8,7.057809721782219e-8,9.171163263184064e-8,3.863980475553262e-7
4.3490918055631925e-9,9.46985767671071e-9,1.502747251646533e-8,2.3537804984741816e-8,4.427660021535127e-8,7.745717395125385e-8,1.2529788750004963e-7,1.922430189101069e-7,2.5302225806294366e-7,1.166111623864763e-6
6.6231857673451325e-9,1.502747251646533e-8,2.4495981322302816e-8,3.9402979236178106e-8,7.684216541907295e-8,1.3835776255540317e-7,2.2869444588032843e-7,3.566733808324141e-7,4.7371649708634647e-7,2.322392936789747e-6
9.978521808783316e-9,2.3537804984741816e-8,3.9402979236178106e-8,6.516831355221812e-8,1.3226294937791846e-7,2.4616209356877256e-7,4.1723005883873757e-7,6.632339111820375e-7,8.901953448530683e-7,4.682197387930917e-6
1.7838362107355328e-8,4.427660021535127e-8,7.684216541907295e-8,1.3226294937791846e-7,2.8610081207446233e-7,5.645160690396776e-7,1.0021466735706504e-6,1.6506843522239935e-6,2.2594582312946784e-6,1.3510605190904522e-5
2.9980894010895234e-8,7.745717395125385e-8,1.3835776255540317e-7,2.4616209356877256e-7,5.645160690396776e-7,1.1852034391789115e-6,2.220608721723102e-6,3.817371860373078e-6,5.3503304091161595e-6,3.717979368655934e-5
4.7065911992114915e-8,1.2529788750004963e-7,2.2869444588032843e-7,4.1723005883873757e-7,1.0021466735706504e-6,2.220608721723102e-6,4.381857356969461e-6,7.864838223102588e-6,1.1292421223115256e-5,9.113153502679846e-5
7.057809721782219e-8,1.922430189101069e-7,3.566733808324141e-7,6.632339111820375e-7,1.6506843522239935e-6,3.817371860373078e-6,7.864838223102588e-6,1.4655906085180792e-5,2.14970650645615e-5,0.00019793728058447633
9.171163263184064e-8,2.5302225806294366e-7,4.7371649708634647e-7,8.901953448530683e-7,2.2594582312946784e-6,5.3503304091161595e-6,1.1292421223115256e-5,2.14970650645615e-5,3.1922759818809565e-5,0.00031770664372945707
3.863980475553262e-7,1.166111623864763e-6,2.322392936789747e-6,4.682197387930917e-6,1.3510605190904522e-5,3.717979368655934e-5,9.113153502679846e-5,0.00019793728058447633,0.00031770664372945707,0.0055036433143306205
4.268971657817215e-9,9.153878473215953e-9,1.4243599948689755e-8,2.1798074099454646e-8,3.953559088387767e-8,6.681310251129669e-8,1.0479304687252201e-7,1.564221733583543e-7,2.0240778977712986e-7,7.986108870344106e-7
9.153878473215953e-9,2.0714978463913933e-8,3.327854185157642e-8,5.247207263441613e-8,9.892619051966078e-8,1.7226771083739268e-7,2.7621426301644373e-7,4.1919837423944623e-7,5.474619606939413e-7,2.3091399009638625e-6
1.4243599948689755e-8,3.327854185157642e-8,5.4593256893851264e-8,8.791041950590777e-8,1.7060046001450976e-7,3.040549239508554e-7,4.960230009032962e-7,7.626771750013497e-7,1.0032715857010984e-6,4.456600532461461e-6
2.1798074099454646e-8,5.247207263441613e-8,8.791041950590777e-8,1.448371920274221e-7,2.908131993502413e-7,5.334366243253548e-7,8.894391995148224e-7,1.390397123173677e-6,1.8458541165172154e-6,8.748012226193971e-6
3.953559088387767e-8,9.892619051966078e-8,1.7060046001450976e-7,2.908131993502413e-7,6.181837870627342e-7,1.1956073080949345e-6,2.0783086139734593e-6,3.353651765640149e-6,4.530969620060323e-6,2.423073421331238e-5
6.681310251129669e-8,1.7226771083739268e-7,3.040549239508554e-7,5.334366243253548e-7,1.1956073080949345e-6,2.443984621624095e-6,4.449781107973605e-6,7.442153920808616e-6,1.0255047641376927e-5,6.254733249828491e-5
1.0479304687252201e-7,2.7621426301644373e-7,4.960230009032962e-7,8.894391995148224e-7,2.0783086139734593e-6,4.449781107973605e-6,8.441747725258178e-6,1.4585962049510389e-5,2.0463844749218822e-5,0.00014039912996267418
1.564221733583543e-7,4.1919837423944623e-7,7.626771750013497e-7,1.390397123173677e-6,3.353651765640149e-6,7.442153920808616e-6,1.4585962049510389e-5,2.5876033083360413e-5,3.684219106015888e-5,0.0002785705358524311
2.0240778977712986e-7,5.474619606939413e-7,1.0032715857010984e-6,1.8458541165172154e-6,4.530969620060323e-6,1.0255047641376927e-5,2.0463844749218822e-5,3.684219106015888e-5,5.2893139486200046e-5,0.00042309685094009375
7.986108870344106e-7,2.3091399009638625e-6,4.456600532461461e-6,8.748012226193971e-6,2.423073421331238e-5,6.254733249828491e-5,0.00014039912996267418,0.0002785705358524311,0.00042309685094009375,0.005289985147701014
7.378045759380539e-9,1.4888324657987973e-8,2.2519653443216585e-8,3.36673420838618e-8,5.938941737113412e-8,9.827415350966112e-8,1.5165053317829997e-7,2.2340677539271067e-7,2.8686669307754544e-7,1.0602938650139237e-6
1.4888324657987973e-8,3.171910797388611e-8,4.95942504453984e-8,7.652099258631913e-8,1.4070650201186535e-7,2.405216297865146e-7,3.801704152367342e-7,5.703061760977378e-7,7.39760190320145e-7,2.9482892194047638e-6
2.2519653443216585e-8,4.95942504453984e-8,7.928675522818673e-8,1.2513013856114345e-7,2.373999866643817e-7,4.1616109704740065e-7,6.702336588012529e-7,1.019762348760391e-6,1.3332108460527057e-6,5.627952538614635e-6
3.36673420838618e-8,7.652099258631913e-8,1.2513013856114345e-7,2.0240818961519502e-7,3.983515270026242e-7,7.201869564094956e-7,1.1871780103083042e-6,1.838305602250378e-6,2.426879089430476e-6,1.0987603279674778e-5
5.938941737113412e-8,1.4070650201186535e-7,2.373999866643817e-7,3.983515270026242e-7,8.328746768044442e-7,1.5910673644295896e-6,2.736907919336033e-6,4.376496989181557e-6,5.881027340229175e-6,3.0125636039500267e-5
9.827415350966112e-8,2.405216297865146e-7,4.1616109704740065e-7,7.201869564094956e-7,1.5910673644295896e-6,3.2108932008036563e-6,5.7729922700935494e-6,9.546176257095162e-6,1.3065684407372504e-5,7.573008066801337e-5
1.5165053317829997e-7,3.801704152367342e-7,6.702336588012529e-7,1.1871780103083042e-6,2.736907919336033e-6,5.7729922700935494e-6,1.0772515397856871e-5,1.8331890239913262e-5,2.548914619867095e-5,0.00016408708716760377
2.2340677539271067e-7,5.703061760977378e-7,1.019762348760391e-6,1.838305602250378e-6,4.376496989181557e-6,9.546176257095162e-6,1.8331890239913262e-5,3.190838486876857e-5,4.492589772384657e-5,0.0003148573751390106
2.8686669307754544e-7,7.39760190320145e-7,1.3332108460527057e-6,2.426879089430476e-6,5.881027340229175e-6,1.3065684407372504e-5,2.548914619867095e-5,4.492589772384657e-5,6.370051830323519e-5,0.00046893645781212234
1.0602938650139237e-6,2.9482892194047638e-6,5.627952538614635e-6,1.0987603279674778e-5,3.0125636039500267e-5,7.573008066801337e-5,0.00016408708716760377,0.0003148573751390106,0.00046893645781212234,0.005177722139977466
5.376957476679743e-9,1.1287125087982932e-8,1.738897578170136e-8,2.638894895916539e-8,4.735564286765674e-8,7.931179499365089e-8,1.2342594468324287e-7,1.8296903265420067e-7,2.357634364562214e-7,8.954858238590095e-7
1.1287125087982932e-8,2.5012229630106598e-8,3.981328268942224e-8,6.231051809791188e-8,1.1640441332782853e-7,2.0113255010909444e-7,3.202544972306651e-7,4.830055529708677e-7,6.283759842589291e-7,2.5619438307223043e-6
1.738897578170136e-8,3.981328268942224e-8,6.478018817774777e-8,1.0368026738196755e-7,1.9979343714839143e-7,3.5395025113981483e-7,5.74136748935677e-7,8.781045329914469e-7,1.1513008578856718e-6,4.967413073581737e-6
2.638894895916539e-8,6.231051809791188e-8,1.0368026738196755e-7,1.7011011066203405e-7,3.402850201134233e-7,6.221987569147578e-7,1.033616715744146e-6,1.6095481063043313e-6,2.131455275113881e-6,9.877531062171634e-6
4.735564286765674e-8,1.1640441332782853e-7,1.9979343714839143e-7,3.402850201134233e-7,7.248543283543901e-7,1.403843968892161e-6,2.437919798348514e-6,3.9252250610371605e-6,5.294319489343418e-6,2.7858684535197914e-5
7.931179499365089e-8,2.0113255010909444e-7,3.5395025113981483e-7,6.221987569147578e-7,1.403843968892161e-6,2.8795206869873156e-6,5.236244969389063e-6,8.728830349550518e-6,1.199884354280959e-5,7.164820074870805e-5
1.2342594468324287e-7,3.202544972306651e-7,5.74136748935677e-7,1.033616715744146e-6,2.437919798348514e-6,5.236244969389063e-6,9.895867023164446e-6,1.699242050660267e-5,2.3740252479675682e-5,0.00015781381534832233
1.8296903265420067e-7,4.830055529708677e-7,8.781045329914469e-7,1.6095481063043313e-6,3.9252250610371605e-6,8.728830349550518e-6,1.699242050660267e-5,2.986473470871725e-5,4.2265784245538284e-5,0.0003065415709293723
2.357634364562214e-7,6.283759842589291e-7,1.1513008578856718e-6,2.131455275113881e-6,5.294319489343418e-6,1.199884354280959e-5,2.3740252479675682e-5,4.2265784245538284e-5,6.0250710536332334e-5,0.00045967991132906067
8.954858238590095e-7,2.5619438307223043e-6,4.967413073581737e-6,9.877531062171634e-6,2.7858684535197914e-5,7.164820074870805e-5,0.00015781381534832233,0.0003065415709293723,0.00045967991132906067,0.005347017839048729
4.313741442138244e-9,8.733192197800159e-9,1.3244664701404402e-8,1.9860197182915855e-8,3.520500289794121e-8,5.855285532643965e-8,9.081452117019747e-8,1.3444189078078992e-7,1.7318285341444014e-7,6.636126198869861e-7
8.733192197800159e-9,1.876637080094039e-8,2.952214629895574e-8,4.584064404779043e-8,8.50822667136494e-8,1.4669683640843288e-7,2.3366844756354466e-7,3.529711806933431e-7,4.598320014220718e-7,1.9138449837994848e-6
