x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14
0.00014429689441490938,0.0024481708204935736,0.006027056335319253,0.009898978346249752,0.012230632267251672,0.015943812928441003,0.019119446000951976,0.023682294755052027,0.0288617623380615,0.03340186835953671,0.04022508640381187,0.045260032115523555,0.05374331110936891,0.13701565017956752
0.00411774486754311,0.05797985321805479,0.12850866330579822,0.1941129247388954,0.22800245209015352,0.2729071165985431,0.3040766697281075,0.3388669094212085,0.3664840136981498,0.3836351378966864,0.4027408141727727,0.4142520902650285,0.43130135909504874,-0.768800643112482
-0.13772476944841633,-1.0900964805401658,-1.844939198453375,-2.34268252761316,-2.4955654220007295,-2.516964316079185,-2.3458243237542993,-1.8449329944825723,-1.028582437533495,-0.19627208664718984,1.1491439802071315,2.1846309902015615,3.990544367784549,-0.9278473248000622
3.7919242498543606,14.65260829286326,17.785175912478483,14.117154364115779,9.407954248446217,1.116455015537697,-5.290322773725762,-11.685067663636802,-13.605217194358772,-11.064271688933973,-2.9012624488907433,3.9086145062326256,13.279018828016387,-0.3646770912758159
14.186789584775005,76.08649235524916,31.37756444592306,-20.641849259212076,-35.414084955383615,-34.215717989353685,-20.839764324386177,5.001815742735673,27.76948801080643,31.11652254512319,16.425254552588804,-0.04122141367275376,-26.04647399171077,-0.10428909398852453
36.18699030227571,64.1984347880168,-26.775892162157493,-57.27450463376055,-36.85533827799605,27.116832632564716,67.6131777235401,68.80409969827294,7.648218161452046,-50.233774859191904,-82.95207973648422,-51.49424528799565,89.89752709046827,-0.32582202354970335
-243.6185991664717,-285.72280245132123,388.96911970761266,179.191994945306,-125.08656155472725,-299.6426504937442,-136.1221511000623,239.32382612414176,250.48056264622417,-26.789678953979227,-239.06675913002078,-124.4469708195977,162.2804353785954,0.37699240227004743
-384.3404717604644,-12.26350224271965,327.280486713053,-225.97822401100333,-339.7656216169282,52.168350212968,371.2931689938483,239.57259764272828,-334.6226450022247,-411.4729387690531,178.55508739263013,473.89030967291853,-265.91794341381905,-0.2662047181945734
-1410.6858814327659,625.3980069325268,-466.54283274000863,-91.92672912175978,382.0304843776183,200.50297772211744,-314.9025679193499,-100.19190203575177,231.77248735362375,-42.13414937025688,-158.49411165074545,-48.377067031707355,116.15359303957243,-0.29834067948351467
375.1888468930773,334.73673208818064,-934.7941766954737,849.1469991942661,265.3393879907373,-830.8000751610322,-236.16582538734065,787.1782156472847,204.94044318768186,-737.8305889074956,-202.23457423398486,822.8719953359927,-337.9553505213016,0.09686124479617356
1048.8559427481603,-527.1654876791298,1028.6154529802327,-2249.0851903247867,1252.4901029574569,1901.849514243368,-2499.330164570037,353.8395940696237,1763.4479707994003,-1479.4610986111456,-820.990888999945,1518.094958780263,-488.220659378842,0.3102486156341027
-18.252566379226856,30.36251578605806,-304.15939578671606,1522.148830938986,-2543.1872298173844,943.551070556656,2547.9149298422535,-4501.4693491759135,2631.3317778082114,1599.9428617790193,-5243.606966020661,4062.121428541459,-774.969712340332,-0.1354677646901866
-51.9340042184263,-446.2070951153388,2255.65632846467,-8242.734120225097,11653.07813578242,-9911.61795452042,5957.829638218466,-840.3378951735236,-2177.650553514388,3679.4484863872467,-4187.9585011091995,2668.491119899108,-405.3016819285767,0.09044598350710618
-310.6886647732594,304.91066431217973,-398.3865430616127,843.9402639664993,-1806.7193087327337,5075.675220721094,-8563.443449502749,10574.920620173867,-14470.758174369967,14025.92197631605,-9982.474586301734,5254.072388003137,-731.3273800969575,0.12317515275741198
