x1,x2,x3,x4
0.5865918639536533,-0.9340105211769871,-0.9614026373049155,-1.1543264346161937
0.8561903862939595,-0.6212542796143546,-0.09352822450633172,-0.5175088903821323
-0.7415006532584193,-0.06873455220802517,0.1060081624751911,-0.032319567848464285
-1.9491695445606958,0.1419914044515527,0.38975313689637553,0.5059947706847512
-1.3587530012525404,-0.04917089089942908,-0.22197721450812827,1.3715566702330118
0.18986808679449574,-0.8644228100668566,-1.8294279256685078,2.3369722042626604
1.0150556612441133,-0.4309305949932456,-1.2782972476620345,2.318036542290049
-0.12876708732111544,0.27957423258024616,1.0142048667051797,1.0365506850274795
-0.5473767482519892,-0.20951244027752405,1.0804873979353733,-0.17627061142991285
0.7008651303859785,0.18349807857482733,-0.5154974147687164,-0.8218401253558607
1.306792482046079,0.8147559289759254,-1.372972669640284,-1.062830510579028
0.30215318748948916,1.0625694130519427,-1.6027841307700375,-1.1279193401026901
-0.905000996395652,0.698821991795117,-1.2558189744319175,-1.0520408697481294
-1.5879775110429812,0.04785071249429608,-0.5584817288063159,-0.8755760355386063
-1.5333627296147858,-0.36145691532676055,0.2571693210718376,-0.5999442464498426
-0.8334932270525416,-0.1191940901912353,0.7466546027594951,-0.22861709201495178
0.029097635811777215,0.4001787244769528,0.7685741999456456,0.1364240229498019
0.7051391455365249,1.2399241813358168,0.8562965338681501,0.3289660429348004
0.7626202258783401,1.578995267463607,1.0629044647160912,0.3110495613494547
1.031409862482796,1.1047179497612087,1.213761907921205,0.2080636243100215
1.450105690140787,-0.4973054043577228,1.332485517998512,-0.07636705649829038
0.6495121406927151,-3.396885385849395,0.8618880557741383,-0.8280533434779287
