x1
3011.184194130757
3033.2663881930343
3143.325755023794
3143.9692038909475
3269.875459062797
3406.834694543835
3385.6756649672393
3336.672624003862
3172.126966073712
3018.3675091475834
3128.707375095505
3308.2805454895665
3360.0191844263827
3265.913075457593
3122.867152362857
2992.3768713941204
3021.1281648942136
3173.086279200052
3620.33008251763
3854.121258281319
3562.3590536927018
3506.64158575956
