x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22
-271.34159850774324,2636.9663587888153,-2246.698957360566,1726.7072594734009,-3398.8146065385617,4255.799850447593,-16542.746816762126,-933.7857683254695,20016.99343190734,-11549.875145081147,48822.772499103776,2800.604475817044,2677.726094508884,-2185.2048940121417,-524.3741075922359,4173.533566258988,-5386.243517652152,813.7635637091232,2187.4398416276545,1147.8099316612402,113.19191615929367,0.049524820522997774
264.60945403702647,-2571.5449963180376,2190.9589396024985,-1683.8686756363625,3314.492047170586,-4150.214410437285,16132.331195926858,910.6217932080452,-19520.377830538153,11263.332958087198,-47611.497585919045,-2731.1162774244463,-2611.2853586242927,2130.9998521758175,511.3748122362553,-4069.9785236179014,5252.62686664915,-793.5587950221335,-2133.151928349135,-1119.3105604858658,-110.35254267334368,0.02918541046789705
60.065916709937206,-584.7368044318,497.681631002789,-383.22423844348936,752.837855773296,-943.9744044012928,3666.310793597978,206.33867379601,-4437.713714405578,2559.5773878650084,-10822.905387024457,-621.3578491893576,-594.0713357610666,483.9298188920677,115.85311955377847,-925.4246873049889,1193.7437861124033,-180.45081067936138,-484.77329825750314,-254.07207372050743,-24.246054162855657,-0.030617417727094903
-6.823942124209476,-14.696571672235288,-19.171499638631953,-22.133937661512082,-18.32270106944418,-13.751019578524398,-5.236351095102602,-1.8457655157129127,-0.18296977848192952,7.1812856266343434,1.7155543109972013,8.85096702091067,9.486535816346008,10.068978976066429,9.208606260696364,7.4245865418914,6.781586861594308,2.8466462143117126,-2.2756838267704818,-8.926915500379259,-11.7613960930015,0.07397299379108281
164.51129211696454,156.73105073655987,90.26458625535373,-28.1981636307312,-68.20633221666824,-69.04436503569006,-39.1104386630133,-32.146516845379004,-30.456135275867428,3.279545491199466,-30.92852082782004,5.338108901057356,13.26472830873838,24.366116497435865,29.433954665973157,32.91693067097095,43.95698038444485,32.50101706930241,-1.125096072928905,-63.249111977935144,-6.712206083682663,0.1251934108910105
83.8772483513193,25.40860595783642,-55.26041734212821,-101.52093990869434,-57.854217568931126,23.157812527377523,65.42705928322302,103.94249710646105,122.39408397314958,88.34837397585085,105.1329888947768,42.14328763446192,8.89020473090398,-29.296453887198616,-62.75184516008029,-84.99703682006442,-105.97342867117257,-109.0328216696028,-111.01229445494052,-92.30180578295169,234.13461515611522,-1.1174008924289858
126.53505115621621,-152.37481025018798,-117.33496533529157,248.09304042415616,258.92677265212575,79.89864024566144,-91.52527015051729,-241.0979196097705,-302.92422076809527,-242.63684395975412,-127.64122430399398,83.86943802433476,251.8762315166182,357.91510476543357,368.83171752242026,223.97417436265673,-38.403146630551156,-342.6903602239418,-435.0341897015637,-141.19754423530978,277.6454024291937,-0.5418003362993378
1039.5755304802944,-261.14773312892925,-764.8237439072982,-268.89203535417954,153.7316274468352,410.69297911199624,441.61269075937037,237.2164835465999,-33.903113341375104,-246.66305776718735,-321.5772952294422,-282.4505891737009,-204.11529795794954,-84.78147018833431,61.40522266850378,138.91347159922844,148.5571468656213,117.93445920713224,148.83467411054832,214.43126451272784,-285.1628467442001,0.8473299892162764
654.6664097888553,9.284677888755445,-119.11583468635015,218.48455775301062,-99.54100254271059,-334.9277746228989,-349.1424669498006,-252.99858910690105,-103.08686241804637,161.40733353135062,491.29336661679906,671.145324417516,562.7675335437139,223.74144473262987,-206.6790686003147,-646.9424046614334,-870.0067956307417,-639.2368305151554,236.53807790349094,1380.3366595669368,-522.2082944169305,0.49621639352960717
-2614.4171520797454,3971.731525377723,-5.1217167431641855,-4606.929907827671,156.9501201304179,3217.678844191725,2168.7837548083703,-30.41254922128887,-2128.893091121276,-2652.2263413642377,-1392.0043757851922,627.0672545045181,2536.4519337897295,2227.16632954678,-152.47122048331573,-1612.4601834648167,-1212.4289727118396,67.30464592573796,874.7710711778572,404.37241030464986,-402.79954025864214,0.555091889285987
1530.4566393839843,-1300.8688470508657,-2117.968300713125,1211.9826606587005,2784.121057921876,1357.1400070700668,-1145.2453328245936,-3085.896798228261,-2729.579300774472,-114.35257278650096,2541.1974870515155,3399.921081685472,1930.5979350177925,-1105.7197956453892,-3544.9477103281006,-2963.835717169718,437.31308181231924,3846.086788287943,2839.726479805021,-4693.275516757922,1122.4145350936005,-0.5575027655803857
964.3947291292732,-4813.233924754234,2966.36974269163,5703.891251162906,-6777.554252054444,-4092.503464741964,4881.886199404151,6425.321514519564,-223.2284619775297,-6331.157039958565,-4692.207930467117,1361.1303233868234,4608.585898520225,2937.4760186705457,-674.1701150768737,-3418.238331910588,-1633.7202687402994,1757.8542085016504,3012.6368573724826,-2976.846627589859,621.2507884452145,-0.27332107668278044
-1133.6515585112766,6413.709622030262,-10959.616812606713,4665.921900742968,8166.710615253008,-5055.118091846293,-8842.57409729703,-2057.8356115768283,12111.425537371832,10428.859804930813,-9577.669338364378,-17015.257373525194,286.2124039306469,17229.36303258467,8284.565201928555,-8903.709491715828,-12771.185608373738,258.06775422770073,16436.745996966456,-9263.817317512718,1085.5629400618159,0.10751408548223562
-4462.389769733987,8178.448010948047,-8911.338656445465,11480.263340856869,-16406.069345605814,6101.567470615341,12376.286842984282,-3309.2101707967918,-14464.55440857065,-1363.9247264182507,16310.896399628204,4722.475016176749,-17781.61763287147,-7528.189154484388,17738.662738033625,9182.125353819663,-14527.790417429282,-9757.284450477335,18166.420543561137,-7750.545208811275,805.665104200878,0.18934655918070728
11263.969096178358,-32242.719599126474,36632.7486342463,-20993.401228361236,-3107.8818821038167,19030.803236449665,-145.14162212141972,-15145.156464162214,-902.8825902596074,9885.283268909188,-455.6588710235689,-6600.3865894390765,-1941.490129177946,5515.687991887287,7070.409001669555,1377.707103234908,-10704.897416006192,-7821.050607366575,16135.955924528289,-6268.103121213257,494.7043525179751,0.9055614290460678
-3276.49248081279,7853.206579314572,-13882.399643035473,28749.377519311634,-47093.388579813705,33466.42670808627,15259.962674115155,-40912.097974349585,7895.367377602981,31888.184252692146,-22241.64968738519,-13967.574032502596,25299.51976355132,4576.88057119169,-30142.68298423064,3102.7570245800516,30816.570780397946,-21443.7195984931,470.7040639159682,3387.2022845928036,-667.7563205860446,0.5891639286919658
-2722.122623455085,6631.807868206804,-3623.25499403679,-10210.79236037091,21873.229787527143,-5934.440954481099,-27127.68718311817,19622.08265234454,22761.201938011436,-20661.670228675455,-24211.246651179437,24157.832944326245,27597.77181681923,-35885.78746105837,-24129.669701209397,49570.071332273226,6931.883125044261,-61259.62210159793,52488.167888067524,-17773.647535306565,1617.0660690455757,0.15691359415324582
289.9419241716171,-5539.489071857601,13446.679880505391,-27216.404905409196,67314.08698810024,-126323.42499547782,116698.07936769469,8940.711516435946,-110643.19585738335,59414.99407808457,52276.98973920569,-73510.48310259375,7706.006472037708,52798.25713466131,-60586.979976908595,3522.8361021044384,69462.45173110903,-79258.11707176424,37431.06742212827,-6109.433864408626,-294.5003842873641,1.3656890137961217
4933.231069922496,-8399.411665306114,1315.7213390095715,14580.413360996026,-44299.03597577075,101437.17927760056,-143855.9385898248,103419.40141136906,2707.3328286016663,-99656.45231600259,118021.29028281223,-18776.13822989252,-112444.70387246272,132686.78752810694,-19392.677678400913,-130386.09988117496,183275.48584224435,-119456.34245425618,41726.1406819479,-7466.619127235685,760.373861817123,-0.4963726053930675
-4951.908503682361,5821.878042654962,7483.995185726661,-31688.11836094687,59565.86251431731,-95188.09192825567,136397.57669993822,-162340.67686296222,134889.46479141177,-32338.574758562838,-105710.60555682528,169872.94341237002,-88707.38604867447,-60270.242963845005,163950.07173467812,-188176.63803212982,146276.57912135517,-81747.1738477029,32415.417380113886,-6391.688532707524,129.7358905483161,0.11572785316895685
959.8044026061223,-413.7549177643972,640.5023459389148,-2214.7898431171693,23112.241930288834,-93999.53509386042,204317.15989811695,-314061.2096331139,373116.2860939801,-317176.7016584458,100309.42627539602,186768.8447868831,-399341.87981974584,495854.28003713087,-472687.1739066688,349472.8241306758,-185696.82393609377,66583.79145460414,-18545.151350880187,4284.977474092364,-532.3713627225168,0.5247937226905265
4021.206493618046,-6839.688742428261,2717.062594110609,2228.4097970217254,10745.284832553074,-77027.54719685932,226789.01914510416,-441054.5599885676,637227.741328617,-793410.2357698575,903087.3426701224,-867069.7009267526,673479.0778052345,-420169.96763184335,206898.23185981478,-81822.86593443825,30253.11972849463,-14484.843329470219,6935.845213236165,-2219.9229312187945,377.12490056573273,-0.054494538671568005
