x1,x2,x3,x4,x5,x6,x7,x8,x9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3928376319570813,2.5840136711933717,-0.7685124683969978,-0.16576132512441868,-1.167058681557242,0.32739237912103925,-0.2635464849710584,1.220337592332964,-0.24648596805871453
-0.105614857483417,-10.014037580844894,-2.863368072406955,-0.00829903240860946,-0.7207794173886133,-0.557868540348203,-0.7357687908441845,0.9878118554598866,0.17157049057478374
-0.21701361479079975,3.27527837372189,-0.029354495740562262,-0.15419816836360933,-0.4168758669672527,-0.445623030367201,-0.572373534039345,0.38442409876112316,0.44214420042999775
0.030454262372354806,6.104388705479613,1.8362146026901973,0.11904771895481886,-0.3017773738461062,-0.108879370293811,-0.562588892742045,0.012490247471277022,0.5768268174857418
0.14449683879675448,-1.6208896891548776,0.24830418008205957,0.32493704993045597,-0.26731063300291535,0.06859950715230784,-0.5188973945441323,-0.009338402831727583,0.521376870200586
0.000366632172243196,-4.563355229189665,-1.2008788723599575,0.27395618220588824,-0.23100363894805728,0.04122128645900088,-0.3532167506804895,0.07323531358198948,0.28896119088705297
-0.09472716241208894,0.14442869891130816,-0.37579581469000883,0.18728069527876284,-0.10650907072074908,0.0238178267241219,-0.18479229314979556,0.07047234049246856,0.12150831806444974
-0.015092313410156138,2.854716075962687,0.699214998544281,0.17112457879668735,-0.00255483970199932,0.05483769122134343,-0.0826157847869531,0.01698360491654818,0.05953064377887004
0.05862033380729385,0.28605314699069767,0.3359321402872722,0.1296365837471029,0.011811663887909052,0.04962210166089843,-0.0210553118958812,0.008565719212825795,0.017527679198989187
0.018200499610751177,-1.8028880712595037,-0.4054008959021197,0.029300458196998773,-0.009574327986230315,-0.002203080587222726,0.023932839049966344,0.029289956332444814,-0.0334112419882103
-0.03528060780506381,-0.42954330457669426,-0.27499987095114653,-0.03827337190301956,-0.0026248228446690406,-0.028743238117920285,0.039112293326531704,0.021759095400591757,-0.046823717794480475
-0.016863270145246568,1.1242539390918072,0.22519698700203733,-0.028031743633137707,0.016061808320987185,-0.009985782707482363,0.02319896347338621,-0.00642828276724587,-0.017892351026986723
0.020491317085545774,0.45505659385707425,0.21336637704377326,0.001217154718604065,0.01160160971243634,0.008009730560305236,0.003335069982774662,-0.01411608435629478,0.006281238765911863
0.014004349376064807,-0.657369290368513,-0.11358505765572977,-0.0002767865106853757,-0.005293884344628096,0.0009006580675384984,-0.0016159206490452935,-0.0005831378210359869,0.003434390545865307
-0.01119319841956947,-0.39167814760472686,-0.1547574095369554,-0.012242224512972823,-0.007894658427502416,-0.00840548384673016,0.0007811890722039263,0.0059533390482043235,-0.004272945043555735
-0.010717067316886573,0.3663884942218263,0.05064715313661544,-0.005915060254189844,0.001243721591878423,-0.0025850853590752,-0.0008078937804494684,-0.0008889109087924638,0.0001276282996513135
0.005668912570406245,0.3055793114954089,0.10740909459891336,0.007251814927135637,0.004042299334518444,0.005631632528154953,-0.004002040512607197,-0.004951483181196315,0.006215758144823526
0.007766124327627267,-0.19382455664703765,-0.017274427910467276,0.006864589115189547,-0.0011184161216684055,0.003407186041220701,-0.002806218668847552,-0.0002820514267459283,0.0032098541198193093
-0.0025399413722020834,-0.22700733811387486,-0.07225347950342502,-0.0016984735626566795,-0.003222727382334205,-0.0024296658736534787,0.0006838796509250707,0.0034261334423918216,-0.0024599875066362714
-0.005408537471497122,0.09222177524193693,0.0005515157764972866,-0.0034094498229502858,0.00016008820980571145,-0.0021805862447197687,0.001469336930824218,0.0010122904296888686,-0.0022648005996949478
