x1,x2,x3,x4,x5,x6,x7,x8,x9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,1.3959146443714538,1.0379709393559493,0.4966242035678148,1.5987832330324885,0.1824226098560856,-1.313148181812981
-0.001033866342515619,0.17943242593578165,0.08754297564085942,-0.6881392186466769,-0.35943974430117803,-0.48768694702059084,0.735944720063125,-1.5507141313214592,-1.4453208100399555
-0.0021341545668491285,-0.400260877749068,0.052140615598059326,-1.5485221292290718,-1.2412205771369538,-0.8898461751365901,-0.4733206044561805,-1.8107804394972606,-0.7543223928359503
-0.007187713110778319,-0.8959025211531708,-0.08418632155830888,-1.11726241752437,-1.1929121650275323,-0.6842760304338,-1.1057531062119756,-0.825076796976716,0.13124546142967045
-0.007794024493573555,-0.7079355658319268,-0.13621620861796507,-0.11917558677010127,-0.45261262436019833,-0.16326403657765023,-0.8902106000449389,0.4553799743538713,0.6938222781156792
-0.0027005255190601695,-0.10372302059118745,-0.08005160976218484,0.6577428186847458,0.38981615595047936,0.3072199919601832,-0.17125494081275328,1.1638675254329036,0.7324920359770947
0.00290355064673019,0.4029915121561935,0.009944533702271694,0.8277449171675388,0.8226815709184122,0.49110045421969806,0.4879841356382802,1.0122262594925013,0.36542655271227925
0.005247894136441383,0.5416656566923276,0.06963880168768338,0.47424651254606964,0.6873396664548619,0.36213547731447776,0.7068078662105151,0.2974181756542626,-0.11311789955586694
0.003940792721229631,0.33634829502479163,0.0744703945759906,-0.05600215440390818,0.18596300243557537,0.06331552437270366,0.4605980693286312,-0.4292240274090124,-0.42085456236216895
0.0007103684917773596,-0.011071343687687982,0.03575251796862688,-0.4207861874730547,-0.3149693842156971,-0.2046558044246538,0.0011611661593033474,-0.7442304318023053,-0.4281866882538681
-0.002166463841853337,-0.2726208151722191,-0.01446879119034045,-0.46041473514227527,-0.5289018846099605,-0.30070616153789015,-0.35723762062534037,-0.5603815353365555,-0.19496593662482084
-0.003161002186558006,-0.32108083327654063,-0.04520548700631237,-0.23189885469255772,-0.3945406916078497,-0.20742720506646672,-0.4314031636929146,-0.09478700746230986,0.09891967897084931
-0.0021388251817938057,-0.17663304826818382,-0.04343682990703721,0.07549814524030501,-0.06241242116021176,-0.01637186489841573,-0.24180791644194413,0.32439082127952834,0.2758955140720986
-0.0001235765268277822,0.03697142044747145,-0.017329470848105214,0.27259928301163855,0.23580987313326252,0.14438561878124762,0.045592365885051486,0.46797128485567485,0.2597028880561814
0.0015281745915672253,0.18392223482797818,0.013041642844225394,0.27301246926797934,0.336516390117687,0.18972053482604165,0.24555634562057488,0.3132259102386402,0.09888566101672282
0.001957828864463911,0.1949883316708857,0.02952466094743034,0.11860927573871377,0.2233226999520081,0.11738763677910949,0.2625688827100658,0.01199595867811702,-0.08533526701482196
