x1,x2,x3,x4,x5,x6,x7,x8,x9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.40944047075381185,2.6606276864673477,-0.25195596732213704,-0.5474642828840507,-0.8577028936074773,-0.11338680176474392,0.6609215466529007,0.7440743716663626,-0.4264294904922302
-0.2088256646064303,-6.223884117130347,-1.4416781630069477,-1.1729654381942107,0.6509634645358203,-0.4066311875274837,0.7911660799239437,1.0766281767594383,0.17449577555183338
-0.01990607652786138,1.9975667072364138,0.12450208979477398,-0.7659394366349755,0.6011337248162818,-0.05915342904450094,0.6840137680464062,0.4000098253649155,-0.2922979353282771
0.032433668174693384,1.9465791015930616,0.33907270638267967,-0.4940139101222919,0.2740692033791051,0.16902927994184447,0.2735990451277035,-0.3903497963990415,-0.4184399508593196
0.015824093089146476,0.17447777036808151,0.06153341085417964,-0.0825052717977306,-0.11365333149632184,0.3147125743627682,-0.257844852077663,-0.9449841003179641,-0.39135573546738944
-0.005729766931675183,-0.6557882544137166,-0.09444243264858866,0.3095689800381771,-0.43502601163955695,0.3232174031331279,-0.6495606188051978,-1.104968609643385,-0.25333150600124005
-0.010165131352006685,-0.6600651660058661,-0.08386164420088389,0.5280173383353458,-0.5840384222405963,0.20574612837497716,-0.7740647591175104,-0.8741305760590703,-0.05678377670030821
-0.007012952517815581,-0.4893439705612796,-0.040339935489179045,0.5211651671818806,-0.5265073734671941,0.02498312836215528,-0.6275459387855277,-0.38470708289740074,0.12687028389519978
-0.003919155557921084,-0.30870193282677694,-0.014612663709852139,0.3277257573683135,-0.30452765935245885,-0.14383809273807446,-0.2950767598310204,0.16245518458319683,0.23687966771656027
-0.0014208164770450177,-0.07777927312947103,0.0032189650519611076,0.043402120962307375,-0.013768242566512741,-0.24172067506065506,0.08703317158943868,0.5716119513180978,0.24561651650790625
0.001165715112516499,0.16623779322328566,0.02009396909385258,-0.21904526645434372,0.23682507256358126,-0.24317745191709764,0.3812317479330784,0.7195932307094289,0.16462659189189746
0.0032465737618197236,0.3273805039300099,0.030028880186179514,-0.3699517471964999,0.3660780702793393,-0.16022094128051392,0.49749614979483736,0.5909357673735565,0.035324203618639596
0.003934015424373665,0.34728815040169786,0.027778619099537497,-0.37094226932551344,0.34613707233095875,-0.03308978397476343,0.4200521449053218,0.26953882394741996,-0.08970368609026601
0.003054687287227639,0.23728682095750342,0.015187931917218688,-0.24174523222740332,0.2052167970611675,0.08773474279957125,0.20338166004993263,-0.10440297778099814,-0.16671272316190025
0.00116150666777154,0.05709779910704161,-0.0013753883639395909,-0.04541074387472509,0.01003642035390527,0.16075781672140282,-0.056594363381974676,-0.3915403064929632,-0.17493815557264322
-0.0008960874276369931,-0.11874878971448043,-0.015198835320196905,0.13987373050181937,-0.16287967060347922,0.16691431070922624,-0.26200218095722894,-0.5022864711465294,-0.1207299130147834
-0.002359841384283288,-0.22899762550428132,-0.021779890936087877,0.2504434990541056,-0.25541637027799813,0.1132490091185026,-0.34769007637785565,-0.4214968912145094,-0.031598568030673284
-0.0027985841824929207,-0.2439659383450699,-0.01984112969634624,0.25761043447304494,-0.2457713768935294,0.026884179278884,-0.29963754155605526,-0.20360217892112512,0.056369171650234605
-0.0021985357238901724,-0.1712959395566412,-0.011227984600842759,0.17299502976175207,-0.15115384005629318,-0.057262761701399066,-0.1528837503789453,0.05606608701703148,0.1123968475551685
-0.0009104110461022181,-0.048382580033415466,0.00013881132852955143,0.0389399225466981,-0.01638835277695836,-0.10983187061418485,0.027515661554422775,0.2604347204415802,0.12113914277812164
