x1,x2,x3,x4,x5,x6,x7,x8,x9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.36010801286156296,4.096958698101342,1.026623821106609,1.1191741988163628,-0.012741261730919138,-0.08188638608022904,-0.6905107940520219,0.34127520946135803,0.24349735182951285
-0.1010519528358273,-9.305273058917395,-0.6662085272861934,0.2414064556730236,0.03772968212517471,-0.38958412354196326,-0.2782040049076179,0.03348781987495393,0.4642713486103087
-0.041602938142108456,-1.2300549195942392,-0.22127312533772514,0.13467540883589715,0.15686594258808922,-0.16141002140542673,0.03910814378765128,0.2089722757273182,0.46801389595136206
0.0007227323276951527,0.8610019477070646,0.08668311922969575,0.18052799355264174,0.07017801699642119,-0.06674742882528752,0.025193007489924972,0.03749735502940529,0.2804349123595866
0.013265778686456106,0.407422271908054,0.07063344677366379,0.1019369756025913,0.04273853193479912,-0.05314576000442929,0.009364292041826004,-0.03423268665850829,0.18421268122827156
0.0012724648907251911,-0.21061595224645926,0.003361179774623474,0.03938507011517454,0.04961013268186561,-0.020443925999484643,0.012319370432665186,-0.03774944942546792,0.14170144636519583
-0.0008553630848110085,-0.14371860886010046,-0.008447332891732776,0.035764493863341296,0.03307967738485566,0.016230302066491897,0.00445970266791937,-0.02540937961816561,0.10443872872851477
-0.00036635716001908006,-0.049971220339854475,-0.0034284816449774115,0.04002492093988958,0.008464988249713992,0.021988506809884175,-0.011694491907084147,-0.013350746632823719,0.0738605264951214
0.00018347106917733817,-0.024108598936234474,-0.0011364238802048455,0.03272617944237784,-0.0033873478012139313,0.008574252601237413,-0.019575972557691695,0.001247916797145768,0.05715145624873519
4.266923278990093e-5,-0.026006200896105967,-0.0007852914383831559,0.022076593589840886,-0.0033661281024666774,-0.004487808789723144,-0.01799113994652255,0.011364356121352413,0.04877850364846249
2.635527059170255e-5,-0.01846055108025005,0.0001479447663038005,0.015034563085793083,0.00022427092465423536,-0.01001548071830339,-0.012617492543175011,0.013865030438369577,0.042184322630167165
8.235693102306296e-5,-0.011353193824824583,0.0009494238333984439,0.01138459194432471,0.0028713581272011963,-0.009901938048955993,-0.007689774192541965,0.011120866106603688,0.0351783076958468
0.00011646064082545124,-0.008379275240212826,0.0010936156160462156,0.009246877993721734,0.0038195363654884816,-0.007416976708645731,-0.004441626982243504,0.007024495082852488,0.028205556917207948
9.973443929840754e-5,-0.0076992878033782675,0.0008187077783053293,0.00764683978800206,0.003581059386469145,-0.00467607845256628,-0.002721142033701508,0.003775314208514158,0.022002932395857305
7.02113394741429e-5,-0.006977957504535483,0.0004917995364181761,0.006300506813741987,0.002785865180032641,-0.002623397414457296,-0.001994218008333625,0.001901799413474313,0.016928075584341437
4.593814758942994e-5,-0.005912728908793901,0.00026177642037366336,0.005119724275060443,0.0019158166762522284,-0.0014522163488847894,-0.0017438285245546861,0.0011081952472676631,0.013009178861959146
3.024238564587155e-5,-0.004759220423991665,0.00013748779403585415,0.004082260463554803,0.0012359663249930733,-0.0009531097860056873,-0.001615672795567459,0.0009104529347768757,0.010084957707437956
2.0957268530253558e-5,-0.00371279941564153,8.647162974943186e-5,0.00320113323429975,0.0008101914834367714,-0.0008092612015350617,-0.0014497889915114702,0.0009171622987147912,0.007917454408487259
1.5982847198809672e-5,-0.0028409357074997135,7.4112695392996e-5,0.0024880394389386316,0.0005839500879602773,-0.0007754172118922601,-0.0012242888113071456,0.0009129360694582527,0.006280656388338806
1.3305932902135297e-5,-0.0021637645585621647,7.400608422506736e-5,0.001933340004328786,0.00047148959347715686,-0.0007280874906239652,-0.000976775602228577,0.0008324146325533851,0.005006373374071745
